"Gene.Symbol","log2FoldChange","pvalue","padj"
"Spata9",-1.20230252446949,3.47033861997498e-05,0.000153970957643053
"LOC118567721",-0.859912433479839,3.48171383627068e-05,0.000154445602093275
"Acbd3",0.308806183727134,3.49740375990632e-05,0.000155111421129256
"Eme2",-0.711437594420917,3.50357714177905e-05,0.000155355000424404
"Cln3",0.348122500732926,3.50488807185607e-05,0.000155382916949218
"Cfap74",1.52339372337637,3.52323885078263e-05,0.000156137813791614
"Dnm3os",1.05354321868747,3.52328519961257e-05,0.000156137813791614
"Zfp277",-0.382413620507027,3.52616501238358e-05,0.000156235075009535
"Cacnb1",1.37033213524808,3.53043124089234e-05,0.000156393714935023
"Gm13373",1.46190635778305,3.55091285561428e-05,0.000157270475184082
"Nhlrc2",-0.423713424802372,3.56309245913625e-05,0.00015777926899146
"Vps13a",-0.65527615628341,3.56480681466207e-05,0.000157824537775905
"Gm51700",1.59345090095465,3.56886732290821e-05,0.000157973639943559
"Hrct1",1.30301439055999,3.57754717176561e-05,0.000158316439655859
"Tuba1b",0.722471151316827,3.57800013149002e-05,0.000158316439655859
"Dab1",1.17754999291632,3.58280821739062e-05,0.000158498431421131
"Gm17025",-1.10616882533421,3.59012029050934e-05,0.00015879110400517
"Rasl11b",-0.616029870798787,3.60833448376402e-05,0.000159565770607404
"Psmd9",-0.363329114851329,3.61686795275913e-05,0.000159893333599993
"Cdc37l1",-0.417294728652183,3.61714408262384e-05,0.000159893333599993
"Bag1",-0.237929895265816,3.62430869434143e-05,0.000160178991810962
"Akap8",-0.337057826672745,3.63156397469088e-05,0.000160468545713671
"Pitrm1",0.421952403681938,3.63751722146115e-05,0.000160700465392138
"Sp140",0.79091880449065,3.64828972419985e-05,0.000161145162038306
"Abhd4",0.392785735177313,3.65525893316748e-05,0.000161421727286763
"Als2cl",0.52412168151615,3.65807923212414e-05,0.000161514998816246
"Sptbn2",-0.714609773658456,3.66457742297062e-05,0.000161770592587776
"Eif3k",-0.215738192050565,3.66631330416354e-05,0.000161815898783529
"Miga2",-0.57586891555779,3.67717007369465e-05,0.000162263667822381
"Antkmt",-0.265581168875559,3.68999860619801e-05,0.000162798255396296
"Ralbp1",0.471884170056885,3.70009380445401e-05,0.000163212068105559
"Ip6k1",-0.294486798780003,3.70418822172544e-05,0.000163361075993906
"Garre1",0.412350904243582,3.72500469059498e-05,0.000164247354928497
"Alg6",-0.395097015012018,3.72931791422713e-05,0.000164391868598122
"Sgms2",-0.350412678107558,3.72972386812841e-05,0.000164391868598122
"Impa2",0.651092225721912,3.73348561209087e-05,0.00016452587320528
"Cox4i1",-0.355514260188715,3.74024479620192e-05,0.000164791890605458
"Gm32422",-1.25595591161027,3.74892449627961e-05,0.000165122478744368
"Il6st",0.560676294128263,3.74919620670177e-05,0.000165122478744368
"H2-DMb2",1.14718550192494,3.76174978364071e-05,0.000165643374813528
"Tigit",2.47415395323972,3.77061392078663e-05,0.000166001641821504
"Clca3a2",3.73780989389148,3.77908731321938e-05,0.000166342571275754
"Usp12",0.380805552352887,3.7970836120046e-05,0.000167102454210276
"Trmt2b",-0.457419764634987,3.79977202905329e-05,0.000167188503034073
"Kif27",1.66827267213516,3.81064166829206e-05,0.000167634419840664
"Gm15722",-0.932245840460975,3.81226193460407e-05,0.000167673352784273
"1700034P13Rik",-0.729058294504258,3.82485688693897e-05,0.000168177458308244
"Foxa1",-0.561122406078185,3.82519831723245e-05,0.000168177458308244
"Nfxl1",0.469900267293326,3.82631553686179e-05,0.000168194151538422
"Actc1",1.30452724768828,3.83029245123379e-05,0.000168336518308704
"Crebzf",-0.728788672205019,3.83109861287704e-05,0.000168339506486822
"Nfkbil1",-0.428164613871771,3.8340325648661e-05,0.000168435971184303
"Tcp1",-0.308213667592435,3.84522497663328e-05,0.000168895137889295
"Snhg1",-0.846679444523384,3.84728515700536e-05,0.000168953086858284
"Myl9",1.10529993384864,3.84838944072762e-05,0.000168969043503646
"Inpp5j",2.01074377111117,3.85433530893251e-05,0.00016919752977903
"Hadh",-0.459244969978627,3.85770263459964e-05,0.000169312757086306
"Fech",-0.293400480635528,3.88432639295273e-05,0.000170448457554911
"Ppm1a",-0.36175164853429,3.88713670756482e-05,0.000170538962324001
"Usp6nl",0.353555470587555,3.89548862140156e-05,0.000170847423833729
"Rbck1",-0.345916007587133,3.89586965615007e-05,0.000170847423833729
"Mrfap1",-0.203375895606347,3.89641504652148e-05,0.000170847423833729
"Rap2a",-0.377412140909008,3.90878934637739e-05,0.000171357056986037
"Pdlim7",0.69779222729553,3.93571825477905e-05,0.00017250442975252
"Prkab1",-0.246027070561799,3.93970489362307e-05,0.000172632455185379
"LOC118568295",1.50862173807294,3.94015316483182e-05,0.000172632455185379
"Gm31349",1.19788215716623,3.94759001305793e-05,0.000172925067706082
"Cables1",0.887765153406278,3.95257244454373e-05,0.000173110072206299
"Gm31901",2.29989059748166,3.97890195110151e-05,0.000174229759974789
"St6galnac2",0.59423766264908,3.98026866331605e-05,0.000174256146797701
"Tbx3os1",-1.42005613228747,3.98824783591267e-05,0.000174571961416485
"Madcam1",3.69395285290198,3.99329525358269e-05,0.000174759351867114
"Epm2aip1",-0.742624710570639,4.01564739139596e-05,0.000175703834920923
"LOC115489082",-1.09767752506467,4.03240372591238e-05,0.000176403159350531
"Gapt",1.86564246972584,4.04923142263263e-05,0.000177105336772415
"Gm26608",-0.708273907685975,4.05033968996727e-05,0.00017711984013366
"5730455P16Rik",-0.382829208403399,4.05501950753664e-05,0.000177290490547111
"S100a1",-0.749856734375862,4.06346391444491e-05,0.000177625636513161
"Arhgap39",0.688150499219883,4.08020695467205e-05,0.000178323341512641
"Slc41a2",0.686322855957559,4.0852616058841e-05,0.000178510042004574
"Gm17057",1.39126589375109,4.09174718784086e-05,0.000178759185093316
"Gm33432",4.06903989542456,4.09407384806727e-05,0.000178826573654806
"Chfr",-0.319504412138049,4.09530024773407e-05,0.000178845886919907
"Gm40893",-1.01732013997374,4.11097458865725e-05,0.000179496028133886
"Gpld1",-0.720151092688658,4.12641099025979e-05,0.00018013553337074
"Srd5a3",0.385372489215259,4.14581049916351e-05,0.000180947767336696
"Cep350",0.344637090245528,4.15968615303408e-05,0.000181518642785959
"Rpia",0.543076623117373,4.1823555043057e-05,0.000182472962073257
"Ino80d",0.31042464113016,4.18593861500943e-05,0.000182594357527334
"Steap1",1.76490410390077,4.21000012110452e-05,0.000183608821498926
"Gtpbp4",-0.465195985609667,4.22923811151134e-05,0.000184412571956054
"2810030D12Rik",-0.561301975630315,4.25841871712873e-05,0.000185649472078227
"Tubb5",0.697835555165078,4.27173207022765e-05,0.000186189244632455
"Zfp385a",0.820867529047305,4.27243287507843e-05,0.000186189244632455
"8030453O22Rik",1.52278938414383,4.28070826192221e-05,0.000186514237510768
"Ogt",-0.612104496657973,4.28848595528818e-05,0.000186817425425687
"Gm15337",-0.583666574225053,4.29950546112504e-05,0.000187261692209619
"Mfsd4b1",-0.489451139510845,4.3112585699403e-05,0.000187737734747926
"Cobl",0.704234479182396,4.32987207762185e-05,0.00018851228088997
"Clec1a",0.808317427731501,4.35480512173785e-05,0.000189561616341347
"Nfkbia",0.414771695659194,4.35594112238096e-05,0.000189574880335683
"2810006K23Rik",-0.351059150245086,4.37388988496442e-05,0.000190319707740152
"Gm49249",3.52599192071447,4.38538718498251e-05,0.000190783584039539
"Cyp4a10",-2.25530118111288,4.39101593788188e-05,0.00019099202453442
"Eme1",2.36309997265254,4.39418800135124e-05,0.000191093549524819
"Myo7a",0.651083719620015,4.39712547009111e-05,0.000191184835739615
"Asb7",-0.425387580798531,4.41278342315597e-05,0.00019179284439228
"LOC108167751",1.23375829777433,4.41279129369127e-05,0.00019179284439228
"Ddb2",-0.642798948376653,4.42539832632302e-05,0.000192304132682539
"Gm51475",-1.09168137808074,4.44896919848515e-05,0.00019329156519614
"Gm34448",2.15434229912544,4.45127496468142e-05,0.000193325979471454
"Gspt1",-0.490192227308735,4.45218538732104e-05,0.000193325979471454
"Ago2",1.19834918722254,4.45230451297556e-05,0.000193325979471454
"Ift46",-0.398772630237189,4.46158746092143e-05,0.000193692179794999
"Naip2",0.699845920671114,4.47315765980381e-05,0.000194157518903361
"Zscan25",-0.355749366026549,4.47558252506772e-05,0.000194225803014594
"Gls2",-0.648291454888141,4.50178390661521e-05,0.00019532568871834
"Sgms1",0.36861532315771,4.50423663966009e-05,0.000195394933550406
"Gm46818",2.60061008277737,4.50643958176901e-05,0.000195453318110008
"Adora2a",0.69774511330699,4.51502981484041e-05,0.000195788657401475
"Cox6a1",-0.337178814413617,4.53927458543675e-05,0.0001968025796975
"Lcor",0.359786996437509,4.56789970274292e-05,0.000198005992626976
"H2-Oa",1.33667266123589,4.58785227862402e-05,0.000198823965448836
"Wdr91",0.515435297460997,4.58851361612465e-05,0.000198823965448836
"Adi1",-0.319376423113351,4.59051932757117e-05,0.000198873087509993
"Ube2e3",-0.469520330937977,4.59573728205738e-05,0.000199061327098421
"D130007C19Rik",0.957329523000646,4.6006357619016e-05,0.000199235659988921
"Tmem202",2.7416468546103,4.60967413939219e-05,0.000199589175524661
"LOC118567332",1.09031828796341,4.61533036335439e-05,0.000199796144526
"Uqcrq",-0.506115791326727,4.62029110825028e-05,0.000199972933618614
"Nrxn1",0.592583792281834,4.62577937961113e-05,0.00020017248340044
"Itgb7",1.03122119109733,4.63554432096235e-05,0.0002005569877434
"Abhd17a",-0.4001142059948,4.6620351674271e-05,0.00020166485582924
"Cyrib",0.692902228390697,4.69873634519174e-05,0.000203213886501228
"Pvt1",0.651565220542283,4.71036049179131e-05,0.000203677988273229
"Prkcz",-0.561532036947562,4.74317847520486e-05,0.000205058170856961
"Gm39607",-0.825461589917817,4.74611530577992e-05,0.000205146246300817
"4930431P03Rik",1.78220687739171,4.76595948398368e-05,0.000205964953633215
"Klhl12",-0.268278940139809,4.77268769932195e-05,0.000206216640740881
"Plekhg1",0.5030018925,4.78535100064503e-05,0.000206724625061015
"Paqr8",0.812247421092048,4.79075732223039e-05,0.000206918978661864
"Gm32317",-0.990707784692661,4.82136641524512e-05,0.000208201592690144
"Oxnad1",-0.237480087556669,4.82595126746982e-05,0.000208360126192066
"Gm34181",2.77288071405009,4.83016372511832e-05,0.000208502524609736
"Sertad1",-0.487893534932799,4.84769834719519e-05,0.000209219834988241
"Gm52440",-1.46842238775385,4.85524622404647e-05,0.000209505941607152
"Ccdc38",-1.03082438884923,4.85728448080944e-05,0.000209554242498788
"Exd2",-0.301547581961938,4.86251047988051e-05,0.000209740025522366
"AI463229",-0.618082218378102,4.86946310370888e-05,0.000210000200605297
"Phf3",0.309699689350858,4.87185881252125e-05,0.000210063793192564
"Unc45b",0.690326635254173,4.87424495541048e-05,0.000210126949353754
"Fbxo32",0.471416407761092,4.88474467828978e-05,0.000210539789053862
"2700081O15Rik",0.469078840564655,4.89577808447436e-05,0.000210975470930533
"Slc30a10",0.775636666800862,4.90130984291932e-05,0.000211173948550491
"Wdr36",-0.452815914953656,4.90903109741927e-05,0.000211466668259627
"LOC118567733",1.74985181061849,4.91056639997679e-05,0.000211492855054713
"Gm52526",-1.32313221815639,4.92482829547539e-05,0.000212067049241534
"Prkca",0.456357026826506,4.93202965904499e-05,0.000212337051868078
"LOC118568122",0.84109645245621,4.96255518836407e-05,0.000213610930673165
"Crlf3",0.38591178458112,4.98677320712025e-05,0.000214612875992408
"Cdc42ep2",0.628407047869951,4.99075272969625e-05,0.000214743615095704
"Chaf1a",1.01654914708775,5.00906277399346e-05,0.000215490806566536
"C2",-0.643425622451989,5.01026733247253e-05,0.000215501973815609
"Slc25a45",-0.61915593301255,5.02008914339294e-05,0.000215883712832502
"Gm34931",2.27919747785475,5.03155759681663e-05,0.000216336106703249
"Gm4876",-1.82942979478604,5.03366940225581e-05,0.000216386108800083
"Ankrd46",-0.438122837854199,5.06084771055847e-05,0.000217513441461149
"Gm36551",2.33233050247973,5.07041510513779e-05,0.000217883581067773
"Cln8",0.399221388535457,5.10480156625167e-05,0.000219319893968292
"Nfya",0.512501572583536,5.12554881533748e-05,0.000220169788536017
"Atp5e",-0.307321960269211,5.15227672263262e-05,0.00022127621593152
"Timm10b",-0.305525306874343,5.16131906483043e-05,0.000221622822958874
"Dctn5",0.425898501464826,5.16513589475439e-05,0.000221739292397895
"LOC118568681",0.741992626173398,5.16597614781854e-05,0.000221739292397895
"Cxcl13",-2.48835578883436,5.18046722448188e-05,0.000222319448728471
"Morf4l1",-0.311189913590478,5.19263569077424e-05,0.000222781022506578
"Scn7a",1.36983243882151,5.1931765649856e-05,0.000222781022506578
"Nrip2",1.26953450507994,5.20511047427182e-05,0.000223250976802273
"St6galnac6",-0.319626834767909,5.22848457178267e-05,0.000224211340089326
"Ppip5k1",0.450447502310364,5.23004820074613e-05,0.000224236227144229
"Mmp9",1.25218710671876,5.23286614636742e-05,0.000224314855986682
"Wdr66",0.633673218641771,5.23384936945905e-05,0.000224314855986682
"Dlst",-0.271048046421233,5.24325153784594e-05,0.000224675594364105
"Scn3b",1.83780122902665,5.25413876438306e-05,0.000225053830349578
"Habp2",-0.351212569489819,5.2549040686044e-05,0.000225053830349578
"Gm51654",-1.29947444060504,5.25503901167071e-05,0.000225053830349578
"Rnf14",-0.401631382819757,5.25673562401758e-05,0.000225084220626588
"Mir703",-0.433240876542005,5.27756997543033e-05,0.000225933890162735
"Pdgfd",0.904889888887525,5.28049558731038e-05,0.000226016707711361
"Vps37a",-0.555123388159602,5.29200927321166e-05,0.000226467013465175
"1700123M08Rik",2.45010891479997,5.30407192037249e-05,0.000226940638169033
"Scarf2",0.65826146217201,5.3109941138279e-05,0.000227194186392506
"BC028528",0.782795909427836,5.32622821074548e-05,0.000227803140183891
"Copz1",-0.294184263731734,5.34699108845499e-05,0.000228648287590879
"Tmem88b",-0.62351894904271,5.35440075619405e-05,0.000228922214557565
"F9",-0.608492266460865,5.3805060861809e-05,0.000229995203927564
"Ogfod3",-0.404754965611192,5.38317305533958e-05,0.000230066082322
"Bdh1",-0.541495251433094,5.39906373464753e-05,0.000230701983265199
"Zfp61",0.901877380961953,5.40197208150948e-05,0.000230783014834814
"Tmem86b",-0.517598827615683,5.4057373266026e-05,0.000230900617593505
"Lyl1",0.581142159979521,5.41394474610257e-05,0.000231207883773163
"Ppp2r5b",0.277134679383937,5.41524683108617e-05,0.000231220190943494
"Lgals1",1.09092275454937,5.44055347584086e-05,0.000232257248252622
"Gm15787",-0.86344465831349,5.45829316627408e-05,0.000232970944519709
"Cep43",-0.500505187495893,5.47064094313811e-05,0.000233454279019956
"Pcyt2",-0.323630641108947,5.47183108280127e-05,0.000233461380436451
"Dctd",1.69100617081181,5.47745062803323e-05,0.000233657429054055
"Wdhd1",0.481191838379756,5.47887994042211e-05,0.000233674690557932
"Pdcd2l",-0.439552134426294,5.50800037291134e-05,0.000234833431055889
"Mmp24",3.14478293571859,5.5081079706992e-05,0.000234833431055889
"LOC115490354",1.22613061116904,5.51425358234293e-05,0.000235051500832394
"Poldip2",-0.297182958168471,5.51782323000669e-05,0.000235159706148949
"Nlrc3",0.768935534368191,5.52795843626989e-05,0.000235547631052195
"Gm45918",2.61930743487884,5.53245372921128e-05,0.000235695137856647
"Phf8",0.504850556574672,5.55107865542973e-05,0.000236444431709143
"Cadm1",0.39475732956187,5.58186034371108e-05,0.000237711158054774
"Grk2",0.487037623228216,5.58299674321125e-05,0.000237715161928552
"Gxylt2",2.53537105149793,5.58872759695659e-05,0.000237914752377441
"Nosip",-0.283202687899997,5.59071939845275e-05,0.000237955124825896
"Rian",-1.47648417624747,5.60085055750647e-05,0.000238341849158304
"Flvcr1",0.673594556150896,5.60379763379392e-05,0.000238422770594534
"Slc25a37",-0.409351588496575,5.60980014077108e-05,0.00023863363590801
"Lyrm9",-0.410745080261719,5.61256047439844e-05,0.000238706530433899
"Lrrc69",-0.598147628552329,5.62275232545856e-05,0.000239095407014884
"Trip4",-0.284870479918039,5.6310852379052e-05,0.000239405105985138
"Gm36210",-1.00390667787331,5.6554836184846e-05,0.000240397584192994
"Tmem204",0.475824333495731,5.66417623825858e-05,0.000240722212287527
"Spock3",4.15365465073653,5.66662715589313e-05,0.000240781502310682
"Srgap1",1.06827780391218,5.68121179210221e-05,0.000241336170346137
"Dvl1",-0.323121076223715,5.68179740665824e-05,0.000241336170346137
"Dagla",0.968932049144497,5.68519017362376e-05,0.000241435310818417
"Gm46374",-0.88564649644391,5.70114222197707e-05,0.000242067675241458
"Pcdhb19",2.11775772641803,5.70245363721469e-05,0.000242078285920851
"Rpusd1",0.743618335198415,5.75894506106729e-05,0.000244430936381239
"Map3k6",0.832658865258694,5.76932130321263e-05,0.000244825776553338
"1110004F10Rik",-0.230211114654307,5.77321077213759e-05,0.000244945249597391
"Car11",-1.30996772809789,5.78859901976726e-05,0.000245552456558394
"Ncmap",-1.14389335517545,5.81107072849076e-05,0.00024645986230841
"Pgap1",-0.75536675585724,5.82426049066054e-05,0.000246973336722785
"Crbn",-0.791791716461997,5.84363427117669e-05,0.000247748800063552
"Brd7",-0.213165101959563,5.84929073404975e-05,0.000247942518940529
"Stc2",1.48183060617171,5.89834097540233e-05,0.000249975220115313
"Aldh6a1",-0.527976446058636,5.93389533054566e-05,0.000251435308459855
"Cad",0.738227037471283,5.95284285835726e-05,0.00025219130853583
"Gimap5",0.826354334356135,5.98375771198448e-05,0.000253453927603652
"Tent4a",-0.501103425624586,5.98882848952913e-05,0.000253621603906614
"Nuak1",0.636439039410277,5.9972529573061e-05,0.000253931217399491
"Gprc5d",-3.61976248501617,6.020430902922e-05,0.000254865280752063
"Pcdhga6",1.6097483774867,6.02679353234016e-05,0.000255087280076127
"Cdc25c",2.96813033579167,6.07939882977175e-05,0.000257266079630627
"Zfp119a",-0.644599563135919,6.09193892141356e-05,0.000257748918558138
"Trim9",3.11398624761293,6.09668126588059e-05,0.00025790171817549
"Chil1",1.68720165054142,6.10159189502256e-05,0.000258061578571939
"Rbfa",-0.38956401256834,6.11378782853616e-05,0.000258529448228754
"Muc1",1.26837477595121,6.11640533715741e-05,0.000258592183377595
"Gpx7",0.750735801578069,6.12242823161253e-05,0.000258798843043418
"Stk24",0.312887575075591,6.14687453173229e-05,0.000259784050585906
"Gm2192",1.57581876880828,6.1481162230296e-05,0.000259788383298481
"Gm40805",-1.21599927727808,6.15507907123205e-05,0.000260034416857071
"Tie1",0.610061060975193,6.16085441383209e-05,0.000260211177961152
"Cdca2",1.26714760236184,6.16154510410094e-05,0.000260211177961152
"Amn1",-0.645037676468329,6.16790284938858e-05,0.000260431446917805
"Psmb6",-0.419873456297538,6.17888431428328e-05,0.000260846828558368
"Pdp1",0.918837970641086,6.18900505503043e-05,0.000261225726966442
"Nup88",-0.430322064934086,6.21596341497805e-05,0.000262315036414831
"Qdpr",-0.427780498078431,6.22140909118037e-05,0.000262496270720386
"Synpo",0.917633291307354,6.22493870058338e-05,0.000262596609446548
"Gm30104",3.8330378759527,6.23358029743107e-05,0.000262912518370474
"Rpusd3",-0.389660085614399,6.24661697110871e-05,0.000263413646498029
"Cd247",0.916189238223327,6.26963495788985e-05,0.000264335413597112
"Tgtp2",1.24225688775636,6.27183869178251e-05,0.000264379447996488
"Rps6kc1",0.569292187165432,6.27612539551911e-05,0.000264511254194813
"Tmem126b",-0.654220513222192,6.28395249565444e-05,0.000264792196347745
"Pink1",-0.481318142263098,6.28869259283222e-05,0.00026494297908653
"Snw1",-0.530158721545464,6.34258982994549e-05,0.000267164316719444
"Hlx",0.879387624434334,6.36105242571292e-05,0.000267892521825269
"Tsc22d3",0.652194635995193,6.36426429740786e-05,0.000267978300041333
"Lsm11",0.443625815959986,6.40242718368278e-05,0.000269535447524249
"Arl3",-0.328540208795678,6.40387422793956e-05,0.000269546607176378
"Nepro",-0.418841805111975,6.4071133982418e-05,0.000269633181485337
"Gm16351",2.97271217053256,6.41451128078255e-05,0.000269894704351007
"1600014C10Rik",-0.343070866309495,6.43380618594454e-05,0.000270656613300988
"Chac2",-0.832595462621203,6.44111509591928e-05,0.00027091410874666
"Gm39070",1.03702422438154,6.4622455286474e-05,0.000271752737010518
"Ubash3a",1.74233497734937,6.47261258628767e-05,0.000272138514067644
"Hdhd5",-0.406549537975469,6.51760861808489e-05,0.000273979842461614
"Prickle4",-0.837516545180766,6.54261668369579e-05,0.000274944755156579
"Skil",0.726819819681664,6.5436018556154e-05,0.000274944755156579
"Dab2",0.387096754170865,6.54417948252537e-05,0.000274944755156579
"Gm30042",2.99089138438756,6.54867316978411e-05,0.000275042075248184
"Cyp26c1",1.69499381894961,6.54890799648164e-05,0.000275042075248184
"Eppk1",0.587281833195892,6.59164206478898e-05,0.000276785853963382
"Grk4",-0.528343249265063,6.60282545114086e-05,0.000277204407977296
"Kat8",-0.315886647810728,6.61894863751318e-05,0.00027783015585954
"Isg15",-0.678367529455442,6.69849792982034e-05,0.000281117492251661
"1190007I07Rik",-0.330708078056084,6.72462796749701e-05,0.000282162172582832
"Fam91a1",-0.599350542915136,6.74413795909068e-05,0.000282928745689961
"Chac1",1.19321914187683,6.75952754647692e-05,0.000283522210221457
"Nav3",3.24581797123825,6.84058494195309e-05,0.000286869326225157
"Ptgir",1.19435794264832,6.86225290698479e-05,0.000287725092009171
"Naa50",-0.599876518445293,6.90182727610998e-05,0.000289280406277184
"Ppp1r16a",-0.41946433201295,6.90188419449312e-05,0.000289280406277184
"Baz2b",0.296058292194982,6.95621118129818e-05,0.000291503851505889
"Gm33418",1.12741279995463,6.96698526752711e-05,0.000291901706827036
"Fer1l6",3.67297725031153,6.98793450923195e-05,0.000292725654818212
"Rin2",0.393882477983141,6.99060931777195e-05,0.000292783921931661
"Thoc2l",-0.790246098877174,6.99435598101675e-05,0.000292887051316722
"Nbeal2",0.889252029227129,7.00126666374178e-05,0.000293122611100847
"Gm41914",2.0357677694113,7.02017404500811e-05,0.000293860258987537
"Pex3",-0.457081216163852,7.02968815668817e-05,0.000294204511677874
"Eno1",0.737956003836843,7.04764253095763e-05,0.000294901812694475
"Prps1l3",-0.58817818820166,7.06141312506249e-05,0.000295423823733352
"Spag9",0.426912701889736,7.06904007029892e-05,0.00029568866251498
"Avpr2",3.32815532471313,7.07499849529369e-05,0.000295883624949886
"Cd5",1.50908259820461,7.07820641459874e-05,0.000295942302798758
"Kctd6",0.480160198507663,7.07899698209701e-05,0.000295942302798758
"Atp2b4",0.863855772173152,7.08915260789724e-05,0.000296312546230016
"Mrpl41",-0.707517406446159,7.09510093052422e-05,0.000296506829247947
"Gria4",1.68766131535006,7.09769714944759e-05,0.000296560981116072
"Trim30b",1.80939381723083,7.10223260771727e-05,0.000296696124966097
"Nme4",-0.690884608063893,7.11271907006287e-05,0.000297079777276161
"Sh2d2a",1.04098470374768,7.12642702550342e-05,0.000297567741068377
"Cnpy2",-0.572578306789817,7.12783526565967e-05,0.000297567741068377
"Bach2",0.797761541635936,7.12831646330429e-05,0.000297567741068377
"Galnt18",0.755891660908787,7.13363514383494e-05,0.000297735266206361
"Tbx3",-0.843065991460405,7.14476996095712e-05,0.000298145432680013
"B630019K06Rik",-0.657897801742206,7.14865831775871e-05,0.000298253115507661
"Casp8",-0.438835015508053,7.15099953913133e-05,0.000298296221858222
"Iqcb1",-0.647332216959543,7.16005497480666e-05,0.000298619337418555
"Rhobtb3",-0.585667042687078,7.17575224579529e-05,0.000299126977838217
"She",0.459576365913085,7.17615318100975e-05,0.000299126977838217
"Ttll3",0.835606338448295,7.17616178799774e-05,0.000299126977838217
"1700007L15Rik",-0.75466833524528,7.19973870671866e-05,0.000300043576375302
"Epc2",0.33075089877741,7.20078269459341e-05,0.000300043576375302
"Nptx1",-1.445491009845,7.22814145177558e-05,0.000301128545501904
"Fam186a",1.13102780344654,7.23481369078979e-05,0.000301351463412714
"Osgin2",0.552149106561667,7.2496657568611e-05,0.000301914951762632
"3110053B16Rik",-0.694492114555692,7.25483202423159e-05,0.000302074939405882
"Sdccag8",-0.327170313509234,7.26036109296159e-05,0.000302249972115716
"Cachd1",0.86520308185715,7.26707878037916e-05,0.000302474414284626
"Gm32908",2.04965244745675,7.27667079522523e-05,0.000302818389571371
"Cyp2c29",-0.805797079011819,7.28628332665355e-05,0.000303163092983642
"Dpysl4",1.31280345850009,7.29629638427162e-05,0.000303524332439464
"Acyp2",0.86026597251647,7.30039650433674e-05,0.000303639508082071
"Tmed5",-0.808188844995088,7.30546334766708e-05,0.000303794842530175
"Nelfa",0.411347954625911,7.30705420165785e-05,0.000303799808568764
"Cd82",-0.251100978269047,7.3083651446364e-05,0.000303799808568764
"4930534D22Rik",-1.47142813029561,7.30957925725415e-05,0.000303799808568764
"Tmprss9",-1.25507785633941,7.33452867671782e-05,0.000304781207129282
"Ankdd1a",3.37632819590285,7.33852256600291e-05,0.000304891614351788
"Ercc6l",0.997218132131497,7.34794044126067e-05,0.000305195337105731
"Fam167a",1.04389020815172,7.34850952005072e-05,0.000305195337105731
"Smim10l1",-0.563105428683246,7.37043942668735e-05,0.000306050384423898
"Hsh2d",2.43203413650174,7.38118559948483e-05,0.000306440811207449
"Mrpl45",-0.35585667001806,7.40018810907393e-05,0.000307173807476212
"Gm40264",-0.820488700463296,7.41122455663817e-05,0.000307575934511617
"Cnot8",-0.334959768292575,7.42004335392484e-05,0.000307885896445153
"Eif5",-0.57895271729234,7.42254080395581e-05,0.000307933496514849
"Metrn",-0.713524663009215,7.42489927689553e-05,0.000307975314677342
"Rcor1",0.400662886111839,7.44389022177722e-05,0.000308706885811292
"3110009E18Rik",0.746724852785468,7.48446251420126e-05,0.000310333032066109
"Dtd1",-0.418137500403118,7.49324732704645e-05,0.000310640802205589
"Marchf2",-0.332279484798819,7.49471569113429e-05,0.000310645204173605
"Myb",1.85260243830403,7.52019023846348e-05,0.000311609248650525
"Fam83d",1.93305310081271,7.52070732108086e-05,0.000311609248650525
"Rab3gap1",-0.194856563595189,7.5362993139143e-05,0.000312198557409293
"2810407A14Rik",-3.65836395557096,7.55454855464049e-05,0.000312897711203372
"Mmachc",-0.306468284497525,7.558466944443e-05,0.000313003157196337
"Pex14",-0.413869920575079,7.58089656592937e-05,0.000313874993075561
"Gm43380",1.13279808255972,7.59422052289183e-05,0.000314369575285076
"Gm30845",1.38181975462222,7.59616139003359e-05,0.000314392850271717
"Zfand6",-0.653259244416219,7.60153193122598e-05,0.000314558039723478
"Dgkz",0.557444733191106,7.609108689562e-05,0.000314814447869125
"Cpn2",-0.41490156490325,7.63351673451681e-05,0.000315767003683395
"Gm32633",2.65986224208979,7.67391706589978e-05,0.000317380628741104
"Clk3",-0.307589873812123,7.67819523060117e-05,0.000317445143553624
"2310015A10Rik",0.542374412987324,7.67826095962196e-05,0.000317445143553624
"Itpr1",0.448412967322608,7.68623480376756e-05,0.000317717209896537
"Rpl3l",-1.89076700129124,7.68822104011982e-05,0.000317741719499696
"Rftn2",0.679327193412076,7.69660016566258e-05,0.00031803038010135
"A930018P22Rik",-1.20971033042802,7.70310463517005e-05,0.000318241487690313
"Gm35986",1.08039758183451,7.71401194312475e-05,0.000318634382110053
"Rtn1",0.957981226249924,7.75424245160463e-05,0.000320238136741839
"Raf1",0.355806709014613,7.79706468939226e-05,0.000321948325623014
"Cetn2",-0.642727554184766,7.84449330564401e-05,0.000323814443716549
"Ybey",-0.436415951306844,7.84509888855046e-05,0.000323814443716549
"Hbegf",0.922485973616447,7.8554414842132e-05,0.000324182669286069
"Dusp4",0.671695557541638,7.8621276566892e-05,0.000324399893632707
"Rpgrip1",-0.965775555571291,7.87165748491968e-05,0.000324734350476833
"Tbcc",-0.365937555133734,7.94546516063617e-05,0.00032771990050336
"Lrrc28",0.384049093637824,7.95546920344142e-05,0.000328073192015337
