"Gene.Symbol","log2FoldChange","pvalue","padj"
"Oat",-2.86485744042901,7.21657876039004e-91,7.65895503840195e-87
"Paqr9",-3.38593890513229,1.19828470461785e-69,6.35869778505461e-66
"Serpine2",2.96673501320506,1.62220922571069e-36,5.73883550415585e-33
"Serpina6",-2.16618748467545,5.46797864696789e-35,1.45079143450676e-31
"Rnase4",-2.02533116429834,1.2529627924014e-34,2.6595388231512e-31
"Apon",-1.70303585601357,9.91260220851927e-32,1.75337412065025e-28
"Nxpe2",1.8169733882318,7.08874406609815e-29,1.07475486819285e-25
"Ang",-1.76100023845104,4.81644678821215e-28,6.38961872041194e-25
"Cldn2",-1.62001196179034,8.12393929984216e-26,8.77167843798549e-23
"Mup20",1.92117620663095,8.26503197774945e-26,8.77167843798549e-23
"Akr1c6",-1.07172075626784,2.0356721683845e-23,1.8707195169118e-20
"Pctp",-1.96787873978298,2.11520156439664e-23,1.8707195169118e-20
"Gjb2",-1.24900151212299,2.77580159562081e-22,2.26612171802489e-19
"Camk1d",-2.28518882132574,3.00382781198754e-22,2.27711604061598e-19
"Cth",-1.4699951465436,5.11671173324546e-22,3.62024410832894e-19
"Elovl5",-1.90987680818583,1.66228857790272e-21,1.1026167923301e-18
"Gnmt",-1.25754543278593,3.47195573615496e-21,2.1675215428125e-18
"Slc25a47",-1.68052565719831,1.05538539319491e-20,6.22266954332085e-18
"Slc10a1",-1.09431107319981,4.42190173080721e-20,2.46998121416089e-17
"Cyp2c55",2.01347058020897,1.19470851596051e-19,6.33972073994444e-17
"Cyp4f14",-1.72268844886926,1.38489659868282e-19,6.99900361991467e-17
"Mup3",-1.07684253723661,1.54669605263673e-19,7.46140236665167e-17
"Nqo2",-1.1555938619273,1.32609823921846e-18,6.11907852731545e-16
"Cml2",-0.996842126765146,4.78060971944614e-18,2.11402545635341e-15
"Hgfac",-2.19555945312199,1.17525560110728e-17,4.98919507782062e-15
"Slc23a1",1.36080466455439,2.6246295520298e-17,1.07135359368047e-14
"Got1",-1.18657441272756,3.61216866739317e-17,1.41984985433495e-14
"Hamp2",-5.65703090946208,4.19800112511294e-17,1.59119235502941e-14
"Rbp1",2.62087060263397,8.04357037883763e-17,2.94366939415875e-14
"Qdpr",-1.28770724173756,9.03224282445642e-17,3.19530643653187e-14
"Abcg8",-1.55920428631526,1.31375592855873e-16,4.49770699025607e-14
"Mgst1",-0.833215900114086,2.94915518555564e-16,9.78105749509437e-14
"Apol7a",-1.52013903223322,6.69727060957909e-16,2.15388281755948e-13
"Cyp2f2",0.853259857345522,2.0097673150965e-15,6.27342956327035e-13
"Papss2",-0.962909550412503,4.5605917406389e-15,1.38290171838288e-12
"Car3",-1.36274625538277,8.12968142897111e-15,2.39667525015751e-12
"Angptl3",-1.13861113183033,3.17510514872607e-14,9.10740295768373e-12
"Abcg5",-1.81502688649036,3.28252642814333e-14,9.16775078470663e-12
"Hspb8",-1.36917352605615,4.93111423708127e-14,1.34189526661906e-11
"Uox",-0.851643434861379,5.60767062069135e-14,1.48785520743493e-11
"Fn1",-0.912213688529429,6.00196015951727e-14,1.55362934568187e-11
"1810008I18Rik",-1.83215575862755,8.29520973639844e-14,2.0961204983904e-11
"Oaf",-1.52948287016513,1.21965068998153e-13,3.01026808669162e-11
"Pipox",-0.910110596631165,1.60225525946949e-13,3.86471251562492e-11
"Rtn4",-1.44570165254746,2.47592783441363e-13,5.8393382459182e-11
"Ttc39b",-1.11409313055187,2.99379995285708e-13,6.90721715210266e-11
"C3",-1.03742941061036,1.49149371278763e-12,3.36791973910961e-10
"Fads1",-1.05960284048884,1.61559883314778e-12,3.57215633670779e-10
"Apoc1",-0.878265846466886,2.02239356297264e-12,4.38033936404666e-10
"Marveld2",-2.84098679306133,2.18383486311091e-12,4.63540788043923e-10
"Slc16a10",-1.10547971105686,2.64338678810616e-12,5.50083607493542e-10
"Chic1",2.02511035362911,4.88965094184147e-12,9.97958950880068e-10
"Tff3",5.44148336989841,5.76029102344768e-12,1.15347110626132e-09
"Apoa2",-0.895112228432792,8.19444928837069e-12,1.61018047548431e-09
"Scara5",1.78957040628325,8.34447622271150e-12,1.61018047548431e-09
"Cyp3a25",-1.13073858440439,9.27085245947448e-12,1.75699209200719e-09
"Gm10768",-0.825855790792339,1.55273756250359e-11,2.89108837734221e-09
"C9",0.990626586911303,1.67183213245234e-11,3.05916455546838e-09
"Ctsc",-1.69791367191723,1.90225082400666e-11,3.42179457545469e-09
"Serpina12",2.73593703427156,3.21508986418939e-11,5.68695812144033e-09
"Cd1d1",-1.09582933828035,4.90919720322168e-11,8.54119834717897e-09
"Gm10319",-2.29496754743574,9.96318843198962e-11,1.70547288433397e-08
"Ntrk2",4.32042696879729,1.48438541479727e-10,2.50060038210214e-08
"Mup9",1.92582930147916,1.54362333878447e-10,2.55976163976869e-08
"Fmn2",1.89527825058548,2.35747730063501e-10,3.84921639871374e-08
"H2-Q10",-0.805764852026321,2.63813740735626e-10,4.23232282846494e-08
"Sult1a1",0.77656300514799,2.67187062571517e-10,4.23232282846494e-08
"Sardh",-0.986862159598991,3.30899304355669e-10,5.1644622310687e-08
"Olig1",4.38185407219037,3.99396948888308e-10,6.14318814282842e-08
"Tbx3",-1.66424196868928,4.39384820848658e-10,6.66170157666687e-08
"Acaa1b",-1.1835066300624,4.65905491567653e-10,6.96430279155985e-08
"Tnfaip8l1",-3.76170348770782,4.94629457962171e-10,7.29097560743406e-08
"Aldh1a7",0.835924286498854,5.7310032615288e-10,8.33193665953495e-08
"Lhpp",-2.17809493207976,6.07209113865391e-10,8.623204437067e-08
"Itih5",1.3682294356204,6.14474449538038e-10,8.623204437067e-08
"Pemt",-1.0739975785056,6.17510164154426e-10,8.623204437067e-08
"Slco1a4",1.15132108483594,6.71408799504571e-10,9.25410595992469e-08
"Mup8",2.88737111075622,8.4666683607197e-10,1.15200963220921e-07
"Apoa4",1.45978973972146,9.52107619499082e-10,1.26912686450681e-07
"Dbi",-0.779786453941562,9.56658335631252e-10,1.26912686450681e-07
"Cyb5b",-0.76165575654271,9.84391052475221e-10,1.28979533826167e-07
"Nr0b2",-7.59646893346017,1.02940005572026e-09,1.33231985260477e-07
"Lpgat1",-0.83004619110726,1.13744585291316e-09,1.45442323336956e-07
"Abcb4",-0.997093808738268,1.40852125285063e-09,1.77959953053616e-07
"Itih3",-1.01521569433688,1.449216994302e-09,1.80947528947377e-07
"Ces1b",1.14315379508243,1.71253259888415e-09,2.11338470604157e-07
"Stbd1",-0.924496544374819,2.10989817902122e-09,2.57383326137381e-07
"Neat1",1.1302641428202,2.2727038007716e-09,2.73248873739551e-07
"Abcc3",-2.47079587493555,2.32382893203286e-09,2.73248873739551e-07
"Gsta3",-0.659736493684912,2.33182294515635e-09,2.73248873739551e-07
"Gls2",-0.925394911138112,2.34294238295479e-09,2.73248873739551e-07
"Abcc2",-0.737020609977211,2.47035376713152e-09,2.84976788375726e-07
"Ndrg2",-0.657920657254616,2.83994950527137e-09,3.24090151606936e-07
"Arsg",1.86672609890909,2.90020300220603e-09,3.2422411632809e-07
"Plcxd2",-0.908919946253979,2.90222284473463e-09,3.2422411632809e-07
"Hsd3b7",-0.937731629956578,2.946312038253e-09,3.25720933978949e-07
"Rgs16",-1.52285230725086,3.09885000139274e-09,3.39052526441043e-07
"Eif4ebp3",1.30326556077508,3.24248899160052e-09,3.51148323141391e-07
"Ces1e",-1.03045649772441,3.84426255151943e-09,4.12112711709856e-07
"Cyb5r3",-0.683397169730876,3.97399964508115e-09,4.21760582332462e-07
"Sftpa1",-2.30654927889025,6.36605652005133e-09,6.68940176705988e-07
"Col27a1",-1.51195870378646,6.7707179366353e-09,7.04486563348142e-07
"Gulo",-0.892020771392165,6.98346403904684e-09,7.19567998508778e-07
"Rarres1",1.33133283360317,8.15264707160235e-09,8.31961955489575e-07
"Cdkn1a",3.41485706454652,9.51301349963314e-09,9.6153916449149e-07
"Rdh9",-0.965962500760622,1.20735109697324e-08,1.20883181058274e-06
"Afmid",-1.22179894038439,1.26547608863531e-08,1.25518670361557e-06
"Ahsg",-0.624577074860981,1.29753453663137e-08,1.26602250151281e-06
"Ccnd1",1.4273634360491,1.30025867016769e-08,1.26602250151281e-06
"Abhd2",-1.11578812370161,1.32636217569889e-08,1.27969834279021e-06
"Pah",0.714590009316795,1.45664493560602e-08,1.39273627942223e-06
"Agpat2",-1.46030839307104,1.63025034079961e-08,1.54480775597378e-06
"Clic5",1.82029909184609,2.15191765901607e-08,2.02108868275554e-06
"Fads2",-0.976184317854897,2.36140723267142e-08,2.19838727722297e-06
"Snhg11",-1.5029760779873,2.53368388953557e-08,2.338259749534e-06
"Gamt",-1.05556238475615,2.87036342290992e-08,2.62613508683991e-06
"Rnf125",-1.47112694418879,3.25567652672312e-08,2.91275781467434e-06
"Aox1",0.952337697179758,3.26379507103982e-08,2.91275781467434e-06
"Gm4956",1.53178899854669,3.26597738571795e-08,2.91275781467434e-06
"Acmsd",1.20756759100482,3.29464393190166e-08,2.91383800410602e-06
"Fam210a",-0.805484472755371,5.45598080593565e-08,4.77206687728907e-06
"Aldh1b1",-3.72953120086113,5.48565117336537e-08,4.77206687728907e-06
"Cyp4v3",0.560006020439445,5.55913096895499e-08,4.79667129866011e-06
"Fbp1",-0.59569774021364,5.75301854878016e-08,4.92393434340353e-06
"Insig1",-0.729036476596686,6.39849951826481e-08,5.43258203098756e-06
"St6gal1",-1.00991425606212,6.6406564520167e-08,5.59343547025819e-06
"Sppl2a",-0.633637383279851,7.96886180285025e-08,6.65933309556297e-06
"Acpp",-6.66059207752336,8.60751739099541e-08,7.1368423492683e-06
"Tomm40l",-0.927395410726995,8.75108089152188e-08,7.19962957377687e-06
"Slc41a2",-1.26013678811941,9.21589511974829e-08,7.52371499276066e-06
"Gstm6",-1.11906916433536,9.78055541753865e-08,7.92374310277387e-06
"Ddah1",-0.939535672365598,1.12500386850271e-07,9.0452015578934e-06
"Cidec",3.25312677534855,1.15525944674907e-07,9.21862293860739e-06
"Igfbp5",1.64072204031774,1.45937666501902e-07,1.15064532396542e-05
"Etnppl",0.919739495664847,1.46364947456263e-07,1.15064532396542e-05
"Cabyr",-1.73869870210903,1.50617707643039e-07,1.17537186118792e-05
"Dap",-0.705556570518115,1.72936491796718e-07,1.33968977185297e-05
"Cyp4a12b",-1.17322067712467,1.92695821604559e-07,1.48194257586172e-05
"9130409I23Rik",1.47136542473904,2.23578492119924e-07,1.69623727746557e-05
"Litaf",-0.904947755565304,2.23756919669443e-07,1.69623727746557e-05
"Neb",-1.08046517193393,2.40155546975918e-07,1.80585230936868e-05
"Slc22a1",-0.838752623798797,2.41619737991476e-07,1.80585230936868e-05
"Gckr",-0.980355741656289,2.47225190254603e-07,1.83482583508539e-05
"Mug2",-0.878298744731229,2.50658885309364e-07,1.84739079846408e-05
"Slc1a2",-0.820276047188489,3.08053570741743e-07,2.25473968709112e-05
"Ugt2b38",3.12147696404114,3.21120843347019e-07,2.33428459619309e-05
"Hsd17b13",-0.700607211214715,3.33398027312712e-07,2.40704303664613e-05
"Hdc",-1.34345817488555,3.83675674064315e-07,2.75131751948958e-05
"Xiap",-0.749049280021459,3.97818275145777e-07,2.83358748598801e-05
"Abcb11",-0.678914385993293,4.15746624461308e-07,2.94154595027191e-05
"Eif1a",0.693809009959555,4.83298115907814e-07,3.39684960538386e-05
"Mthfd1",-0.869304847473763,5.01974422334282e-07,3.50490430541693e-05
"Dusp6",-1.83517816049739,5.34633839288539e-07,3.68608468770063e-05
"Haao",-0.764642323651218,5.34869539155656e-07,3.68608468770063e-05
"Omd",2.61275931916152,6.78211601217622e-07,4.64378046691782e-05
"Aldh1l1",-0.652551226549943,7.11249070419641e-07,4.83877332331003e-05
"Tspan31",-0.756507575552474,7.33405177295375e-07,4.95772557110562e-05
"Cyp2a12",0.601008705723848,8.62327810021285e-07,5.79233230870626e-05
"Mrap",-1.67307300206933,9.3794891441155e-07,6.26066152745269e-05
"Kng1",-0.571859023484275,9.75357897601269e-07,6.46967085452642e-05
"Pcdh11x",4.18749968199315,9.96915634664265e-07,6.57159355943593e-05
"Slc44a1",-1.02068569592005,1.04278168107732e-06,6.83150739584792e-05
"Psen2",-1.09030985857382,1.10563833646893e-06,7.19885869015012e-05
"Dpp4",-0.631551682738647,1.19270223313333e-06,7.71838341478295e-05
"Dsp",-0.753238808626365,1.38999462590163e-06,8.94061391799638e-05
"Vldlr",-3.63120288814047,1.40850552063461e-06,9.00510186174407e-05
"Prkd3",-0.749595523325061,1.50019414395011e-06,9.50933229299557e-05
"Cxcl12",-0.777448080069873,1.50529334328018e-06,9.50933229299557e-05
"Sds",-1.00060577099992,1.53343111897165e-06,9.60168977082857e-05
"Agt",-0.734783076318609,1.53800740699223e-06,9.60168977082857e-05
"Inmt",-0.9934508072069,1.55305041339177e-06,9.63890294580518e-05
"Fasn",-0.94476775694288,1.984498791809e-06,0.000122450498124819
"Cyp3a13",-0.764279902483358,2.02868012844669e-06,0.000124453076319102
"Plg",-0.519504721736801,2.14383823924315e-06,0.000130761811684411
"Azgp1",-0.520939814431673,2.18116310600333e-06,0.000132278194537219
"Ar",1.7099903631979,2.34226073397049e-06,0.000141240983918346
"Lgals8",0.656086817692893,2.38377815978155e-06,0.000142932415874359
"Cmtm8",-1.02365713114914,2.406814566035e-06,0.000143383777623563
"Plin4",2.11366302083769,2.41832622205011e-06,0.000143383777623563
"Ildr2",-0.850058284913687,2.70964161229991e-06,0.000159763480174105
"Marc2",-0.559412868916064,2.83591154393759e-06,0.000166284691800053
"Oxnad1",1.01320252050108,2.92442190701002e-06,0.000170532360984051
"Sgms2",-0.767745375081617,3.05995111635959e-06,0.000177460443704504
"BC024386",-0.641578791972946,3.25041529855645e-06,0.000187481834584672
"Cyp2c68",-0.862946949440931,3.48372130735078e-06,0.000199852617486021
"Cyp8b1",-3.82380031429315,3.51708593249977e-06,0.000200681897858173
"Slc6a6",-0.862935859657435,3.95889171607062e-06,0.000224244789774436
"Cyp3a59",-1.32262756083505,3.97230005442325e-06,0.000224244789774436
"Ccbl2",-0.62304988172764,4.08615787108122e-06,0.000229021280996375
"Fign",-1.25954832117654,4.10007004516266e-06,0.000229021280996375
"Mpc2",-0.698201196871239,4.13213230818562e-06,0.000229603770611382
"Tmbim6",-0.500561470883546,4.35784295655086e-06,0.000240884308843095
"Kalrn",-1.16076061041608,4.39856584816241e-06,0.000241875540655687
"Rpl15",1.65248625111426,4.51433406235938e-06,0.000246961996926908
"1500017E21Rik",-1.47398524307652,4.70783668729399e-06,0.000256227029550006
"Atp6v0d2",-5.89761590681392,4.88481546402913e-06,0.000264502788366026
"Sntb1",-1.17777417245878,4.99113969790726e-06,0.000268888150324313
"Sc5d",-0.652965293346427,5.30294336863049e-06,0.000284243121067047
"Fetub",-0.611004208173424,5.38821416169547e-06,0.000287362396472734
"Hacl1",-0.802954823535225,5.50340075427896e-06,0.000291232061494722
"Mug1",-0.698569879619143,5.51565479698852e-06,0.000291232061494722
"Atf5",-1.42284391426367,5.64469838614066e-06,0.000296570217683717
"Unc13b",-1.60670374487323,5.69048590512125e-06,0.000297503088231782
"Rcan2",-2.88633417898245,6.04901988711697e-06,0.000314697294421433
"Mylk",0.649768012607173,6.64060921936429e-06,0.000342868682389805
"Scarb1",-0.881222768181591,6.65513507700931e-06,0.000342868682389805
"Slc40a1",0.563540431288042,6.92106949290867e-06,0.000354846910764443
"Rapgef4",0.578923817306677,7.02431990530544e-06,0.000358409169014455
"Slc25a30",1.92369476684208,7.30711541952315e-06,0.000371054621757891
"Tor1aip2",-0.573997134700452,7.75208022712124e-06,0.000391775368811608
"1810058I24Rik",-0.931199345822616,7.89870912003442e-06,0.000397293838345618
"Ifi27",0.89762918989106,8.1385174285746e-06,0.000406450451202268
"Slco2a1",0.661350353974858,8.15734911015576e-06,0.000406450451202268
"Bche",-0.639440255801365,8.70454108717194e-06,0.000431688292327831
"Nags",-1.42681194451082,8.87051962594574e-06,0.000436760813199638
"Pnpo",-0.942759450131432,8.88912990211266e-06,0.000436760813199638
"Ppp1r10",-0.954801229413006,9.22155469946813e-06,0.000451006267398411
"Ndfip1",-0.689943790345717,1.09025983500642e-05,0.000530776496739593
"Abcb1b",2.91690094160037,1.14997301501255e-05,0.000557290575722746
"Tmem176a",0.626897436216787,1.18508467565119e-05,0.000571614870054168
"Aqp9",-0.508384717358239,1.1903032722319e-05,0.000571614870054168
"Fgb",-0.704463796419683,1.27561609006027e-05,0.000607945286137325
"Nit2",-0.871583229246756,1.27741259595424e-05,0.000607945286137325
"Sulf2",1.04432779983936,1.28829418070641e-05,0.00061038688124273
"Fmo1",0.535036634539835,1.30000048908067e-05,0.000613195786249473
"Gm2a",-0.737314990725199,1.31191997896766e-05,0.000615255945715061
"Ak4",-0.70859332624743,1.31596249578177e-05,0.000615255945715061
"Fgg",-0.63202973759969,1.39637814985225e-05,0.000649989530893943
"Hmgcr",-0.75355303598596,1.41722137368565e-05,0.000656810936197634
"Prob1",1.79643056886095,1.43113957432165e-05,0.000660377578359812
"Akr1c19",0.669265189140257,1.44196619240121e-05,0.000662492952378963
"Dennd4a",-0.74524260995882,1.46703367483799e-05,0.000671104672028256
"Nucb2",1.38658649871062,1.5281163368519e-05,0.000696047153777222
"Arhgef19",-2.63210997669353,1.55362799481614e-05,0.000704643329443747
"Serpinf2",-0.72928827539359,1.58047612483405e-05,0.000713769919696333
"Myh10",0.976577532988547,1.61637587278988e-05,0.000726889709233855
"Garem",-0.868857627345532,1.65702274223575e-05,0.000742024572293165
"Il1rn",-2.65676013329806,1.7619784038909e-05,0.000785709109264458
"1700066M21Rik",-0.995560167957308,1.78177837857998e-05,0.000791213972044743
"Amot",1.17973056160522,1.86862129169963e-05,0.000826319907033673
"Fgfr1",1.74135052651365,1.8771828963885e-05,0.000826661497069343
"Hopx",-1.18635971761257,1.92122206184422e-05,0.00084255908026251
"Tdo2",-0.695831817852624,1.98786995118028e-05,0.000866371489267469
"Sik1",-1.30350883751892,1.99184625818583e-05,0.000866371489267469
"Sdr42e1",0.607452412140348,2.00777079649995e-05,0.000869733529112407
"Pcyt1a",-0.608086185405861,2.14609063283558e-05,0.000925872353100977
"Cib3",4.94670987202894,2.2284186392499e-05,0.000957498259852598
"Mug-ps1",-0.731590110292924,2.35644050898948e-05,0.00100842351298005
"Tm7sf2",-1.03790567538294,2.41285622813836e-05,0.00102841940358363
"Ptbp3",-0.525813247364108,2.51991294722634e-05,0.00106975344435652
"Ugt2b35",0.521252326363361,2.53038808971816e-05,0.00106992066917047
"Hc",0.52988629928893,2.73328795215561e-05,0.00115112639032649
"Hsd11b1",-0.629599758286177,2.80852110533239e-05,0.00117813575062817
"Fgfr2",-0.964627957879286,2.95308211285097e-05,0.00123390001825541
"Cmbl",-0.715196288174551,3.06525126398453e-05,0.00127574555547717
"Zfp9",1.71606389351055,3.23919960834756e-05,0.00134287599388253
"Spast",-0.667885672897454,3.2987490755805e-05,0.00136224217662007
"Msantd4",1.06809617108087,3.48702611349859e-05,0.0014344111683163
"P2ry1",-0.939958254068887,3.56807922822733e-05,0.00146208590151261
"Hoga1",-0.616432503696004,3.6024109504358e-05,0.00147047643911443
"Agmat",-0.716867129164339,3.67736143374659e-05,0.00149531942131619
"Klf15",-0.717477047392204,3.70520052946498e-05,0.00150088905416839
"Dhcr24",-0.542905155469263,3.72606830840847e-05,0.00150360315426384
"Lonrf1",0.959062385257485,3.7629239449791e-05,0.00151272393288118
"Slc27a5",-0.564689961650659,3.85798103476375e-05,0.00154508500837538
"Acat1",-0.562494966648869,3.92986233532243e-05,0.00156795597611944
"Tmem25",-1.31500325650939,4.09616607999473e-05,0.00162818766318292
"Trp53inp2",0.695144191355435,4.12029207327487e-05,0.00163166640946515
"Ppl",-1.83552269833188,4.24263319302723e-05,0.00167386862742
"Elovl6",-0.710358166882935,4.40183419252843e-05,0.00172602859455938
"Dsc2",-0.775069809776048,4.40736595802876e-05,0.00172602859455938
"C8g",-0.547687730727805,4.43405153910664e-05,0.0017300951832551
"Tlr5",-1.21368079007512,4.64893025704866e-05,0.00180729292373837
"Arl5a",-0.53789575445762,4.82775874241183e-05,0.00186996363259915
"Syne1",0.733054892291327,4.92794111158091e-05,0.00190182687335303
"Smad9",1.0017872517743,5.04524873158665e-05,0.00194004437638874
"Adh4",-0.787192013187029,5.2555674311084e-05,0.00201362227965175
"Slc38a3",-0.490564147641138,5.36029354828374e-05,0.00204608977186187
"Lipa",-0.560206293031826,5.3885429720579e-05,0.00204608977186187
"Tmem176b",0.624583218554414,5.40458851423488e-05,0.00204608977186187
"Pex26",-0.956325992167576,5.41742415804376e-05,0.00204608977186187
"Aadat",0.655942989514478,5.53588634433106e-05,0.00208341708412715
"Lcat",-0.477485261877101,5.88538560603405e-05,0.00220712358434061
"Akr1d1",-0.6866628988573,5.98857147829844e-05,0.00223791229222469
"Fbf1",-1.8554685251247,6.43503096569164e-05,0.00239631521539949
"St3gal1",-0.757759420591726,6.60423572487109e-05,0.00245072565552646
"Pde6c",3.73627512225549,6.70809414895179e-05,0.00248059244609147
"Cyp2c67",-0.665010005417346,6.77592582528787e-05,0.0024888350500318
"Tlcd2",-0.988148908626272,6.77728568226883e-05,0.0024888350500318
"8430408G22Rik",-1.27085326590665,6.90204123761097e-05,0.00252590909154363
"Kcnq1ot1",0.72068347092716,7.00566032135093e-05,0.00255258347636072
"Cyp2c38",-2.10709976352251,7.02303189576302e-05,0.00255258347636072
"Mat1a",-1.2177186889547,7.1965567317709e-05,0.0026067254810336
"Srebf1",-0.796838859863068,7.26844230306758e-05,0.00261081542280721
"Tst",-0.54592831905411,7.27603376345309e-05,0.00261081542280721
"Mbl2",0.730836377020521,7.28164859277239e-05,0.00261081542280721
"Cpn2",-0.479999261577833,7.44933280770628e-05,0.00266194508714433
"Aqp4",0.944515270749429,7.51256792894849e-05,0.00267553300100437
"Cyp4a31",-1.60441675896836,8.31078325717657e-05,0.00294991112737174
"Mup6",2.06999601912487,8.34997886283744e-05,0.00295394418904313
"Gstm2",-1.71180383405715,8.75430617978569e-05,0.00308669274040085
"Slc22a23",-0.642905451428642,8.96927397858771e-05,0.00315201671307124
"AW549542",-3.10428309756501,9.30007939063807e-05,0.0032574832532291
"Tns1",0.69655586201418,9.65513550044525e-05,0.00337072214033636
"Dst",0.504748435343047,0.000104268677193179,0.00362820810180726
"Nsmf",-1.51713748231764,0.000107877142969937,0.00374150365470569
"Slc12a6",0.785224414425071,0.000108681513827553,0.00375712347313296
"Mup21",0.480369486514316,0.000110972669528593,0.00382387318736026
"Ptp4a1",-0.868479058597574,0.000111348296756335,0.00382439959053393
"Plk3",-1.45231135828271,0.000115216299160497,0.0039444857515818
"Car8",-0.536131047452464,0.000117355624097839,0.00400480784099795
"Tcf24",-3.0095535259381,0.000118546909799951,0.0040324947234195
"Gnai1",1.77790132339292,0.00012136684299075,0.004115227810418
"Pcsk9",-1.66627031738644,0.000125004373383042,0.00422506819972683
"Dak",0.590793956683503,0.000126309417043032,0.00425562489865936
"Hsd17b2",0.599567493852092,0.000128423536509537,0.0043131613701763
"Sec24d",0.726015458234261,0.000131046504897653,0.00438737084062711
"Serpina3m",-0.676907710375948,0.00013727224254967,0.00457840226260528
"Nr1i3",-0.751820136452631,0.000137615219237829,0.00457840226260528
"Lin7a",-0.578797346228371,0.000141057842474441,0.00467827150681637
"Gcnt4",0.983928427528317,0.000145343247496933,0.0048026471858915
"Apof",-0.56286260896943,0.000145713030609353,0.0048026471858915
"Nudt19",-0.902327747706643,0.000148000723754893,0.00486294638145721
"Cyb5",-0.576371180042694,0.000149143153918047,0.00488535892756861
"Mup14",2.27737765503068,0.000152578878017526,0.00495842250365408
"Hipk2",-0.600208889300011,0.000152613885307896,0.00495842250365408
"Ppara",-0.522339594403439,0.000152775290558267,0.00495842250365408
"Ugcg",-0.76385023232524,0.000153444055233086,0.00496494438472177
"Fchsd2",0.658526089899094,0.000155181335637099,0.00500589518272504
"Tacc2",1.0092519013042,0.000158021001287663,0.00508205117171504
"Bach2",-1.55701617797201,0.000159841100887798,0.0051220789703276
"Lima1",-0.564235134164447,0.000160230869513687,0.0051220789703276
"Zyg11a",1.39422581245447,0.000162822752863,0.00518930293133641
"Cyr61",-1.61637834327664,0.000168477759805779,0.00535345648149322
"Met",-0.555520390593945,0.000173499543424612,0.00549656911750867
"Car1",-1.68526041940302,0.000180636552783644,0.00570564206753815
"1600002H07Rik",-0.747534780646718,0.000190689500768776,0.00600530466367663
"Eif2ak3",1.14120060684199,0.000191827344350727,0.00600843727721303
"Mup12",1.64785781702232,0.000191921251010574,0.00600843727721303
"Cul4a",-0.469133564780624,0.000195871868422698,0.00611408276344145
"Sfxn1",0.561164162715368,0.000198873090055747,0.00618956042452095
"Etnk2",-0.625529045669307,0.000203098641159119,0.00630259028836762
"1300002K09Rik",-0.630973985192937,0.000208250742813823,0.00644363012677291
"Pgm2",-0.626470535990599,0.000217292114284386,0.00670384072354706
"Agxt",-0.696921343261067,0.000220176045717897,0.006773125719432
"Serpinc1",-0.408448745280359,0.000230596011064086,0.00707316608503799
"Apom",-0.846435728171527,0.000231959017608921,0.00709446989591779
"Klb",-0.925619330699661,0.000233399886447789,0.0071180258473287
"Pls3",-0.571124480319957,0.000238020733398124,0.00723814912193207
"Iffo2",-1.05408034186116,0.000246825461164812,0.00748445319812041
"Impg2",-1.25317675015569,0.000252999603837682,0.00764981423227725
"Lrit1",-0.832283805283283,0.000262776358433151,0.00792285651150862
"C4bp",-0.483024959422748,0.000265618148658479,0.00798585102468112
"Corin",4.94029100633766,0.00027424080496818,0.00821731261305136
"Fam198a",-3.43120327837347,0.000274865351703876,0.00821731261305136
"Dopey2",0.766754585442642,0.000276213978347436,0.00823443525899253
"Wipf3",-0.800259617975702,0.000278380645027182,0.00827578091225064
"Cd302",-0.457670103066209,0.000287067904885994,0.00851020020825433
"Hyou1",0.58496517370487,0.000291546432929947,0.00861889218018253
"Ugt2b34",0.499943688470459,0.000297526393408923,0.00877124337013584
"Gcnt2",-0.713785610948587,0.000298971313469345,0.00878942534584532
"Bhlhe40",-0.733369625752172,0.0003024335018917,0.00886664849606799
"Meg3",-3.83061773876748,0.000303376391095832,0.00886978963829219
"Ide",-0.632978763431421,0.000309957074492961,0.00901570301172114
"Tmigd1",3.0192683308053,0.000310066107535873,0.00901570301172114
"Adap2",0.604724722144355,0.000327763647865542,0.00950425025900819
"Il1r1",1.64685935815752,0.000330250665119203,0.00955027332128093
"Fam124a",0.968303061870986,0.000341909866406982,0.00986056905482962
"Hebp1",-0.620349337318079,0.000344471419672402,0.00990752080483253
"Cyp2a22",1.57208829118364,0.00035471139473772,0.0101744649523011
"Sdr9c7",0.60679116016664,0.000359207507186036,0.0102756584198528
"Nrg4",-0.892399131300036,0.000363816423820777,0.0103795260914245
"Dio1",0.649021058008616,0.000371775999655793,0.0105781734164797
"Themis",2.46822271717437,0.000373540905614472,0.0105999722761668
"Hspa1b",-3.36416852123469,0.00038094775310724,0.0107813293432724
"Rnf152",-0.650899040232097,0.000405372928719645,0.0114420821609085
"Gck",-1.53855182285175,0.000420017053733797,0.0118239814092222
"Kdelr2",0.540284595487351,0.0004230674103454,0.0118783450423167
"Malat1",0.592070693440255,0.000424216764689296,0.011879188716748
"Acsl3",-0.781626916025749,0.000431646804053601,0.0120554408721602
"Ddc",1.05207870456548,0.000442670097331255,0.0123308602177864
"Rnf144b",0.784038384055257,0.000473750879365564,0.0131620892217454
"Nr1h4",-0.454618994818466,0.00048961077438747,0.0135672040432747
"Arrdc3",-0.654171939580616,0.000491518051941111,0.0135845861595078
"Pex7",-0.544397249954468,0.000494082100925688,0.0136199826938294
"Ern1",0.787418699571196,0.000502173791996845,0.0138071773431671
