"Gene.Symbol","log2FoldChange","pvalue","padj"
"Slc1a2",-5.5355998929983,1.499729270449e-17,2.62842551938891e-13
"Mmp12",4.74074778686725,6.29247295292124e-17,5.51409404864488e-13
"Oat",-2.72656989062773,1.63888973289396e-16,9.57439381956651e-13
"Gm38455",-3.4420732623804,3.36826314294993e-16,1.47580449608351e-12
"Slc22a3",-3.13443931646553,7.80799453795407e-15,2.73685824544366e-11
"Pcsk4",-2.01187999992118,3.27480542155803e-13,9.565706636371e-10
"Ctse",-3.8929957007355,1.00390191828683e-12,2.51348357427072e-09
"Pptc7",-0.808316649650438,1.39074227038845e-12,3.04676862885349e-09
"Sema6d",0.900157627582637,2.60776239023757e-12,5.07818262792264e-09
"Gm35742",2.39270700860511,4.2484381920635e-12,7.44581277541048e-09
"Sult2a1",-6.49807178159341,3.32773925415367e-11,5.30199619711793e-08
"Gm36749",-1.71772706659818,4.45050508418512e-11,6.49996267545237e-08
"Lcn2",4.3221311939656,1.63310850980954e-10,2.08676696134276e-07
"Selenoo",-0.748914046037096,1.6669369769941e-10,2.08676696134276e-07
"G6pdx",1.55130083813707,2.61665094582867e-10,3.00153441737866e-07
"Spp2",-0.598341201931852,2.74018890095051e-10,3.00153441737866e-07
"Decr2",-1.08755138020951,3.54976065593054e-10,3.65959442681404e-07
"Glul",-3.10776919151637,6.50601748553517e-10,6.33469235841607e-07
"Mup-ps16",-4.78138843409865,8.22465725215473e-10,7.58659700006651e-07
"Traf3",0.742777944893142,1.0668868257952e-09,9.31436485749873e-07
"Gsta1",3.19573022355547,1.11606562825216e-09,9.31436485749873e-07
"Pgd",1.11199243907018,1.26165229738377e-09,9.99325258437482e-07
"Gpcpd1",-2.09287517246969,1.35823348024062e-09,9.99325258437482e-07
"Orm2",2.84104933621808,1.36847005605954e-09,9.99325258437482e-07
"Tspan7",0.877102155591773,1.54777268863389e-09,1.0850505656399e-06
"Plpp1",0.789275304048738,1.97653733765636e-09,1.33233820691405e-06
"Lhpp",-1.99196240413227,2.10049550669789e-09,1.34640738512083e-06
"Tnfrsf11b",1.46927477359502,2.15105596162177e-09,1.34640738512083e-06
"Abr",1.27052182989744,3.85254708344896e-09,2.266896509313e-06
"Phyh",-0.797885696261543,3.88034322032351e-09,2.266896509313e-06
"Hectd3",-0.722996248938906,4.12359722686774e-09,2.30370892692066e-06
"Ces4a",-2.39973428941608,4.20624704219223e-09,2.30370892692066e-06
"Orm3",2.58653608027505,4.7103626260192e-09,2.50163076920038e-06
"Mafb",-1.62919813657011,4.94434182119214e-09,2.54866278700628e-06
"Armcx4",1.95708852574286,5.24049723763145e-09,2.62414155962082e-06
"D630024D03Rik",-2.0080592915077,6.27752949662619e-09,3.05611060994085e-06
"Cbr3",2.58958648773834,8.12950243357977e-09,3.85074755813295e-06
"Cd93",1.75367893320745,1.16338830722886e-08,5.3656693348666e-06
"Cyth1",-0.62532362168415,1.30263094314127e-08,5.85382305371639e-06
"Gpnmb",4.78233729895474,1.62097115851284e-08,7.10228513102401e-06
"Smim4",-0.7027389466781,1.88661950680879e-08,7.89306758391235e-06
"Cdh5",0.81810724357755,1.89152595300878e-08,7.89306758391235e-06
"Msr1",1.25307687726335,1.94878554783903e-08,7.9428873282388e-06
"Nkd1",-1.25336751067034,2.19295822184353e-08,8.73495131727948e-06
"Cd300lb",1.91974265367835,2.27729975675926e-08,8.8693234526584e-06
"Sec22c",-0.84051449055601,2.66088027499248e-08,1.01379538477213e-05
"Fgfrl1",-0.807686277455192,3.39657625087754e-08,1.26656160367829e-05
"Cd63",1.66783444870448,3.52606990565841e-08,1.28693047874697e-05
"Npr2",-1.7864524883081,3.59805965186588e-08,1.28693047874697e-05
"Adcy6",-0.729687261392935,3.79739740217151e-08,1.33106373740916e-05
"Plekho2",1.23620810617489,4.16163182229507e-08,1.43013253563811e-05
"Pck1",-1.35711888805463,4.26118720528207e-08,1.43618397999565e-05
"H2-T-ps",2.41896575109003,5.38236781648954e-08,1.77983732739237e-05
"Mageh1",0.907110854940235,5.95093770123845e-08,1.93140989170194e-05
"Kif26b",-2.39058982159561,8.61927133787664e-08,2.74656999032047e-05
"Dio1",-1.44365405000053,9.75053594093024e-08,3.0515695160847e-05
"Sorl1",1.04243367660125,1.12160826171504e-07,3.44865024470489e-05
"Idh3b",-0.45248028813416,1.17826994765821e-07,3.56040674183755e-05
"Neil2",-1.39150081310715,1.45760767129492e-07,4.32983594018896e-05
"Arntl",2.93742092198793,1.51048227920603e-07,4.3492558252127e-05
"Zfand2b",-0.457262858684869,1.51377727569311e-07,4.3492558252127e-05
"S100a4",2.72975197624582,1.55160983183388e-07,4.38605063108396e-05
"Gm3776",3.42218810646085,1.62975929632165e-07,4.53383514719574e-05
"Pja1",-0.560480031517362,1.74189653951448e-07,4.77007480492669e-05
"Cd68",1.82975872923151,1.83978068876464e-07,4.94861976522461e-05
"Mtmr11",1.53988208521587,1.86678349119943e-07,4.94861976522461e-05
"Psat1",3.18672951258315,1.89180374455123e-07,4.94861976522461e-05
"Fabp1",-1.30677155743629,2.06010749478323e-07,5.30962411081924e-05
"Rap2b",1.52300413058385,2.66515887091449e-07,6.76950353212281e-05
"Dynll1",1.03234106321132,3.02009712473875e-07,7.56146031545305e-05
"Slc18b1",0.851243951767078,3.14661780167837e-07,7.76727092848099e-05
"Septin11",1.30159915261718,3.48050113975168e-07,8.47211985767888e-05
"Sh2b1",-0.289654229833384,4.02359979102614e-07,9.65994656678412e-05
"Abcb4",-0.824933852097444,4.08491562473241e-07,9.67462584311625e-05
"Cib2",-1.6082602738304,4.25894656630051e-07,9.73086491382868e-05
"Nid1",1.67617153889195,4.27011130471639e-07,9.73086491382868e-05
"Lipg",-2.48715303342046,4.27522879359128e-07,9.73086491382868e-05
"C2cd5",0.854233029610942,4.34139464829773e-07,9.75477982129052e-05
"Ccl2",3.3511050651313,4.46727268503584e-07,9.89934462718598e-05
"Cdcp1",1.30865940931689,4.53161834950546e-07,9.89934462718598e-05
"Tob2",-0.795127019136458,4.57518495265357e-07,9.89934462718598e-05
"Treh",1.47041625642695,4.73240164597265e-07,0.000101146428350386
"Dedd2",-0.905907461276891,4.81241131985814e-07,0.000101617253966065
"Dis3l2",-0.611084005054772,5.12656757414749e-07,0.000105283131962745
"Adgrg2",-2.77965838516309,5.17980840275277e-07,0.000105283131962745
"Wipf3",-1.03991085404189,5.21963695185342e-07,0.000105283131962745
"Mtor",-0.463017299299512,5.2263108985272e-07,0.000105283131962745
"Eva1a",-0.656581470997057,5.33242624245792e-07,0.00010620011627877
"Smpd2",-0.630819330739462,5.45096116009119e-07,0.000107341062125571
"Atp2b2",1.4746809495049,5.70256068061402e-07,0.0001100387087496
"Slc27a2",-1.03601943887638,5.82873140229795e-07,0.0001100387087496
"Trim47",1.07569259952334,5.83751897946454e-07,0.0001100387087496
"Cyp2c39",-2.50007305790928,5.8390961506977e-07,0.0001100387087496
"Pdha1",-0.46495872541212,5.91427832312564e-07,0.000110269831799043
"Sprr1a",5.51302833167366,6.03135459518096e-07,0.000111268969089623
"Psph",0.811710005234939,6.83150635876184e-07,0.000124717687962146
"Tubb6",1.93138832259981,7.14995672799245e-07,0.000129185713004944
"Aldh2",-0.565914720444782,7.73131291959742e-07,0.000137197481530929
"Acsf2",-0.806285439073501,7.74994332509528e-07,0.000137197481530929
"Aldh9a1",-0.565969512834285,8.03756278517191e-07,0.000140866325372923
"Tmem134",-0.453447680850419,8.19118193571079e-07,0.000142137281787393
"Aadat",-0.901478217518153,8.35977009767841e-07,0.000143640520325404
"Pakap",1.45998905518294,8.62055155623286e-07,0.000146683287936444
"Acaa1a",-0.765134895915533,9.08494152755809e-07,0.000153098735780753
"Cd38",0.833928706239094,9.83373342610812e-07,0.000163508082007092
"Abcc1",1.07031931701489,9.88922554647484e-07,0.000163508082007092
"Gpr182",0.845002645754656,1.10834126810916e-06,0.000180343968069754
"Ehd4",1.03020128470877,1.11501341657435e-06,0.000180343968069754
"Akr7a5",-0.506264365836923,1.12161888163889e-06,0.000180343968069754
"Egr2",2.53152701097872,1.13251163322228e-06,0.000180439989853215
"Snx12",0.45047712845063,1.17031729210175e-06,0.00018478361136374
"Gm33564",-1.64010082088058,1.19629462413257e-06,0.000187198746272744
"Tlr1",1.8789329199391,1.21296498812884e-06,0.000188127649397753
"Plek",1.53702236831943,1.32294628515844e-06,0.000203385584155148
"Krt5",7.43517516869892,1.33675015732318e-06,0.000203720723976053
"Narf",-0.981297904412004,1.36816499370841e-06,0.000206122909369678
"Hnrnpc",0.365562860261008,1.37603448569282e-06,0.000206122909369678
"Mup9",-3.42420266415369,1.43562302508222e-06,0.000212578542593692
"Ndufa4",-0.319580602144872,1.44338962505132e-06,0.000212578542593692
"Elmo1",1.13529529798931,1.45770870044718e-06,0.000212898355700311
"Hint2",-0.53507640797101,1.49446483430395e-06,0.00021646273294224
"Cbl",0.686762685263739,1.52462084077677e-06,0.000219020531602079
"Prkcz",-0.93554527951468,1.68318262476121e-06,0.000239779027408914
"Abcb6",-0.528281291802196,1.69648518764723e-06,0.000239779027408914
"Fat1",0.608275870730208,1.71794445263004e-06,0.000240757766037077
"Ifitm1",0.744549927311002,1.73088431591188e-06,0.000240757766037077
"Ets1",0.791899089743305,1.7579406927066e-06,0.000242595815593511
"Idh3g",-0.30399262280818,1.82268422831524e-06,0.000249071190517664
"Ccr2",2.13780677076486,1.83526469201267e-06,0.000249071190517664
"Gne",-0.974720799841941,1.85307108388933e-06,0.000249071190517664
"Tmem143",-0.466857956753814,1.86170980017197e-06,0.000249071190517664
"Cyp4f13",-0.507945466250806,1.9011557650739e-06,0.00025242163589913
"Grk5",1.14839328785028,1.92107501191064e-06,0.000253148576381548
"Wdtc1",-0.749727829145355,2.00280168467833e-06,0.000261188332374206
"Iqgap1",1.22713756747109,2.01189232400535e-06,0.000261188332374206
"Ptgr1",1.51448699454286,2.04834345836913e-06,0.000263965201848363
"Akr1c18",2.61568659997111,2.18713279681214e-06,0.000279378739140262
"Klf1",-1.09396375085057,2.1998325916556e-06,0.000279378739140262
"Kifc3",0.9899210201124,2.23673028188932e-06,0.000282021114535196
"Tanc1",0.4729560760555,2.29166309949588e-06,0.000286883482012606
"Ngfr",1.19524219605921,2.36975603467763e-06,0.000294555633076313
"Pdcd6",-0.326719894916363,2.51209742084979e-06,0.000310049432378967
"Frzb",1.34582645813745,2.53238160967269e-06,0.000310367273364501
"Cldn1",1.29330370258829,2.63618311419135e-06,0.000320845453189706
"Tle1",-0.414978642794568,2.6787023456487e-06,0.000323771981447166
"Eda2r",1.84214076676285,2.76070718429082e-06,0.0003313983158348
"Hapln4",1.1336942834731,2.81589049450671e-06,0.000335723107528739
"Sgpl1",0.600341699266464,2.87397070126456e-06,0.000340332503448397
"Coasy",-0.594273176314662,3.24042343729412e-06,0.000381152088335683
"Epm2a",-0.804124083123791,3.31375261919379e-06,0.000387178856026603
"Plxna1",0.742384324532222,3.36037670082773e-06,0.000390026238799383
"Brap",-0.807743922028658,3.39534276727857e-06,0.000391491956179764
"Mettl26",-0.478951591670849,3.49218690759225e-06,0.000396088141772678
"Rai14",0.577104346171457,3.50621007952371e-06,0.000396088141772678
"Ano6",1.02777052384118,3.51472308016998e-06,0.000396088141772678
"Alas2",-1.04639738604468,3.54725863861227e-06,0.000396088141772678
"Mtfr1l",-0.339687287790415,3.55771663261391e-06,0.000396088141772678
"Uba6",0.850275657422899,3.58934917726936e-06,0.000396088141772678
"Fam167b",0.674379995758539,3.59354542116815e-06,0.000396088141772678
"Ndufa10",-0.364736487356484,3.61600494600185e-06,0.000396088141772678
"Gm13194",-1.35541098496901,3.7406695340332e-06,0.000407198597847614
"Ncf2",1.49071571606945,3.84062778662204e-06,0.000413124248357882
"Ap4m1",-0.521203215092319,3.84224880077227e-06,0.000413124248357882
"Nrg1",2.60114363159928,4.01547592817363e-06,0.00042911726290958
"Penk",-3.97035572300052,4.07107629116592e-06,0.000432422321690751
"Scp2",-0.887216965643168,4.26691489488782e-06,0.000450493677396409
"Cpt1a",-0.891412562230155,4.29805655269548e-06,0.000451064306242761
"Cdkn1a",2.75456214993963,4.3415388360501e-06,0.000452915533575083
"Cyp2c67",-1.27935172025001,4.45380451338904e-06,0.000456921240656342
"Ndufb5",-0.384894776211751,4.45523786982644e-06,0.000456921240656342
"Il12rb1",-1.55736255830648,4.45814972910159e-06,0.000456921240656342
"Nrip2",2.02966708704835,4.54371569587059e-06,0.000462983495847837
"Wdr45",-0.56915027277822,4.60233729885662e-06,0.000465421077804858
"Tjp2",0.852252579314535,4.62075017334504e-06,0.000465421077804858
"Apoa2",-0.653659760563078,4.72734991487708e-06,0.000473437340617919
"Tmem220",-0.656346311885973,4.84716401009759e-06,0.00048267838886915
"Letm1",-0.474119057985125,4.88181557406963e-06,0.000483382484469742
"Col4a1",0.935032030727203,5.06383696282215e-06,0.00049858880118214
"Pycr2",0.759740674647796,5.10395354730511e-06,0.000499660270102199
"Cttnbp2nl",0.892880458625062,5.13173848102224e-06,0.000499660270102199
"St3gal3",-0.501260115008813,5.32457154552252e-06,0.000515101475565383
"Fmnl2",0.891457875318958,5.34910809956063e-06,0.000515101475565383
"Ptrh1",2.06967681885769,5.5280642434913e-06,0.000527458456495321
"Mlycd",-0.64131408636743,5.54710686483953e-06,0.000527458456495321
"Cyp2b10",3.10461612935871,5.56771736001565e-06,0.000527458456495321
"Nr1i2",-0.642536897014613,5.61445932994736e-06,0.000529026958154072
"Setd4",-0.680403267644125,5.78436165840184e-06,0.000542121510294924
"AW549542",-2.93425907213296,6.04687603528326e-06,0.000563710369119013
"4933404O12Rik",-0.632500046471482,6.14782098660304e-06,0.000570088415932301
"Zfp449",2.41405290060533,6.25489998476109e-06,0.000576965142804857
"Lair1",1.16721946518385,6.4193418512859e-06,0.000587299534542779
"Lgals3",2.61953788053758,6.433955873115e-06,0.000587299534542779
"Coq10a",-0.84327164918743,6.50430191404409e-06,0.000590644535469103
"Lrp8",3.47720082343944,6.55516489112572e-06,0.000592194947844687
"Gml2",5.91874929397004,6.79881373539744e-06,0.000611056459110643
"Trap1",-0.371246816698191,6.9108023135668e-06,0.000613784660469408
"Slc17a5",-0.563686455817742,6.92730950929579e-06,0.000613784660469408
"Pex6",-0.545566288375278,6.9342327269738e-06,0.000613784660469408
"Denn2b",1.30698913320527,6.98646255298943e-06,0.000615300214591421
"Dhrs9",2.10170067833392,7.05825341876188e-06,0.000617607984801018
"Dync1li2",0.339787073102416,7.0831453238049e-06,0.000617607984801018
"Gm38596",-1.78405287356505,7.14206719535827e-06,0.000619662721118065
"Uqcrc1",-0.399698564172868,7.33917673107465e-06,0.00063362764230943
"Pea15a",0.972956041548468,7.48220224839488e-06,0.000639703974906701
"Ints2",0.879476024555365,7.48255819102326e-06,0.000639703974906701
"Igfbp4",-0.539351045036015,7.60462449103216e-06,0.000646040186635686
"Mcub",3.79469515334743,7.64636214257494e-06,0.000646040186635686
"Tra2a",0.795897441188353,7.66725772111279e-06,0.000646040186635686
"Aamp",-0.330964209262049,7.79040662487616e-06,0.000653275916304209
"Slc7a8",1.46438908032704,8.0659106164365e-06,0.000673157854588886
"Otulinl",1.44626355494215,8.12759746345753e-06,0.00067509134191733
"Amotl1",0.692989951248003,8.16674203744966e-06,0.000675143023341239
"Stk10",0.915836473780563,8.24620567202953e-06,0.000677003623763701
"Cox6c",-0.441041708598176,8.26862278387796e-06,0.000677003623763701
"Dtx4",1.07780705630818,8.30513403567248e-06,0.000677003623763701
"Slc25a10",-0.540113147099469,8.50218834376027e-06,0.000689858115336771
"Tinagl1",0.62976937921331,8.73281422911169e-06,0.000705305539997288
"Pccb",-0.399524283257909,8.91948349168451e-06,0.000711419006727923
"Ndufb9",-0.360960408273202,8.94693895988144e-06,0.000711419006727923
"Ddit4l",2.06261684123298,8.95684636574102e-06,0.000711419006727923
"Ubl7",-0.434355654878263,8.97087758112924e-06,0.000711419006727923
"Fitm1",-2.18832537612103,9.11704254617237e-06,0.000719753548037014
"Slx4ip",1.00817833159347,9.19911869249061e-06,0.000722976476253769
"Gch1",-0.919581056325115,9.53269526638339e-06,0.000744567766563752
"Npas2",2.8614205671746,9.558812477282e-06,0.000744567766563752
"Id3",1.25746344749066,9.84131245577578e-06,0.000758025068783932
"Dmac2",-0.845000383505244,9.84534486574877e-06,0.000758025068783932
"Micall2",0.82580349328568,9.86133263053387e-06,0.000758025068783932
"Ppp1r37",-0.388726560163374,9.92886408328216e-06,0.000759883283509184
"Urml",1.24653650304738,1.00146665076219e-05,0.000763117587880788
"Gm36129",-1.77574997505304,1.03103023813499e-05,0.000782243980673326
"Map3k1",0.597484464008771,1.06221064135979e-05,0.000802426883641019
"Ndufv1",-0.392383191065698,1.07973098070925e-05,0.000810233129220987
"Gins3",1.99755374786148,1.08179021018893e-05,0.000810233129220987
"Tmem268",0.894420372380799,1.09774050903114e-05,0.000818680857926796
"B230354K17Rik",0.595229286162554,1.13221440164594e-05,0.000840813118781645
"Actr8",-0.377920444673691,1.14389164458892e-05,0.000845900631352972
"Apaf1",1.10558146288805,1.15931166612667e-05,0.000849234827361697
"Gm40787",-1.26372245222806,1.16423267856305e-05,0.000849234827361697
"Prickle2",0.954437824127899,1.16567208305157e-05,0.000849234827361697
"Tlr13",1.60217675675472,1.16778268512022e-05,0.000849234827361697
"Inca1",-0.667837392848793,1.17513577350514e-05,0.000851050808531037
"Cyp4f16",1.18265051085682,1.19074191420612e-05,0.00085880422997434
"Akr1b8",1.39696453797263,1.20645094156188e-05,0.000866568000074325
"Bri3",-0.730832781540609,1.222917887579e-05,0.00087150712008927
"Rab43",-0.726135394082912,1.2232725752708e-05,0.00087150712008927
"C5ar2",1.04119981665692,1.24400094158787e-05,0.00088268666001089
"Gm36691",-1.71824654434796,1.25051583436665e-05,0.000883731472302819
"Mecr",-0.466775668345406,1.26790006090911e-05,0.000892418332027833
"Acads",-0.437073953182514,1.31327669550654e-05,0.000916364183007659
"Gm16548",-0.825023270799875,1.31973611926679e-05,0.000916364183007659
"Nol3",2.21826949263928,1.32223950776805e-05,0.000916364183007659
"Lonrf3",2.12291800262672,1.32283543478796e-05,0.000916364183007659
"Acnat2",1.95012913456598,1.38869750833035e-05,0.00095820128074794
"Fcgrt",-0.504448740877233,1.42990212058405e-05,0.00098276331628847
"Slc1a4",1.10952481129021,1.45290537688941e-05,0.0009946726420064
"Sugct",-0.74567379665026,1.46338579955224e-05,0.000997949397780258
"Nedd9",1.11108886096916,1.50295542456709e-05,0.00101929984381747
"Aloxe3",5.23436188003856,1.50632579909121e-05,0.00101929984381747
"Marcks",0.914431536449595,1.51843075038187e-05,0.00102353912812279
"Cox6a1",-0.411905363356651,1.52759407132863e-05,0.0010257706396209
"Bckdha",-0.593248330904276,1.5526532818895e-05,0.00103861837474791
"Stard10",-0.344417402254228,1.57678886189832e-05,0.00105075291230532
"Pskh1",-0.275519183051569,1.58438193542814e-05,0.00105181355304218
"C8g",-0.578151877060243,1.59978579459534e-05,0.00105803191834257
"Itga5",0.714277917506966,1.61753597125082e-05,0.00106574945233616
"Map1lc3b",-0.500138482592698,1.65130522276248e-05,0.0010839241698178
"Rhbdd3",-0.553657820016638,1.70153222050534e-05,0.00111272588420062
"Lgmn",1.03395670986809,1.72290403185875e-05,0.00112251360826604
"Vasp",0.497210004651735,1.72949078521519e-05,0.00112263168524746
"Hivep3",1.137882928986,1.78819350076556e-05,0.0011564531104951
"Ugt3a1",-1.14669567609439,1.80204352562156e-05,0.00116112554522218
"Mrps5",-0.403153430926158,1.82829300231075e-05,0.00117372392521972
"Arrb1",0.706786016620388,1.83918321617886e-05,0.00117640602360404
"Cemip2",0.794019261898975,1.86571944749419e-05,0.00118903996497394
"Farp2",-0.603932587441763,1.91186431814261e-05,0.00121403384202056
"Rbks",-0.522456865114131,1.93712636143125e-05,0.00122102780918108
"Rhbg",-2.41594513050573,1.94174710807235e-05,0.00122102780918108
"Cerk",1.2787124805048,1.94377929226019e-05,0.00122102780918108
"Loxl4",2.13229744102969,1.98310023954901e-05,0.00124127909994057
"Sptlc2",0.84752557849591,2.00474614089385e-05,0.00125036230837386
"Aldh3a2",-1.35075962535305,2.02967896227426e-05,0.00126142388272406
"Myh9",0.817017501556602,2.07736610639619e-05,0.00128349770804357
"Kctd12",0.830760494195103,2.07984337033192e-05,0.00128349770804357
"Gm3734",-2.21450865167493,2.09327900872089e-05,0.00128725641778394
"Acad8",-0.501930402336202,2.12378817550438e-05,0.00130145145328286
"Hpgds",2.33805976257892,2.17752807802855e-05,0.00132973369670831
"Itga6",1.26419092469422,2.18654156971381e-05,0.00133060165106959
"Dym",-0.470003575493135,2.19749580682415e-05,0.00133264053669204
"Aox1",-0.683997059272014,2.33833869485069e-05,0.0014131628953777
"Eml4",0.49487190318098,2.40598494083953e-05,0.00144904783756542
"S1pr1",0.702047823986844,2.44663942984782e-05,0.00146848639203811
"Vwa8",-0.70840798598983,2.51026016110104e-05,0.00150152967861628
"Mettl27",-0.655489581181071,2.54590740177278e-05,0.00151767255522006
"Sdcbp",0.662058186039227,2.58714436577084e-05,0.00153702685269491
"Cox4i1",-0.341255553845313,2.60989609304005e-05,0.00154292696134078
"Rgs16",-3.22162909109388,2.61468279994414e-05,0.00154292696134078
"Cblc",-0.491743615450685,2.63288914138009e-05,0.00154845688227609
"Gys2",-1.4556525432815,2.68510592798908e-05,0.00157388516702129
"Pax9",-2.08009226663826,2.74209859356881e-05,0.0016019339983629
"Chmp4c",1.17396397232722,2.81625526289991e-05,0.00163692266140351
"Capn10",-0.542132291482139,2.82095589978149e-05,0.00163692266140351
"Pgrmc1",-0.398004452213482,2.83001007877019e-05,0.00163692266140351
"Adam23",0.920927991173845,2.85506570646589e-05,0.00164598294643162
"Tars",0.475783178414957,2.93473015763862e-05,0.00168636330304179
"Foxred2",1.6223364021071,2.953801813821e-05,0.00169010720230855
"Bcas3",-0.615316963183773,2.96053241531853e-05,0.00169010720230855
"Gga2",0.429951108818719,3.09279458789606e-05,0.00175988045283982
"Lrpprc",-0.381072315845407,3.1262140659299e-05,0.00177314005564684
"Tead1",0.790358798815104,3.14035733655932e-05,0.00177541621550125
"Gm42226",0.919996824216641,3.17312622631991e-05,0.00178201260569238
"Ptprm",0.740398611285436,3.17432060101442e-05,0.00178201260569238
"Surf1",-0.3486433292612,3.18252850383268e-05,0.00178201260569238
"Slc7a11",4.70144137151622,3.21669091505226e-05,0.00179006135147578
"Lipe",-0.64934644070165,3.22734304015871e-05,0.00179006135147578
"Sult1e1",5.70056093874229,3.22907294377266e-05,0.00179006135147578
"Trim2",0.754013452660889,3.2377578935172e-05,0.00179006135147578
"Clip2",0.956146190205385,3.26768320606484e-05,0.00180092502734253
"Coro1a",1.03816809576261,3.2858802089278e-05,0.00180527700757582
"Lrit2",-1.73181726654283,3.30835697926753e-05,0.0018077790348567
"Smpd3",1.19065291574552,3.31106396319184e-05,0.0018077790348567
"Hid1",1.29569185389813,3.37070909968242e-05,0.00183462880997
"Cldn18",-5.23747426897905,3.45479862764171e-05,0.00187254023119063
"Mob1a",0.436245922504835,3.46173134146847e-05,0.00187254023119063
"Rdh7",-0.495315139041478,3.56396939561685e-05,0.00192191161931018
"Lifr",-1.08553654734214,3.6497958853021e-05,0.00195706656178274
"0610005C13Rik",-0.582727967608532,3.65149358497636e-05,0.00195706656178274
"Dlg4",0.996782870845072,3.66714854395233e-05,0.00195946479821062
"Uqcc1",-0.344362672974908,3.72008185306532e-05,0.00198170682543535
"Pim3",-1.363882255834,3.80795186812309e-05,0.00202236861941592
"Srsf4",-0.555012242813079,3.88995361730104e-05,0.00205382811285629
"Zbtb45",0.720392417065586,3.89062497699583e-05,0.00205382811285629
"Ankzf1",-0.479199744220546,3.9288217165996e-05,0.00206776364579954
"Cox7a2",-0.349744881001204,3.95000481524528e-05,0.00207268815544877
"Acp6",-0.383763278655128,3.98135059729573e-05,0.00208290001696134
"Ccl4",2.67572368304569,3.99577233498377e-05,0.0020842233911585
"Hmgcl",-0.411420948490675,4.05786613487924e-05,0.00211033121305322
"Fads2",-1.11120125577493,4.1210235039457e-05,0.00213117090351776
"Csrp3",-1.18012774613447,4.1317349127843e-05,0.00213117090351776
"Cfap36",-0.408635826793288,4.13441804859088e-05,0.00213117090351776
"Ndufs1",-0.365849462498056,4.15181390074103e-05,0.00213386188927822
"Il15ra",-0.728978749314463,4.20818186423952e-05,0.00215650863604274
"Por",-0.80008135634279,4.29330796107703e-05,0.00219371764798356
"Cd84",1.49194135297052,4.31350880650695e-05,0.002197632422757
"Mtfr2",5.04249975073146,4.46858676415128e-05,0.00227004207618885
"Rad51c",2.27631365540355,4.52288292833041e-05,0.00229098399427511
"Lilrb4a",1.2433987964722,4.64117936897538e-05,0.00234412996024964
"Slc10a2",0.858889790137122,4.69313149358081e-05,0.00235834293163895
"Coq9",-0.439502135046331,4.69623235845027e-05,0.00235834293163895
"Hook2",-0.657892371588942,4.73292341323205e-05,0.00236997759258014
"Optn",-0.524502741107332,4.80963585182769e-05,0.00240152928601516
"Cd86",0.823281330366832,4.86435245930339e-05,0.0024179775762818
"Prcp",0.706390751736636,4.88116794752293e-05,0.0024179775762818
"Abhd18",-0.671270882773851,4.88396703185985e-05,0.0024179775762818
"Peak1",0.808873314641472,4.90606564233706e-05,0.00241985018343583
"Rab8b",1.33435909161562,4.91536383260958e-05,0.00241985018343583
"Slc22a1",-0.972305788416475,4.97715778619256e-05,0.00244340804932243
"Caskin2",0.580128173645777,5.00905988556342e-05,0.00244520407356532
"She",0.863306984717407,5.01729421129442e-05,0.00244520407356532
"Ciao3",-0.269112404535586,5.02267183888802e-05,0.00244520407356532
"Tubb2a",2.05242992382295,5.08836904385215e-05,0.00247032564716213
"Lamc1",0.629520417056686,5.17960139908124e-05,0.00250767110829552
"Ddrgk1",-0.283999709231779,5.26735893144793e-05,0.00254313313037346
"Tmem42",-0.475875609176011,5.39271208216698e-05,0.0025965019767049
"Uqcr11",-0.493970886160314,5.49060115090068e-05,0.00263247312887272
"Atg4d",-0.426974799113535,5.49746185762533e-05,0.00263247312887272
"B930025P03Rik",-1.92221872477999,5.51381999210159e-05,0.00263311196680034
"Dnajc10",0.68699677151465,5.6064589033209e-05,0.00267007605270658
"Mrps18a",-0.364794535377702,5.67125331208168e-05,0.00269361478448628
"Dmrt2",-1.67467519270736,5.74030617579833e-05,0.00270012346130442
"Rragd",1.15210702518433,5.74461344513526e-05,0.00270012346130442
"Nts",3.84830279389176,5.75336115981576e-05,0.00270012346130442
"Gata4",0.624690650974424,5.75843655120647e-05,0.00270012346130442
"Csf2ra",1.07356653659246,5.76198889950846e-05,0.00270012346130442
"Cnksr3",0.671569533363768,5.78935515556935e-05,0.00270571302550689
"Ccdc88a",1.36497877028234,5.84752897247126e-05,0.00272563278647689
"Rcl1",-0.558401247441829,5.87676292237541e-05,0.00273199328852922
"Spats2l",1.12484376007079,5.99965700960254e-05,0.00277464609228664
"Trak1",-0.434125364454437,6.01885340033456e-05,0.00277464609228664
"Chka",2.06305019871118,6.02584789487218e-05,0.00277464609228664
"Suclg1",-0.367566958226158,6.03183933105791e-05,0.00277464609228664
"Clpb",-0.318656069786782,6.05188072671179e-05,0.00277657752922384
"P2ry6",1.21056302111493,6.06827094018257e-05,0.00277682810698798
"Cers4",0.849522701339609,6.09861441608086e-05,0.00278344573583941
"Grem2",-1.03574621661722,6.15565497627737e-05,0.00280218205491525
"Rnf144a",1.33658709010979,6.21781723184771e-05,0.00282122999282143
"Lpxn",1.71192775356634,6.24586620377449e-05,0.00282122999282143
"Tex264",-0.420300471115379,6.26873200211606e-05,0.00282122999282143
"Limk1",0.804808162323171,6.26974189785039e-05,0.00282122999282143
