"Gene.Symbol","log2FoldChange","pvalue","padj"
"Cym",-5.67366911402261,0.000606566840941067,0.00262694743800596
"Prkaa1",0.556189847058031,0.00060764984998372,0.00263098330967833
"Dhrsx",-0.463214760353457,0.000607821588324213,0.0026310725640787
"Ntrk1",-3.19232720609099,0.00060865663170757,0.00263403230376058
"Vamp3",0.555516110126318,0.000609049499103736,0.00263448800318497
"Tnf",1.9298370332997,0.000609064572821339,0.00263448800318497
"Nup153",0.623559159446146,0.000609573561681977,0.00263603470166001
"Fahd2a",-0.87499384419051,0.000610502644483889,0.00263939683150348
"Tomm40l",-1.37818240758275,0.000611399073300687,0.00264261615346697
"Gm33790",-2.72226165684139,0.000613013101009309,0.00264893474524003
"Ttf2",0.846887876080479,0.000613608515450934,0.00265084969081905
"Tmem151a",3.04774004093559,0.000614117483068673,0.00265239032007581
"Srsf2",-0.590096960300195,0.000614418889344954,0.00265303394431936
"Dchs1",1.35197807436628,0.000615250332979212,0.00265596536007143
"Chrd",-0.847874910824977,0.000616705451514504,0.00266158698831619
"Pgk1",-0.542061239054996,0.000617232611930653,0.00266320192657067
"Eif3h",-0.392547410748411,0.000617435877479119,0.00266341888674714
"Psmc6",-0.298974712383995,0.000619072609242282,0.00266970266856003
"Ces1f",-1.70543750513178,0.000619199274879115,0.00266970266856003
"F13b",-0.852301104658848,0.000620599186538163,0.00267507596871241
"Tyw5",-0.595102804346836,0.000622006256180851,0.00268047745547243
"Caln1",-1.25278044497883,0.000622185494273447,0.00268058635369976
"Zdhhc9",-0.484436636150536,0.000623760392962169,0.00268670669012157
"Vps25",-0.552213806625781,0.000624230693685046,0.00268806737003627
"Tma7",-0.55080707374855,0.000627220959018523,0.00270027618608123
"Msrb2",-0.497809420782265,0.00062839858168404,0.00270467720818767
"Vegfb",-0.698321987461051,0.000629832367185108,0.00271017832740799
"Pgap3",0.932341991062468,0.000631749142374939,0.00271775452650054
"Gm41622",-1.13479207275785,0.0006330726504881,0.00272277540637298
"Denr",-0.455539577002474,0.000634032106317828,0.0027262284443056
"Procr",1.26505857687581,0.000634533439494753,0.00272771041521078
"Pla1a",-0.632369389413592,0.000635040901662589,0.00272921799504954
"Tbc1d8b",0.445391042889145,0.000635813395460779,0.00273186357723893
"Rab25",3.44194141687455,0.000636985036100156,0.00273622242252744
"Gm35456",-5.10990285366311,0.000639108842295704,0.00274466821518703
"Prokr1",4.10546895259225,0.000640999877223406,0.00275211044696905
"Clic6",3.43180874320559,0.000642955540041684,0.00275982641817695
"Adtrp",-0.727077592153758,0.000644225438811859,0.00276459573323009
"Wdr76",1.37099628380114,0.00064544677799597,0.00276915436296447
"Dera",-0.776569880036348,0.000645633346670725,0.00276927237386975
"Prr15l",2.38857112355339,0.000647377551389995,0.00277606974623148
"Gm826",-1.61186691133107,0.000647630933490298,0.00277647243340706
"Mfsd4b1",-1.38505846104348,0.000649424657347988,0.00278347692871208
"Tcn2",0.506186980686801,0.000651883893958841,0.00279332970559277
"Cdadc1",-0.589900280149646,0.000653370227154686,0.0027985179630471
"Plekha4",1.22997615418411,0.000653416170004966,0.0027985179630471
"Dynlrb1",-0.565665326736852,0.00065493587789925,0.00280433685052286
"Tmem168",0.54348236341829,0.000655303299342944,0.00280522017250077
"Slfn8",1.4322326439902,0.000656804201529267,0.00280903129655622
"Lin52",-0.677707560318145,0.000656825228532693,0.00280903129655622
"Rasef",5.18948347276766,0.000656830134442517,0.00280903129655622
"2700081O15Rik",1.44276007208306,0.000656881082433868,0.00280903129655622
"Dip2b",0.707919688464067,0.000657000312439801,0.00280903129655622
"Tmx4",-0.61846200319123,0.000657256144616926,0.00280943517745659
"Wnt5b",-0.80265548576496,0.000658026262417234,0.0028120366295248
"Neurl4",-0.417149817793215,0.000658779216418027,0.00281456347431604
"Galnt11",-0.55198496701809,0.000659008070089856,0.00281485046620814
"Hnf1a",-0.691619788421784,0.000659836335562119,0.00281769698359983
"Trpv2",1.619197934576,0.000661909840103357,0.00282585834139271
"Ces1d",-1.69768860591608,0.000662471335742339,0.00282756213662028
"Apc",0.495628128286983,0.000666841530249367,0.00284551741216703
"U2af1l4",-0.534543246756744,0.000667657539598814,0.0028483013389893
"Tcof1",0.767840676447022,0.000670236869080058,0.00285860457880544
"Gucy1b1",1.11960013380836,0.000670755998740367,0.00286011803528528
"Dph6",0.790391290021781,0.000671399384462857,0.00286216045139528
"Slc9a5",1.18315427768048,0.000671644946751314,0.00286250637036484
"Slc1a3",2.11716126042083,0.000672473053546693,0.00286533427857267
"Mgat3",2.79763437736794,0.000673224099001162,0.00286783253330321
"Efcab2",-0.938510747538065,0.000674323837509284,0.00287181458195613
"Pcolce2",1.76201992302685,0.000674652174401014,0.00287251023632224
"Inpp5j",2.58930247633911,0.000675483808637923,0.00287534794826069
"Commd1",-0.397445616306106,0.000676852162665458,0.00288008581801156
"Xpr1",0.623596012734909,0.000676927694847978,0.00288008581801156
"Repin1",-0.487181632697485,0.000677130812818308,0.00288024614003585
"Thsd4",2.43118666115193,0.000681128004087578,0.00289654092602949
"Vcam1",1.74313385573368,0.000681794988030592,0.00289825738576609
"Klhl21",-0.744263954026621,0.000681864575077422,0.00289825738576609
"Zfp248",1.94399092162255,0.000683620177851661,0.00290501032374845
"Arhgap11a",2.00170060828961,0.000684334528082456,0.00290733629426929
"Rhot2",-0.47890539720169,0.000684532418812701,0.0029074675314782
"Tlr6",1.44550096948041,0.00068651956474805,0.00291502427823498
"Nsd1",0.385660754426861,0.000686646442564138,0.00291502427823498
"TrnW",-1.03213503282169,0.000688055265476107,0.00291979881838439
"Cpn2",-0.796482007265397,0.000688106522218906,0.00291979881838439
"Arl14ep",0.451347600301667,0.000690295108979037,0.00292837179515717
"Abcg3",1.83355007186592,0.000690655179583966,0.00292918554849132
"Pabpc1",0.393074393341381,0.000691956485565904,0.00293398987182231
"Cpt1a",-0.276650270602789,0.000693871264673851,0.00294139243193858
"Smagp",0.59823953178985,0.000694660628288505,0.00294367118555667
"Setd3",-0.355809639464086,0.000694746978831267,0.00294367118555667
"Myl9",1.28851579170671,0.000696519574337914,0.00295046369567472
"Mtdh",0.328648119654669,0.000698514906057207,0.00295819618449428
"Cd1d1",-0.92768698508516,0.000701507672013539,0.00297014799848145
"Tmem86b",-0.837424163059534,0.000703847009483854,0.00297932809022949
"Grhpr",-0.668732614115646,0.000705076500543396,0.00298380696997096
"B430306N03Rik",1.88445808710289,0.000711222293421026,0.00300908387082869
"Cmtr1",1.36112673188564,0.000712067372363702,0.00301192734520215
"Gm45986",1.21807493587983,0.000712824815271912,0.00301439884233276
"Afap1l1",1.28337543898384,0.000713649556627534,0.00301715366218683
"Pom121",0.849351599888013,0.000715006296211,0.00302215577009796
"Acadvl",-0.669261013174463,0.000715250395108833,0.00302245373272931
"Sema3d",1.34536087302128,0.000715696220115882,0.00302360378360046
"Gid8",-0.43675863480477,0.000717749593496762,0.00303154304288661
"Gna12",0.65734225971109,0.000719360364792183,0.00303760949576326
"Ifi27l2a",1.31463031612839,0.000722717922497533,0.00305050601404376
"Smarcc1",0.504552704642524,0.000722764922913873,0.00305050601404376
"Mga",0.417897198520466,0.000725282626023771,0.0030603903342399
"Grpel1",-0.571996021419078,0.000725581011255106,0.00306090753718231
"Slc30a9",-0.34712993672357,0.000725843965720315,0.00306093896362034
"Rbm8a",-0.46503428855416,0.000725940090797725,0.00306093896362034
"Slc12a8",2.25154020297465,0.000727207160786644,0.00306553914510786
"Ccl3",3.58939221490238,0.000728288390841926,0.00306910638154134
"Prc1",2.36769471055126,0.000728405948795453,0.00306910638154134
"Esrp1",4.42883291047865,0.000728635463208716,0.00306933061080662
"Gabbr2",-0.817526075798717,0.000729072308566994,0.00307023667048941
"Ndufa10",-0.577532622138363,0.000729203252870403,0.00307023667048941
"Gm16174",-1.13335638682252,0.00073093609553026,0.00307678854525673
"Jrk",1.34185464768314,0.000731340939879568,0.00307774855288936
"Trabd2b",2.45732100364213,0.000731811961694344,0.00307898652805668
"Rcn2",0.836253403202206,0.00073286756755728,0.00308268285846152
"Dkk4",-5.22854151580971,0.000734818874960798,0.00308983835093079
"Mup19",-3.57833333970496,0.000734992599847512,0.00308983835093079
"Atat1",-0.818885665206423,0.000735101117148496,0.00308983835093079
"Ap3m2",1.132644161849,0.000736621762659983,0.00309548271491921
"Gatad1",0.414147637278343,0.000737201147632097,0.00309674355577176
"Gm31025",-3.78267642491716,0.000737277543864098,0.00309674355577176
"Btbd1",0.483742917584735,0.000737660347443225,0.00309760411215305
"Ank3",-0.795136302845669,0.000738265200599532,0.00309939646550226
"Relb",1.52083851953942,0.000741089169169203,0.00311050203356698
"Lyn",0.669182414857314,0.000743797515980037,0.00312111707717822
"Hmgxb4",0.626880323878204,0.0007442570282463,0.00312229273777544
"Itpr3",1.90085333926167,0.000744862367692058,0.00312407945591875
"Rras",-0.481519822551287,0.000746213463655093,0.00312899238974836
"Fam171a2",1.91139101416369,0.000747204901651328,0.00313239521737289
"Plekhs1",2.83446897710043,0.000747917964034992,0.00313462969519721
"Mavs",-0.485509989908812,0.000748193042111315,0.00313475697340897
"Ppargc1a",-1.15390247109951,0.000748308442360005,0.00313475697340897
"LOC118568312",-0.689262654683875,0.000748525611550961,0.00313491241210061
"Agpat3",0.488547347863686,0.000749213126903306,0.00313703716675963
"Umad1",-0.614028235375592,0.000751911181366319,0.00314757722231008
"Egf",-1.64234574351037,0.00075331884102923,0.00315271178421127
"Clpx",0.899043381442002,0.000757856887771627,0.00317094170057775
"Taok1",0.485912824089944,0.000759058985379745,0.00317520829780427
"Fyb",1.52591711064417,0.000764764665508802,0.00319830718868803
"Melk",2.67664498754721,0.000765711197119223,0.00320149662388225
"Irgq",0.982812408878314,0.000766101954175173,0.00320232429912859
"Acbd5",-0.668851667768197,0.000766277026431344,0.00320232429912859
"Tep1",0.575321834082289,0.00076715229641946,0.00320521273834001
"Itgb6",3.45157989649147,0.000768993248050463,0.00321178871492237
"Gm34019",-2.43068333155487,0.000769206937418325,0.00321178871492237
"Adhfe1",-0.759134049334239,0.000769431100878294,0.00321178871492237
"Shisa3",1.93220738059609,0.000769464143017876,0.00321178871492237
"Mob1b",0.691530289294893,0.000769801852317452,0.00321183656065544
"Rftn2",2.44597202663682,0.00076984457022488,0.00321183656065544
"Col18a1",-0.553668265031758,0.000770489485638236,0.00321375705437511
"Ccna2",1.84692508173376,0.000771220315249356,0.00321603489544701
"Srp9",-0.560579776730821,0.000771971897900246,0.00321839816629389
"Aldh1l2",2.21064631000982,0.000772158720070805,0.00321840634820031
"Nfyc",-0.721888120756956,0.00077356359514425,0.00322349023251829
"Cradd",-0.669988785366054,0.000773765518613333,0.00322356010506296
"1810058I24Rik",-1.17525330795723,0.000774628187274975,0.00322638199532472
"Nrm",1.17147102880475,0.000778417247889516,0.00324138825299126
"Sec24a",-0.600779132386016,0.000780030937294681,0.00324733108998097
"Myo1f",1.82441429452614,0.000780613434624857,0.0032489791768632
"4930544F09Rik",-1.87595601888165,0.000782704512142285,0.00325690381367045
"Fggy",-0.66782326371624,0.000783519924471497,0.0032595177742052
"Ptgfr",2.38782065143678,0.000783953308658388,0.00326054159191174
"Plin2",0.835967332906454,0.000785326494723195,0.00326547271868422
"Adcy3",1.77999696918013,0.000787692136820162,0.00327452724499499
"Mcam",1.65058793219673,0.000788062934339441,0.00327501918952983
"Fbxl19",0.745021399365524,0.000788367883067796,0.00327501918952983
"Dctn1",0.46676739258207,0.000788534509421236,0.00327501918952983
"Ankib1",0.471778174557269,0.000788562920304944,0.00327501918952983
"Tomm7",-0.46431241667835,0.000789147238992183,0.00327666430499735
"Trp53cor1",4.33105767744172,0.000789510352314756,0.00327739037525033
"Sord",-1.26129941971713,0.000789765242405244,0.00327766695358172
"Tdo2",-1.26735882447549,0.000792455307260951,0.00328804167426258
"BC003965",-0.560014458943687,0.000792642786150492,0.00328804167426258
"Psmc2",-0.430004253351673,0.000795312326314699,0.00329832958578821
"Pafah1b2",0.57616317854971,0.000801489316026193,0.00332315527316409
"E130102H24Rik",-0.91905444273148,0.0008039416886352,0.00333252971408068
"Pold2",-0.754115730432407,0.000806549789442703,0.00334254506884015
"H2-DMb1",1.37845468615923,0.000809074395527971,0.00335220971588338
"Igf1r",1.33866617136074,0.000809289674187088,0.00335230388474832
"Tmsb4x",1.39556874480115,0.0008107847456399,0.00335769800703869
"Sil1",-0.655072879027613,0.000811152640837738,0.00335842270558502
"Gm38515",1.35002960080598,0.000811422104926319,0.0033587396212
"1700001L05Rik",-0.664599951273294,0.000811710060274386,0.00335913290928858
"Kynu",-0.570622950126576,0.000812906859838726,0.00336328622380994
"Foxq1",-1.62899146976543,0.000814297454326049,0.00336823917315669
"Id3",1.21027788014099,0.000814577654036773,0.0033685978519668
"Zc2hc1a",2.17730690741439,0.000815184712645505,0.00337030772908056
"Nod1",0.582559814620941,0.000816312601806209,0.00337416961002994
"Prpf18",-0.420363847429737,0.000818545763362975,0.00338259713746722
"Bvht",1.6506020061369,0.000819235969381388,0.00338464599594921
"5730480H06Rik",-1.10106622825369,0.000819649572837481,0.00338555137914604
"Gm38882",-1.33316157711923,0.000820042631082348,0.00338637149125799
"2310034O05Rik",-3.54795242983228,0.000822711041571684,0.00339658506847593
"Eva1a",-0.874549323936183,0.00082535940906289,0.00340651404363887
"Slc6a6",0.24993077484464,0.000825507337743389,0.00340651404363887
"Dhdh",-0.88761107129348,0.000826957156621549,0.00341168817459269
"Gm30189",3.70485403384696,0.000827253489073296,0.0034121021664928
"Bmp5",1.29623953192491,0.000827897467246783,0.00341394952741982
"Havcr2",2.07457334835919,0.00083171524426317,0.00342888051210556
"A230083G16Rik",-1.21130234824388,0.000834041758166025,0.00343765790948639
"Bdnf",-1.20986224975048,0.000834986516245982,0.00344073733676747
"Cftr",2.91942503448488,0.000839099140889715,0.00345659562415853
"Nipa2",0.544688046909274,0.000839271351992447,0.00345659562415853
"Gm30990",-1.87723458427726,0.000839716417272254,0.00345659562415853
"Parg",0.752778442830419,0.000839743138611554,0.00345659562415853
"Itgal",1.47021919249702,0.000839961055202912,0.00345659562415853
"Btbd2",-0.658088791011484,0.000840164756286075,0.00345659562415853
"Echs1",-0.655134079926668,0.000840224737589829,0.00345659562415853
"Atg12",0.456452013953519,0.000842273024373751,0.00346382905932975
"Smtn",1.36861361403949,0.00084238094412419,0.00346382905932975
"Kif12",2.58538593418368,0.000842671252830326,0.00346420460726706
"Lilra5",1.46958919130098,0.000845027390936112,0.00347307055623175
"G2e3",0.693096007343773,0.000845475802236567,0.00347409339554841
"Me2",1.41589647650313,0.000846691132393611,0.00347826630839376
"Rab24",-0.463244151788843,0.000848210693876691,0.0034836867611213
"Usp5",-0.330535468730025,0.000849892868012606,0.0034897723660612
"Prkd3",-0.568452909029791,0.000853099736479808,0.00350205406498322
"Sccpdh",1.35012692476661,0.000853286234558232,0.00350205406498322
"Jag1",1.2075546115511,0.000855170057613643,0.00350877508667067
"Aamdc",-0.93631455281668,0.00085532690797417,0.00350877508667067
"Clec4d",2.30861171661467,0.00085596654766456,0.00351057187157597
"Grhl1",1.93538850083829,0.000859603512124478,0.00352465782997813
"Synj1",0.499680141024897,0.000860161373237134,0.00352611478880586
"Aqr",0.567173803609509,0.00086069172811364,0.00352745833014559
"Cds1",1.57473123935359,0.000861209517038354,0.00352874975091498
"D3Ertd751e",-0.620292092554135,0.000863208119918931,0.00353610667477378
"Vis1",3.58301819020523,0.000864440653335419,0.00353985595246745
"Ydjc",2.00546994444617,0.000864530012055806,0.00353985595246745
"1600014C10Rik",-0.827991084933603,0.000865102736373097,0.00354136812608879
"Adnp",1.52867952045605,0.000865726946111551,0.00354309029896617
"Psenen",-0.718496823528149,0.000866393356516111,0.00354498433300716
"Akap10",0.449818980043629,0.000868382897513463,0.00355229000134149
"Bphl",-0.96317836016654,0.000869540595629836,0.00355619022079291
"Mtus2",2.17530988111864,0.000871845339127154,0.00356477861770873
"Sema6d",1.13668364166358,0.000872341223852356,0.00356596870328
"Snx10",0.718095804594125,0.000873605017796846,0.00357021456831336
"Bet1",-0.384331886831454,0.000873790021572846,0.00357021456831336
"Ift22",0.621760856519351,0.000874395714304098,0.00357146312227093
"4933411K16Rik",-1.05212781028447,0.000874505875372829,0.00357146312227093
"Brf1",-0.313061469482934,0.000875977256178709,0.00357592384892268
"Hibch",-0.614707520003481,0.000876008915316212,0.00357592384892268
"Sqor",-0.528125199698928,0.000876597875176839,0.00357748921866591
"Calhm2",1.55455497271554,0.000877526084857629,0.00358043804484915
"Cep43",-0.414595015955828,0.000881725060856791,0.00359672757954938
"Mup-ps16",-2.29958270043123,0.00088204038776234,0.00359717103559202
"Ccdc88a",1.25052470396332,0.000883356838929217,0.0036016961512313
"Paqr4",1.46461686750804,0.000884736169993243,0.00360647546700594
"Sh3kbp1",1.60136992667797,0.000884989925695573,0.00360666540411047
"Omd",-2.27212470056572,0.00088625304725471,0.00361096783353721
"Clec11a",1.03606245403274,0.000887551236823713,0.00361541109805822
"H2-M3",0.881924624375037,0.000888628028722254,0.00361895063860923
"Myg1",-0.657687639307876,0.000889033360892326,0.00361975463356768
"Agmat",-0.723803026600358,0.000889941138673039,0.00362260351281216
"Hnrnpa2b1",-0.42472420888802,0.000890680081815416,0.00362476396082431
"Slamf7",2.15102988533436,0.000891007148558802,0.00362524759439326
"Bcl7a",-0.647856715288619,0.000891621862041636,0.00362690107900581
"Ankrd2",-2.30626811334593,0.000892719080552636,0.00363051604588213
"Kif4",2.26767217675245,0.000893183500744511,0.003631556456787
"Hltf",0.490313196974793,0.000894373349577377,0.00363535832102645
"Lsm11",0.825545855039898,0.000894536188815469,0.00363535832102645
"Nol11",0.596340778868819,0.000895385187251408,0.00363795941891412
"Slc44a2",1.07622276439773,0.000897720114839096,0.00364659524016535
"Ccrl2",1.21536089651793,0.000900564337990516,0.00365672029163698
"Cntrl",-0.450577830193099,0.000900632774873025,0.00365672029163698
"Tpgs1",-0.539713175498667,0.000901391196213844,0.00365894631058126
"5031425E22Rik",-0.779412578178656,0.000903218658435005,0.00366470076413884
"ccdc198",2.32781475029534,0.000903545468698785,0.00366470076413884
"Bcl2a1a",2.18076783587465,0.000903571952704741,0.00366470076413884
"Elk3",1.42302203104415,0.000903650797268698,0.00366470076413884
"Krt8",0.763925370436826,0.000904304444965456,0.00366649752837647
"Fermt3",1.57334874451179,0.000906362761198454,0.00367388553560198
"Plk2",1.00408863155982,0.000906548665189322,0.00367388553560198
"Il2rg",1.64826902263174,0.000908643337391069,0.00368151745496358
"Zfp612",-0.567575237987642,0.000909716002618812,0.00368500595756015
"Ccr2",1.74864904589127,0.000910319748227227,0.00368659381638428
"Fam241b",1.10224093734616,0.000910685033791225,0.00368721545076866
"Csnk1d",0.407497402332988,0.000910958889128044,0.00368746669605191
"Ranbp10",-0.42382291751043,0.00091157076541722,0.00368908578008224
"Prdx6",-0.844541141647544,0.000913079012230515,0.00369433083963125
"Mycbp2",0.461017758277396,0.000914746006193629,0.00370021560590871
"Lrrc58",0.77218689604656,0.000915179662873926,0.00370110985612893
"Ncf2",1.7211194631383,0.000917721697413306,0.00371052827495719
"Glyat",-0.938382530330409,0.000918386571621988,0.00371235435615018
"Irf2",-0.755802798466343,0.000918704662995869,0.00371277812970243
"Taf8",-0.669304590083934,0.000918972700633258,0.00371299947041658
"Dhrs13",0.847087800897398,0.00091922251207757,0.00371314708474953
"TrnM",-1.30671857428266,0.000922939104845269,0.00372729524828488
"Cyp4f15",-1.01997402204571,0.000924467788062069,0.00373260301256044
"Ifi207",1.32568227275205,0.000924984895366746,0.00373382495440182
"Klhdc7a",-0.682784387622518,0.000926868388542734,0.00374056065009944
"Glul",-1.72649518387952,0.000927707484623043,0.00374307932961464
"Cpeb1",0.694586690509054,0.000929426252175075,0.00374914528507138
"Nek4",0.514749027592449,0.000929985415918296,0.00375053187193364
"Zfp395",-0.895049781972964,0.000930446400707758,0.0037515219630204
"Gm40616",-1.05904244230336,0.000931384946730024,0.00375443665722846
"Zc3h8",-0.8534748861064,0.000931738988153481,0.00375499439438706
"Ak3",-0.673705271113659,0.000937437558662626,0.00377708583575939
"Nova2",1.36761042674578,0.000941225634265046,0.00379147114589413
"Lrrn1",3.37957563332374,0.000943419556110682,0.0037994296719609
"Iqsec1",0.490213873381558,0.000945231971069176,0.00380584843115503
"Xirp1",-1.60134030457953,0.000948727691476136,0.00381904025632359
"Asgr1",-0.748723717489081,0.000949875107228442,0.0038227752234968
"Tmem265",-0.894219692619587,0.000950165896526363,0.00382306176531638
"Cerkl",1.36989546972218,0.000950568713738786,0.00382379882305736
"Gm26908",-1.55158456147132,0.00095095325216263,0.003824462028217
"Jmjd1c",0.339229651068242,0.000953727753146504,0.00383473445318259
"Ndufaf2",-0.648597459413308,0.000956534647395607,0.00384513235076368
"Xab2",-0.444836930299751,0.000957427849047037,0.00384783445334924
"H1f0",-0.637647401598226,0.000958635091815895,0.00385179712635927
"Recql",0.834428018294052,0.0009594292544732,0.00385409859722621
"Ftsj1",-0.53637202237267,0.000960863425108424,0.00385896937281146
"Lrrc59",0.917463121576224,0.000961252860332223,0.00385964305774539
"Atp6v1h",-0.388824018072143,0.000962047933639514,0.00386183114439885
"Ncaph",1.58882284216659,0.000962241441953027,0.00386183114439885
"Elf4",1.68671712396806,0.000965777763467048,0.00387504206353523
"Nacc1",0.518793560699742,0.000965978320260936,0.00387504206353523
"Zfand2a",0.615624259116252,0.000966279962097139,0.00387535916611637
"Mtg1",-0.550966233066628,0.000967836696779899,0.00388070863448596
"TrnQ",-1.24845828194449,0.000970819130512148,0.00389177091001992
"Dntt",-1.3662119212265,0.000972279025737431,0.00389672602165945
"Tbx1",4.22491382427957,0.000974722713091429,0.00390562081356082
"Ube2r2",-0.560555765747025,0.000977816249153178,0.00391711479469784
"Plk3",-1.1179061371065,0.000980018583496932,0.00392503417038914
"Agfg1",0.599775017975633,0.000980364833995316,0.00392540297304526
"Mocs1",-0.744575175061902,0.00098056160423744,0.00392540297304526
"Stx12",0.44823222361159,0.000981348996563066,0.00392765196095701
"Vps51",-0.454244136890313,0.000981668495104763,0.00392802769473085
"Cers5",1.06370463756512,0.000988797446141437,0.0039556441951568
"Fry",0.861972524171152,0.000989476479897188,0.00395745130140364
"Apbb2",0.708000819175209,0.000993372443710413,0.0039721208647217
"Gm35602",-5.68959551401414,0.000995180736127912,0.00397843779930814
"Eci1",-0.881607397571803,0.000996355164035154,0.00398221841273004
"Tubb2b",3.43723035847447,0.000997837365784485,0.00398594581744278
"Akap6",3.41526578990933,0.000997948933589436,0.00398594581744278
"Rps27l",-0.467658485572901,0.000997974601851411,0.00398594581744278
"Plch1",5.38587989049775,0.00100457617634497,0.00401139248398303
"Trp53inp2",-0.691976919167747,0.00100553042242764,0.00401428219547473
"Phf10",0.369608819356834,0.00100585468240202,0.00401465612577238
"Gipc1",0.586702350158188,0.00100610460425903,0.00401473324779961
"Abi3",1.3354351189748,0.00100946420611847,0.00402721627601343
"Mark4",0.410048958266625,0.00101345386708852,0.00404220660389717
"Pdlim1",0.517610947172277,0.00101558986615317,0.0040497983439594
"Xkr4",4.17609324419593,0.00101638228133041,0.00405203011631841
"Tasor2",0.54005564530315,0.00101821369992784,0.00405840213272519
"C4bp-ps1",-1.58173877286024,0.00102030269777866,0.00406579765812003
"Dusp1",-1.24541596325063,0.0010208434398968,0.00406696006317442
"Cisd3",-0.398186388368679,0.00102106159885901,0.00406696006317442
"Kif27",4.37570814307052,0.00102140547084719,0.00406739918743131
"Tubgcp3",-0.399756380625561,0.00102172836551769,0.00406775459493781
"Slc50a1",0.524593047520701,0.00102504830615802,0.00408003909698471
"Tceal9",0.950803558832713,0.001026298687037,0.00408408231801467
"Gpx8",1.8697243825713,0.00102781434743617,0.00408917911080066
"Mpdu1",-0.437306646920213,0.00102830759217864,0.00408934787994467
"Ppdpf",-0.650800688766582,0.00102852173841835,0.00408934787994467
"Myo7b",2.59927421578928,0.00102856142253175,0.00408934787994467
"Anln",2.15602602246955,0.00102882260093612,0.00408945239321868
"Marchf8",-0.553724955414703,0.00103040773192099,0.00409481821792844
"P2ry13",1.37251698228288,0.00103233850770296,0.00410155486515485
"Mustn1",0.989535602723391,0.00103356962967787,0.00410550929789909
"Prkcz",-1.13421276667512,0.00104050706798614,0.00413212318741759
"Gpr39",0.874711362200357,0.00104088232958334,0.00413267077720547
"Radx",4.54255999303048,0.00104164065323444,0.00413473866229177
"Zfp970",-1.40285724350768,0.00104223395174722,0.00413615069521749
"Slc35f5",0.534552460485164,0.00104356750742698,0.00414049915777203
"Akr1d1",-1.01697534980803,0.00104491797500378,0.00414491272381311
"Adra2b",1.20861233579412,0.00104560832237197,0.00414670635364375
"Lmo4",0.559629561296925,0.00104663271376833,0.00414982362712517
"Ubxn6",-0.453925754652162,0.00104930954009573,0.00415948977528841
"Serpina3f",1.45409530864135,0.00105042796826424,0.00416297539892566
"Gm35071",-4.39861649224167,0.00105504002512185,0.00418030196571949
"Tfec",1.23477428293375,0.00105612312943738,0.00418292067071035
"Tmem154",1.85470701191491,0.00105618146286288,0.00418292067071035
"Tmco4",-0.480743294812627,0.00105741391699894,0.0041864901312402
"Fkbp4",-0.509157611814491,0.0010575636758871,0.0041864901312402
"Il10ra",1.33922691233958,0.00106123446714308,0.00420006639530828
"Pbld2",-1.23039886352366,0.00106257930019996,0.00420443309465485
"Rnf41",0.602971524971949,0.00106714163736583,0.00422152599557807
"Axin1",0.421151540901698,0.00106846018606299,0.00422578188081706
"Ppp3r1",0.346536311556785,0.00107003383588295,0.00423043141380068
"Zfp963",-0.703395041526685,0.00107012176601828,0.00423043141380068
"Ybx1",-0.249728452443417,0.00107097934654023,0.0042323431662403
"Mrpl14",-0.716867899197686,0.00107109155602842,0.0042323431662403
"Ap4b1",-0.388004910465728,0.00107320055143115,0.00423971445437177
"Dip2c",0.414419446807737,0.00107789780872578,0.00425730509299361
"Tmem229a",2.03881769513494,0.00107962650387022,0.00426316566849185
"Clcn3",0.459507931414616,0.00108129090019047,0.00426876974428936
"Nr1d2",-0.957119742396332,0.00108280003529141,0.00427375847073757
"C920009B18Rik",2.40288105580792,0.00108330301350555,0.0042747745841187
"Stra6l",0.403056209402575,0.0010842299344874,0.00427746275989705
"Aftph",0.376845158746386,0.00108451884142395,0.00427763321911895
"Slc45a3",0.61068327319917,0.00108487296184215,0.00427806076232657
"Ddx52",0.467467849344021,0.00108512803513109,0.00427809762038776
"Rpp25l",-0.577457452227408,0.00108657486536495,0.00428283187819872
"Mylip",1.577256739548,0.00108719556136856,0.00428430844803682
"Scai",-0.762535455770237,0.00108810827173857,0.00428693482936602
"Zcwpw1",0.832470727764695,0.00108986767102646,0.00429289505714269
"Tasp1",-0.64293835882497,0.00109392634082398,0.00430790716890872
"Akr1c20",-1.04121279732346,0.00109710663584283,0.00431945421303113
"Lat2",2.10790706461632,0.00109773971802059,0.00432096958868155
"Orai2",1.41063394804649,0.00109916220803982,0.0043255908774804
"Asap3",-0.949751017066891,0.00109973158862795,0.00432685354983336
"Saa1",-1.82616228534977,0.00110009513481819,0.00432730598671141
"Nsl1",1.83949581534612,0.00110277598677354,0.00433687145464815
"Aldh6a1",-0.914505205011127,0.00110349546702158,0.00433872088546653
"Maml2",1.39976015415339,0.00110475997920241,0.00434271195256582
"Aqp9",-0.872851642291795,0.0011058524580111,0.00434602512279306
"Mdm1",1.6415139424615,0.00110752551913995,0.00435161798425332
"Tmbim1",0.318383209557808,0.00111010640030643,0.00436077446510266
"Ifitm2",-0.466240845115523,0.00111129120742752,0.00436444392540338
"Zwint",-0.296415327058267,0.00111328185116963,0.004371275829694
"2610528J11Rik",-0.967213704783142,0.00111373738907123,0.00437207845405415
