"Gene.Symbol","pvalue","log2FoldChange"
"Gjb6",0.700073009495808,-0.301938869670608
"Gjc1",0.501883812237995,0.265260353958653
"Gjc2",0.700214675836467,-0.10766918354691
"Gjc3",0.043648436047433,-0.481661076167891
"Gjd4",0.757391113412694,1.08993952337565
"Gk",6.36595419002221e-09,-0.99713393654792
"Gk5",0.320547211361253,0.341109067655563
"Gkap1",0.631998134905032,-0.0535353875686825
"Gkn3",0.516798714570788,1.46546262832091
"Gla",0.926131005985934,0.0146669167090261
"Glb1",0.613456228983013,0.0651569988391088
"Glb1l",0.11648498067158,0.201550192350767
"Glb1l2",0.27488699977586,-1.39418878809098
"Glcci1",0.775072891155287,-0.110128764718093
"Glce",0.0125190596183925,-0.303104086005822
"Gldc",0.192562160634771,-0.261606648160934
"Gldn",3.8031328646733e-39,5.22647885707206
"Gle1",0.820280191098882,-0.0188641499407912
"Glg1",0.203911416391484,0.125896701513206
"Gli1",0.0373616365523708,0.828919100280867
"Gli2",0.879152909318914,0.0839204645537329
"Gli3",0.637804305156585,-0.189974843787864
"Glipr1",0.0130766308227108,0.889096521260307
"Glipr2",0.0484086075353245,0.574811739053975
"Glis1",0.0646306589666104,2.47460785747399
"Glis2",0.0531975450397473,0.378038787851255
"Glis3",0.0358124622898786,0.384286503289061
"Glmn",0.0211017887461025,-0.426574584304319
"Glmp",0.154689778351591,-0.115625892361443
"Glns-ps1",0.234972134725555,0.196358998146004
"Glo1",1.2098261314874e-13,-0.801512588345041
"Glo1-ps",1.12900487771856e-06,-0.759505337832241
"Glod4",1.50587419687476e-05,-0.430644489063076
"Glod5",9.39729782613435e-07,5.83429453841379
"Glp1r",0.566584842592765,0.798903145420544
"Glp2r",0.909508215013864,-0.0803427040033862
"Glra3",0.502198677743444,-1.46469683194058
"Glra4",0.486677035619324,0.563846121461539
"Glrp1",0.0818559129485316,1.72964069927428
"Glrx",0.382053159303547,-0.0821202881204085
"Glrx2",0.00994056627454195,-0.239110666460377
"Glrx3",0.0193120997935289,-0.171388875946835
"Glrx5",0.753644337461167,-0.0247627603742119
"Gls",0.178938533122186,0.21257968165476
"Gls2",2.65297144632681e-05,-0.588433360619237
"Glt1d1",0.0418365873363831,0.376986430997196
"Glt28d2",2.38667442310972e-08,-1.07184921924163
"Glt8d1",0.194824164019741,0.147819006303206
"Glt8d2",0.596343052486971,-0.337224557981935
"Gltp",0.000849930832318658,0.644760903795117
"Gltpd2",0.00205113696862316,-0.275399723780102
"Glud-ps",0.363444205977087,-0.198402528945665
"Glud1",0.00021721184815771,-0.356651317349856
"Glul",0.211952799698481,0.133605920270932
"Glyat",0.671342580874324,-0.0428244671306429
"Glycam1",0.765520680557476,1.05283015388876
"Glyctk",0.789519425388817,-0.0392380517231404
"Glyr1",0.150516362850102,-0.106624625535207
"Gm10010",0.137973247084576,1.41610686130179
"Gm10015",0.165640398440793,0.471824210362992
"Gm10029",0.663912289712387,-0.113766042536074
"Gm10030",0.844492754402019,-0.0510592838543123
"Gm10032",1.4584786718195e-23,2.76078435554142
"Gm10036",0.422629505688271,-0.087166536696118
"Gm10037",0.356765864060529,0.435681090384992
"Gm10038",0.777762047651093,0.375728187040135
"Gm10039",0.0329311326416856,-0.266947013284243
"Gm10044",0.817944179162819,0.210696135201961
"Gm10045",0.543410797197817,0.849512388387566
"Gm10046",0.563876750972061,1.75833811239428
"Gm10051",0.17063069297477,-0.218978827462604
"Gm10052",0.000103712468023552,-0.555701457953107
"Gm10053",2.49319382979229e-07,-0.533929038880566
"Gm10059",0.525443015736962,-0.580183917672092
"Gm10069",0.286587713217364,0.396018748942564
"Gm10073",0.262995341993106,-0.223130346906729
"Gm10074",0.762892713872471,-0.413933094611615
"Gm10075",0.789540402144196,-0.104167371457413
"Gm10076",0.0187738936466871,-0.333623120728358
"Gm10080",0.258571812422112,-0.38749657042299
"Gm10086",0.629196047816573,0.331771740763119
"Gm10101",0.749010097753821,0.132982417544066
"Gm10108",0.00202328030661331,-0.679646944312976
"Gm10109",0.915898184269932,-0.348012737389187
"Gm10110",0.894472811207044,-0.0169619646093205
"Gm10118",0.732022750464632,1.20575965506151
"Gm10123",0.0411445776305241,-0.297385199989882
"Gm10125",0.332568680109463,-0.411777919096218
"Gm10129",0.654737929871299,-0.484645468880312
"Gm10130",0.743358903195289,0.185940243204687
"Gm10131",0.612386333191625,-0.108911957485762
"Gm10132",0.662732834603985,-0.126752087309739
"Gm10134",0.838787296786689,0.0987511974190693
"Gm10136",0.392974803627032,0.20812873651572
"Gm10138",0.694513490241251,-0.114391248716745
"Gm10143",0.450675393550292,0.530484353315931
"Gm10145",0.0470094731118173,-1.07424768423023
"Gm10146",0.273081696392279,-0.305880253530344
"Gm10154",0.536944155901016,-0.35120049352868
"Gm10155",0.731918674081203,-0.147037874795337
"Gm10156",0.523755333656462,0.197610985663317
"Gm10157",0.091817163223268,-0.347954939898375
"Gm10163",0.291145089812409,-1.06534304111297
"Gm10167",0.92608151984022,-0.0296547733200097
"Gm10171",0.0841643023446394,-0.420010902325605
"Gm10175",0.0112237329818958,-0.25804194162137
"Gm10177",0.766175921137424,0.0708482592485603
"Gm10179",0.246932117452737,-0.38283889998386
"Gm10180",0.511740035130567,0.243271378339723
"Gm10182",0.607126020231092,0.23921234702688
"Gm10184",0.993027171098176,-0.00251217015537617
"Gm10193",0.268983926361826,-0.349771385731163
"Gm10209",0.697060795876053,-0.223085928297515
"Gm10220",0.754638774442441,1.10252485364676
"Gm10221",0.0265799518255629,-0.269934965088766
"Gm10222",0.250253769594406,-0.558819484029915
"Gm10224",0.473524243118679,-0.107543439742596
"Gm10226",0.980813843868055,-0.0079427639505729
"Gm10231",0.870207850748061,0.184045794813128
"Gm10232",0.85906588592288,-0.0381432441472175
"Gm10233",0.732309581408911,0.594950230932199
"Gm10237",0.990715470153195,-0.0087732325870612
"Gm10240",0.242768464105917,-1.15027062846428
"Gm10241",0.56710632376616,-0.240909310088048
"Gm10243",0.495350167702191,0.93832316823236
"Gm10244",0.45647588833027,0.521240947305455
"Gm10247",0.793399589135427,-0.0591680889795654
"Gm10250",0.167365268736047,-0.396576225545955
"Gm10254",0.00387942370328436,-0.491979344953277
"Gm10259",0.85758197993575,-0.0194400028924107
"Gm10263",0.0431364493256741,-0.597807541105805
"Gm10268",0.803048265912252,-0.044764201918008
"Gm10269",0.723679019572598,-0.072560419422235
"Gm10271",0.92981161153241,0.164897624928439
"Gm10273",0.0769074818226413,-0.3098165720278
"Gm10275",0.375533676115244,-0.189144818123907
"Gm10277",0.19076495814207,0.615663413598486
"Gm10282",0.977617342685686,-0.0145763789664999
"Gm10284",0.36172405559919,-0.34418814813864
"Gm10287",0.774772050668734,0.850400138684091
"Gm10288",0.0221068770507764,-0.417092818566047
"Gm10290",0.949052162333802,0.0295871772997189
"Gm10291",0.306247469574581,-0.560406356644613
"Gm10293",0.360247757562998,-0.434207323902684
"Gm10297",0.315107760089041,-0.237422617414296
"Gm10300",0.116803371523562,0.539855905398977
"Gm10309",0.240066561240075,-0.730387773678298
"Gm10313",0.472163398627829,-1.05701117448882
"Gm10319",1.08916980728927e-05,-0.664191827926777
"Gm10320",0.094016238831451,1.32798554139224
"Gm10327",0.85494478584515,-0.0662351794174281
"Gm10335",0.212667390783154,-0.19907483707988
"Gm10343",0.35058363480045,-0.669996309330141
"Gm10355",0.247797660544033,0.639718566698718
"Gm10356",0.83680478109176,0.0572547182761374
"Gm10357",0.389558666912347,0.612079444123458
"Gm10359",0.620855535723432,-0.385546333464372
"Gm10364",0.229180703473518,1.48954235943621
"Gm10369",0.658989078823711,0.211224928480158
"Gm10371",0.210610822503807,1.27293555678175
"Gm10382",0.000334230593409483,1.07601350114269
"Gm10384",0.974137012960942,0.0501082932384026
"Gm10388",0.592310923579651,-0.590458582968999
"Gm10390",0.162469399220684,0.993512347468992
"Gm10392",0.0557069481766541,-0.376833076697836
"Gm10399",0.522795931081748,0.594829989680258
"Gm10406",0.665013810043027,1.02599109684565
"Gm10416",0.506240340431581,0.532496576592367
"Gm10418",0.753775434286413,1.08995298105914
"Gm10419",1.62090594591187e-08,6.85338818594014
"Gm10420",0.0425599528609486,-0.376319165625055
"Gm10425",0.0808800171732369,0.819518584634532
"Gm10433",0.109722992249138,0.373501239523209
"Gm10434",0.582414406314152,0.946594434262903
"Gm10435",0.525989867085972,1.63068658612598
"Gm10439",0.732022750464632,1.20575965506151
"Gm10440",0.632479283061889,0.988060629904649
"Gm10443",0.492771384782954,-0.201699182311696
"Gm10444",0.563876750972061,1.75833811239428
"Gm10447",0.019350620039137,0.79236625365259
"Gm10451",0.525400949549568,-0.287493482524376
"Gm10459",0.695172220198669,-1.16534413136699
"Gm10461",0.0390107992070153,-0.40644465941379
"Gm10463",0.707929374516634,0.659740848274354
"Gm10472",0.294288559204617,1.22001253104146
"Gm10475",0.272012600206526,-2.09942963291261
"Gm10478",0.736023260647298,0.165009795325934
"Gm10481",0.369897397101192,-0.411513149344341
"Gm10490",0.524109300127755,-1.41888327562086
"Gm10499",0.505731979669695,0.360986893760965
"Gm10501",0.633693993024625,-0.200185572338552
"Gm10505",0.426706919812107,1.23855072373425
"Gm10509",0.856454598533223,0.0858119585887038
"Gm10513",0.838397082430298,-0.19142122089359
"Gm10516",0.80265397323135,0.0394809206064448
"Gm10517",0.200774926067216,1.54244257039602
"Gm10521",0.0398262842101341,0.747899419311072
"Gm10522",0.808676862517693,-0.221254160950451
"Gm10524",0.556894466699205,0.119963361261826
"Gm10531",0.91594363707007,-0.348012742462877
"Gm10532",0.535671024340833,0.613145689146763
"Gm10540",0.789906784411914,0.523947210951952
"Gm10544",0.761103653594762,-0.957974113785066
"Gm10548",0.585920174382131,0.423269793530318
"Gm10552",0.498300522449553,1.7161283402869
"Gm10555",0.763539333149789,1.06186589508691
"Gm10556",0.575799725960991,0.433902491475239
"Gm10557",0.981497320904597,-0.0035055923384649
"Gm10558",0.914687637780721,-0.348012605231215
"Gm10561",0.439801286302523,0.875363343544942
"Gm10563",0.87417006748025,0.138302509674358
"Gm10564",0.511615953257498,1.67446655224749
"Gm10566",0.794513799993751,0.134292385214294
"Gm10570",0.444829162041129,1.26460617785339
"Gm10571",0.983942228652043,0.0311108315525972
"Gm10575",0.0283947354697086,0.873288561743103
"Gm10584",0.595879066724848,-0.521799662881065
"Gm10591",0.760958130000518,0.877178838089216
"Gm10600",0.841364308304846,-0.111918071169903
"Gm10601",0.511518397188574,-0.55901625676596
"Gm10602",0.173290242080674,0.245407457757859
"Gm10603",0.123177026294583,0.39522998642062
"Gm10605",0.145359434738626,-0.398376196709171
"Gm10612",0.090976716400479,2.05333345062806
"Gm10614",0.415935329481605,0.339703122474778
"Gm10616",0.00682991683029549,-1.77485913696666
"Gm10617",0.298949317879033,-1.87328595163783
"Gm10619",0.284823482760179,1.91276364251414
"Gm10629",0.298364226695908,1.89539415761408
"Gm10634",0.654029555555254,1.56541739106419
"Gm10638",0.980060353468769,-0.0200090327475395
"Gm10640",0.142047138344293,1.67746306462756
"Gm10642",0.310156910254718,0.755526549842082
"Gm10643",0.0365347845555953,0.635588367044674
"Gm10644",0.75505434469494,-0.0782067837087202
"Gm10645",0.899959737960576,-0.268545355784746
"Gm10647",0.00753253524404542,-3.18168022009558
"Gm10649",0.235982742785411,-0.904946653652751
"Gm10651",0.942655770569714,-0.0169671410998613
"Gm10652",0.865559167331561,-0.291430928382746
"Gm10653",0.0847359527704779,1.15067528138273
"Gm10654",0.896389853705786,0.344087872356756
"Gm10655",0.703763050544638,0.904342066534089
"Gm10657",0.543294749086675,1.05233659974137
"Gm10658",0.0376436190379101,-0.324697864987693
"Gm10676",0.018818066037499,0.793063414586126
"Gm10684",0.795986459019385,-0.492502399360276
"Gm10685",0.650388696469299,-1.12437801009364
"Gm10687",0.161417657092484,0.347539659816
"Gm10689",0.983328451006959,0.017877784252685
"Gm10693",0.0591128366348905,1.59490719229512
"Gm10699",0.829276045382734,-0.0921039709272584
"Gm1070",0.99473118440145,-0.00841840834475165
"Gm10701",0.754143094373573,0.435573526006158
"Gm10705",0.4428013507431,-0.0973346651064995
"Gm10706",0.683818739496405,-1.0278112584837
"Gm10709",0.700484326138195,-0.212142878416166
"Gm10714",0.205861689953801,1.41634803727887
"Gm10719",0.743580263109824,1.15301979846732
"Gm10728",0.750497262395394,1.10245779514812
"Gm10729",0.625051066973811,-0.977216013086971
"Gm10731",0.495482931992415,1.3469008714795
"Gm10735",0.758889785295894,-0.958283479470981
"Gm10736",0.326937680077181,-0.134522158648074
"Gm10748",0.552094145535355,-0.709762192478708
"Gm10762",0.101245673613037,-0.265085576722309
"Gm10766",0.667789585865874,0.151160744248604
"Gm10767",0.387197002898289,-0.173275681855086
"Gm10775",0.177766395304478,2.48751324802203
"Gm10778",0.525649343852716,-0.29977046054151
"Gm10785",0.385044160524065,0.323823734288755
"Gm10787",0.925675633287731,-0.160954476509247
"Gm10800",0.000243468866652461,4.90325793156389
"Gm10801",0.632864477390632,0.988109626139087
"Gm10804",0.000996347305486182,-1.2805887342162
"Gm10814",0.496827214340607,0.298776689362301
"Gm10819",0.964429782126529,-0.00711350049620154
"Gm10825",0.552296054442904,1.3382919769742
"Gm10827",0.973750739349341,-0.0344767535480466
"Gm10830",0.921550326239428,-0.348013437570104
"Gm10840",0.694049957658299,-1.16495555820427
"Gm10851",0.00443982631925521,1.67420767654844
"Gm10857",0.692592175812496,1.12032614404418
"Gm10863",0.109521182046843,1.07773552461163
"Gm10874",0.0425186880816534,-0.601163302721994
"Gm10912",0.551054244368682,0.428924940402614
"Gm10913",0.659194562278686,0.917093630469531
"Gm10916",0.844114862460713,-0.0948329833211001
"Gm10923",0.792181425842304,-0.385928404550232
"Gm10925",0.0111288998476078,-0.495712795268619
"Gm10941",0.250331366992087,0.807548617862346
"Gm10961",0.926692355280759,0.105280920744474
"Gm10964",0.549241728309603,0.949105768625305
"Gm10988",0.916926510161953,-0.348012854221988
"Gm11007",0.720423635441126,-0.238574213115066
"Gm11025",0.568453798949917,1.97680246471581
"Gm11042",0.830366402875835,-0.407617781488351
"Gm11084",0.610063729836676,-0.526300456924354
"Gm11100",0.138258570215102,0.965387756375088
"Gm11110",0.139204046048335,1.94243344428177
"Gm11127",0.143789591592045,0.310703749976697
"Gm11131",0.656453504722521,-0.119427225418982
"Gm11185",0.748140722242136,0.255615930309565
"Gm11189",0.281271787794446,-0.331721077362016
"Gm11192",0.492715447832601,0.677603608111953
"Gm11196",0.2549749784169,-0.323853168229098
"Gm11198",0.734314762205551,1.16447193800335
"Gm11201",0.483884412926649,1.38070231085743
"Gm11203",0.92154501274487,-0.348013436839984
"Gm11205",0.964535894141616,-0.0315105523864413
"Gm11209",0.498103041879797,1.35219271422614
"Gm11210",0.367228675211838,1.00259397422482
"Gm11211",0.564807163646037,0.971890296256718
"Gm11212",0.000249847863164927,3.34782022137292
"Gm11213",0.732022750464632,1.20575965506151
"Gm11214",0.594044898872517,-1.74411382240588
"Gm11221",0.410178024401875,0.67038474047435
"Gm11222",0.39487311728151,-1.58172840990723
"Gm11223",0.484530253019811,0.333505194054592
"Gm11224",0.282633552824102,-0.36507333437668
"Gm11225",0.781814783196936,-0.182660252699535
"Gm1123",0.391014751221565,2.0316607822039
"Gm11246",0.882248316076136,0.379456366394112
"Gm11249",0.940953285214903,0.0117160149467853
"Gm11250",0.917279036129932,-0.348012895280484
"Gm11252",0.682349155499345,-1.02793450711867
"Gm11261",0.0524152718512844,0.85420901063763
"Gm11263",0.95084638730177,0.0481975131407868
"Gm11266",0.667605900473495,0.0690852599517172
"Gm11271",0.521920480926252,-1.76675674303381
"Gm11274",0.515731140031295,-1.78832232909193
"Gm11281",0.854429613562384,-0.388139536021562
"Gm11282",0.34355449742264,-2.09487061637175
"Gm11292",0.754638774442441,1.10252485364676
"Gm11295",0.80291895682769,0.219957790284684
"Gm11307",0.865794936345619,0.428287884020995
"Gm11335",0.930465011662489,-0.0713189019699852
"Gm11337",0.79178104122007,-0.111108976279698
"Gm11338",0.4424936244558,-0.724981650426355
"Gm11340",0.936824219140218,0.181968716023865
"Gm11341",0.132022221381338,-0.979631673091389
"Gm11342",0.0779807104223342,-0.866662084749194
"Gm11344",0.210734598963579,-1.47045020525797
"Gm11346",0.227942256802941,1.02182934966231
"Gm11349",0.768274887570087,0.851709476902201
"Gm11353",0.537375111519867,-0.126502618891386
"Gm11365",0.39738221539537,-1.08063645429792
"Gm11367",0.473701376682889,1.40369068457681
"Gm11373",0.653260738524276,-1.1248954770478
"Gm11399",0.962643999407135,0.0455642463347407
"Gm11400",0.857081366952142,0.0401847595527766
"Gm11401",0.91579950196178,0.0756616220806026
"Gm11405",0.660586640217693,-0.190512016685366
"Gm11407",0.582216926705896,-0.165727286734875
"Gm11408",0.695501035407859,0.34438425878458
"Gm1141",0.339459576645262,0.997572280302153
"Gm11410",0.83332147573743,-0.173113456572143
"Gm11412",0.754638774442441,1.10252485364676
"Gm11419",1.63363023131284e-05,1.89305118387738
"Gm11420",0.912340343982942,-0.275148211323262
"Gm11421",0.131970422922986,-2.74508791822543
"Gm11422",0.839753128412096,-0.327905451912593
"Gm11423",0.247178241041648,-0.303591648234233
"Gm11424",0.498300522449553,1.7161283402869
"Gm11425",0.213076794285951,-0.8611109346384
"Gm11427",0.0331112464566932,0.775776874622102
"Gm11437",0.000225185642231021,-0.618993515771253
"Gm11440",0.232264079391227,2.60035030245837
"Gm11447",0.559699066585152,0.873939697167935
"Gm11449",0.717082187565408,-0.122081624864464
"Gm11450",0.372052375168958,-2.50355974942224
"Gm11451",0.167348058365458,-0.452102917921594
"Gm11453",0.668338013472077,-0.418425658362804
"Gm11454",0.102530916062781,1.58464716875009
"Gm11457",0.0506116316241006,0.906241156069172
"Gm11460",0.634848579478884,-1.67599985488264
"Gm11461",0.678073724500519,0.648263289788836
"Gm11464",0.632394188957801,-0.329937868772165
"Gm11465",0.554315723909249,0.366856932218218
"Gm11466",0.933160947089241,-0.0775257759032923
"Gm11470",0.30682514208479,-0.548625749626611
"Gm11474",0.684483294660927,0.960319126653457
"Gm11475",0.445812868795168,2.16111982726857
"Gm11476",0.569322607459243,0.403487893897664
"Gm11478",0.984844403955453,0.00478841030326284
"Gm11483",0.732022750464632,1.20575965506151
"Gm11488",0.0287446380750316,-2.98040332098841
"Gm11491",0.89108766487489,0.429157966451311
"Gm11496",0.406962282262849,-0.881675246469037
"Gm11502",0.921550326239428,-0.348013437570104
"Gm11510",0.457886153635202,0.94566427518073
"Gm11511",0.561572386600448,1.76624772344522
"Gm11512",0.259581555043672,-0.674669091914894
"Gm11513",0.854890968098257,0.125499205639925
"Gm11517",0.0280982836498891,1.29686429343294
"Gm11518",0.549086582058755,0.662240880832428
"Gm11520",0.449766479951146,-0.640587544364415
"Gm11521",0.757391113412694,1.08993952337565
"Gm11522",0.589453528791928,-1.90045898930317
"Gm11523",0.374587043130682,1.13300234223487
"Gm11525",0.139663765712788,1.82459801618025
"Gm11527",0.589453528791928,-1.90045898930317
"Gm11531",0.450843726054688,-1.73798624149683
"Gm11532",0.0236144278504559,3.18851231450415
"Gm11533",0.883052612982796,0.17430680302937
"Gm11534",0.192043375647611,-2.37562353258674
"Gm11536",0.826873393050112,0.138696801085303
"Gm11537",0.0718737583078722,1.89085022917173
"Gm11539",0.247736052708959,-0.509073701693694
"Gm11540",0.62937157473633,0.524466638901083
"Gm11545",0.157079413397963,1.35593124156376
"Gm11557",0.318976056457428,-1.33969130401223
"Gm11560",0.18002710710303,-0.740088772228887
"Gm11567",0.996743018223665,-0.00675905620194051
"Gm11574",0.429363873136382,1.313080253249
"Gm11575",0.731933629034505,0.336820362680134
"Gm11576",0.918435362467343,0.188145519984541
"Gm11578",0.915898184269932,-0.348012737389187
"Gm11581",0.791261515843413,-0.172105976643415
"Gm11585",0.753949843730822,-0.328604110283434
"Gm11586",0.840458481537444,-0.0543514963811464
"Gm11592",0.246709354875094,1.27758039120885
"Gm11594",0.53082276195574,0.584108918490911
"Gm11598",0.272302531644555,-0.607549916413283
"Gm11599",0.552368462962531,-0.123445431453912
"Gm11604",0.239244474212048,-0.772325046332096
"Gm11605",0.0564041048855225,-0.736236723787787
"Gm11609",0.734314762205551,1.16447193800335
"Gm11611",0.991515052861714,-0.00658230073140959
"Gm11613",0.0373373989774244,0.627732238637168
"Gm11614",0.333450769163523,0.54712912058492
"Gm11615",0.996928890395081,0.00405934719713924
"Gm11618",0.439676199086631,-1.34351776467923
"Gm11619",0.667375848888071,-0.982975269450488
"Gm11620",0.332687571292154,1.2014842876851
"Gm11625",0.694750227089449,-1.16519816997182
"Gm11626",0.0221876973981858,2.48360140643037
"Gm11628",0.43100904854896,-0.584773914160127
"Gm11629",0.753775434286413,1.08995298105914
"Gm11630",0.848966903281833,-0.246573209419139
"Gm11633",0.192357917319392,1.92060982865749
"Gm11634",0.533413486216376,-0.599864260082936
"Gm11642",0.612492642096286,0.283932084649157
"Gm11646",0.716902002326293,0.637214003982905
"Gm11652",0.610928224011601,-0.473110431139252
"Gm11655",0.881312387623645,0.379395659983488
"Gm11657",0.885069113876118,-0.307217906103394
"Gm11658",0.594044898872517,-1.74411382240588
"Gm11661",0.640639548789999,-1.1450484867872
"Gm11662",0.16231757864592,1.00738491102137
"Gm11663",0.918346819379407,-0.348013022906066
"Gm11665",0.281452418205919,2.40856515590493
"Gm11670",0.196099005319825,-1.02818618301413
"Gm11672",0.516052910521502,1.1468681754341
"Gm11675",0.220667314705819,-0.723603111271849
"Gm11677",0.799260188304152,0.384454093528712
"Gm11681",0.993702714774561,-0.00812123607580739
"Gm11682",0.916700617676387,-0.348012828186025
"Gm11684",0.650209938606216,0.594459030745994
"Gm11687",0.928362423849037,-0.0275551864884137
"Gm11688",0.611129173838902,0.705588727737287
"Gm11690",0.634848579478884,-1.67599985488264
"Gm11693",0.618990013971293,0.703962009845762
"Gm11694",0.824184387340312,0.167011521024327
"Gm11695",2.43736482087274e-07,1.41846206455969
"Gm11696",0.0491091734707031,0.645029422331275
"Gm11697",0.900924706660739,0.250357680793501
"Gm11699",0.442127273637503,1.70297729920048
"Gm11702",0.529780697840086,0.473681243603491
"Gm11703",0.0450558250189031,-1.12291589766478
"Gm11706",0.979518846189548,-0.0162544139418787
"Gm11707",0.325249795734295,0.289647341441644
"Gm11708",0.0106215252181121,2.16953653636026
"Gm11712",0.358526000296976,1.93354611825424
"Gm11713",0.469918581437422,-2.51180026453759
"Gm11714",0.00270133211872667,2.36350095568811
"Gm11715",0.569509594722662,1.28573749389152
"Gm11719",0.91858399993804,-0.348013051938552
"Gm11722",0.614679061341385,1.58675509823201
"Gm11723",0.00173588075211352,3.74757073245443
"Gm11724",0.0298520523908383,2.04884951940358
"Gm11725",0.867067663328229,-0.0841679881740867
"Gm11730",0.953230971024014,0.118464413531987
"Gm11732",0.765520680557476,1.05283015388876
"Gm11734",0.91594363707007,-0.348012742462877
"Gm11736",0.673880935081442,-1.12910720853844
"Gm11737",0.86999587595513,0.329590523660052
"Gm11738",0.883653676561872,0.379546463220598
"Gm11739",0.474309642707496,0.159090261532414
"Gm11742",0.381232235960969,-2.47030354733756
"Gm11743",0.589453528791928,-1.90045898930317
"Gm11747",0.762562119270022,0.253927366333188
"Gm11748",0.13694905266226,0.653559510974857
"Gm11752",0.306625747379284,-0.253305173423675
"Gm11753",0.419894715064947,-1.40060935921857
"Gm11755",0.85869402112322,-0.42509813505416
"Gm11760",0.91858399993804,-0.348013051938552
"Gm11764",0.743580263109824,1.15301979846732
"Gm11766",0.00912180917307281,-0.589581662351393
"Gm11767",0.193174285874354,-0.390567685413896
"Gm11769",0.989702318210471,0.00599893511626774
"Gm11770",0.673695362543075,0.898535253121191
"Gm11771",0.753775434286413,1.08995298105914
"Gm11772",0.400452284151087,-0.254804032380138
"Gm11773",0.148346900462444,0.670134465387406
"Gm11783",0.686918790454378,0.960375986321529
"Gm11784",0.732022750464632,1.20575965506151
"Gm11787",0.917467225639576,-0.0333594317731834
"Gm11788",0.0531273398270671,-0.424627817091099
"Gm11789",0.0158817883812038,-0.267477323064746
"Gm11791",0.354394675222175,2.1564906156786
"Gm11793",0.791524042086253,0.0916621063905093
"Gm11798",5.64361880044359e-05,2.44643674840012
"Gm11799",0.274391434618654,1.81112040219601
"Gm11808",0.108159769378018,-0.189955421274862
"Gm11810",0.454765192824942,-2.21347638617037
"Gm11814",0.00127256363607853,-1.30540841004988
"Gm11816",0.919307153827641,-0.163706301274147
"Gm11824",0.662242846511693,-0.262288202780065
"Gm11826",0.827594297371645,0.228020643370554
"Gm11827",0.249738631481002,0.59191436365569
"Gm11830",0.223917558082013,-2.70776940544923
"Gm11832",0.290296812853298,-0.392431076529018
"Gm11836",0.344553315519562,-0.442939983618092
"Gm11837",0.000891055193126864,-1.12030810187688
"Gm11839",0.00937532377829011,1.17728964906852
"Gm11840",0.732022750464632,1.20575965506151
"Gm11841",0.0212868726372333,1.1231350647967
"Gm11842",0.858861040255694,0.255522572546233
"Gm11843",0.0113255281797228,0.878172304056916
"Gm11844",0.642534514112014,-0.0783330870112315
"Gm11847",0.227617214538859,-0.62175711238917
"Gm11851",0.750497262395394,1.10245779514812
"Gm11852",0.663118767397449,-0.790707331060343
"Gm11865",0.838704030719772,-0.353886667867294
"Gm11868",0.480269115798402,-0.321944756072382
"Gm11870",0.194707663267049,1.79609031672116
"Gm11874",0.761050386166258,0.343928048085138
"Gm11878",0.00750327867548202,-0.515377499421526
"Gm11889",0.910772944439238,-0.0218543446930462
"Gm11892",0.767904988912903,0.568472759606725
"Gm11893",0.134087749714925,2.49770549376833
"Gm11902",0.87745475653971,0.465489829430543
"Gm11906",0.649372495084428,-0.63164356216532
"Gm11914",0.000333445864992843,-1.1038781599172
"Gm11915",0.917279036129932,-0.348012895280484
"Gm11927",0.916926510161953,-0.348012854221988
"Gm11934",0.435173554063582,0.663296968183358
"Gm11935",0.753775434286413,1.08995298105914
"Gm11940",0.743671038689244,0.629389939986412
"Gm11942",0.977613546799689,-0.00927939793512427
"Gm11944",0.38138241511849,0.28877451313101
"Gm11945",0.875452029107414,-0.336197459085958
"Gm11946",0.35160208336084,1.03578166671836
"Gm11948",0.0602014398160938,1.47077323731515
"Gm11949",0.361658874941319,2.13084454504544
"Gm11950",0.732022750464632,1.20575965506151
"Gm11951",0.480525448130975,0.769912227584664
"Gm11953",0.967246059614075,0.027167623035091
"Gm11954",0.587412727522884,0.256647943582832
"Gm11955",0.108628153671744,-0.405437733755229
"Gm11957",0.555750463851199,-0.475077769003229
"Gm11960",0.779144757086314,0.167392598128827
"Gm11961",0.455712978712204,-1.41199029152911
"Gm11962",0.125042163184071,0.50651514614187
"Gm11963",0.000476964917535728,1.02113506375746
"Gm11964",0.198635579508454,-0.572739928498431
"Gm11966",0.303069227825131,-0.273654475787283
"Gm11967",0.726790950156697,-0.133433378951997
"Gm11970",0.633614284820017,-0.881978378290292
"Gm11971",0.396030709360503,-1.72182155817115
"Gm11973",0.761925606238605,-0.14316816023402
"Gm11975",0.629778941194061,0.703049604314475
"Gm11977",0.687876060024922,-1.02747523140759
"Gm11989",0.180969853507315,-2.47573386331065
"Gm11991",0.367870754513333,-1.43089237306302
"Gm11992",0.00488353820532689,-0.956002953811323
"Gm11993",0.758243149689613,-0.0869438677595114
"Gm11996",0.684458619721057,-1.02775785065706
"Gm12005",0.852202686168221,-0.449791654049604
"Gm12009",0.430815120962228,-0.294465811883194
"Gm12013",0.335831909127097,-0.302589878320712
"Gm12017",0.901453822715386,-0.0994518324115284
"Gm12020",0.873284075423011,0.293663819170778
"Gm12026",0.86840475479571,-0.350438700012974
"Gm12027",1.07502521846757e-05,5.304131474703
"Gm12031",0.393162655792076,1.63926910983261
