"Gene.Symbol","log2FoldChange","pvalue","padj"
"Pddc1",-0.549508367441438,0.265919782999083,0.813942815720939
"Msh2",-0.463314620514495,0.265995330426634,0.813942815720939
"Ccnc",0.281870225089602,0.266007030026213,0.813942815720939
"Gpr18",0.354373955679859,0.266022320616971,0.813942815720939
"Mmp17",-2.32592361711246,0.266072243754538,NA
"Rapgef6",-0.310295683083814,0.266138444858964,0.814090495403619
"Cmah",-0.163756589529805,0.266439303357973,0.814372389774743
"Hmga2-ps1",-1.09205829052665,0.26656399721075,0.814372389774743
"AI607873",0.520834521337825,0.26657506012139,0.814372389774743
"Zmat5",1.4098037426238,0.266603087676044,NA
"Itga5",-0.695350799639589,0.266642064293938,0.814372389774743
"Gps2",0.519287937702034,0.266816067008734,0.814372389774743
"Stau1",-0.314142768727309,0.266851126095893,0.814372389774743
"Cdkl5",-0.583420467978774,0.266885129316364,0.814372389774743
"Rab32",-0.388271706249267,0.266889511928548,0.814372389774743
"1110028C15Rik",-0.229665751281146,0.266978320749086,0.814372389774743
"Recql5",-0.694240558416233,0.267028475684495,0.814372389774743
"Kcnk5",-0.776462137196406,0.267031342263646,0.814372389774743
"4933426M11Rik",0.287397760210542,0.267102273023832,0.814372389774743
"Eif3h",0.281089106896682,0.267113057744737,0.814372389774743
"Bcl9",-1.26611791114279,0.267335729615473,0.81454178891847
"Zfp2",-0.807803189636759,0.267400871855932,0.81454178891847
"Lass4",0.739708239732445,0.267414295731673,0.81454178891847
"Grsf1",-0.203852015494863,0.267440202263054,0.81454178891847
"Triobp",-0.540127131240101,0.267637883038959,0.814876942736437
"1500015O10Rik",-2.93417299892031,0.267797542953626,NA
"Gm14318",-2.93417299892031,0.267797542953626,NA
"Prr18",-2.93417299892031,0.267797542953626,NA
"Tnnt2",-2.93417299892031,0.267797542953626,NA
"Kank2",0.330018288103436,0.268024505262491,0.814876942736437
"2310035K24Rik",-0.66302702330448,0.268031101376746,0.814876942736437
"Mrpl33",0.48608228128869,0.268114310054502,0.814876942736437
"Zfand2a",0.475508938318138,0.268154162161586,0.814876942736437
"Atp5sl",-0.399819424779292,0.268234510370786,0.814876942736437
"Eef1a1",-0.143697264918397,0.268284648144237,0.814876942736437
"Hist2h2bb",0.538737895158675,0.268295394174114,0.814876942736437
"Lancl1",0.4245734462752,0.268297147217925,0.814876942736437
"2610528J11Rik",-0.59357066823893,0.268332329644939,0.814876942736437
"Cwc15",0.236256716751788,0.268353257800271,0.814876942736437
"Polg",-0.34322558167146,0.268365324727154,0.814876942736437
"AV051173",-2.32594236930487,0.268380212129367,NA
"Pmel",-2.32594236930487,0.268380212129367,NA
"Myl6",0.223736781804946,0.268546570651227,0.815220953467299
"Stk17b",0.435727177830762,0.268779112821568,0.815393863419561
"Nap1l5",-1.39457723815767,0.268805231404125,NA
"Kif4",1.32509514357481,0.268874794447352,0.815393863419561
"Bcap29",-0.527156090139102,0.268959083820145,0.815393863419561
"Pappa",-1.70287430811662,0.268972149033851,NA
"Tirap",0.279417326909564,0.268977615913799,0.815393863419561
"Kcnk1",1.79307208543845,0.269067261723531,NA
"E230029C05Rik",1.54148958919925,0.269087427372666,NA
"Ywhag",0.307237849260102,0.269099832308122,0.815393863419561
"Mfge8",0.681365208175855,0.269182083823796,0.815393863419561
"Ttc39b",-0.233669483346466,0.269194034243151,0.815393863419561
"Ano1",1.06964459355347,0.269209515081681,0.815393863419561
"4833418N02Rik",1.10780442284239,0.269224707946294,0.815393863419561
"Krt4",-4.33334968077613,0.269283194704368,0.815393863419561
"Tmed3",0.359272713635778,0.269367673691891,0.815443850941613
"Rcsd1",0.688366414353885,0.269472672007467,0.815552141179864
"Lins",0.818485949053597,0.269539404832722,0.815552141179864
"1700066J24Rik",-1.0896301780029,0.269816580462586,0.815921368512109
"Pram1",-0.760291161713889,0.269856707114872,0.815921368512109
"Il18bp",0.485576195153723,0.269979214371632,0.815921368512109
"Cdc42ep4",-0.306480642419647,0.269998339563632,0.815921368512109
"Pin1",0.59916387735261,0.27000148645437,0.815921368512109
"Repin1",-0.288843098338771,0.270139940854965,0.815961507868843
"Trappc1",-0.259831975390682,0.270150796803788,0.815961507868843
"1700106N22Rik",-2.34537461446845,0.270201705886005,NA
"Ccdc102a",-2.34537461446845,0.270201705886005,NA
"Pld6",-2.34537461446845,0.270201705886005,NA
"Utrn",-0.221696243066458,0.270468960122202,0.816311778885292
"Zdhhc14",1.02821718036805,0.27049188853298,0.816311778885292
"Oscp1",2.15351735218605,0.27059583784685,NA
"Dpysl2",0.393287406321031,0.270612835732547,0.816311778885292
"Atrnl1",-0.281489975405518,0.270618377727711,0.816311778885292
"2810459M11Rik",-0.274002809540324,0.270636544150394,0.816311778885292
"Ggnbp2",-0.247418988052105,0.270956096929991,0.816311778885292
"Mllt11",0.527933817371445,0.271062685436431,0.816311778885292
"Cebpe",1.1942023653431,0.271171423106858,0.816311778885292
"Fam149b",0.35384178290253,0.271201283047822,0.816311778885292
"Eif2ak4",-0.51133995293416,0.271208887703464,0.816311778885292
"Ninl",3.8841468478364,0.271225829195249,NA
"Ly6c2",1.87505389380339,0.271255143378738,NA
"Pnpla6",0.459329025205623,0.271289724340525,0.816311778885292
"Cwc22",0.498939537287842,0.271344548975981,0.816311778885292
"Ankrd50",-0.666690833832199,0.271380939305237,0.816311778885292
"4930507D05Rik",-0.639664415069362,0.271383291014771,0.816311778885292
"Mettl14",0.658959839302101,0.271413376753612,0.816311778885292
"Pcmtd2",-0.348388512920665,0.271430574080405,0.816311778885292
"Mettl16",0.525591141633964,0.271486073275899,0.816311778885292
"Flrt1",-0.42563110218006,0.271521034367356,0.816311778885292
"Rsad1",0.79521783398297,0.271559582356522,0.816311778885292
"Sox4",1.77368877707152,0.271578462515379,NA
"Papss1",0.565267830689825,0.271672928983652,0.816425466146796
"Rpl18a",0.231994854163614,0.271733507237156,0.816425466146796
"D930014E17Rik",-0.563941750601827,0.271879314527499,0.816568448979134
"4933425H06Rik",2.15335067370841,0.271895731095519,NA
"Nutf2",-1.0640607874898,0.271917225445665,0.816568448979134
"Kctd13",0.720912421907105,0.272092306377638,0.816686728567954
"Atf7",-0.575876939644258,0.272092761030767,0.816686728567954
"Fam54b",-0.271939876861741,0.272309127199815,0.816750814639002
"Scnn1a",0.394049554781986,0.27231604369085,0.816750814639002
"Spen",0.307560025554021,0.272338137880976,0.816750814639002
"Chmp2a",0.295948545117539,0.272386430721901,0.816750814639002
"Aph1c",-1.55350865562804,0.272421842342842,NA
"Itgav",-0.258366109289127,0.272581463501474,0.816899625369391
"Tac4",-1.2578557099547,0.272706169482632,0.816899625369391
"Cluap1",0.653755945694744,0.272727012797245,0.816899625369391
"Lrrc25",-1.93879222659681,0.272742178847261,NA
"Lmbrd2",-0.257458839943872,0.272762386867846,0.816899625369391
"Umps",0.328657415035722,0.272776519065582,0.816899625369391
"2900009J06Rik",0.888584662896296,0.272908637079556,0.816902093276903
"Arhgef10l",-0.400444909669339,0.27291352753637,0.816902093276903
"Apol10b",2.87865303408998,0.272944076251729,NA
"Expi",2.87865303408998,0.272944076251729,NA
"Gm221",2.87865303408998,0.272944076251729,NA
"Gm6981",-1.86402663305418,0.272967182443481,NA
"Hbxip",0.647393397816479,0.273199367304637,0.817553706548697
"Megf6",-1.38296232711577,0.273316299520024,NA
"Cxcr2",0.467113896286821,0.273498156748053,0.817884493090618
"Per1",0.427610744043279,0.273518899960583,0.817884493090618
"Gsn",-0.436549596398004,0.273657041429411,0.817884493090618
"Zfyve26",-0.284541981500471,0.273679386254157,0.817884493090618
"Exoc6",-0.319758957897168,0.273717913951087,0.817884493090618
"Zbtb22",-0.630388326990087,0.273718949717332,0.817884493090618
"Ikzf2",2.62238860495649,0.27387063731444,NA
"Padi4",2.62238860495649,0.27387063731444,NA
"Rtn2",2.62238860495649,0.27387063731444,NA
"Wdr73",-0.713041920080864,0.273914356447622,0.817933730500713
"Drap1",-0.436326921214512,0.273967664602499,0.817933730500713
"Ubc",-0.203770252035193,0.274046273125469,0.817933730500713
"Ufsp1",1.77753756161409,0.274221730400908,NA
"Sepn1",1.34981365508037,0.274224638403861,0.817933730500713
"A630095N17Rik",-2.29796720561306,0.274225052107215,NA
"Stx6",-0.777409918819245,0.274252465700437,0.817933730500713
"Arhgef15",-0.584895912621438,0.274279447121252,0.817933730500713
"Amn1",0.659754431471405,0.274348924637222,0.817933730500713
"Avl9",-0.289300005242093,0.274382178635917,0.817933730500713
"Tigit",-2.91189155423814,0.274469316404267,NA
"Dnajc8",0.32998510696183,0.274539549784547,0.817933730500713
"Med4",0.509311908067522,0.274548149819997,0.817933730500713
"Ctcfl",0.457134234182679,0.274552063414316,0.817933730500713
"Ywhaq",-0.229621492432948,0.274553566118727,0.817933730500713
"Hat1",0.38617208436447,0.274720235591216,0.818163349672357
"Sfxn1",-0.228605594870699,0.274767036411597,0.818163349672357
"Btbd19",0.822922082448338,0.274915294514671,0.81840168443983
"Ap3s2",0.391559878310605,0.275081556056871,0.818693482514085
"Cxxc4",2.74241545163997,0.275199026469059,NA
"Hif3a",2.74241545163997,0.275199026469059,NA
"Nos2",2.74241545163997,0.275199026469059,NA
"Nup62",0.485689178110089,0.275304024916268,0.819152377708448
"Man1a",-0.217868150714546,0.275518175190898,0.819586299966576
"Vmn1r53",-2.38662775877956,0.275673239483561,NA
"Pafah2",-0.232921903471112,0.275779955011297,0.820029880066383
"Ubr2",-0.217770032113679,0.275803998171864,0.820029880066383
"Slc35f5",-0.332598527367299,0.27596776395301,0.820308398618183
"Tmem184b",0.461897890872404,0.276071290964457,0.820308398618183
"Hlcs",-0.489669474254193,0.276102801835478,0.820308398618183
"Sord",-0.246317157756381,0.276281356547756,0.820635660931772
"Fam160a1",-0.512125340672919,0.276413960735698,0.820644793932776
"Zfp532",0.765499186081249,0.276460113638192,0.820644793932776
"Gmfg",0.955695056389323,0.276492294543547,0.820644793932776
"Timd2",-0.250850383118691,0.276558048001185,0.820644793932776
"Dcdc2c",0.310973328971001,0.276629010644854,0.820652383953095
"Golt1a",0.541689024118684,0.276743902587813,0.820755763158396
"4930429B21Rik",2.22780246634304,0.276771324477197,NA
"Zfp874b",0.399714908446146,0.276800684982818,0.820755763158396
"Immp2l",-0.39679853372209,0.276889301716404,0.820815654235656
"Dnajb2",0.313387654367374,0.27704086536958,0.821062070612365
"Nelf",-0.31771293487829,0.277167750313321,0.821208024231279
"BC048546",1.01153391626194,0.27722701493179,0.821208024231279
"Dimt1",-0.417449220883558,0.277455325511352,0.821681446595825
"Cd276",1.38542160291983,0.277750047245227,NA
"Gm5506",-0.285297466010684,0.277934496373534,0.822517185322991
"Tnfrsf11a",1.13089589140345,0.277938480397697,0.822517185322991
"Etfb",0.22791433406793,0.277990037949033,0.822517185322991
"Tmem91",-1.17249764951965,0.278056925326331,0.822517185322991
"Adck1",-0.554239534888663,0.278120524068983,0.822517185322991
"Obfc2b",0.326845478063237,0.278148888960188,0.822517185322991
"Mageh1",1.74484996438108,0.278277128496045,NA
"Slc22a4",-1.37017428838052,0.278408119411743,NA
"Abhd12",0.270747346816176,0.278479368353921,0.822926237435753
"Odc1",0.276872592443635,0.278513443062286,0.822926237435753
"Cdc14b",-0.28256129015497,0.278550480067039,0.822926237435753
"Slc13a1",4.19050937696415,0.27855639547503,NA
"Mesdc2",0.302841263608961,0.278561594584195,0.822926237435753
"Fam102b",0.62117093689953,0.278663104370241,0.822957761813475
"Ptges3",0.232511940603802,0.278821702033537,0.822957761813475
"Tmbim1",0.250086538230878,0.27883913982112,0.822957761813475
"Vezt",-0.525291880711475,0.278846653477684,0.822957761813475
"Synrg",-0.435943523011425,0.278952241242962,0.823066905605465
"Slc2a4rg-ps",-0.5907530955463,0.279064928928035,0.823196939353242
"Ndufb2",-0.488642166703355,0.279218108592762,0.823381453667188
"Sipa1l2",-0.623662672652835,0.279322680476332,0.823381453667188
"AI316807",-0.517910796016672,0.279390956866824,0.823381453667188
"Magoh",0.42356361125228,0.279599533252344,0.823381453667188
"Gm10416",-2.8941706240725,0.279633128130957,NA
"Klhdc1",-2.8941706240725,0.279633128130957,NA
"Trp53i13",-2.8941706240725,0.279633128130957,NA
"Narg2",0.454227788603758,0.279709941805351,0.823381453667188
"Sigmar1",-0.280424767768533,0.279868032070359,0.823381453667188
"Exosc1",0.539922914338174,0.27988858085242,0.823381453667188
"Rasal2",-0.336314791385069,0.279931647984479,0.823381453667188
"Plxna2",0.333770282369511,0.279971245308885,0.823381453667188
"Tmem42",0.90641769076207,0.280002517753056,0.823381453667188
"Dnajc2",0.396183200416494,0.280109535755849,0.823381453667188
"Chic1",-0.47273315765142,0.280129573699805,0.823381453667188
"Mast4",0.563552901833187,0.280181056952579,0.823381453667188
"Cstf2t",0.327752932014789,0.28018224629828,0.823381453667188
"Lrrn4",1.69977644968635,0.280208212351683,NA
"G3bp1",0.2807273560119,0.280208456618726,0.823381453667188
"D16Ertd472e",0.356814962552453,0.280225596009263,0.823381453667188
"Mfsd10",1.49416729867507,0.280332601109908,NA
"4930562C15Rik",-0.49936868643637,0.280428314340798,0.82368427795161
"Rnf14",0.237253262375736,0.280471374546319,0.82368427795161
"Gm9776",-1.02415834362576,0.280735569223215,0.82368427795161
"Zfp655",-0.228066593732845,0.280745308431828,0.82368427795161
"Sgsh",0.639332296816026,0.280804707400253,0.82368427795161
"Atxn7l3",-0.350385048213123,0.280832804431455,0.82368427795161
"Tnks2",-0.193186211654441,0.280954235151112,0.82368427795161
"Cab39l",-0.245135086771528,0.280961234090445,0.82368427795161
"Qpct",-0.667260787398408,0.28106287428284,0.82368427795161
"March8",-0.222128274368058,0.281097686811351,0.82368427795161
"Lgals2",-0.943948751939458,0.281134838729512,0.82368427795161
"Ppp3cb",-0.425422959939688,0.281152547987984,0.82368427795161
"Bfar",0.27436568291221,0.281279216575188,0.823733807975452
"Fstl1",0.670058436081271,0.281306777634027,0.823733807975452
"Ddt",-0.200329011966156,0.281382555007996,0.823754639441419
"Fam115c",-1.23169072994916,0.281505358662805,0.823913097798895
"Adcy4",-0.926554034173469,0.28167841446016,0.824133069805603
"Pofut1",0.418638559650187,0.281717906082586,0.824133069805603
"Nek3",1.17842561857462,0.281969011065457,0.824497315559854
"Zbtb41",0.250910152037179,0.282039924113477,0.824497315559854
"2210009G21Rik",0.725284563146216,0.282048594069988,0.824497315559854
"Fmnl3",-0.791234336293479,0.282208675968076,0.824696156975091
"Aurkaip1",0.305561633899229,0.282254098569619,0.824696156975091
"Eif4g2",-0.168883042938905,0.28243462968839,0.824980585544449
"Nfkb2",0.64834995763907,0.282507209052334,0.824980585544449
"Wnt9a",-2.35489930278674,0.282539066881853,NA
"Tnik",0.691910190351195,0.282642019699939,0.824980585544449
"Gngt2",1.12129780521922,0.282736058304021,0.824980585544449
"Gm14295",-0.615796053841293,0.282771576814351,0.824980585544449
"Zswim5",-0.44964858693112,0.282805010511326,0.824980585544449
"Grina",0.214811736915418,0.282832803896334,0.824980585544449
"Ugt2a1",2.1939067294824,0.282856243189369,NA
"Usp54",-0.45461080106435,0.28293562442198,0.825079894552867
"Ppp1r3g",-1.03645402244,0.283046566349897,0.825202832685227
"Pla2g12b",-0.338594419030538,0.283168199385286,0.825356872698075
"Ap2b1",0.240837649263945,0.283247641220085,0.82538789208583
"Mark2",0.542197560070335,0.283399792399559,0.825399613467619
"Dhx34",-1.28577502030069,0.283411171513024,0.825399613467619
"Slc31a1",-0.189327685359199,0.283458065140168,0.825399613467619
"Lap3",-0.182325428489184,0.28355470077417,0.825480646733249
"Mtus1",-0.183910252410853,0.283837725728562,0.826104123135749
"Mapre1",-0.291461254982452,0.284226286100768,0.827034381360882
"S100g",2.19380414152416,0.284236950074347,NA
"Tshz2",-0.400000976251694,0.284352791437947,0.827118700393276
"Pigy",-0.26887464409764,0.284401252874231,0.827118700393276
"Ms4a4d",0.577371263525558,0.284526164297058,0.827118700393276
"Sowaha",-0.86718378560462,0.284660964197567,0.827118700393276
"1810031K17Rik",-0.277261066059255,0.284672493309759,0.827118700393276
"Smad4",0.306707435987286,0.284680672474175,0.827118700393276
"Accn3",1.72045063497782,0.284713090401881,NA
"Slc22a27",1.72045063497782,0.284713090401881,NA
"2610029G23Rik",0.619401518026995,0.284830908641601,0.827118700393276
"Spryd4",0.352720733353465,0.284902290282335,0.827118700393276
"Rps18",-0.26318261738782,0.284922395162159,0.827118700393276
"2510012J08Rik",0.577877998993479,0.284970279901156,0.827118700393276
"Rdm1",0.94921434439399,0.285023199247932,0.827118700393276
"Fxr1",0.223437915937106,0.285082589491223,0.827118700393276
"Cbfb",0.320748438602051,0.285261568848822,0.827255046640668
"Tifa",1.33225678019178,0.285267494202921,0.827255046640668
"Nphs1",2.10637351950942,0.285303593636089,NA
"Ugt1a10",-1.632476099422,0.28535195138066,NA
"Letm2",0.846438876365445,0.285389072093289,0.827278151152205
"Pkd1l3",-0.449523811574564,0.285420778760068,0.827278151152205
"Tubb2a",0.625133558011033,0.285511626085369,0.827278151152205
"AW209491",0.464715574966643,0.285551289815894,0.827278151152205
"Ttll7",-0.849402243446727,0.285701000803157,0.827410752133974
"Dctpp1",-0.594350360388722,0.285734995923235,0.827410752133974
"Cyp2c65",2.6822728327261,0.285753449650156,NA
"Prg2",2.6822728327261,0.285753449650156,NA
"Pfn2",-0.423575082203463,0.28589518948906,0.827674852389057
"Mat2a",-0.211377442775562,0.286040230809503,0.827894969607142
"Lsm1",-0.687634572006493,0.286202520081497,0.827938255809917
"Prpf38a",0.532589485977632,0.286208542098315,0.827938255809917
"Gm4980",-0.519402560949828,0.28648915724414,0.827938255809917
"Sirt3",-0.365138420020173,0.286569633259218,0.827938255809917
"Hnrnpu",0.195684425386547,0.286572294523286,0.827938255809917
"Cdkl3",1.75672342850385,0.286576895369934,NA
"Irf5",-0.522626420715186,0.286607503469322,0.827938255809917
"Aldh1a2",2.19362611996773,0.286660630141423,NA
"Tbc1d2b",0.282497322928549,0.286707859399429,0.827938255809917
"Sec62",-0.174916515712885,0.286718881373919,0.827938255809917
"Serpinb3a",-4.19778610642902,0.286931324197084,NA
"Fyn",0.455648539915415,0.28695928109979,0.827938255809917
"Smpdl3a",-0.308781445321982,0.286960288579209,0.827938255809917
"Slc6a20b",-0.726982226870255,0.287053200159751,0.827938255809917
"Psme2",0.37639800415036,0.287128976503708,0.827938255809917
"Anxa8",2.12357181930012,0.287210706747098,NA
"Cox7b",-0.189235995913941,0.287260868263179,0.827938255809917
"Edc4",-0.405201666917693,0.287266820672476,0.827938255809917
"Itpripl2",-0.582333596264491,0.287364675525632,0.827938255809917
"Fsd1l",1.34428331912122,0.287407727628384,0.827938255809917
"Pros1",0.219535779007531,0.28750641609316,0.827938255809917
"Smarca2",0.198070664108261,0.287530766079248,0.827938255809917
"Mttp",-0.176209316243588,0.287539802684366,0.827938255809917
"Fbxl14",0.472343271417981,0.287553314550846,0.827938255809917
"Tra2b",-0.227081068082737,0.287590258759678,0.827938255809917
"Tmem29",0.616587942440222,0.287600080157221,0.827938255809917
"Copb2",0.181461833421503,0.287642464800845,0.827938255809917
"Gm1045",2.70145526351255,0.287819797999772,NA
"Plat",2.70145526351255,0.287819797999772,NA
"Ppp2r2d",-0.382942770341584,0.28784010970054,0.828121502718797
"Fabp2",-0.28371536430778,0.287935369042727,0.828121502718797
"Mrpl32",0.418207065559947,0.287942449105884,0.828121502718797
"Cblb",-0.571335582410725,0.287982238004736,0.828121502718797
"Scn3b",2.68401286845816,0.28830371200671,NA
"Sytl1",2.68401286845816,0.28830371200671,NA
"Tial1",-0.322399758772699,0.288359530042432,0.828889354620108
"Pcdhgb6",2.12374998493292,0.288408735982044,NA
"Kbtbd3",1.1869772318355,0.288442801597512,0.828889354620108
"Gpihbp1",-0.711888856725784,0.288467303535957,0.828889354620108
"BC020535",1.11326934665824,0.288661941737716,0.828889354620108
"Dbnl",0.49670238950201,0.288688191518758,0.828889354620108
"Ndfip1",-0.229242412979,0.288765131378979,0.828889354620108
"Tmem50a",-0.228272119637264,0.288766357400975,0.828889354620108
"Foxp2",-0.817601114541872,0.288801992357427,0.828889354620108
"AV039307",-0.499681068158018,0.288943986926904,0.829098543688608
"Tmem135",-0.27339448643366,0.289426533140887,0.829676976593298
"Gmppb",0.395516219525835,0.289553820360587,0.829676976593298
"Acox3",-0.290370239363597,0.289572512043599,0.829676976593298
"Gosr1",-0.271140491149227,0.289576161664861,0.829676976593298
"B230319C09Rik",-0.519031563578,0.289700420300527,0.829676976593298
"Dck",0.618486748611331,0.28971161446464,0.829676976593298
"Mfsd2b",-1.26604683366389,0.28971882619925,0.829676976593298
"Alas1",-0.249433482732312,0.289740448093522,0.829676976593298
"8430410A17Rik",0.833842976268712,0.289767986323741,0.829676976593298
"H2-Ab1",0.330336603380095,0.28986915161631,0.82971244726311
"Zfp804b",1.44549431095261,0.289932159258035,NA
"Relb",1.7586819181385,0.289975991047494,NA
"Slc25a12",-0.459574551846155,0.289977184080474,0.82971244726311
"Pcyt1a",-0.230160264605148,0.289987854578163,0.82971244726311
"Dbt",-0.202444367416016,0.290103443143484,0.829845256888979
"Disp2",-1.45968585390565,0.290138911522318,NA
"Eif3c",0.215516569288712,0.290412445267005,0.830531133699228
"Reg3d",2.66280035404301,0.29051962159638,NA
"Zbtb46",-0.76036081462988,0.290656891778887,0.830751075091741
"Mcm9",-0.74421451447351,0.290665460322696,0.830751075091741
"Asap2",-0.354030545993237,0.290714891577928,0.830751075091741
"Vps29",-0.460455397218293,0.29081051533877,0.830751075091741
"6430562O15Rik",0.440158642425783,0.290888164232901,0.830751075091741
"Clec4g",-0.335982485812495,0.290933311284059,0.830751075091741
"Itpkb",-0.676386548323918,0.291027898835499,0.830751075091741
"AK129341",2.07726488676618,0.291037300483078,NA
"Cbx3",0.295614481673968,0.291062413096781,0.830751075091741
"Cttn",0.371385641527425,0.291120339875863,0.830751075091741
"Gtse1",1.71877573177005,0.291149324765286,NA
"Myo9a",0.361731708590459,0.291207810059209,0.830751075091741
"4930478L05Rik",0.715599712867933,0.291258824699468,0.830751075091741
"Atp11b",-0.238455257214066,0.291320311153701,0.830751075091741
"Prrc2b",-0.249439530696116,0.291492314170666,0.83104403353267
"Gm12505",1.32285775599195,0.29165709009459,0.831082643604203
"Asb13",0.350121803934867,0.291696871493071,0.831082643604203
"Zrsr1",0.359037050925544,0.291713679437968,0.831082643604203
"Pop5",0.419290312867927,0.291932321579054,0.831439798417036
"Psma8",1.18071866832505,0.292000502565037,0.831439798417036
"Rexo2",0.247700751001501,0.292125407121669,0.831439798417036
"Cyp2a12",0.163483369555819,0.292176339061623,0.831439798417036
"Snn",1.09061582090105,0.29218556223441,0.831439798417036
"Gpx5",1.28896245114814,0.292318463667787,NA
"Tcf20",-0.206339839459385,0.292431887687644,0.831503531115861
"Htr2b",0.486722460923422,0.292447443704983,0.831503531115861
"Gdi2",-0.17186050033277,0.292515512525692,0.831503531115861
"Slc25a45",-0.381481021707767,0.292548808612033,0.831503531115861
"Mut",-0.168517783147226,0.292554505696428,0.831503531115861
"Oxct1",0.54427827135949,0.292650816379642,0.831580256775597
"Med17",0.31773756558102,0.292754919944876,0.831679084674089
"Wdr43",0.320657451687662,0.293110418571959,0.83248234741517
"Zfp768",-0.561033622725379,0.293179873087033,0.83248234741517
"Ankar",2.0775228548718,0.293243288664158,NA
"C920009B18Rik",2.0775228548718,0.293243288664158,NA
"Lrrc48",2.0775228548718,0.293243288664158,NA
"Nr3c1",-0.220629551452037,0.293245844809245,0.83248234741517
"Rnf38",0.335616753068391,0.293357275206087,0.832561951201887
"Itgae",1.5175614541984,0.29345894766609,NA
"Zfp329",0.425339581916933,0.29347932645738,0.832561951201887
"Zbtb20",0.243775751076036,0.293482078155604,0.832561951201887
"Serpinb6a",0.444738748113343,0.293570625624361,0.832566868391103
"Kctd20",0.378135923394947,0.293622607332063,0.832566868391103
"9130024F11Rik",-2.84797383539266,0.29383857239519,NA
"Gm5820",-2.84797383539266,0.29383857239519,NA
"Rhebl1",-2.84797383539266,0.29383857239519,NA
"Wap",-2.84797383539266,0.29383857239519,NA
"Rnf186",-0.741094346935405,0.293892111724536,0.833081889976242
"Rtcd1",0.763673575686018,0.293994889800887,0.833081889976242
"Rn45s",-0.168702418822123,0.294012563320781,0.833081889976242
"Plce1",-0.380724013214909,0.294187574813671,0.833380952783851
"Gatad1",0.23665677452037,0.294486231458853,0.833853328305542
"1700021C14Rik",-1.43369614950998,0.294512231986842,NA
"1810019D21Rik",0.439527266419022,0.294515320264653,0.833853328305542
"Adnp",-0.320074342474128,0.294584557139398,0.833853328305542
"Npr2",-0.307779567795752,0.29463234631051,0.833853328305542
"Eefsec",0.376722077256603,0.295037946247401,0.834564228732932
"Glt8d2",1.49666931480627,0.295133648408392,NA
"Arl6ip6",0.46830014009499,0.295216847389537,0.834564228732932
"Tmx4",-0.244237724659095,0.295260711233212,0.834564228732932
"Cyp2c70",-0.182143075486178,0.295268223199083,0.834564228732932
"Mrps11",-2.00954807408601,0.295292202521066,NA
"Prss53",-0.399185081963971,0.295347472245341,0.834564228732932
"Ttn",-1.33492000878184,0.295373674254139,0.834564228732932
"Ppargc1a",-0.443078346120003,0.295456788788045,0.834564228732932
"Polr2k",0.415702774484359,0.295541454065158,0.834564228732932
"Ncoa5",0.425441379907514,0.295680028226753,0.834564228732932
"Dysf",-0.559335691622898,0.295709558732117,0.834564228732932
"Brpf3",0.337970092761796,0.295759945077795,0.834564228732932
"Il17ra",0.396663549265257,0.295840846698594,0.834564228732932
"Slk",-0.214858898842225,0.295851300660486,0.834564228732932
"Eif4ebp2",-0.374151842289597,0.295922287375409,0.834564228732932
"F9",0.18065041310575,0.295927000836033,0.834564228732932
"Man1c1",0.770685536189925,0.296194778461366,0.835004575071085
"Zfp410",0.470991298743156,0.296302948056046,0.835004575071085
"Hax1",0.251342567239878,0.296310084390728,0.835004575071085
"Eml5",-0.213899901639698,0.296412536917639,0.835004575071085
"4930556M19Rik",-0.990088348282501,0.296431148222702,0.835004575071085
"4833422F24Rik",0.930128838884016,0.296655257925667,0.835087633741128
"Fam195a",-0.641367535070432,0.296786090103043,0.835087633741128
"Ganc",0.222494761446165,0.296850221655176,0.835087633741128
"Mfn1",-0.250104241000975,0.296969598528149,0.835087633741128
"Orc4",-0.229015929899469,0.297136492953486,0.835087633741128
"Mtch1",-0.330828400123457,0.297144020187445,0.835087633741128
"Lama3",0.533432100082963,0.297195125023817,0.835087633741128
"Itih3",-0.226550711253569,0.297203125562622,0.835087633741128
"Cyp2a5",0.233010284529718,0.297232527852974,0.835087633741128
"Abp1",-2.95983576569769,0.297277372034512,NA
"Agrp",-2.95983576569769,0.297277372034512,NA
"Eef1a2",-2.95983576569769,0.297277372034512,NA
"Myot",-2.95983576569769,0.297277372034512,NA
"Nphs1as",-2.95983576569769,0.297277372034512,NA
"Taar8c",-2.95983576569769,0.297277372034512,NA
"Gng5",0.271558886273496,0.297280505065684,0.835087633741128
"6330403K07Rik",2.64068925246058,0.297290122541897,NA
"Gm14851",2.64068925246058,0.297290122541897,NA
"Grap2",2.64068925246058,0.297290122541897,NA
"Zfp773",2.64068925246058,0.297290122541897,NA
"Ddx49",-0.460505495224754,0.297339574118709,0.835087633741128
"Bsg",0.17137758445839,0.297364403418729,0.835087633741128
"Ugt2b36",-0.163354096789788,0.297365538996591,0.835087633741128
"Hist1h2bl",2.80497292192166,0.297596041443685,NA
"Slc4a3",-2.40567618882172,0.297658714629195,NA
"Ddi2",0.205154460816992,0.297773658998402,0.835729060736712
"Uxt",-0.718124814776714,0.297836391934027,0.835729060736712
"Mak16",0.370610410947989,0.297939354861226,0.835729060736712
"Etv5",0.648950050453701,0.297963720744299,0.835729060736712
