"Gene.Symbol","log2FoldChange","pvalue","padj"
"Syne1",-0.17480395714651,0.131381157980111,0.267122494683575
"Gyltl1b",0.645693958910782,0.131384784509273,0.267122494683575
"Ldlr",-0.247877805449268,0.13147180666124,0.267268242912876
"D630045J12Rik",0.432329602768852,0.131511603888608,0.267317965077053
"Gltscr1l",-0.235916806320604,0.131546403462468,0.267357518314157
"Gm5907",1.68119449837765,0.131621278596829,0.267478503193276
"Lrp6",-0.135297544070956,0.13179164410163,0.267793491127808
"Smurf2",-0.108149847211095,0.131851673024352,0.267884233792074
"Sox5os3",0.510660017639938,0.131875038472846,0.267889998130678
"1810037I17Rik",0.130247095240367,0.131885252694585,0.267889998130678
"Acad12",0.203744855427474,0.131921918721708,0.2679320244533
"Gdap2",0.119082531398192,0.131936690030883,0.2679320244533
"Smarcc1",0.149432340608711,0.132039758993824,0.268094642579706
"Slc25a38",-0.252438705049854,0.132051761141191,0.268094642579706
"A930013F10Rik",-0.253554455816993,0.132062916372893,0.268094642579706
"Gpr107",0.0734662241659323,0.132090671295627,0.268119755338945
"Ddx54",-0.0896206495007991,0.132199040682242,0.268308475720289
"Dscaml1",1.31423184482984,0.132438952275696,0.268764096443972
"Pprc1",0.331172350065579,0.132485187884315,0.268826621777603
"Becn1",-0.0895571824540067,0.132561110253521,0.26894936315464
"Mthfr",-0.38881989894309,0.132595968960773,0.268988772791102
"Rarb",0.251696022936565,0.132658538120543,0.269084381094603
"Fam57b",-1.10331298589381,0.13269811000508,0.269133324935242
"Dennd4b",0.202005381191032,0.132721996158349,0.269150447876159
"Il16",0.208630056713214,0.13277081939286,0.269218131515854
"Arhgap12",-0.0773095939490452,0.13280610148623,0.269258345358542
"Tmem184b",0.205443864742378,0.132843812281276,0.269278464718803
"Jph2",0.911112108953971,0.132846926764532,0.269278464718803
"2900026A02Rik",-0.254927763226331,0.13286884747321,0.269291577365171
"Cnih2",0.33474782726793,0.132932375653688,0.269389004987498
"Gm19466",0.492995754470254,0.132963666117998,0.269391059572431
"Sarnp",-0.147540816956124,0.132964304248453,0.269391059572431
"Padi4",0.972231404351494,0.133010922152062,0.269454184733946
"Gm15972",1.43047466218717,0.133073516525655,0.269549656672374
"Suv39h1",0.229250859461647,0.13321066251994,0.269796098361128
"Rabep2",-0.142958802043341,0.133230466710325,0.269804854035272
"Vangl1",0.262689083636683,0.133279895345712,0.269827016335216
"Ccnt2",-0.0925821843926721,0.133294308328535,0.269827016335216
"Efnb1",-0.142340849769667,0.133302555533843,0.269827016335216
"Gbx2",2.34661939685738,0.133303340064621,0.269827016335216
"Fastkd2",0.124328580716704,0.133353836056077,0.269897881173534
"Hipk4",2.00770337422214,0.133394237290117,0.269948300916415
"Cnot6",0.109569233008934,0.133441278828091,0.270012145293856
"Ptprr",-0.735189368916174,0.133546340901247,0.270193363040043
"Pla2g3",1.43109735657528,0.133612934113473,0.270296716857761
"Tctex1d4",-0.849920952409133,0.133685072435256,0.270411263045687
"Nadk",0.106582171692202,0.133816336051096,0.270613660495875
"Galnt14",-0.813909558588022,0.133817021637491,0.270613660495875
"Arf1",0.0601504855009932,0.133831715619345,0.270613660495875
"Popdc3",-1.77988864956433,0.133856771950903,0.270632925935074
"Sat2",-0.171676459992677,0.133902874460656,0.270665746203613
"Ap2m1",0.114816131596475,0.13390406608719,0.270665746203613
"Vdac3",-0.076625856335677,0.13392036877761,0.270667306860279
"Upf1",-0.136172611546082,0.133946779786486,0.270689294772597
"Ankrd35",1.24821965453567,0.13403272410109,0.270831572827106
"Nubp2",-0.131968580669598,0.134090842056732,0.270917597422297
"Elk1",0.183710017235383,0.134171536918858,0.271049211246303
"Shank3",-0.231454968990372,0.134218320692684,0.271112296364406
"Klhl38",1.25439093278051,0.134242081893574,0.271128868147087
"Arhgap5",-0.162140112906504,0.134329729087552,0.271274451742509
"Vgll4",-0.233692545590779,0.134429453464862,0.271444388249985
"Camp",1.32681643509279,0.134457958716241,0.271470494034598
"Cdkl1",0.59070331436527,0.134536468373532,0.271581602557736
"Robo3",-0.562550331074687,0.134544156327949,0.271581602557736
"Zfp553",0.189234833481829,0.134658047068683,0.271766625220254
"Reep4",0.303039204006596,0.134677505779495,0.271766625220254
"Med9",-0.195294328145933,0.134682599381876,0.271766625220254
"Dcaf17",-0.116521989963364,0.134738144145051,0.271826123642562
"Urgcp",-0.110083804907297,0.13474327990292,0.271826123642562
"Kcnh4",-0.92118912372754,0.13484217264885,0.271982994863821
"Rpgr",0.201972670106373,0.134852252617528,0.271982994863821
"Myl4",0.629231147050618,0.1348896214882,0.27202311678258
"Cd163",-0.263265326764596,0.13491591629624,0.27202311678258
"Rsf1os1",-0.429577399793329,0.134918970706256,0.27202311678258
"Gm13212",0.523850714540683,0.134953663560851,0.272061590345693
"Zgpat",-0.108305074370268,0.135010121701865,0.272143927945883
"Klf1",-0.34851192660864,0.135092920768574,0.272272629111978
"Gm21188",0.280465481177511,0.135105215547417,0.272272629111978
"Grpel2",-0.16306899873627,0.135224828699411,0.272482173034263
"Dnaic2",1.86363935025679,0.135278292889446,0.27255105712173
"Zfp764",0.219478302672302,0.135290291207258,0.27255105712173
"Setd3",-0.0846692245165246,0.135437430981741,0.272815943960909
"Rbfox2",0.132602875955609,0.135459435901386,0.272828735570247
"Clec4g",-0.182654969659505,0.135520212666197,0.272919605540384
"Dennd2a",0.150478648096931,0.135546920967605,0.27294185310496
"4732471J01Rik",-0.327882313593644,0.135675166160927,0.273168530019944
"Camk2g",-0.158517762344452,0.135856703941733,0.273489304910928
"Fbxl6",-0.154860951689459,0.135865871122264,0.273489304910928
"Srsf1",-0.143351652153825,0.135895249259671,0.273516849993943
"Ogdh",-0.18746094820871,0.135929826309372,0.273554851376413
"Tdrd7",-0.0749237926098219,0.135946031583951,0.273555875585394
"Ddx58",0.130713179796096,0.136022963311214,0.27367908157329
"Arcn1",-0.0809814041859121,0.136115110205855,0.273832868598365
"Higd1b",1.48101206853122,0.136139625850395,0.27385057702224
"Cdk2ap1",-0.143923123242834,0.136195973039819,0.27392296417741
"Snora23",-0.4556021247442,0.136207046566527,0.27392296417741
"Prdm11",0.462314466552486,0.136327386900461,0.274133344744575
"Slc25a12",-0.130133852731111,0.13636107081519,0.274169444181717
"1110008F13Rik",-0.134536715518536,0.136452613397733,0.274321853304382
"Pcm1",0.11122536834159,0.136645684819632,0.27467831545981
"Ly6g6d",1.03576139220024,0.136681702097736,0.27471902942675
"Man1a",-0.156769941450842,0.136703582897832,0.274731324117092
"Slc25a23",-0.362436586892678,0.136806659054964,0.274906774358343
"Trpm8",-1.06528221486295,0.136828111347478,0.274918183602011
"Klf8",1.12250925596056,0.136869890973418,0.274970427652419
"1810021B22Rik",-0.34826981557239,0.13690676345807,0.275012802391337
"4930455C13Rik",-0.358166064838717,0.136927390219606,0.275022537368593
"Zfpm1",-0.245384006097372,0.136945683522796,0.275027583825223
"Itk",0.390603118857327,0.136984508210234,0.275073857482193
"Caps2",2.65558784505275,0.137014068684692,0.275101519474287
"Tbc1d22a",0.1035205574659,0.137062110111342,0.275166277504949
"9430091E24Rik",-0.165614329062531,0.13718617549982,0.275379705407264
"Exosc2",-0.15870381280608,0.137200021921693,0.275379705407264
"Morn4",-0.553454206553406,0.137239136706684,0.27540801941524
"Rinl",0.303211295053392,0.137245733797416,0.27540801941524
"Rpph1",0.214383943478692,0.137410265675635,0.275706436817289
"Pcyox1l",0.434897578998303,0.137521967636928,0.275898797280578
"Brms1l",0.156274531854324,0.13757240372783,0.275968215028616
"Prr12",0.331961943688114,0.137634250987599,0.276060504800539
"Mak16",0.155182932945787,0.137776999691021,0.276315023085744
"Mir669n",0.815108522197672,0.137852179692803,0.276433987767365
"Myo18a",0.12955384062751,0.137881463777032,0.276460900909585
"Fam216a",0.195008810592305,0.137980581630633,0.276626717637538
"Ago3",-0.1181934231471,0.137995907914893,0.276626717637538
"Sh3gl2",2.15046266650372,0.138020604890082,0.27664440506318
"Actg1",0.370636063433839,0.138226578492368,0.277025392130288
"Wdr3",0.11947498090464,0.138504894090351,0.277551258388714
"Kcnk5",-0.368012516807344,0.138585841267663,0.277681540769469
"Cyfip1",0.140571139959311,0.138649024612246,0.277776204269712
"Sirt4",-0.193030678198093,0.138703993729656,0.277854391117293
"Fam120aos",-0.253438980222373,0.138746736138289,0.277908070040006
"1110028F11Rik",-0.372174274207644,0.138770416054267,0.277923559066164
"Lsm11",-0.165887432323983,0.13883616295843,0.278001910709851
"Rpl29",0.111604292960761,0.138841440831911,0.278001910709851
"Plb1",-1.50383693642943,0.138858093742999,0.278003315077886
"Alkbh3",-0.104881010435312,0.139034007078242,0.278314457887631
"Pmm1",-0.249900912105647,0.139045443242346,0.278314457887631
"Snf8",-0.112533935848243,0.139087999295046,0.278367667858758
"LOC215458",-0.184223978410902,0.139146955825717,0.278453685397933
"Rps19",0.130798835719817,0.139214438151063,0.278556742605824
"Brdt",-0.301917359433845,0.139252349262412,0.278600613356139
"Dck",0.237347412823282,0.139279222048415,0.278602952141293
"Mrpl41",-0.123026368081102,0.13928549013123,0.278602952141293
"Azin2",0.717072192010031,0.139349635329894,0.278672741881224
"BC048671",-0.372504086315282,0.139352360884489,0.278672741881224
"5930403L14Rik",0.842364770723684,0.139374163609182,0.278684364775221
"Lbr",0.127477157275557,0.139430254999673,0.278764538732856
"Bfsp1",1.14460932680449,0.139497532736481,0.278867056725327
"Rab20",0.187177410911674,0.139711137206916,0.279262036843919
"Lclat1",-0.142771668934444,0.139785320454387,0.279378275788882
"Aacs",-0.508240468886379,0.139853633007751,0.279482756112725
"2010109I03Rik",1.86233276331489,0.139885450309743,0.279514288924353
"Mir8091",0.497547741407703,0.139944424769037,0.279600072781702
"Ahdc1",0.303618646100878,0.139969450851055,0.279618018045872
"Fbxl4",-0.10751182530352,0.139987179146613,0.279621382024891
"Atg4c",-0.102640899910009,0.140010017405297,0.279634951104689
"Itga1",0.0795904391581826,0.140069128054847,0.279720953791666
"Hotairm1",0.844833874483243,0.140136022106109,0.279822478605095
"Rab5a",-0.137169799008745,0.140307501368232,0.2801075656888
"Cmya5",0.776779829125145,0.140310939204913,0.2801075656888
"Zfp972",0.484756827441103,0.140328363864582,0.280110265196649
"Lrrc14",0.104851436333258,0.140524059470793,0.280468771009733
"Ets1",0.133230801010147,0.140670982999248,0.280729862786087
"1700034I23Rik",-0.31988063010704,0.140817738221454,0.280978908898798
"Emc4",-0.0993727414784976,0.140828022104143,0.280978908898798
"Ttf2",0.22257929234747,0.140914839135437,0.281107523945587
"Brca2",0.338974122840852,0.140924743901342,0.281107523945587
"Dazap1",-0.112424591142896,0.141102137874506,0.281429166728873
"Asb7",-0.132528958214237,0.141148985939052,0.281490390999634
"Aff1",-0.147526386313119,0.141190368115163,0.281540702003554
"Rnf217",-0.188585424721187,0.141210150022854,0.281547934400903
"Kifc2",-0.303312720301873,0.141324777961722,0.281744249635883
"Rassf7",-0.154745691292039,0.141389138683446,0.281840318995207
"Mir3471-1",-0.496192944784557,0.141415115179671,0.281859861316481
"Mir10a",-1.50117899105774,0.14145566527904,0.281908443051242
"Shd",1.48888878347709,0.14147933231533,0.281923371094394
"Rhov",2.42748800966443,0.141528829040477,0.281989760205492
"Ccm2",0.101364570790906,0.141583879535287,0.28204406901365
"Fam169a",0.433894778138772,0.141588453052583,0.28204406901365
"Ddx56",-0.105001892507445,0.141605261269592,0.282045313532166
"Atp5g2",-0.169196024283839,0.141717972961439,0.282226766384075
"Kdm7a",-0.0951496780425359,0.14172875025209,0.282226766384075
"Efcab7",0.45649372292466,0.141843839789845,0.282403267654245
"Col9a3",0.591526933854994,0.141849793725342,0.282403267654245
"Vpreb3",-1.32467777279384,0.141923276453876,0.282517288639422
"Cd38",0.186419800498933,0.141953363334928,0.28254490820022
"Nudt4",0.181415356995067,0.141981167722145,0.282567978881071
"Cacna1i",-0.750596092213814,0.142052002156391,0.282676672023473
"Gpr88",2.03547338776901,0.142093946958856,0.282699990633066
"Ccny",-0.0844193564400322,0.142099446981081,0.282699990633066
"Itsn2",0.0690495447940337,0.142112383402358,0.282699990633066
"Mbl1",-0.388054214354039,0.142189370545698,0.282820857095461
"Eri2",0.159327795351402,0.142213026185418,0.282835629391699
"Pcgf3",-0.140830159887352,0.142332126658391,0.283017820448462
"March8",-0.127492596543911,0.142337112475945,0.283017820448462
"Oit1",1.66126491760413,0.142371088249749,0.283053083050037
"Hmcn1",0.213490894562829,0.14240140065409,0.283058819077529
"Nr2f1",0.569645200994211,0.142406456602695,0.283058819077529
"Timm13",-0.15785344776881,0.142433653501564,0.283080592225483
"Cyb5r3",-0.236572872264012,0.142453651492315,0.283088054527715
"Mylk3",-0.378072420565848,0.142524089065261,0.283177932968526
"Ypel1",0.240459661378486,0.142531376405779,0.283177932968526
"Ttc6",-0.231537562100612,0.142588023796266,0.28325818747536
"Ezh1",0.0996814967882267,0.142676120872417,0.283400892929621
"Rnf148",0.487027376157982,0.14272796202354,0.283471558079345
"Mir3108",1.72388103496194,0.142755136269871,0.283493221844954
"Rmnd5b",-0.120723151560992,0.143302821744458,0.284548430826298
"Wdr54",-0.603745248564556,0.143344723345698,0.284573363742993
"Wdr89",-0.311647953734785,0.143362193972872,0.284573363742993
"Vwc2",1.1089003193122,0.143364363877868,0.284573363742993
"Setd2",-0.0804813265370325,0.143389858626023,0.284591556330069
"Slc13a2os",-0.653058499604449,0.143461972733307,0.284702261534512
"4930511M06Rik",-0.981681923885436,0.143491860230824,0.28472915178217
"Slc35b4",-0.189597549743685,0.143526033229798,0.284764538607574
"Ube2d-ps",-0.147314422656202,0.143553562506568,0.284786737320942
"Mcfd2",-0.0811257518819925,0.143636495673789,0.284888023848035
"Arhgap36",1.10119388378014,0.143637311541926,0.284888023848035
"Awat2",-0.360595341930468,0.143663057438023,0.284906664204582
"Gm5617",-0.275302528598197,0.143707786899168,0.284962943460997
"Actn2",-1.75724244535198,0.14387890875614,0.285269809078726
"Il27",-0.995786298257236,0.143929331546015,0.285337321144802
"D3Ertd254e",0.157775525318344,0.143967371249284,0.28536265949953
"Crtam",1.53091454771707,0.143974860281121,0.28536265949953
"Smg8",-0.136296811814902,0.144072784679914,0.285515542785517
"Ascc1",-0.130558461154545,0.144090758563679,0.285515542785517
"Terf1",0.12695286231232,0.144101142663611,0.285515542785517
"Cebpz",-0.111545865083253,0.144146672179798,0.28557328666017
"9930014A18Rik",0.597759206055765,0.144164155623404,0.285575460809808
"Gm16386",0.19185989308501,0.144192182603906,0.285598517833944
"Khk",-0.318197810660813,0.144282492968225,0.285727744457176
"Klrc1",0.484372426214927,0.144318623642675,0.285727744457176
"Tcf4",0.118411829901584,0.144322118285385,0.285727744457176
"Sept10",0.181783449911454,0.144323005190299,0.285727744457176
"Adra2b",0.219722420007231,0.144394041567749,0.285819878333002
"Rpl37",-0.110120277426137,0.144402342708405,0.285819878333002
"5330411J11Rik",-1.35338608919768,0.144434849078149,0.285851754455369
"Mir325",-0.896585613317931,0.144516620600749,0.28595641188147
"Zfp296",-0.461545428124709,0.14452054600941,0.28595641188147
"Akt2",-0.154922546275365,0.14464792183549,0.286175954336352
"Hist1h2be",0.26734465074524,0.144706366323018,0.286259086524127
"Tacc1",-0.166438047564018,0.144855338355996,0.286521261703359
"C030034I22Rik",0.291627778739044,0.144886460855725,0.286550299568041
"Cnpy3",-0.144608182707882,0.145020453860912,0.286782760681717
"Ftsj1",-0.155142518736382,0.145110307043847,0.286900136866179
"Sel1l",-0.233724582534628,0.145112732756218,0.286900136866179
"Mea1",-0.0973354158936987,0.145147013964648,0.286935362905613
"Tmem256",-0.238819982201697,0.145332177315269,0.287268820035217
"Zfp2",-0.191269375395008,0.14544656415559,0.287462317997689
"Max",0.143579917249845,0.145592186778624,0.287684986476167
"Psmc3ip",0.407039298692356,0.145592241262324,0.287684986476167
"Grhl3",-0.918591283939426,0.145617234872475,0.287701753696576
"Zbtb1",0.133852818429894,0.145636138113106,0.28770648549481
"Cish",0.713797892595958,0.145689786327574,0.287779847684116
"Lrch1",0.186451807108883,0.145719247478753,0.28780542215092
"Bloc1s6",0.104360046515119,0.145771161958819,0.287875332647966
"Gm16740",-0.352471075788557,0.145818686308088,0.287921267195844
"Arf6",0.13374498401508,0.145827463021443,0.287921267195844
"Cdkn1c",0.363401504367645,0.145861555212073,0.287955956528773
"Cd300ld3",0.665394561462137,0.145938457224126,0.288075142428596
"Gdpd3",0.43493343682048,0.145963833190019,0.288092603039145
"4930432K21Rik",0.964706456279113,0.146007981506814,0.288147106975512
"Pira6",0.908917614416086,0.146351212446655,0.28879177202449
"Btf3l4",-0.140611257199555,0.146410746700033,0.288820690829672
"Tm6sf2",0.139947373147522,0.146419127699947,0.288820690829672
"Cers3",2.22369675756493,0.146430707374821,0.288820690829672
"Gpr156",1.75230939104506,0.146441589037074,0.288820690829672
"Ercc1",0.191695237401187,0.146448728761867,0.288820690829672
"Ndfip2",0.171059679883028,0.146486452385472,0.288862400110206
"March5",-0.0787604105964345,0.146675174343176,0.289190181573326
"Megf8",0.151907882196739,0.146687737478684,0.289190181573326
"Fbxw10",0.776927168265019,0.146702455547956,0.289190181573326
"Prpsap1",-0.167745923883754,0.146762767765982,0.289276353384476
"LOC100503496",0.617389097090963,0.146807238527537,0.289285501687972
"Mbnl1",-0.0913538164535725,0.1468233462917,0.289285501687972
"Ikzf5",-0.133568371018053,0.146832493327311,0.289285501687972
"Srrd",-0.248777716439347,0.146836623469,0.289285501687972
"Katnb1",0.226825111263175,0.146850403570891,0.289285501687972
"Ino80c",0.122213274952745,0.146875940766499,0.289303107558607
"Gas1",-0.447815981358644,0.146929507592232,0.289375913472417
"Kctd18",0.161893773377859,0.147218862734833,0.289913032739284
"Mapk8ip3",0.174295257664842,0.147278114554794,0.28999694728968
"Meiob",-0.22531576818508,0.147429749741295,0.290261720084449
"Pomt1",-0.165447424977007,0.14744589212231,0.290261720084449
"Iigp1",-0.281958769977417,0.147512511667147,0.290360069272084
"Zfp580",0.845890968316145,0.147552224883958,0.290405440460488
"Prss50",-0.999342998851973,0.147590169573608,0.290447321062425
"Gm2083",-1.17310988420616,0.147692182801123,0.290615260455907
"Tex14",-0.45547932034054,0.147732291952286,0.290657797950147
"Btla",0.356266697691705,0.14775815052938,0.290657797950147
"Asnsd1",-0.119607668519505,0.147763833477066,0.290657797950147
"Hyls1",0.281375441668785,0.147837756275012,0.290770388935888
"Zfp804b",-0.994546755611954,0.147911980140703,0.290853741221661
"Sectm1a",0.51272950532639,0.147913513222836,0.290853741221661
"Rae1",0.0979218719866155,0.147954267010823,0.290879012464459
"G6pc3",0.213778419162747,0.147991897599471,0.290879012464459
"1500015L24Rik",-0.689535470706657,0.148005989327824,0.290879012464459
"Magi1",-0.117247924321089,0.148019162420048,0.290879012464459
"Gmeb2",-0.159310287150651,0.14803226445544,0.290879012464459
"Lyve1",0.25473448374804,0.148034157312754,0.290879012464459
"Khdc3",0.863170737555977,0.148043197186123,0.290879012464459
"Gsdmcl-ps",0.583007686852086,0.148094749943632,0.290947503327428
"Nkx1-2",-1.5209258054585,0.148183285417571,0.29106021292379
"Herc2",-0.0475594419105333,0.148185521532751,0.29106021292379
"Xrcc6",-0.107054704863865,0.148209260615603,0.291074035836007
"Glod4",-0.0950603253267371,0.148280137491219,0.291180420979939
"Ly6g",2.13413571078329,0.148372051880265,0.291328089248451
"Mterf4",-0.142646519582556,0.14841705219658,0.29138361897961
"D17Wsu92e",-0.101981687115165,0.148500403936837,0.291496462591904
"Ebna1bp2",-0.116234653101276,0.1485079809131,0.291496462591904
"Nedd8",-0.106798434041032,0.148594713191531,0.291633858277252
"Rbm12b2",-0.144733657975586,0.148625079280413,0.291660610482946
"St6galnac6",-0.265678178843545,0.148684344329392,0.29170382552003
"Sf3a3",0.101825988449509,0.148694420613934,0.29170382552003
"Zfp760",0.185828416718125,0.148697313858156,0.29170382552003
"Fam229b",0.563856161700609,0.148778256500856,0.29182976413021
"Naa50",-0.0948765116461592,0.148810078966833,0.291859335610394
"Nceh1",-0.169197923535221,0.148964015067013,0.292123668044109
"S100a10",0.229022863104763,0.14898649777532,0.292123668044109
"Cstf2t",-0.107583304387629,0.149006238162284,0.292123668044109
"Gm14295",0.34716367665474,0.149021456087454,0.292123668044109
"Fhod1",0.187441888952604,0.149028662645179,0.292123668044109
"Bmp2",-0.242432818789543,0.149212110693162,0.292450367202028
"Lck",0.474548993022333,0.149240190368829,0.292472510710441
"Nfkbib",0.190375847216744,0.149271105625716,0.292477733824418
"Adarb1",0.150753209000056,0.149276419690624,0.292477733824418
"Gm20753",-1.51083529078955,0.149478331974466,0.292840419250337
"St5",-0.283190640010735,0.149601471010005,0.293048717181338
"2210039B01Rik",-0.384758377145943,0.149633571788108,0.293078656903029
"Gja4",0.322302515477791,0.149658549260202,0.293094639454635
"Tmem170",-0.127489463257513,0.149739156225365,0.293219552212996
"Gm10389",-0.226993137072482,0.150163167002066,0.29400747091776
"Rps29",0.206962810986835,0.15017526429366,0.29400747091776
"Wdr82",-0.0769600138852566,0.150269828956191,0.294159561838538
"Ssbp1",-0.124531500322979,0.150365468320432,0.294313722134826
"Rexo2",-0.118424810775068,0.15070664106772,0.294924179730836
"Fbxo38",-0.0749077246671889,0.150711503331996,0.294924179730836
"Mup20",0.36806804011095,0.150728119627184,0.294924179730836
"A330023F24Rik",-0.240787616436879,0.150749012587909,0.294931947842622
"Synpo2",0.369623624873552,0.150796308891179,0.294991365064033
"Taf6",-0.106984709438233,0.15082340836781,0.295011263864668
"Crb3",-0.181395217377153,0.150895561626704,0.295119273710044
"Slc26a6",0.258317792040067,0.151305419446245,0.295887662714224
"Gpr182",-0.237372489074984,0.151371231922068,0.295983151569371
"A930017M01Rik",1.72184824206936,0.151387291424687,NA
"Ldhb",0.324939079653985,0.15148270540364,0.296167892054592
"Snora65",0.428901421690857,0.151520289907495,0.296208144981248
"Ctsh",-0.0683892770818375,0.151601289077661,0.296333251014521
"Yipf1",-0.0749508162126106,0.151767126703863,0.296624143119313
"Gca",0.242832442926263,0.151865346040594,0.296782826956208
"Unc13a",0.36806307590119,0.151907988390002,0.296832876069173
"Atp11b",-0.0935173907965406,0.151927303866556,0.296836083187903
"Yy2",0.194362941676318,0.151943693947629,0.296836083187903
"Usp19",-0.111658277342405,0.152051421760552,0.297013245734465
"Rps6ka2",0.224236003030654,0.152111187037229,0.297096690315458
"Tial1",-0.0903778797808179,0.152140614327496,0.297101916769558
"Slc41a3",0.619124632650769,0.152147957721386,0.297101916769558
"Rorc",-0.387872600637423,0.152240475520855,0.297192939339401
"Ccl25",-0.261997675344777,0.152245268516744,0.297192939339401
"Rnase1",2.13467510856825,0.152247837459114,0.297192939339401
"Stxbp1",0.210694702110218,0.152262781464397,0.297192939339401
"Trim27",0.120651094077067,0.152383825156232,0.297395890797627
"Eng",-0.175390792101742,0.152443605213994,0.297479246631898
"Tnfrsf4",0.410256462620421,0.15258856147828,0.297728778486728
"Arpp19",0.240616989578086,0.152639970818765,0.297795747389392
"Csprs",0.641630854518718,0.152680807228263,0.297842076155603
"Ttll9",0.706292742901351,0.152911476728344,0.298258669996818
"Man2a2",-0.13318132855394,0.152971365335511,0.298342094345041
"Tcf12",0.086512323894834,0.153022579598226,0.298382729039711
"Zfp970",0.416451104429804,0.153041302826006,0.298382729039711
"Zfp78",0.220585570383871,0.153043562938144,0.298382729039711
"Clmn",-0.213767335954356,0.15309782250473,0.298455128703852
"Rpl35a",-0.181058298610908,0.15312572505979,0.298476136488315
"Sdf2l1",0.297082266023835,0.153182165750565,0.298552760534651
"Adamts14",0.29934149150416,0.153277996186585,0.29870612965893
"Cdkn2d",0.264717187774514,0.153303884006477,0.298723176483104
"Rab1b",0.0955338480184133,0.153332475245072,0.298745486704429
"Cd209b",-0.700941917200792,0.153385171229707,0.298814751195096
"Fzr1",0.133668457720497,0.153411197412112,0.298832049681266
"Ush2a",-0.649979068145149,0.153432626488825,0.298840390528301
"Rbm42",-0.125325416564925,0.153598695698535,0.299130413301381
"Acvr1",-0.109737392108843,0.153680270862756,0.29925583917275
"R3hdml",-0.668186284243074,0.153707916315748,0.299276233443287
"Tnnc1",-0.564554060091853,0.153882974468091,0.299583610258031
"Trdn",-2.55710253774419,0.153925897522457,0.299633702895274
"Acad9",-0.0989384588191643,0.153954691855935,0.299656284304806
"Pdzd7",0.506007648859414,0.15397952384622,0.299671149256497
"Pradc1",-0.21280595171031,0.154136143236911,0.29994246363699
"Lancl1",-0.13050459359326,0.154212664928861,0.300057868078619
"Nek4",-0.124394791532491,0.154303440926949,0.30020097884292
"Olfr173",1.44792752369475,0.154704121436498,0.30094691688752
"Phtf2",-0.15627458448103,0.154762126521895,0.301026154132097
"Unc5a",0.354604412348502,0.15486783216959,0.301198145190449
"Ccng2",-0.291756660764348,0.154947309594697,0.301319093016779
"Slc25a53",-0.419089391798781,0.154981978231491,0.301346086884964
"Fam199x",-0.0992927856585152,0.154995772483178,0.301346086884964
"Tacc2",0.331002132316623,0.1550144195232,0.301348723195797
"Ankrd23",-0.3043003034462,0.155062025698027,0.301407649326925
"E130012A19Rik",-0.453344896881032,0.155086406479683,0.301421422117533
"Actb",0.200099291934393,0.155107656290692,0.301421731558394
"Asap3",0.251968374518514,0.155121156205373,0.301421731558394
"Tfb1m",-0.214478746882456,0.155215414776762,0.301571265187225
"Cep152",0.177443653204197,0.155294886997432,0.301676874498286
"Klhdc7a",-0.247151287898924,0.155304390520922,0.301676874498286
"Sept7",0.12514983937742,0.155323922695944,0.301681190766178
"Kcnt1",-0.973734636322706,0.155542631915383,0.302072318812268
"Wdr76",0.160216055443837,0.155833578418173,0.302603632832525
"Rspry1",-0.115178320748905,0.155898075490343,0.302695149247516
"Dcaf15",0.218982256197514,0.155937778436046,0.302731793660632
"Spatc1l",-0.3762147852301,0.155951689435687,0.302731793660632
"Hunk",0.326223715099605,0.156036859056743,0.302837094364033
"Asb6",0.141722413306958,0.156040687823561,0.302837094364033
"Gm561",-0.193128116978331,0.156138240361174,0.302992679324634
"Pde4c",-0.177583910190296,0.156213143703204,0.30310428283895
"Tmub1",-0.225312806157884,0.156233436463713,0.303109911019659
"Chrm2",1.4026452678536,0.156254100209811,0.303116257619834
"Dus2",-0.139741397129328,0.156309607626362,0.303189741501205
"Taf1b",0.205521302137808,0.156326773991843,0.303189741501205
"Tk2",-0.120684823146288,0.156417421468693,0.303316117083211
"Pcf11",-0.0948287267367729,0.156456415945953,0.303316117083211
"C030037D09Rik",-0.406670744206285,0.156475788087492,0.303316117083211
"Pak4",0.158801626829374,0.156477936096887,0.303316117083211
"Vwa1",0.484502361744879,0.156478953907227,0.303316117083211
"Mroh1",0.166620681486599,0.156570694833277,0.303460194567877
"Cacna1f",0.778466203400594,0.156670057665022,0.303619010895809
"Tbcel",-0.152452445210518,0.156766619110726,0.303754804718661
"Rrn3",-0.152806590825068,0.156774986713585,0.303754804718661
"Cdh9",1.95649773548129,0.156807591959523,0.303784205499173
"Wbp4",-0.112412793183492,0.156883402059993,0.303897291441766
"Tmem161b",-0.132932579954272,0.156961027338755,0.303989035291097
"Mpp3",0.965880216686199,0.156965648874489,0.303989035291097
"C130026I21Rik",0.662985028593907,0.157022805217425,0.304065938814364
"4933431G14Rik",-0.369616022464624,0.157050216990908,0.304085232942733
"Lyrm7",-0.294761508296392,0.157075261894005,0.304099940489748
"Gng12",0.156978585164965,0.15737092184519,0.304638501157167
"Gm11266",-0.34610253349378,0.157514351900079,0.304882288417877
"Timm8b",-0.12747735670423,0.157583925234118,0.304983081508075
"Zfp109",-0.175053400574934,0.157659635791122,0.305095728688393
"BC002163",-0.515572648482866,0.157687823447665,0.305116396918608
"Cd6",0.620193720486395,0.157709009658415,0.305123514689926
