"Gene.Symbol","log2FoldChange","pvalue","padj"
"Gm31649",-2.44960923719719,0.000356650570595097,0.0354561315773267
"Dcn",0.385515995296997,0.00035886476641085,0.0354663937674628
"Gm52666",2.40521989524976,0.000370718545433727,0.0361854540440385
"Tmem43",0.51648646161472,0.000371916412921741,0.0361854540440385
"Gm38745",-1.0838108479268,0.000372601842129555,0.0361854540440385
"Tnc",1.24799966643783,0.000394186432465027,0.0379246343546161
"Igfbp2",-1.30670626047758,0.000395024761148612,0.0379246343546161
"Nadsyn1",-0.340703006559652,0.000412921806069098,0.0392127437570159
"Gys2",-0.535142324938687,0.000413109674721256,0.0392127437570159
"Dcun1d4",0.480855281940008,0.000417275792453562,0.0393856774663612
"Gm35338",-1.08307395894655,0.000432186725943791,0.0405651909641432
"Lsr",-0.453370815134971,0.00044490959694286,0.04152736743465
"Gm35925",3.27456089686754,0.00045372438704763,0.0421161515292112
"Smc2",0.615377057826052,0.000460892687430784,0.0425464727556297
"Lpcat3",-0.426908686076201,0.000474475594606556,0.0435610080053811
"Lbp",0.536469571421169,0.000477711540096744,0.0436197368758989
"Mup-ps12",-1.13086857484301,0.000480928223769039,0.0436403378625033
"Themis",2.70645029935254,0.000485189899048581,0.0436403378625033
"Adh7",-0.670227789512756,0.000488760901858892,0.0436403378625033
"Gm15401",1.01968799397001,0.00049127267035871,0.0436403378625033
"Gm39170",-1.18141719262375,0.000493479649197267,0.0436403378625033
"Zc3h6",-1.09303549079971,0.000494683299644787,0.0436403378625033
"Marchf1",0.897584559727617,0.00049611954834463,0.0436403378625033
"Hapln4",0.41883958172376,0.000500170199117958,0.0436720427586079
"B4galnt3",-0.87529246972481,0.000502825219015533,0.0436720427586079
"Inhbb",1.30267920508083,0.000504278096254385,0.0436720427586079
"Zfp316",-0.602223596829838,0.000516402910161053,0.0444927450954659
"Mturn",-0.619471276440146,0.000523698057750167,0.0448462130441779
"Tmem88b",-0.625037424377223,0.000525843936057559,0.0448462130441779
"Upp2",-1.50461731109241,0.000530650015192546,0.04489352184149
"Gm51625",-3.62093221660965,0.000531742803788853,0.04489352184149
"Slc22a4",-0.701627941283385,0.000535260108484005,0.0449645254131989
"Gm51673",-1.91334327401205,0.000538167544683861,0.044983845364346
"Grhl1",0.895911382026133,0.000542087438755008,0.0450708459983675
"Lrrc59",0.61059107850096,0.000544573640715946,0.0450708459983675
"Gm31814",-0.722503517298819,0.000561448609443252,0.0462396965061573
"Ptpn9",0.451732987106289,0.00056730305488039,0.0464939445124167
"LOC118567332",-2.2524575992582,0.000573492799126333,0.0467730704763181
"Adgrg1",-0.562356217171385,0.00058084848300732,0.0471441321884347
"Kifc2",-0.449283163778574,0.000588406629268816,0.0475279797035835
"Lepr",-1.52404135746711,0.000594037699830424,0.0477532411236888
"Bmp4",-0.685697952953585,0.00060511608422533,0.0484121682431894
"Gm30536",-0.739310725482128,0.000628770340638113,0.0499059535308032
