"Gene.Symbol","log2FoldChange","pvalue","padj"
"Gm32352",-4.02187674819482,0.0278401323671651,0.0652578103474783
"Ephx3",-3.36179524756085,0.0278421171856811,0.0652578103474783
"Sema4g",1.28730588617106,0.0278613446734543,0.0652923257294526
"Ranbp10",1.4747069415439,0.0278641383378374,0.0652923257294526
"6030407O03Rik",-2.60290557703066,0.0278985951104014,0.0653645094864118
"Cox10",1.25333912916563,0.0279289003754251,0.0654269489229302
"Mxd4",-0.850954756154668,0.0280496791473797,0.0657012898113187
"Mif",-0.932349089799591,0.0280829659945129,0.0657706517469293
"Zfp800",-1.15251114060941,0.0280926980211458,0.0657848370720187
"Cxcl16",-1.10048223233337,0.0281076528927478,0.0658112474532618
"Gm40124",-1.76565385662111,0.0281278642289274,0.0658499568006539
"Recql4",2.76801153351635,0.0281329577966098,0.0658532685444377
"Ppp1r14b",-0.864755834794908,0.028180773452879,0.0659565696661264
"Bri3bp",1.04303446520407,0.0282047855697588,0.0660041393252299
"Aqp1",-0.798531413845038,0.0282203341265569,0.0660318929235776
"Pofut2",1.03649388130118,0.0282286170660871,0.0660370433066128
"Wbp4",-0.864370899107652,0.0282299137085029,0.0660370433066128
"Pgm2l1",1.06561924246338,0.0282424603725004,0.0660495619657099
"Col16a1",1.70629640832645,0.0282426450997511,0.0660495619657099
"Zc3hav1l",3.20816038974067,0.0282626198593124,0.0660876414737678
"Tstd2",1.71225509533266,0.028269866120518,0.0660959513528308
"2310075K07Rik",-1.88434835625526,0.02827534875802,0.0661001361850017
"Aspm",2.04612994117445,0.0282798025835999,0.0661019151536222
"Rb1",1.01983211400089,0.0283309279426117,0.0662127706192387
"Ppp1r12c",0.976112996314109,0.0284201597687848,0.0664126448905022
"Mier2",1.36602910277586,0.0284706190176877,0.0665218744833063
"Spi1",1.08526100288821,0.0285401970524641,0.0666757409604683
"Gm34079",2.2341090289575,0.0285514788864387,0.0666933931968227
"Serpina6",1.1487752903921,0.0285708939013361,0.0667300366432563
"Slc50a1",-1.1324233821737,0.0285783115422,0.0667386531774793
"Rgn",-1.17547769211593,0.0285988083692408,0.0667778071757644
"Zfp169",1.45950721446321,0.0286278114579182,0.0668368103686887
"Agtrap",1.10056420204547,0.0286395471593318,0.0668554895868596
"Vav3",1.26752366379107,0.0286518305632714,0.0668728153903614
"Nt5c3b",-1.13266451903005,0.0286544410080487,0.0668728153903614
"Trerf1",2.49465417523758,0.0286776973923955,0.0669183657051076
"Gm31054",-2.45256707999377,0.0286825309224454,0.0669209206871444
"Gm6034",-4.53609704498338,0.0287556290968904,0.0670827265521098
"Atg14",1.13052779422132,0.0287690322508766,0.0671052485393134
"Scn1b",1.57933666725802,0.0287821222179491,0.067119625282944
"Gm11992",-1.90217680352528,0.0287826951771999,0.067119625282944
"Manea",-0.936998337621722,0.0287905013209064,0.0671290834498144
"Leng8",1.18843537348816,0.0287989264730428,0.0671399822697925
"Pycrl",-0.880033957873011,0.0288051978322383,0.0671458576894213
"Stk35os1",-1.63884495105492,0.0288213982757685,0.06717487358545
"Ranbp3",1.09279847743768,0.0288399750270486,0.0672094197349524
"Abi1",-0.765475552498439,0.028876675700283,0.0672861878462726
"Ryr1",-2.15322157378631,0.0290252598287771,0.0676236041826254
"Ctsl",-0.785132296857668,0.0290368348848723,0.0676417678864152
"Ushbp1",1.10349116238664,0.0290412653017961,0.067643285478484
"Adhfe1",-0.773948782714639,0.0290528775323063,0.0676552838791017
"Ykt6",1.09557011985789,0.0290539758200366,0.0676552838791017
"Zfp882",-1.30985416187052,0.0290757830324422,0.0676972575807381
"Sh3yl1",-1.14369272240376,0.0290832696465666,0.0676999524274376
"Gm42074",-4.89578901469394,0.0290845047020668,0.0676999524274376
"LOC118567560",-2.61658266814174,0.0290915022497781,0.0677074359993535
"Sorbs1",0.875665811254001,0.0291210657166302,0.0677674306198232
"Dnajb5",1.73679253761562,0.029183733336154,0.0679010490850219
"Zfp334",1.65162016065966,0.029186071042467,0.0679010490850219
"Gmpr2",-1.09221054875861,0.0292151574725003,0.0679598854785907
"Gstk1",-0.773680388062212,0.0292260450353007,0.0679763781356396
"C920009B18Rik",2.32280792306465,0.0292325980751685,0.0679827862213221
"Espn",4.32920023134707,0.0292498068629544,0.0680139702321231
"Xrcc3",2.56817552375583,0.0293067030613512,0.0681374184696956
"Gm39842",-5.7282030297513,0.029376987070759,0.0682210779147102
"A930001A20Rik",-5.7282030297513,0.029376987070759,0.0682210779147102
"Gm35165",-5.7282030297513,0.029376987070759,0.0682210779147102
"Gm9234",-5.7282030297513,0.029376987070759,0.0682210779147102
"n-TLcag4",-5.7282030297513,0.029376987070759,0.0682210779147102
"Gm39291",-5.7282030297513,0.029376987070759,0.0682210779147102
"Gm35002",-5.7282030297513,0.029376987070759,0.0682210779147102
"H4c1",-5.7282030297513,0.029376987070759,0.0682210779147102
"Tmem247",-5.7282030297513,0.029376987070759,0.0682210779147102
"Gcfc2",1.74242564564843,0.0294098894373154,0.068288626401342
"Spire1",1.49391079474472,0.0294250100267876,0.0683148741218545
"Dnase2b",-0.766196570448313,0.0294420982709373,0.0683456826675889
"E4f1",1.3334364753052,0.0294905058188949,0.0684491771470719
"Samd8",0.828208932672935,0.0295293287684434,0.0685304012647656
"Gabra3",1.10886847482802,0.0295447346829832,0.0685528155188744
"Arhgef10l",1.17738296925651,0.0295477946291481,0.0685528155188744
"Etnk1",0.725379989685742,0.029550476231488,0.0685528155188744
"Rps11",-3.88701708003835,0.0295566246241665,0.0685581936986627
"Klra4",-3.4709759237404,0.0296116627541284,0.0686739966000434
"Scaper",1.1280892976126,0.0296142223327226,0.0686739966000434
"Ugt2b35",-0.789669915374783,0.0296246332543517,0.0686892403177326
"Slc44a3",1.06988661911357,0.0296318624934662,0.0686971038250284
"B3gnt2",-0.839724843848813,0.0296390786976305,0.0687049350799775
"Gpr108",-1.05173667010888,0.0296440773219459,0.0687076245063875
"Pakap",1.21563304934266,0.0296740010691624,0.0687680760147601
"Phf21b",2.69000486886625,0.0297003235292359,0.0688185350979939
"Tma16",-1.29130073282683,0.0297034638082179,0.0688185350979939
"U2af1l4",-1.01222010508008,0.0297506603393027,0.0689105900517124
"Rnpc3",-1.05411080757553,0.0297508960848957,0.0689105900517124
"B630019K06Rik",-1.6629550708018,0.0297725662521043,0.0689518612902921
"Cd36",0.964679111813868,0.0298254764935128,0.0690654630315497
"Mst1",1.00987064725544,0.0298495491805795,0.0691122662440011
"Cast",0.87528411857287,0.029901826707277,0.0692243530859104
"Usp15",0.757422475883309,0.0299275102503086,0.0692672654627712
"Wdr83",1.71057625209115,0.0299281022954789,0.0692672654627712
"Lgi2",2.85362897278534,0.0299319917366807,0.0692673111941286
"Tbx3os1",-4.07794797564224,0.0299901531833559,0.069383878761462
"Ifnar2",-0.792802398006611,0.0299906422227791,0.069383878761462
"Snora7a",-2.96905177528726,0.0299939918355415,0.069383878761462
"Dusp5",3.63233160123851,0.0300439873558476,0.0694905509328946
"Fiz1",1.33938796788824,0.0300680916862703,0.0695373179824596
"Ell2",-0.857227492963578,0.0300745918215099,0.0695400881864363
"Stim1",0.866622204977889,0.0300770593709156,0.0695400881864363
"Gm52383",-4.37422469586924,0.0301465306007626,0.0696917083499484
"Gm32273",-2.97726714660595,0.030177236969186,0.0697536856596628
"Macc1",4.30489141840056,0.0302071043185754,0.0698065639035149
"1700045H11Rik",-4.76875645124807,0.0302079130724372,0.0698065639035149
"Sema3b",1.91149417349308,0.0302560770333514,0.0699088394084149
"Gart",0.875378385431015,0.0302681093090781,0.0699276144337247
"Cyc1",-0.815952272485244,0.0302801409497012,0.0699463831461676
"Stxbp1",1.54594908680761,0.030305800975362,0.0699966241882556
"Gm15564",2.94514750304961,0.0303515098845842,0.0700931527459757
"Pwp2",1.33443538737439,0.0303696299602749,0.0701259515336584
"Rtl6",3.65532541051582,0.0304497962341611,0.0703019931112451
"Plxdc2",1.13979364938683,0.0304683900866045,0.0703358502128218
"Sipa1l3",1.47996192654803,0.0305349457258553,0.0704804034162232
"Kdm5d",1.02179770821633,0.0305394393224256,0.0704816869354588
"Dhx57",1.08511477459501,0.0305655025738958,0.070532744111478
"Ccdc115",-0.902143807294679,0.0305741622139121,0.0705436328472579
"Ppp1ca",-0.735577167580213,0.0306316245113306,0.0706671064251602
"Pfdn2",-0.866964676024749,0.0306646473802701,0.0707341737251075
"Ppp2r5d",0.966684521177806,0.0306903144948257,0.0707842584019301
"LOC100041034",-3.0400666812483,0.0307425614210719,0.0708956260547781
"Adgrg1",1.69233886209365,0.0307540711088103,0.0709130326996913
"Pdia4",0.824927865785962,0.0308116333519285,0.0710311123134682
"Gm45914",-3.9267220900816,0.0308132171572112,0.0710311123134682
"Gimap8",-0.917555173819521,0.0308367996907964,0.0710763217184208
"5830417I10Rik",1.29116719609893,0.0308505808512204,0.0710988612607554
"Ifit3",-1.2636185803246,0.0308545225851144,0.0710988612607554
"Rmi1",-0.941109118417785,0.0308668946780629,0.0711182153092194
"Gm38456",0.933309030814291,0.0309114914754489,0.0712118014685374
"Fer",0.937537220664458,0.0309480629833338,0.0712797353511412
"Gm52704",-2.43325261020006,0.0309489443100039,0.0712797353511412
"Aen",1.82922018479022,0.0309637742029595,0.0713047160984143
"G530011O06Rik",-2.23368540358427,0.0309838011385226,0.0713416568535572
"Ncf1",1.08722077935326,0.0310220108261159,0.0714204493617331
"Lox",1.75099848332426,0.0310390611614812,0.0714505137333479
"Nucb2",1.15515734164417,0.0310612093975518,0.0714833264640417
"Fbxo25",-1.2410644545298,0.031061599467486,0.0714833264640417
"Tmem123",-0.73708126793056,0.0310652958974179,0.0714833264640417
"Khdrbs3",-1.18316981194563,0.0310771593518111,0.0715014334701052
"Cdh3",3.13125723268003,0.0310896691805024,0.0715210227902575
"Igfbp2",-1.2907779611512,0.0311206809599535,0.0715831648911807
"C1qtnf7",-1.38018720617728,0.0311608444379544,0.0716663388718211
"Mast4",1.34168079120945,0.0312141344689368,0.0717796771574985
"LOC118567721",-1.25376027938363,0.0313063122038928,0.0719824005715712
"Wdr62",2.29209717403723,0.0313171947313456,0.0719981743759422
"Dffa",1.55628317741132,0.0313673093989194,0.0721041271658734
"Sh3tc1",1.24314299363929,0.0313805640985968,0.0721253335085878
"Hpse",-1.32430644140063,0.0314395169924175,0.0722515540074814
"Prpsap2",-0.835120343458402,0.0314878751069267,0.0723480051320239
"Ndrg1",-1.07266956496794,0.0314895702784133,0.0723480051320239
"Gm15927",-1.78117072705944,0.0315400967071225,0.0724547909468035
"Dcun1d4",0.930728467601312,0.0315613709447366,0.0724943590287163
"Vars2",1.13781495939104,0.0315874834913304,0.0725450288035431
"Ctsd",0.980136936878096,0.0316049278599553,0.072575780460962
"Wdfy1",1.39582538054271,0.0316315832754062,0.0726276732465073
"Stard7",1.06171108595059,0.0316507893585611,0.072662450880883
"Smim9",-3.34742009720906,0.0316936790207677,0.0727515843128675
"Slc66a2",1.19353218057322,0.0317155915821531,0.0727790528943272
"Pcm1",0.858959103077847,0.0317174434534978,0.0727790528943272
"Cdc14b",1.18374708529251,0.0317178431077456,0.0727790528943272
"Gm42195",-2.34497118812201,0.0317241287799049,0.0727841457524093
"Cnep1r1",-0.783185359640241,0.0317331035140155,0.07279540598499
"Fibin",-2.36520890154218,0.0317811084932837,0.0728825744110995
"Gnai3",0.791866752719813,0.0317829027425286,0.0728825744110995
"Bmpr2",0.811417929532896,0.0317833170867622,0.0728825744110995
"Nr2c2ap",-1.75717655769503,0.0318010419645765,0.0729061275035649
"Ankrd27",0.804578942823747,0.0318017342764153,0.0729061275035649
"Gm10499",-3.7050199454538,0.0318097899282857,0.0729152567186982
"Dclk1",3.21616475641864,0.0318693302632878,0.0730423830618247
"Rpusd1",2.46344877670688,0.0319573569542963,0.0732347573270906
"Gm28913",2.46773197878982,0.0320420170402238,0.0734193682821308
"Ube2q1",0.99570933172522,0.0320553611506213,0.0734405432735339
"Arid1b",1.19578253239148,0.032074106856082,0.0734740866040271
"Slc15a2",1.85348830058938,0.0321168168808906,0.0735625108340297
"Zfp131",-0.789341800977373,0.0321317244410087,0.073587239955739
"LOC115488350",-2.49182709063559,0.0321649457012344,0.073653898944876
"Dkc1",-0.925820542166944,0.0321979855828228,0.0737201255989418
"Zfp110",-0.789532294391856,0.0322315545461368,0.0737875465373896
"Pdia3",-0.982234437634572,0.0322657979504583,0.0738551057943342
"Adgrg6",1.17508163361673,0.0322693174534909,0.0738551057943342
"Tprn",2.00208285430942,0.0323145673548155,0.0739492144785474
"Ist1",1.49959027705673,0.0323406150334413,0.073989999555092
"Cplx2",1.86385201144949,0.0323406567887732,0.073989999555092
"Szrd1",-0.724931317875501,0.0323644048286771,0.0740348685537788
"Fam83b",3.6894863561746,0.0323700121725426,0.0740382338216858
"Cdkn2a",-2.4659466679444,0.0323798832251091,0.0740493746532658
"Rgl2",1.13733632985538,0.0323831566919422,0.0740493746532658
"Zscan2",1.75691000557583,0.0324226136476019,0.0741301295557636
"Stam2",0.950012381205352,0.0324492735862717,0.0741816088370707
"Rtkn",1.16467137628726,0.0324738137892764,0.0742282297060463
"Esrp2",0.902611099997259,0.0324866890430062,0.0742481784818452
"LOC118567997",-3.06547727771059,0.0325315440913246,0.0743412025066655
"Dna2",-0.893744142260333,0.0325852909809666,0.0744545198569443
"Lrp2bp",-1.94697191022442,0.0326069718983826,0.0744945497104083
"Fcer1g",1.18317050852442,0.0326442382036981,0.0745701714964518
"Tbc1d4",1.23397932438412,0.0326689658795625,0.0746171352869936
"Sox13",1.36047828018369,0.0326922486000674,0.0746607871831086
"Cyp2a4",1.85392912377555,0.0327097111367117,0.0746911378169588
"Ints9",1.32070398648812,0.0327673615660087,0.0748132362285147
"Gm52385",-2.3132477113098,0.0327732519702969,0.0748171419803997
"Uprt",0.990347010940095,0.0327780140844613,0.0748184713226036
"Ndufs3",-0.84237719302174,0.0328221699082263,0.0749010601295021
"Itpkc",1.90318207339904,0.0328225651204366,0.0749010601295021
"Capzb",-0.684792057500462,0.032840689551852,0.0749328671737605
"Snca",-2.06929349311984,0.0328498486782096,0.0749442125082784
"Gm40106",-2.89040646520502,0.0328804876738217,0.0749949960960001
"LOC118568637",-2.89040646520502,0.0328804876738217,0.0749949960960001
"Gm52507",4.33886964619482,0.0328863550318749,0.074998822151938
"Hat1",-0.792062792108802,0.0328922361395962,0.0750026785858309
"Prps1",-0.759559687982911,0.0329226852645382,0.0750625482403812
"Cdc6",-1.90709327090452,0.0329299019227106,0.0750694401956852
"LOC115487282",-2.6001607322482,0.0329505047357789,0.0751068425786888
"Mrnip",-1.15590048389289,0.0329713971187316,0.0751448953941045
"Mcf2l",3.60791538633814,0.0329856606853108,0.0751678327520132
"Gm52047",-1.97801432408948,0.0330304207903367,0.0752586176135208
"Atp6v1e1",-0.701101227106424,0.0330341404227186,0.0752586176135208
"Zfp281",-0.747620163093123,0.0330381126931311,0.0752586176135208
"Adgra2",1.46488999061617,0.033044014261573,0.0752624831762511
"Wrnip1",0.855209864198077,0.0330729770460827,0.0753188663008753
"Gm51744",4.2719737024074,0.0330833613141651,0.0753329306097896
"Noc3l",1.09737384315368,0.0331138836426772,0.075392841160509
"Olfm2",2.18183278128907,0.0331378331551,0.0754377735566946
"Nars2",-1.10620306814257,0.0331629465803208,0.0754853438183803
"Edem2",1.29048741123578,0.0331726018654487,0.0754977207109386
"Grhl2",4.2475391685373,0.0331932999849149,0.0755352237134473
"Tjp2",1.03545388766813,0.0332143866354272,0.0755736012170009
"Ch25h",-2.9124291731999,0.0332585449360509,0.0756644578489211
"Rab40b",-2.20437090772974,0.0332654035852993,0.0756704440433166
"Surf2",-1.01136812612428,0.033271880274374,0.0756755599633157
"AW549877",1.36784646889723,0.0332796367586779,0.0756835850565792
"Crnkl1",0.988851035443253,0.0332987143229324,0.0757079712273265
"Ppp1r3e",2.5089843735409,0.0332988188532258,0.0757079712273265
"Oxa1l",1.29794174008195,0.0333409114000766,0.075794045473885
"Dnajb14",0.79098522900438,0.0333487729798108,0.0758022903287128
"Rtcb",0.740834527344868,0.0333774692480178,0.0758540549902865
"Slc17a8",1.10366897143142,0.0333800218524294,0.0758540549902865
"Clstn3",1.19137637197344,0.033392269659727,0.0758720998868989
"Mospd2",-0.737240330207248,0.03339643994463,0.0758720998868989
"Maob",1.01296574446878,0.0334070221089671,0.075886509613009
"Eng",-1.27621857491384,0.0334173636305882,0.0759003691140121
"Ppid",-0.789949143598348,0.033447034399424,0.075958121764741
"Gm17764",-6.04846539816132,0.0334700924114198,0.0760008441157445
"Prmt2",2.30254966685864,0.0334904584400816,0.0760231397616643
"Cnpy1",-5.60975001856045,0.0334926525229321,0.0760231397616643
"Olfr702",-5.60975001856045,0.0334926525229321,0.0760231397616643
"Vasn",1.358232874832,0.0335000456283029,0.0760302797954382
"Mosmo",-0.942524489446904,0.0335134173984,0.0760509852220284
"Cfap20dc",3.58294572633171,0.033602400224507,0.0762432455341202
"Clec7a",-1.39346000748136,0.0336350803958263,0.0763077235849544
"Kcnk2",-4.88525171019949,0.0337178831205152,0.0764848935927962
"Bmt2",-0.785020693462543,0.0337217195661647,0.0764848935927962
"Cdc42ep3",-1.54951351998215,0.0337500925928883,0.0765391213184479
"Pqlc3",1.55408493959088,0.0337541800942921,0.0765391213184479
"Mvk",-1.18409985305879,0.0337602771444729,0.0765432502705593
"Alad",-0.721369325130326,0.0337686844303514,0.076552615413284
"Epm2a",1.28810653282056,0.0337741660253244,0.0765553465687359
"Gpn2",-1.33530799209049,0.0337977077175679,0.0765990083748373
"Clstn1",1.38748709872694,0.0338123044209431,0.0766182397089923
"Gm32313",-2.33640846508444,0.0338147538380469,0.0766182397089923
"Tc2n",-1.02026593757023,0.03384828621332,0.0766845112287593
"Rftn2",-1.20452750096113,0.0338560229162526,0.0766923323463581
"Aplp1",4.23111269290582,0.0339144403313132,0.0768149414058593
"Cope",-0.696072161638342,0.033926208366177,0.0768318737037663
"Ctns",1.14592880779164,0.0339421047267019,0.0768581498555299
"Ms4a4a",2.2229468245293,0.033955554785434,0.0768788806804033
"Zfand3",1.03038246806901,0.0340768672213785,0.0771437869309063
"Gcdh",-0.925208785464679,0.0340813988923645,0.0771442893491811
"Bin1",0.964672582975367,0.0341199201670256,0.0772134952040851
"Gm40260",-3.01777417123526,0.0341206003946544,0.0772134952040851
"Gm9199",-1.83695607990203,0.0341436692945708,0.0772559322933658
"Serpini1",-1.8685396860718,0.0341757820941567,0.0773188194496215
"Gm33543",-1.48523962372705,0.0341868382919202,0.0773340585650666
"Tectb",-2.15158842448105,0.0342077859817083,0.0773716665494792
"Gbp6",1.03367709302229,0.0342309068272578,0.077414179685144
"Pdzk1ip1",-1.15052835400411,0.0342366224491199,0.0774173246386112
"A330041J22Rik",-3.7663884963403,0.0342562467663711,0.0774225779189447
"Gm33937",-3.7663884963403,0.0342562467663711,0.0774225779189447
"Ngb",-3.7663884963403,0.0342562467663711,0.0774225779189447
"Lgals2",-3.7663884963403,0.0342562467663711,0.0774225779189447
"Camsap2",0.865546453368158,0.034271100164535,0.0774463695171287
"Nol11",0.975610942985163,0.0343174769813082,0.0775413832321909
"Ccdc114",-1.84849522526346,0.0343260443619002,0.0775509521744306
"Cyp2c23",1.11835924338786,0.0343490646815349,0.0775847769763871
"Klhl9",-0.941501108396762,0.0343496847786518,0.0775847769763871
"Slc10a5",1.40077191887822,0.0344016580191272,0.0776923641865225
"Zfp606",-0.904443218375697,0.0345608475121802,0.0780420298307085
"Gprc5c",0.936701917539967,0.0346083113347634,0.0781383163675637
"Arhgap9",0.942528849718564,0.0346122184624812,0.0781383163675637
"Bmper",-1.35302037574773,0.0346562327559652,0.0782278141654196
"Zfp174",1.57543484683299,0.034669172898706,0.0782471560820624
"Bco1",1.00487619726535,0.0347150842087202,0.07833585700685
"Gm13351",3.63830755516851,0.0347195809442389,0.07833585700685
"Trim3",1.60690009336627,0.0347230074616839,0.07833585700685
"Gipc1",-0.826324982113544,0.0347259790697964,0.07833585700685
"Spryd4",-0.851832962754561,0.0348242012627991,0.0785475305700736
"4931428F04Rik",3.33930732434834,0.0348287744044211,0.0785479478189666
"Ergic1",1.03431142587523,0.034834406491356,0.0785507528590668
"Asic1",2.76453625285506,0.0348437641809009,0.0785619572790184
"Med19",-0.907114368212844,0.0348565969226463,0.0785809930623891
"Tedc2",-1.01767554101956,0.0348852026009067,0.0786355782088187
"4930565N06Rik",2.7586348332613,0.0349500260299871,0.0787717786372159
"Emc8",-0.822142874547337,0.0349755404878689,0.0788193597800395
"Gm11342",-2.35236628327618,0.035014184443165,0.0788965132845737
"Ifi211",-1.38925391507815,0.03503017861317,0.0789226176432654
"Nudcd1",-0.965525133206495,0.0350529169324796,0.0789639080155279
"B230217O12Rik",-1.78933498418639,0.035065421224242,0.0789821366445114
"Ppp1cb",-0.895514027215666,0.0351253968413515,0.0791072727051072
"Dzip1l",2.19739418638837,0.0351473446082978,0.0791467440544132
"Pvr",1.2238273443683,0.0352135900583202,0.0792859449111864
"Znrf3",1.05325703948563,0.0352282646723381,0.0793090098899323
"Gm38942",-1.78359331677526,0.0352378900296774,0.0793154688542735
"Btk",1.07815106774052,0.0352399957429071,0.0793154688542735
"Gm35290",3.62476969049828,0.0352835975896838,0.079397492937987
"Degs2",2.18765619362419,0.0352853104090328,0.079397492937987
"1700016C15Rik",-3.67155964398284,0.0353050398690784,0.0794319021689924
"Ngdn",-1.07716652668634,0.0353099086936448,0.0794328723911325
"Atp13a1",1.02167133788107,0.0353210586033035,0.0794465012624251
"C4bp",-0.880420578256827,0.0353248437736112,0.0794465012624251
"Rnf44",1.10032379555527,0.0353375033504988,0.079464988690192
"St6galnac3",-1.30074331369792,0.0353644195314977,0.0795155268953408
"Ankrd26",1.0046735174267,0.035374097124292,0.0795221856436645
"Dtl",2.16610413623225,0.0353762661609218,0.0795221856436645
"H2-Ob",-1.2553659370379,0.0353878785447874,0.0795383005966466
"Abca4",-2.82095499121538,0.035395840011263,0.0795462066794235
"E330020D12Rik",-2.52503596382279,0.0354381382951402,0.0796312673214925
"Gm31175",-5.58234248485094,0.0354884619264516,0.0797343377034623
"A730063M14Rik",-2.20388896663921,0.0354979109284571,0.0797455579341594
"Fam220a",-0.921644350485289,0.0355116780212729,0.0797664746619131
"Ly6a",-1.53002425970121,0.0355275432104806,0.0797920983020831
"Gm5459",-2.85261905206831,0.0355451511411762,0.0798216290838106
"Borcs8",-0.852897848738876,0.0355968971875502,0.0799223358255561
"Zfp651",1.96931652067448,0.0355989264545899,0.0799223358255561
"Gm40075",-3.74474623630936,0.0356273264392973,0.0799736105773418
"Mrpl4",-0.976540405191564,0.0356307008019163,0.0799736105773418
"Ly9",1.1032084011764,0.0357339873606608,0.0801953828680829
"Usp21",1.49788968547071,0.0358113109967462,0.0803544982716948
"Abcg5",1.06873010822127,0.0358138652073509,0.0803544982716948
"Ciapin1",1.13458799839515,0.0358446001583613,0.0804133779715086
"Sult1e1",-1.12591234326985,0.0358617567833677,0.0804417852659501
"Dagla",2.52165515052897,0.0359377376571937,0.080602118038312
"Fermt2",-1.02381428196209,0.0359756778687851,0.0806771027125098
"Nmnat3",-0.930522770645365,0.0360137621453944,0.0807432995348707
"Rusc1",1.46650640579558,0.0360142180718664,0.0807432995348707
"Dnase1l2",-2.14333227358484,0.0360762980306829,0.0808723525045992
"Gm830",4.20849888197395,0.0360968987987858,0.0809084007636195
"Lmln",1.93176166135985,0.0361254616603645,0.0809526012180398
"Esam",-1.04737484256107,0.0361539077000023,0.0809526012180398
"LOC118567621",1.48954879102679,0.0361549990359926,0.0809526012180398
"LOC102640985",-5.49949319837833,0.0361672110466324,0.0809526012180398
"Gm33646",-5.49949319837833,0.0361672110466324,0.0809526012180398
"n-TDgtc14",-5.49949319837833,0.0361672110466324,0.0809526012180398
"1700063D05Rik",-5.49949319837833,0.0361672110466324,0.0809526012180398
"Gm35895",-5.49949319837833,0.0361672110466324,0.0809526012180398
"Notch1",1.20760855656307,0.0361712106407705,0.0809526012180398
"Gm42312",-5.25941874728091,0.0361799335052692,0.0809526012180398
"AA792892",-5.25941874728091,0.0361799335052692,0.0809526012180398
"Gm31520",-5.25941874728091,0.0361799335052692,0.0809526012180398
"Tekt3",-5.25941874728091,0.0361799335052692,0.0809526012180398
"Bloodlinc",-5.25941874728091,0.0361799335052692,0.0809526012180398
"Tgs1",0.868607418559545,0.0361935357437383,0.080972914612288
"Aaas",1.39255603878486,0.0362173742549661,0.0810161208652702
"Camkk2",0.951987879324104,0.0362694483008766,0.0811224696470938
"LOC118567443",-2.36443126019883,0.036313669407522,0.081200779022979
"Gm35585",-3.75480771262449,0.0363167381659697,0.081200779022979
"4930511A08Rik",-2.92562414658972,0.0363180690982106,0.081200779022979
"Tmem18",-0.939291718950027,0.0363646487193744,0.0812947685870866
"Gucy1a1",-1.43913453876947,0.0363752850920486,0.0813070049522594
"Cmc2",-1.09728058025557,0.0363792068526618,0.0813070049522594
"Thrsp",-0.753909154646217,0.03639308280341,0.08132786294395
"Hivep2",1.01181359680576,0.0364016095509195,0.0813367633206165
"LOC118567698",-3.0612650902268,0.0365278716189898,0.0816086996979427
"H2-DMa",1.05410997066489,0.0365525159810234,0.0816535674604166
"Pink1",0.762543138376437,0.0365571463127383,0.0816537208632413
"Gm37065",-4.81769274866353,0.0365722228942385,0.0816767585677732
"Mphosph9",1.45393317746579,0.0365765864066631,0.0816767585677732
"Gm40345",-1.96124481707098,0.0365868237178298,0.0816894280340717
"Pak3",4.24419451054649,0.0366946088319355,0.081919867559447
"Prkar2a",0.945169853990545,0.0368148945232461,0.082178153381482
"Glt8d1",-0.891779273132447,0.0368320161745868,0.0822061208884169
"Slc6a4",-1.79721693691587,0.0368386056957939,0.082210577478458
"Vopp1",1.03187922583756,0.0368683254689301,0.0822666449630825
"Rit1",-0.816064330697074,0.0368779273139054,0.0822778136506178
"Tyk2",0.937467671230158,0.0369358949287362,0.0823867147851428
"Nckap5l",2.771760187158,0.0369359433603783,0.0823867147851428
"Faap100",1.83581933130986,0.0369480078682072,0.082403356695852
"Mfsd8",-0.931344053318964,0.0369621955297332,0.0824247290372773
"Tbl3",0.974701095507955,0.0369847168994039,0.0824646776904995
"Arih1",0.773452904486159,0.0370172562514453,0.082526950666443
"Zfp712",-1.37136091134622,0.0370786399596178,0.0826535062611654
"Sox5",1.00190732318821,0.0371010843911323,0.0826932400200807
"Bysl",1.10843590134239,0.0371206567317306,0.0827226481521833
"Dbn1",1.69605455803658,0.0371235213746642,0.0827226481521833
"Gm51288",-4.42770764207893,0.0371708336769389,0.0828074577246057
"Pomc",-4.42770764207893,0.0371708336769389,0.0828074577246057
"Glis2",1.64543594577193,0.0372072211010807,0.0828624608924496
"Gm42339",-5.5707438533675,0.0372287347897294,0.0828624608924496
"Gm13855",-5.5707438533675,0.0372287347897294,0.0828624608924496
"Gm24576",-5.5707438533675,0.0372287347897294,0.0828624608924496
"4930502E09Rik",-5.5707438533675,0.0372287347897294,0.0828624608924496
"n-TCgca51",-5.5707438533675,0.0372287347897294,0.0828624608924496
"Gm40574",-5.5707438533675,0.0372287347897294,0.0828624608924496
"Serpine1",1.68713539028064,0.03723255714849,0.0828624608924496
"Nmt2",1.22254611504351,0.0372420706116142,0.0828733296802453
"Gdf15",1.46765050228756,0.0372514976713681,0.0828840035198867
"Uba6",1.00433301162722,0.0372700904928295,0.0829150658490739
"Zbtb22",1.12663730470474,0.0373667122682643,0.0831196905184454
"Tbc1d25",1.92776396661451,0.0373840543067074,0.0831293949222572
"Tsfm",1.07587852978058,0.0373843392467926,0.0831293949222572
"Olig1",1.72094745524714,0.0373850072136408,0.0831293949222572
"Bckdha",0.791842551123022,0.0374040468048497,0.0831609652386801
