"Gene.Symbol","log2FoldChange","pvalue","padj"
"Ska2",1.22229268411335,0.0268438955897669,0.0828462833577076
"Sp2",0.567051621576146,0.0268888746577583,0.082971125943438
"Zbtb32",-1.02008850170219,0.0269038646209433,0.083003404552762
"Akap6",1.8486901747212,0.0269085706385566,0.0830039497596683
"Mrpl42",-0.372669221660018,0.0269216974555575,0.0830177094635114
"Cdc42ep5",0.758114920000978,0.0269263181931201,0.0830177094635114
"Rbfox3",-1.27813705250539,0.0269266214695575,0.0830177094635114
"Nid2",-0.454687847630628,0.0269431783768956,0.0830547833364153
"Spin4",1.33366569727299,0.0269968963421582,0.0832063777945496
"Gm32139",-1.30438636527468,0.0270019784056789,0.0832080471266977
"Iws1",-0.243098142720139,0.0270278293527837,0.0832737055681094
"Mansc1",1.0861536636668,0.027043614062285,0.0833083327122938
"Cd9-ps",2.2773683891949,0.0270612765977486,0.0833406920638102
"Gm32261",2.77574834281936,0.0270657458181974,0.0833406920638102
"Dnaaf2",-0.472708665161927,0.0270677616044853,0.0833406920638102
"Morf4l2",0.376774783096606,0.0270769844488449,0.0833550843288311
"Psmd5",-0.243617582381698,0.0270912733511143,0.0833793309588344
"Smim5",1.55718526183876,0.0271009590117104,0.0833793309588344
"A530099J19Rik",2.28806459350965,0.0271010888958,0.0833793309588344
"Ifit3b",0.781095820838891,0.0271071975403607,0.0833793309588344
"Pdzrn4",-2.34292648073989,0.0271076096176326,0.0833793309588344
"Prmt5",0.280949852282156,0.0271176399486433,0.0833961855510717
"Slc6a6",-0.344559906316122,0.0271274495566944,0.0834123558013391
"Zfp30",-0.689741330655073,0.0271485033874543,0.0834630889244232
"Cnnm1",-2.40748909847831,0.0271559219219281,0.0834718928448934
"Slc37a3",0.250306138803863,0.0271891522814334,0.0835600209138938
"Chp2",-0.753505768097457,0.0272251430439696,0.0836566015130426
"Fam89b",0.445589197779692,0.0272401843880518,0.0836887877779442
"Tor1aip2",-0.168578922018316,0.0272474379948706,0.0836970413499831
"F3",0.776887594254498,0.0272649725363244,0.0837368672198227
"Ttll8",-2.4663759647577,0.0272989157815767,0.0838270661215106
"Nsl1",1.17377239610897,0.0273449797193112,0.0839544477024789
"Dctn5",0.414289631846452,0.0273950889157396,0.0840942042663056
"Pdzd11",0.442296938371717,0.0274031820046186,0.0841049595405527
"Spen",-0.452138999128239,0.0274256315195322,0.0841597661130185
"Acp6",-0.231737882470478,0.0274453750386483,0.0842062519601992
"Gm2065",-2.69466921226807,0.0274518702059683,0.0842120812511843
"Sox18",-0.594905995723745,0.0275009326938179,0.0843484673718673
"Gm6147",-1.87193953581396,0.0275184311547591,0.0843880136114652
"Mme",-0.431729910847889,0.0275428677780855,0.0844385626937625
"Tmem202",1.32444149827391,0.0275441300765749,0.0844385626937625
"Hamp",-0.845673211829876,0.0275690903922411,0.0845009450624201
"Nme4",0.762088877474141,0.0276057073686227,0.0845990289694614
"Mettl23",-0.405131694285602,0.0276221849602565,0.0846353722758169
"Gria3",0.884597322868424,0.0276852323746941,0.0848143711966973
"Gm7582",1.65585750124484,0.027707478296983,0.0848683348270953
"Psmd14",-0.187714315945983,0.0277121970756298,0.0848686035441161
"Gm7640",-0.642890206111314,0.0277236962562604,0.0848896336829119
"Snrpf",-0.475339555936867,0.0277423226610525,0.0849324766265367
"Vsig10l",1.34008693002003,0.0277888851885769,0.0850608167639654
"Gm40055",2.31183677202369,0.0277998022530636,0.0850800227270615
"Slc9a3r2",-0.325113736578863,0.02785641858447,0.0852086078802877
"Otud5",0.214764659043846,0.0278581628084668,0.0852086078802877
"Zbed4-ps2",-3.09181172310579,0.0278584779234857,0.0852086078802877
"Epha7",0.657796408924146,0.0278604157163966,0.0852086078802877
"Zfp579",0.72050968164123,0.0279004969581775,0.0853169543226365
"Serpina1e",-2.6001687777031,0.0279134510842168,0.0853290524281061
"Akap8",-0.258383846580719,0.0279141041558228,0.0853290524281061
"Ptk6",-1.59201826241641,0.0279184218246712,0.0853290524281061
"Ppa2",-0.246944000065293,0.0279417990809541,0.0853862614569893
"Ltk",2.35465022255255,0.0279732099606312,0.0854679969554065
"C1qtnf7",0.999607683496899,0.0279953848157791,0.0855214906040954
"Reep4",0.513121920521046,0.0280106316451073,0.0855538059213726
"Birc2",0.343109597358361,0.0280453427486317,0.0856455509434137
"Ccni",-0.257931903754783,0.0280803191220664,0.085738075346716
"B3gnt8",0.965238374322236,0.0280880073059592,0.0857472633498264
"Git2",0.342436495996928,0.0280929148695387,0.0857479610091883
"Csrp3",-0.573090184484905,0.0281561783524117,0.0859158701079222
"Gm4953",-0.697093496926943,0.0281573019681426,0.0859158701079222
"Kcnj16",-1.25055512725755,0.0281858228620484,0.0859885782869816
"Sult3a2",-5.44995260530631,0.0282113532079218,0.0860521402943367
"4933427D14Rik",0.641049973803305,0.0282237661310216,0.0860756761719256
"Ercc5",-0.276315346352528,0.0282482754134453,0.0861360890560397
"Foxp2",-0.537791080896836,0.0282678371029299,0.086181397895241
"4930452B06Rik",-1.37621624728187,0.0282950992062468,0.0862406678928302
"Epn3",1.59113975747913,0.0282966897325979,0.0862406678928302
"Gm6415",-0.305034286173938,0.0283168714461917,0.0862878260929348
"Zbtb41",-0.340837857768351,0.0284067861815941,0.0865474253639059
"Kdm4b",-0.290151345637082,0.028450297216469,0.0866655829104073
"Gm11775",2.44883224009861,0.028465893592607,0.0866986813990554
"Cd79b",0.902852907272418,0.0284913952535012,0.0867619324386281
"Bcorl1",-0.366194525600523,0.0285086777706281,0.0867875530535767
"Gm33724",-2.07726151037131,0.028509280223864,0.0867875530535767
"4430402I18Rik",-0.565863965085807,0.0285181403938207,0.0868001064369969
"Shisa9",1.80496895425048,0.0285322514442263,0.0868286349994836
"Ccdc88c",0.717834588557936,0.0285370306907731,0.0868287604913014
"LOC108168485",-1.17542561062041,0.0285749334452508,0.0869296531071824
"M1ap",2.72587237742367,0.0285851777393647,0.0869463846060744
"Polr3gl",0.396257751282739,0.0286149752866871,0.0870225750255273
"Bex4",1.79241239179718,0.0286733251612566,0.0871855578073982
"Pnkp",-0.294566274691215,0.0287264839054512,0.0873327047198572
"Gm31222",-2.15455724526529,0.0287335804783461,0.0873397903211428
"Sufu",0.46550959434053,0.0287687408353217,0.0874198641940638
"Gm31224",1.06258179893129,0.028769464201375,0.0874198641940638
"Btbd10",0.627878611431475,0.0288818948136855,0.0877403106271159
"Mesdc2",-0.220175288313267,0.0288883196352879,0.0877403106271159
"Xcl1",2.6880546497178,0.0288892848588899,0.0877403106271159
"Zfp866",-0.343726827493956,0.0289101699837483,0.0877891922323399
"LOC108167811",2.69595318182313,0.0289321347088947,0.0878413354332677
"Gm16907",0.660368133900523,0.02897209667143,0.0879480940203125
"Fkbp14",-0.528661197474399,0.028998025446366,0.0880122249635812
"Cd7",1.15051820148025,0.0290067190677693,0.0880240327266003
"Ptpra",0.24690394623325,0.0290132327756345,0.0880292224911057
"1-Sep",0.837323451144485,0.0290212803890467,0.0880390637989852
"Mrpl30",-0.295166929754725,0.0290707274929672,0.0881744707110423
"Pik3cb",0.271426307782487,0.0290802340361575,0.0881782680462592
"Gemin2",-0.424796021002655,0.0290816027540975,0.0881782680462592
"Pcdh12",-0.544356748352227,0.0291363858254383,0.0883297612302699
"Nat8l",1.55674258755518,0.0291484466746236,0.0883517091894067
"Adat2",-0.462285746524361,0.0291944882401193,0.0884766316336078
"Echdc3",-0.482999147188694,0.0292084078272407,0.0885041801987455
"Scaper",0.460949134928505,0.0292241030142745,0.0885357479703711
"Tle1",-0.240778685200824,0.0292284882255127,0.0885357479703711
"Fam207a",-0.246994934277133,0.0292556790937784,0.0886034663811904
"Ticrr",2.57009606059842,0.0292621466836835,0.0886046476134167
"Rab1a",0.154207034184117,0.0292657389503444,0.0886046476134167
"Gm40102",0.900909613920857,0.0293349207376931,0.0887994313576089
"Pds5a",-0.275875752918031,0.0293710114600629,0.0888768984905688
"H1fx",1.26910314680586,0.0293741383831078,0.0888768984905688
"Mob1b",-0.422237855516832,0.0293750613422119,0.0888768984905688
"Tmem167",0.261541513737923,0.029481440121411,0.0891837302855378
"Atic",0.278363530619398,0.0294862065808182,0.0891837302855378
"Phox2a",1.36083475553655,0.0295456301814193,0.0893466668229365
"Cep152",-0.676341686621727,0.0295498279828559,0.0893466668229365
"Gatm",0.39207565548584,0.0295840752382837,0.0894354607088068
"Ormdl3",-0.251580157315781,0.0295999929333809,0.0894688224471612
"Thap2",-0.475462350200473,0.0296349016351948,0.0895545378299829
"Mrpl12",-0.225179480679501,0.0296388211549269,0.0895545378299829
"Setd3",-0.147937711613001,0.0296430113760055,0.0895545378299829
"Fabp12",2.28223593849559,0.0296654181219154,0.0896074587938389
"3110053B16Rik",-0.810439317834622,0.029694611001876,0.0896741421829827
"Skil",0.406833966927745,0.029697280852806,0.0896741421829827
"Zbtb5",-0.354699170412906,0.0297367401221611,0.089778500737846
"Gm1821",0.407365804187751,0.0297467904699071,0.0897940507579505
"Pars2",0.693087993069585,0.0297642181233378,0.0898318612200739
"Dvl1",-0.27229076826015,0.0297829857461768,0.0898737027473136
"Lsr",0.240139844635235,0.0297891157228348,0.0898774011749541
"Alkbh8",-0.360680200388806,0.0298687455026968,0.0901028197666538
"Ino80dos",-0.287055801306681,0.0299367942106235,0.0902932341513966
"Smoc1",-0.224994928009796,0.0299428052729424,0.0902965031153436
"Zfand6",-0.242795833528782,0.0299502420783631,0.0903040698137681
"Klf16",0.488937075499708,0.029997749222124,0.0904324316901866
"Mtap",0.265658700183318,0.030016718980959,0.090474735533726
"Hnf1b",0.344607075855962,0.0300257523961358,0.0904861054482492
"Acot7",-0.322398098402249,0.0300303663285088,0.0904861054482492
"Tff1",-0.797729447573819,0.0300396335736027,0.0904991492470561
"Ufc1",0.255198733083635,0.0300777891896824,0.090599205241637
"Hyls1",0.68135479738979,0.0300979928920052,0.0906451631452568
"Xylt1",2.03172499060411,0.030155688104168,0.0908039993751203
"Rhobtb3",-0.476528854420247,0.0301666371682214,0.0908220457934657
"Kras",0.215191437257128,0.0301868514467621,0.0908679762834038
"Zranb2",-0.244999812813514,0.0302255129154071,0.0909694120032438
"I830127L07Rik",2.77248455701389,0.0302331080059079,0.0909773296085827
"Gmppa",0.395939359048418,0.0303106837419355,0.0911862818424707
"B230206H07Rik",0.390427045662789,0.0303124974890501,0.0911862818424707
"B4galt2",1.30545296656441,0.0303762128627167,0.0913588853159993
"Lsm12",-0.573160116081043,0.030379845417205,0.0913588853159993
"Dmap1",0.341797485770271,0.0304486602505453,0.0915508035687438
"Ksr2",0.882096294258341,0.0304870820255224,0.0916487938051933
"LOC108169012",-1.164027471804,0.0304920265921556,0.0916487938051933
"Gm35829",-0.883924908375196,0.0304962536627779,0.0916487938051933
"2310034P14Rik",0.742470758458637,0.0305119894589414,0.0916810491596261
"Slc35a2",0.308384922283004,0.0305484372325547,0.0917755181514423
"Serpine2",-1.14374652529777,0.0306167376647346,0.0919656342310974
"Psmg1",-0.446988233025684,0.03066829725954,0.0921054106159178
"Ndufa1",-0.415923996578769,0.030685784440442,0.0921428290440014
"Inpp5j",3.03025698378845,0.0307134073095419,0.0922101559617508
"Nos2",2.49648737199614,0.030721286780671,0.0922101559617508
"1810030O07Rik",0.370730726508219,0.0307233009004939,0.0922101559617508
"Gm36741",-1.47957059062918,0.030732475458634,0.092222588055498
"Ipmk",-0.319003841353582,0.0307607880534553,0.0922909271614108
"Snhg11",-1.14835870320348,0.0307688184604056,0.0922909271614108
"Rrs1",0.355378869570336,0.0307703571404682,0.0922909271614108
"Npnt",-1.83066503330065,0.0308169264211905,0.0924154792333068
"Rpp25l",-0.376467217550924,0.03083558731679,0.0924439785150149
"Lhpp",-0.455262047004937,0.0308365186435821,0.0924439785150149
"Kif3a",0.47094486586029,0.0308658637762344,0.0925168170695571
"Zc3h13",0.300873960424485,0.0308885260019243,0.0925579500610388
"Klra2",0.846016785872192,0.0308915513511329,0.0925579500610388
"Eif3d",-0.23409741689044,0.0308947386512809,0.0925579500610388
"Gm7556",1.18927703042436,0.0309436600161345,0.092689361467094
"Zfp955b",-0.417688472898619,0.030973180926931,0.0927626268453895
"Evc",0.807631692652532,0.0309905726482444,0.0927995480966874
"Bard1",1.45061528864913,0.0310216155295533,0.0928741129154485
"Nudt12",-0.311865200309733,0.0310256094766111,0.0928741129154485
"Zfp619",-0.900386409874614,0.0310999205525791,0.0930786466305625
"Dazap2",-0.228265837769869,0.031106142522765,0.0930786466305625
"Cdh6",1.31291560210922,0.0311091733390917,0.0930786466305625
"Gad1-ps",2.4435228064846,0.0311544981849433,0.0931990423991627
"Gm4617",0.339322741228735,0.0311938607372833,0.0933015655086426
"Pydc4",0.995021353313539,0.031255305782253,0.0934700936301516
"Hif1an",-0.473093088224493,0.0312818427877655,0.0935178456619156
"A930007I19Rik",1.56793264773889,0.0312863599561886,0.0935178456619156
"Map1lc3a",-0.330266058183099,0.0312865825468299,0.0935178456619156
"Nmral1",0.529319465134734,0.031324794936358,0.0935993865507616
"Repin1",-0.306971075183278,0.0313263656717577,0.0935993865507616
"Col15a1",0.543694169366628,0.0313291846066993,0.0935993865507616
"Rpl13a",-0.285906969293812,0.0313859272451279,0.093753627171021
"Ndufab1",-0.316660145008728,0.0314390210280936,0.0938911973328422
"Zfp777",0.33830913246143,0.0314422284203674,0.0938911973328422
"Pigt",0.32384181804751,0.0314954924485816,0.0940349290669122
"Mr1",-0.410795382209548,0.0315132468113375,0.0940726113478696
"Wsb1",-0.645802341234092,0.0315892159138486,0.0942840343383044
"Leng1",-0.368278957997203,0.031627252194618,0.0943821891741685
"Rpn2",0.220859939137823,0.0316368540902615,0.0943954718427438
"Lcorl",-0.393606978258919,0.0316475956146877,0.0944121499649629
"Gm2225",-0.289825246483104,0.0316890856884349,0.0945205378135184
"Klhdc3",0.234908560954499,0.031699836745042,0.0945372185825287
"4930572G02Rik",-1.41939389277363,0.0317142840737947,0.0945649153817707
"Enah",0.939642029902571,0.0317774544785019,0.0947378608708355
"Nlrc5",0.453361965748562,0.0318275834816359,0.0948718762011157
"Gm17634",-0.54191739905699,0.0318529598016838,0.0949320769760378
"Trdmt1",0.564473450624353,0.0319105716014546,0.0950883146615051
"Fbxw17",0.989357373511754,0.0319277743358701,0.0951241086781263
"Zbtb18",-0.284118827597895,0.0319402423257735,0.0951457868761582
"Crtc2",-0.2891475700722,0.0320077084179558,0.0953312635246966
"Nsmce1",0.294491003403245,0.0320132768129683,0.0953323547082316
"Csprs",1.84247996781914,0.0320246037496745,0.0953505911156027
"Adamts5",0.862425278615421,0.0320567486576858,0.0954307953055148
"Eif5b",-0.922170224300827,0.0320791638501495,0.0954820134347637
"5430437J10Rik",2.82885928285973,0.0320920659887945,0.0955049044025086
"Cebpg",0.200809522215808,0.0321530156885839,0.0956635721270231
"LOC102636828",1.3109885285927,0.0321558225637052,0.0956635721270231
"Timm21",-0.357141210502697,0.0321643334011838,0.0956733604788336
"Ddt",-0.490351134036623,0.0321801681923198,0.095704927343793
"Slc23a1",-0.41070953856489,0.0322007048170373,0.0957504651106644
"Eva1b",0.569304622356539,0.0322189077291198,0.0957890498124351
"Atp5s",0.618917978050727,0.0322600796223401,0.0958958992958645
"LOC101056014",-1.55779647065953,0.0322664934128901,0.0958994093877105
"Ssh1",0.284822514432111,0.0322974349546137,0.0959724537863048
"Slc22a2",-1.72583596357152,0.0323015439787148,0.0959724537863048
"Ckap5",0.324621650530158,0.0323135782427571,0.0959926462760198
"Gm4956",-2.14081442524696,0.0323195677844645,0.0959948783173577
"Gm34014",-1.32952893631566,0.0323416759224516,0.0960448516235017
"Gm39929",2.20984458640469,0.0323468746164058,0.0960448516235017
"Rpgr",0.653511404953357,0.0324042308316018,0.0961995681548573
"Prodh2",-0.389711256961007,0.0324197153623204,0.0962249760168313
"Pes1",0.273243245762102,0.0324232907838008,0.0962249760168313
"LOC545966",-1.89284722678743,0.0324545380040603,0.0963021151979289
"Emc1",-0.286305294833701,0.0324662526683462,0.0963212799741155
"Sdc3",0.494740073479642,0.0324889679747798,0.0963691035255828
"Cyth3",0.524941262322841,0.0324928893749087,0.0963691035255828
"Dgat1",-0.290010248057375,0.0325193261048189,0.096431904562607
"Vezt",-0.337886470860514,0.0325284676268087,0.0964434068482278
"Cdk4",0.271261345996419,0.0325440508593349,0.0964740013018717
"Mbp",0.996820580014197,0.0325698525449362,0.0965348726732171
"Pde3a",0.608007887464971,0.0325826063436713,0.0965570575443274
"Arhgef26",-0.486543557526408,0.0327109417485768,0.0969217006442068
"Lck",1.20954986883818,0.0328237979486106,0.097227492968107
"Gopc",-0.274777930560229,0.0328247571206852,0.097227492968107
"F11",0.338182427268485,0.032928152251401,0.0975179893599182
"E2f2",0.832189069261258,0.0329343264846703,0.0975205149714118
"Gng12",0.172664845882911,0.0329645409664513,0.097594212883875
"Hspb6",-0.560518771929692,0.0329788136448802,0.0976206976023381
"Tubgcp2",0.33431722268186,0.0329924907472996,0.097645411084466
"Alkbh3",0.295936336043865,0.0330127757074957,0.0976896702108132
"Map3k1",0.567474885184946,0.0330968411686178,0.0979226204804794
"BC002059",-0.787959288615254,0.0331290070530517,0.0980019666269935
"Gpbp1",-0.154189853132533,0.0331635587105642,0.09808834359745
"Wdr35",0.437692253562163,0.0332077942470436,0.0982033302196743
"Appl1",0.379226586831386,0.0332148376337612,0.0982083114676199
"Decr1",-0.171553786643526,0.033239461482794,0.0982652639350997
"Gm8337",-0.882308450287838,0.0332509848383795,0.0982834755077649
"Zfand2b",-0.271358994534888,0.0333482774341714,0.0985434382216554
"Ulk3",0.44611338320423,0.0333496891766183,0.0985434382216554
"Zw10",-0.293378181412694,0.0333648681819709,0.098572396308689
"Rab25",2.34023289308954,0.0333883259901132,0.0986257998218593
"Smc1a",-0.271713285841504,0.0334579329559176,0.0988154841821347
"Telo2",0.403564945325439,0.0334726874581574,0.0988431308988386
"Slx1b",-0.416484579888193,0.0334836854464054,0.0988596777011158
"Dip2a",0.456831457521352,0.0334994798664014,0.0988903782267512
"Recql4",0.773646726539991,0.0335346491066848,0.0989782540713652
"Usp10",-0.313783587548362,0.0335966160120283,0.0991313717563888
"Cftr",2.09241302709961,0.0336000407685854,0.0991313717563888
"Zfp366",-1.2175464567015,0.0336027546300713,0.0991313717563888
"Tmem175",0.392927054331263,0.0336199865169937,0.0991662438291367
"Zscan21",-0.311605129811496,0.0336430448724301,0.0992182877908197
"Mroh1",0.336916928162968,0.0336601567983317,0.0992527809310098
"Apof",-0.279722650045357,0.0336689571980251,0.0992627589464299
"Rbm12b1",-0.420857333112998,0.0336823467674743,0.099286261357686
"Zfp784",0.648852702633849,0.0337338654537928,0.0994221322460932
"Zyg11b",-0.38284635977868,0.0337605066403541,0.0994765698801304
"Fat1",0.449364823417979,0.0337631924399439,0.0994765698801304
"Ttc38",-0.357542878246989,0.0337976006856152,0.0995499802854902
"Gnl3",-0.379287373742342,0.0337989728984132,0.0995499802854902
"Dnajb11",-0.368456097521544,0.0338268027005199,0.0996108993250884
"BC040756",2.97460706748424,0.0338305269780285,0.0996108993250884
"B4galnt1",0.162356269183037,0.0338527517022166,0.0996603257341077
"Gm41678",2.91991817549743,0.0338729537022106,0.099700387530557
"Nfxl1",-0.474344109393166,0.0338789199600084,0.099700387530557
"Wwox",-0.460367018981511,0.0338826810837231,0.099700387530557
"Pck1",-0.808779114908539,0.0339157730085511,0.0997817396299096
"Cmpk1",0.161156601498414,0.0339488639202015,0.0998630626326827
"Spice1",0.781727038059688,0.0339547852442352,0.0998644510328767
"Ap1s3",0.985974140579105,0.0339750645494147,0.0999080604834039
"Ppm1a",-0.312441684779763,0.0339894920302609,0.0999344506572374
"Fam50b",-2.27556114307161,0.0340268274309168,0.10002817444642
"Gm22146",-1.40132178636174,0.0340725130589769,0.100146411278077
"Itk",1.14354375654914,0.0341208726161048,0.100263046231066
"Col28a1",2.96431008615974,0.0341231375828419,0.100263046231066
"Armcx1",0.85104182488705,0.0341449808341797,0.100311144399996
"Gm5524",0.321519920113546,0.034175061902635,0.100377836193536
"Faap100",0.444779092146312,0.034178636791862,0.100377836193536
"Wdr41",0.343085026579267,0.0342086704181175,0.100449942971066
"Hist1h1d",1.69986665092264,0.0342202312263225,0.100467791966291
"Fam118b",0.377246994458627,0.0342350980680821,0.100495339932032
"Traf7",0.460887041719692,0.0342624151458738,0.100559420237553
"Rab3gap2",0.213700636741542,0.0342719637036137,0.100571338163719
"Dcbld1",0.55959647359444,0.0342863093184947,0.100597327020611
"Snrpd3",-0.355563975338161,0.0343172522155695,0.100657720464276
"Dctd",1.72616663108355,0.0343178782855394,0.100657720464276
"LOC102637532",-0.970915825333521,0.0343418308228123,0.100711856562467
"Rab5a",-0.23208296954067,0.0343546643938073,0.100733372748946
"Nuak2",0.359739368884414,0.03436813483786,0.100756749166313
"Nkain4",-1.9279580798101,0.0343802177475625,0.100776050934394
"Dtd1",-0.345372509317509,0.0344512658151871,0.100968158856408
"Pcdh9",2.07561306636019,0.0344702839478907,0.101007742825239
"Cdk5rap2",0.419637666803728,0.0344824052019453,0.10101923530179
"Rbm25",-0.255773396015431,0.0344855575011958,0.10101923530179
"Pold1",0.514326908529157,0.0344907429489958,0.10101923530179
"Fmn2",1.24574248635943,0.0345425909322115,0.101154925123635
"Spry4",-0.614642329859309,0.0345580202686967,0.101183939837696
"Dcaf12l1",-0.598749418780231,0.0345741774935378,0.1012150761576
"Kdm2b",0.414489332276014,0.0346286975737972,0.101358490933941
"A230072C01Rik",-0.600914922843766,0.0346410844805489,0.101378555444034
"Madd",-0.267841219465701,0.0346494869572216,0.101386015870624
"Cluh",-0.267249896152766,0.0346546984292038,0.101386015870624
"H2afj",-0.407817244005098,0.034718993285042,0.101557904380156
"Ankrd49",0.472302124837162,0.0347346849081039,0.1015875894711
"LOC106345153",-0.882437764850788,0.03476430302778,0.101657989035758
"Cltc",0.25399777203828,0.034842319586579,0.101869870571737
"Aurka",0.513796107486328,0.0348736693988857,0.101945264859464
"Spa17",1.26449363533758,0.0349558508563633,0.102164876987794
"Maz",0.225037465980056,0.0349599445372944,0.102164876987794
"Gm32064",-0.697610943921982,0.0349748420080331,0.102190253767496
"4933434E20Rik",0.248166837093507,0.0349851760833397,0.102190253767496
"Atpif1",0.72611407035013,0.0349853569866459,0.102190253767496
"Chml",0.516482244954845,0.0350290583759767,0.102301597418032
"Hsf2bp",1.52247650440089,0.0350514480802293,0.102350675194118
"Tmed10",0.202544117888107,0.0350901529121702,0.102447370124013
"Jade2",0.523806966062047,0.0351012756566028,0.10246351986029
"Gm35391",-0.396146350589019,0.0351164296337657,0.102491430079374
"Klrb1f",2.60477270728135,0.035161661629927,0.102607103667204
"Mfhas1",-0.47607143757413,0.0351839428686443,0.102655777266482
"Mrpl53",-0.302737207555253,0.0352055298447754,0.1027024100502
"LOC102637720",2.12216317766139,0.0352257956203431,0.102741837206044
"Cldn5",-1.22107178147154,0.0352302578305567,0.102741837206044
"Setd6",-0.312352148355265,0.0352507609119543,0.102785273583528
"Prickle4",-0.961993015048653,0.0352772174752377,0.102846052728477
"TrnN",-0.949096644282617,0.0352870821561934,0.102858448798219
"Sdk1",3.02190906961239,0.0353089507695967,0.102905825668516
"Tmem194",0.453817258249126,0.0353170207472234,0.102912978567915
"Kat6b",-0.368042918680831,0.0353508501515091,0.102995179630613
"Zmym5",-0.23555009562805,0.0353795661316383,0.103062458898172
"Pisd",0.231936376098359,0.0353879216550517,0.103070415170133
"Hbp1",-0.164723615896229,0.035401891563175,0.103085077962503
"Chmp1a",0.227460323318807,0.0354049047068651,0.103085077962503
"Gm42151",0.846062431225929,0.0354098311564967,0.103085077962503
"Gtf2e1",-0.374967308350949,0.0354495016796747,0.103184175314758
"Babam1",-0.229582151103273,0.035507135400816,0.103335519033723
"Ubxn4",-0.231887897693153,0.035523525284769,0.10335195531859
"Ppp1r3d",1.29711001097248,0.0355260178217534,0.10335195531859
"Vdac2",0.155776192936664,0.0355297019811807,0.10335195531859
"Psen1",0.236746330579369,0.035557903283925,0.103417574286813
"Poldip2",-0.150714366990595,0.0355737832949912,0.103447342536339
"4933406C10Rik",2.9943605723328,0.035586686217169,0.103468445441193
"Btf3l4",-0.319872338311416,0.0355970195890922,0.103482071857504
"Lyrm2",0.490419738143978,0.0356306732137929,0.103563476180169
"Gtf2f1",-0.311217199760971,0.0356372534331629,0.103566176088827
"Rnf220",0.21793175088203,0.0356607186844881,0.103617937309645
"Gm13160",1.98514727369523,0.0357485253171103,0.103832848163547
"D630041G03Rik",1.88870494472824,0.0357489030357789,0.103832848163547
"Ltn1",-0.330856291893192,0.0357565715922998,0.103832848163547
"Gm6807",-0.419375793047498,0.0357593065183076,0.103832848163547
"Git1",0.372049704383933,0.0357630108920828,0.103832848163547
"Tmem79",-0.642524182281986,0.0358117721305404,0.103913656828965
"H2-M3",0.817185891199159,0.035812155378121,0.103913656828965
"Entpd5",0.345880699403265,0.0358128036513489,0.103913656828965
"1110038F14Rik",0.497294717635516,0.0358135248571289,0.103913656828965
"Gm32178",-1.65037358448418,0.0358333644392896,0.10395476281691
"Chid1",0.243357625953473,0.0358458317390582,0.103974471739472
"Tusc2",-0.254920776063362,0.0358796266040773,0.104056027400905
"Tor4a",0.53241956518123,0.0358963902323721,0.104074677128168
"Cldnd1",-0.285177080484489,0.0358974153730845,0.104074677128168
"Epha1",0.262854479502621,0.0359126626754589,0.104102413190519
"Fam206a",0.556897719420236,0.0359700923156312,0.104252397876998
"Gnai1",1.07922733729783,0.0359780561149193,0.104258990569578
"LOC102633523",-0.749535598902701,0.0360152830392117,0.104350367901438
"Vps16",-0.25240087884787,0.03602647284129,0.104366288537698
"Ap3d1",0.284377672831393,0.0360947244450311,0.104547482247454
"Sned1",-0.513833334466862,0.0361833813964034,0.104787712937814
"Fam69b",2.00451024654474,0.0361911358051233,0.104793609537793
"Zfp414",0.478583938482663,0.0362282523257881,0.104884510603854
"Lamp3",-1.25022704031382,0.03624952735568,0.104929527455409
"Gm7902",-0.978988477403945,0.036281578733383,0.105005718867337
"Paqr3",-0.444987589924747,0.0362995444366591,0.105022895992173
"Gm6978",-0.848279902407306,0.0363056319813176,0.105022895992173
"Gm32483",-1.18952511693413,0.0363083318584961,0.105022895992173
"Tug1",0.297706992657459,0.0363104370297069,0.105022895992173
"Slmap",-0.216627274576555,0.0363400803698181,0.105073425725471
"Ccdc146",1.84220840587562,0.0363429609441405,0.105073425725471
"Borcs5",-0.498075504140702,0.0363451078071463,0.105073425725471
"Zfp641",1.47139330634667,0.036359975048896,0.105099826931556
"Slc2a12",-2.19826252478311,0.0363769645839502,0.105122492858375
"Lncpint",-1.68260092276746,0.0363792889723788,0.105122492858375
"Ubxn8",0.209371542831541,0.0363900505204122,0.105137011798372
"Vps37a",-0.273541905778525,0.0364088986364755,0.10517488594137
"Apol7c",1.91927546924674,0.0364357491363874,0.105235861099044
"Tha1",0.53587731597563,0.0364495103101031,0.105259017639923
"Gpx1",0.32994771229996,0.0364647373439242,0.105266751664369
"Csnk1g3",-0.20000160592734,0.0364661273794809,0.105266751664369
"Slc36a1",0.361702550517706,0.0364767867860688,0.105266751664369
"Rad18",0.939469430939623,0.0364771087107359,0.105266751664369
"Tsen15",-0.692729846015137,0.0364840750238758,0.105266751664369
"Nod1",0.368704922553211,0.0364866532015756,0.105266751664369
"Mmachc",-0.305725161755807,0.0365100217595784,0.105317591494732
"Gm36738",-0.87690783266134,0.0365398259379986,0.105386976729582
"Gm32289",-0.676256174983766,0.0366011473664039,0.105547226850782
"Prdx3",0.186286815009275,0.0366110752345164,0.105559056821655
"2810013P06Rik",0.535929105023902,0.036616769846953,0.105559056821655
"Ubc",-0.392748047434776,0.036647216589883,0.105630212523781
