"Gene.Symbol","pvalue","log2FoldChange"
"AW822252",0.698474792096575,1.36867276561163
"Awat2",0.153982396431924,-1.15188166978471
"Axin1",0.0683899368005258,-0.331919568047611
"Axin2",0.309156695282818,0.369385622197092
"Axl",0.263949951714455,0.276295895856991
"AY074887",0.205542413239265,2.17848386164577
"AY512915",0.0882662363998593,4.53778709414215
"Azgp1",8.25956292643931e-05,-0.44217411726503
"Azi2",0.806576221579618,0.0323096880414783
"Azin1",0.807588263246851,0.026537613155097
"Azin2",0.000465926977378816,2.89970715097424
"B130011K05Rik",0.353842305252359,-3.1815941318996
"B130021K23Rik",0.117558190264982,4.05813840631098
"B130024G19Rik",0.450897863990883,0.605444346495421
"B130034C11Rik",0.328870670730087,0.847470741374943
"B130046B21Rik",0.999151356830207,-0.00195699991037426
"B130055M24Rik",0.00795530825532619,2.76260396153382
"B230112G18Rik",0.765934882327501,0.523551666211553
"B230206H07Rik",0.00240666841483564,3.00948909181025
"B230206L02Rik",0.952498254129107,0.0518301387482379
"B230208H11Rik",0.434433386253398,0.623093113348949
"B230216N24Rik",0.928523832034363,-0.302565429633742
"B230217C12Rik",0.567670769932899,0.618821226381929
"B230217O12Rik",0.502993535863301,0.522503177159254
"B230219D22Rik",0.828361653411348,-0.0236780171487109
"B230303O12Rik",0.221695988397193,4.07028238092886
"B230307C23Rik",0.786097689147166,-0.255346993734937
"B230317F23Rik",0.648899158029955,0.621516908269316
"B230319C09Rik",0.184338557601349,1.91040651858652
"B230322F03Rik",0.792119950431725,0.892063503957657
"B230354K17Rik",0.100677986376623,-0.393059808399475
"B230369F24Rik",0.422275573082952,0.569418617277975
"B230377A18Rik",0.874824521111061,0.217600908223341
"B230398E01Rik",0.854314209608261,0.648866595376929
"B2m",0.0012836897224743,-0.430210155531242
"B330016D10Rik",0.474521466925755,-0.358577335090241
"B3galnt1",0.1717417297451,0.883558528144865
"B3galnt2",0.173312727800821,-0.247884831550162
"B3galt1",0.748357379928663,0.0837985947169762
"B3galt4",0.259144188033624,1.2497225766373
"B3galt5",0.509609982325944,1.72801566509989
"B3galt6",0.81566294186703,-0.112748277521051
"B3gat2",0.341475693172878,-1.13488166040704
"B3gat3",0.0111057323972412,-0.33284778826578
"B3glct",0.815622321000384,-0.076318950415002
"B3gnt2",0.990568131451705,-0.00902190022869478
"B3gnt3",0.750156774864769,0.0949407748302119
"B3gnt5",0.317637964401604,-1.69720160144091
"B3gnt6",0.242058612065434,-2.68232612557261
"B3gnt8",0.9727096752947,-0.0204355074864157
"B3gnt9",0.889276289915327,-0.130418738577446
"B3gntl1",0.75045903687208,-0.130512452537064
"B430010I23Rik",0.280105677198243,-2.29946187875799
"B430119L08Rik",0.0512153955019604,-1.27597527163778
"B430203G13Rik",0.319178856144217,-3.4112981397876
"B430212C06Rik",8.16092924776929e-08,2.13878831910632
"B430218F22Rik",0.463627510492793,-2.5346811077463
"B430219N15Rik",0.973933429658539,0.0570479113101036
"B430306N03Rik",0.0109054861273114,1.34666092646348
"B430319F04Rik",0.854314209608261,0.648866595376929
"B4galnt1",1.17835068026231e-05,-0.595458786184567
"B4galnt2",0.714898991025862,-1.10933309052449
"B4galnt3",0.814917919381227,-0.135228524122047
"B4galnt4",0.0111759199167905,5.11986810839028
"B4galt1",0.0959860428938437,0.241340156133674
"B4galt2",0.266089072675955,1.36112279511956
"B4galt3",0.940855648033076,0.0202933967971091
"B4galt4",0.295184386431826,0.434500203792544
"B4galt5",0.0050929123202659,0.44203077226348
"B4galt6",0.0923407847602957,0.607111361456471
"B4galt7",6.07808625796836e-06,-1.08156420025547
"B4gat1",0.680420005235732,-0.0864941093807542
"B630019A10Rik",0.589948921575563,0.669375152068913
"B630019K06Rik",0.298217071656867,0.643823441228604
"B830012L14Rik",0.342069569066372,2.99886205386913
"B930025P03Rik",3.93866888802447e-07,6.40115705594384
"B930036N10Rik",0.828573008307134,-0.393484526680061
"B930059L03Rik",0.694356728804438,-0.500466772153672
"B930094E09Rik",0.0146756564962963,2.36011822753179
"B930095G15Rik",0.171367050114509,0.496634075576499
"B9d1",0.66928048076267,0.585172513999613
"B9d2",0.269302457651953,-0.423403810146862
"Baat",4.8942537741655e-13,-0.810660233233887
"Babam1",0.436284058187393,-0.101469883536805
"Babam2",0.487892570850426,0.126713987547573
"Bace1",0.00233086754381522,0.535813134546177
"Bace2",0.997215951960598,-0.00105883336934801
"Bach1",0.000749886824051582,0.513335403921171
"Bach2",0.0380656153870323,0.384274764695081
"Bach2it1",0.245631479396186,-2.602418128036
"Bach2os",0.173961239395943,0.680590358581889
"Bad",0.0045890322705796,-0.657534487610585
"Bag1",0.530046877603963,-0.0770454599906054
"Bag2",0.677094988390419,0.164718692594813
"Bag3",4.40856375850912e-09,-0.81208637026928
"Bag4",0.261230410649827,0.181793484299341
"Bag5",0.954708840158235,0.010575828538439
"Bag6",0.74207664463273,0.0455029608287876
"Bahcc1",0.919474923739483,0.0253156959237245
"Bahd1",0.0108821644695751,0.458708260158095
"Baiap2",3.0155596554944e-05,-0.738542922615075
"Baiap2l1",1.67529477602841e-05,1.01724300835392
"Baiap3",0.243186561868999,-2.49108817912847
"Bak1",0.00350285035969798,0.480140864155841
"Bambi",0.306340745585369,-0.424319653883593
"Bambi-ps1",0.437577243266406,2.67438960385222
"Banf1",0.510698385375013,0.0880021854199244
"Bank1",0.624311901220986,-0.274950320059396
"Banp",0.345248031660348,-0.268001677537517
"Bap1",0.701461969868291,-0.0680261860426862
"Bard1",0.604479065564185,0.513640851913232
"Barhl1",0.952763607801412,-0.0905235825235201
"Barx1",0.468443956241431,2.48404108913606
"Basp1",0.786768847201787,0.149915135287563
"Batf",0.21431486507399,-1.31898899487976
"Batf2",0.974043851709095,0.0339738569317898
"Batf3",0.825124420102104,0.242735763517798
"Bax",0.0462885992430302,-0.406016829605042
"Baz1a",0.0023157964268508,0.568056911372827
"Baz1b",0.0360311813758024,0.258755390982324
"Baz2a",1.4726082234496e-07,0.541476498337172
"Baz2b",0.0039132926476662,0.479240652469787
"BB123696",0.384973794049288,2.98273970998765
"BB218582",0.0110234040790302,-4.52715380485498
"BB365896",0.437577243266406,2.67438960385222
"Bbc3",0.0158360119917903,-0.742124230421654
"Bbip1",0.703765582633221,-0.0813141833422109
"Bbln",0.21092865588718,-0.266350027931867
"Bbof1",0.531190325690072,0.465235877516974
"Bbox1",0.960770308177525,-0.00780649424933377
"Bbs1",0.76373389703619,0.224235029299316
"Bbs10",0.945042405161173,0.0288573650822944
"Bbs12",0.487731727355424,-0.80787184102237
"Bbs2",0.570598663443947,0.252152177191733
"Bbs4",0.559825530682078,0.286571334241914
"Bbs5",0.704274426207613,-0.165879802363868
"Bbs7",0.611415680614781,0.155498228355322
"Bbs9",0.00105744615862657,-1.47359066856801
"Bbx",0.137732529702659,-0.290525278544313
"BC002059",0.370703373021176,-0.371337930275418
"BC003965",0.796799862216202,-0.0421585275889371
"BC004004",0.819743106222849,0.0284857511272634
"BC005537",0.00126330087312424,0.380343896867731
"BC005624",0.0454346935131158,-0.326830383274758
"BC006965",0.178159486519795,-4.02501404748837
"BC016579",0.0180511037936945,5.01021903614154
"BC018473",0.327331856432909,3.35194228731787
"BC021767",0.883789506248815,0.509020888523605
"BC022960",0.578152241996946,1.93827300361842
"BC023105",0.0540372738331658,-0.8801424041103
"BC024063",0.0475786324592095,1.94077934105736
"BC024139",0.250116532983649,-0.456737525532327
"BC024386",9.87051177325231e-06,-0.745976239318723
"BC024978",0.289468823189711,-0.258090804458392
"BC025920",0.630567592590878,0.769958028724361
"BC026762",0.300288723589891,3.53977587517625
"BC028528",0.792179197268344,-0.275412466433104
"BC028777",0.273343920406377,-1.7828898678486
"BC029722",0.861684458604152,0.0370711001859314
"BC030343",0.664645114914745,0.866772808378323
"BC031181",0.0193578043818679,-0.345895202408144
"BC034090",0.466592570808073,0.625613302318721
"BC035044",0.498268989759765,-0.920957790017153
"BC035947",2.15125416304746e-07,4.71752422623694
"BC037032",0.580222119592948,1.28046993236007
"BC043934",0.565009948443706,-1.38228824720905
"BC046251",0.357356782312135,-3.15912590388683
"BC046401",0.741134707358032,0.751782186942995
"BC048403",0.0456984060170764,0.454671602750866
"BC048507",0.822265839194631,-0.793805925022345
"BC048644",0.0433740055597662,1.31360655441087
"BC048671",0.778764565001606,-0.40122882914669
"BC048679",0.56944707408909,1.98114167597829
"BC049352",0.474183845608716,-0.928323923143454
"BC049715",0.849346536281832,-0.207689229438404
"BC049762",0.725133122058938,-0.627363863758663
"BC049987",3.98140078684298e-12,-2.00213702849098
"BC050972",0.822265839194631,-0.793805925022344
"BC051019",0.860656622207167,0.444191874099442
"BC051142",0.400240328647891,-2.89539701517216
"BC051226",0.828181839382202,-0.134790145631635
"BC055308",0.652922582549071,0.921761027582134
"BC055324",0.383446974274402,0.743159654946589
"BC055402",0.275739997836059,3.72039689498733
"BC060293",0.411272441334926,2.29097154775005
"BC064078",0.930638333182695,0.169527607605039
"BC065397",0.412796546691245,0.434877124573952
"BC085271",0.837434964036222,-0.665593255195958
"Bc1",0.254318559697224,0.959153533987461
"BC106179",0.174427447867982,1.6378159420075
"BC107364",0.186643136506735,3.95330393255833
"BC147527",0.0733411643893269,-3.64103800012552
"Bcam",0.848606433760834,-0.0563688668070035
"Bcap29",0.745483654242662,0.0675874176583424
"Bcap31",0.444320332395686,-0.0808880345000385
"Bcar1",0.276037367605988,0.179676973182421
"Bcar3",0.282249449556531,-0.162883542451883
"Bcas1",0.134813851652824,3.73546070588236
"Bcas2",0.833641488987722,0.0307764695557282
"Bcas3",0.50008114312484,0.0967160710167446
"Bcas3os2",0.332056916310143,-1.60492933623919
"Bcat1",0.338017294041873,-3.28456678295141
"Bcat2",0.0222860484616198,-0.450279566233264
"Bccip",0.0168643084598649,-0.292426476217261
"Bcdin3d",0.936109268872313,0.0261265893298984
"Bche",0.118093657111227,-0.251357446971153
"Bckdha",0.259820081612651,0.150225659307104
"Bckdhb",0.034358739503455,-0.26525822655197
"Bckdk",0.451221117098928,-0.145103260062586
"Bcl10",0.0427646061122809,0.414134652002118
"Bcl11a",0.303091905769016,-1.30127986448424
"Bcl11b",0.508333986900913,0.714593727749469
"Bcl2",0.413086314455684,-0.352506089906844
"Bcl2a1a",0.910094654547891,-0.247118242548973
"Bcl2a1b",0.843853937019636,-0.327458926152067
"Bcl2a1d",0.588943112292478,1.09231009113392
"Bcl2l1",0.720495330530247,-0.0563317828465352
"Bcl2l11",0.00374419246570633,0.801386417193807
"Bcl2l12",0.827743579103905,-0.100644297156355
"Bcl2l13",0.00384340865287365,0.373437533457528
"Bcl2l14",0.947073794142691,-0.117581880762878
"Bcl2l15",0.544819376729779,1.43741493933025
"Bcl2l2",0.483687193975847,-0.116229194211591
"Bcl3",0.0958969881574002,0.451249895993809
"Bcl6",0.191128272692544,-0.928069830726063
"Bcl6b",0.899569316643727,-0.053307052984168
"Bcl7a",0.00400228750606157,0.718372471442695
"Bcl7b",0.230696423790399,0.190277413560056
"Bcl7c",0.290928238531631,-0.377791115299952
"Bcl9",0.00125745503889632,0.792118809275728
"Bcl9l",0.305956278911464,0.160857761144298
"Bclaf1",0.823875903460088,0.0336205699639397
"Bclaf3",0.183738254190352,0.456075277987173
"Bco1",0.315546154811293,-0.293646804611083
"Bco2",0.0552935332181313,-0.373842619894175
"Bcor",0.00572757650712987,0.532438851569189
"Bcorl1",0.505817231133287,-0.130718488910647
"Bcr",0.554195588900461,0.0715783566008676
"Bcs1l",0.647765079669626,-0.080966601995831
"Bdh1",0.0865043513911146,0.195052829015559
"Bdh2",0.00279736868891874,-0.951224478281917
"Bdkrb2",0.157945839527276,-4.10730606619545
"Bdnf",0.242362249539167,0.53105423580983
"Bdp1",0.174328420466539,0.226146852034935
"BE692007",0.745143969229598,0.420021810393638
"Becn1",0.238344456798012,-0.161303042266542
"Begain",0.694617091777387,1.38658428889733
"Bend3",0.0626247006170864,0.452679044778046
"Bend4",0.45869430301118,0.506096456369906
"Bend5",0.279825490940752,-1.69722273007171
"Bend6",0.161135418183953,2.24343830333037
"Bend7",0.0126735733070713,0.477189535706851
"Best1",0.485448626126177,-2.00931277952805
"Bet1",0.00462527803217375,-0.390302559505774
"Bet1l",0.301239898602571,-0.24477226268838
"Bex1",0.369674100476841,2.67184232041201
"Bex2",0.215716793911537,-3.56264135629063
"Bex3",0.820681354884539,0.138699748221232
"Bex4",0.00427216855241548,4.68593444533182
"Bfar",0.00236404204492097,0.508400918723382
"Bfsp1",0.139382202420161,4.201708315702
"Bglap3",0.530913675340875,0.694013453817324
"Bgn",0.250193799449933,0.218796452572203
"Bhlha15",8.2754532517936e-05,-6.19660184144988
"Bhlha9",0.854314209608261,0.648866595376929
"Bhlhb9",1.15449347092567e-72,3.14679965796515
"Bhlhe22",0.818572843061801,0.537971628695638
"Bhlhe40",0.0192993613241719,-0.398271404519404
"Bhlhe41",0.00102560101788983,1.97971079017733
"Bhmt",9.07046936164512e-12,-1.23653662187688
"Bhmt-ps1",0.0804049960847323,-1.96721347608414
"Bhmt2",2.86264259213889e-06,-0.573178226468079
"Bicc1",0.591923971713815,-0.172176885750615
"Bicd1",0.0326281625598339,3.05644393678789
"Bicd2",0.107439279143822,0.308786421570501
"Bicdl1",0.34083892041688,0.433641766938373
"Bicdl2",0.435576868852777,-2.66065865657228
"Bicra",0.0171808253668698,0.414581282168718
"Bicral",0.339171783403099,0.176715136013666
"Bid",2.86875266797121e-05,0.8268397907471
"Bik",0.000199747729652472,1.50271962616694
"Bin1",0.421451293366287,-0.190262250203189
"Bin2",0.338489554877903,0.414416262455741
"Bin3",0.352630233278784,-0.246001758461312
"Birc2",0.0855822489844397,-0.258828164132847
"Birc3",0.0087985217522428,-0.627075206897711
"Birc5",0.00301971013085186,1.94985707550478
"Birc6",0.012542116976711,-0.255543865121817
"Bivm",0.452151226046765,0.137926362308836
"Blcap",0.013998904942795,-0.373694704149596
"Blk",0.240308766458797,1.20293887847222
"Blm",0.163053318478898,-0.727997795029376
"Blmh",0.330981621250944,0.146841667641807
"Blnk",0.317958011739887,-0.756506408529239
"Bloc1s1",0.0448736785124964,-0.581221263881276
"Bloc1s2",0.223294469062833,-0.599379859680346
"Bloc1s2-ps",0.799434900325497,0.530309815511594
"Bloc1s3",0.528768183623034,-0.168931543541269
"Bloc1s4",0.903413908923203,-0.0340026186527984
"Bloc1s5",0.881664059341558,-0.0190291957080744
"Bloc1s6",0.398940782810915,0.13985522975524
"Bloc1s6os",0.500051384607147,-2.15608430292614
"Blvra",0.0396598026059397,-0.48699505419833
"Blvrb",3.34301459010696e-06,0.488986176546856
"Blzf1",0.292195689365622,-0.246507586447121
"Bmerb1",0.219826744003114,-4.10983029675664
"Bmf",0.2355249805555,-0.475987123749134
"Bmi1",0.00209173426922384,0.419072965700169
"Bmp1",0.00754377486427896,-0.32526337968924
"Bmp10",0.00449073471639815,-1.06645671788795
"Bmp2",0.000569742581052293,-0.520435979736453
"Bmp2k",0.00995999203434218,0.507015988152845
"Bmp3",0.566793993972111,-1.25517206618314
"Bmp4",0.0770675008674382,0.972011670176886
"Bmp5",0.656606591106067,0.158477793591119
"Bmp6",0.684009715323672,-0.122614347764425
"Bmp7",0.13974531047561,0.596898981658151
"Bmp8b",1.70820692894526e-14,5.50625003013562
"Bmper",0.0127349611191685,1.41385428279833
"Bmpr1a",0.0378371052376188,0.264109821582392
"Bmpr1b",0.488211643089963,2.39695545066226
"Bmpr2",0.0118610148056215,0.323854345274743
"Bms1",0.332752539303593,-0.155166083883098
"Bmt2",0.685040793080271,0.0880929237151989
"Bmx",0.824240861057419,-0.38998515411675
"Bmyc",0.000138381798197792,-1.21648162783245
"Bnc1",0.104188655739837,4.38673117913978
"Bnc2",0.238742738975641,-3.74630883574806
"Bnip1",0.907673902202959,-0.0249378528033098
"Bnip2",0.350481757694776,-0.144483149707315
"Bnip3",5.64731762747156e-05,0.681558711151428
"Bnip3l",0.126430123250809,0.186678362752956
"Bnip3l-ps",0.117398966403121,0.466989910565611
"Bnip5",0.048812409827708,1.4400272102048
"Bnipl",0.250580689162286,-3.9205475806416
"Boc",0.472716118171255,-0.672954125855774
"Bod1",0.216467972981781,-0.231301920082579
"Bod1l",0.0575050269514243,0.282124961194084
"Bok",0.622831094213089,-0.132125817883094
"Bola1",0.92470980541396,0.0171073596864892
"Bola2",0.941253866797073,-0.0125437537666887
"Bola3",0.71802711655561,0.0511793377861022
"Boll",0.22003519568156,3.53091656601809
"Bop1",0.000191220787350662,-0.61289263401271
"Bora",0.40811154099641,-0.345988490496795
"Borcs5",0.0854382739693443,-0.506446315916099
"Borcs6",0.0980782610450285,-0.601330317805134
"Borcs7",0.998032295520415,-0.000629213435010317
"Borcs8",0.463765712399155,0.142347724251612
"Bpgm",0.237489394101852,0.273597515811452
"Bphl",0.446202212857213,0.097461684333615
"Bpifa6",0.576488543113146,1.94644423041775
"Bpnt1",0.335553681589983,0.122870085323095
"Bpnt2",0.200412423075903,0.128337741290364
"Bptf",0.635642417208899,0.0586347878459877
"Braf",0.0206859988147869,0.315735726817195
"Brap",0.510364024917606,0.0701329324566409
"Brat1",0.000948466917344267,0.586817835574459
"Brca1",0.262147781700315,0.499737006897785
"Brca2",0.0289523712549738,0.707719829892957
"Brcc3",0.768151483479648,-0.0507179470015703
"Brd1",0.0245275444641192,-0.31890695089604
"Brd2",0.00308993146201927,-0.380426574142419
"Brd3",0.175672292911533,0.193795530813321
"Brd3os",0.677634162768427,-0.399430131083536
"Brd4",0.00516525327080846,0.301130007459343
"Brd7",0.602143237289677,-0.0665841331036487
"Brd8",0.0962073344167902,0.334003361857646
"Brd8dc",0.687976981323991,1.31022980679634
"Brd9",0.781420825878441,0.066223763769335
"Brdt",0.230759369663671,-0.716276363823999
"Brf1",0.520981585848077,0.134408332033492
"Brf2",0.662211373533703,0.138366307697175
"Bri3",0.0767925033496509,-0.281431039333407
"Bri3bp",2.04800347463209e-18,0.942487198953573
"Brinp1",0.391051031139078,2.94588248340148
"Brip1",0.767581128993689,-0.100322875643381
"Brip1os",0.15837142253253,-0.177058060959862
"Brix1",0.195048853308425,-0.199628272598919
"Brk1",0.231803470941746,-0.149487493487441
"Brme1",0.639516396305089,1.43716790215002
"Brms1",0.0355030007169812,-0.419936525562979
"Brms1l",0.941700822125091,-0.0204142116880119
"Brox",0.445195930859761,-0.139764562944183
"Brpf1",0.580204084241752,0.105923079195847
"Brpf3",2.27001282027985e-12,0.812924452959869
"Brsk1",0.102190922890909,3.12868569183611
"Brsk2",0.20379288170331,-3.64547431817794
"Brwd1",0.232360615954926,-0.184626671226563
"Brwd3",0.487900120278582,-0.119772941593031
"Bscl2",0.838701991018566,-0.0305167070794059
"Bsdc1",0.24888170980063,0.130297171633298
"Bsg",1.65109217615215e-07,0.544316949458327
"Bsn",0.432195697173068,2.70490308349664
"Bspry",0.268931311646511,1.16121943899262
"Bst1",0.858131299523988,0.157130401791237
"Bst2",0.107851093223933,0.193379179695678
"Bsx",0.494952142438123,2.36121037584344
"Btaf1",0.708429593573734,-0.0545003354625547
"Btbd1",0.410442607340167,0.117455348160523
"Btbd10",0.983880072952651,0.00779150037155443
"Btbd11",0.346396455277989,0.610763695152132
"Btbd16",0.546369196398168,-2.07865347876988
"Btbd18",0.565934779671811,-2.00420093872227
"Btbd19",0.26782864974931,0.74058404523595
"Btbd2",0.850489585138163,-0.0262493275982178
"Btbd3",0.06325626714948,0.401804272992568
"Btbd6",0.742728599031028,-0.0625020818091747
"Btbd7",0.586945433029938,-0.0802711022290015
"Btbd8",0.69020794497992,0.143825413709127
"Btbd9",0.594515727542488,-0.112184157719191
"Btc",0.000446766532572839,0.871012340693808
"Btd",0.0160581003428301,-0.268232670921348
"Btf3",0.251544346106947,-0.16851560701276
"Btf3-ps1",0.804335586004255,-0.0686761264386325
"Btf3-ps18",0.0214893602235896,1.14663069016362
"Btf3-ps2",0.672277634595479,-1.49375889801573
"Btf3-ps4",0.409043152030302,-2.84341547776868
"Btf3-ps5",0.822265839194631,-0.793805925022344
"Btf3-ps8",0.696514188218802,1.37777804117929
"Btf3l4",0.811499227363078,-0.055161594817796
"Btg1",0.00268227286446466,-0.525452454389817
"Btg2",0.0376146493943203,-0.667733735369645
"Btg3",0.52826953805004,0.717222800022488
"Btk",0.738855986555669,0.211314703931021
"Btla",0.560748845708657,-0.319255066201155
"Btnl2",0.992649344333102,-0.0325345834147551
"Btnl4",0.488211643089963,2.39695545066226
"Btnl6",0.274635081330407,-3.7321760909825
"Btnl7-ps",0.822265839194631,-0.793805925022345
"Btnl9",0.260175643547829,0.24356923690304
"Btrc",0.723197990623905,0.0824351299461352
"Bub1",0.0889988122449098,1.60335294768647
"Bub1b",0.0368315084326354,1.10115589581536
"Bub3",0.00783843914864626,-0.402457329397463
"Bud13",0.758336672216733,0.0894322879500998
"Bud23",0.356701514509501,-0.15282704981173
"Bud31",0.142120348134006,-0.231316249448672
"Bves",0.331198927775367,-2.04457292257263
"Bvht",0.397444519188105,0.570009707722712
"Bysl",0.146750346442864,-0.264053536008882
"Bzw1",0.0133022332832254,-0.242655240420441
"Bzw2",0.1325087684887,0.38290989496609
"C030006N10Rik",0.565934779671811,-2.00420093872227
"C030010L15Rik",0.0870341445840864,-3.53835545633805
"C030013C21Rik",0.452792787830119,-2.5942630915725
"C030015A19Rik",0.890901856728113,-0.0729161895509332
"C030034I22Rik",0.40524665900212,-0.881836063138647
"C030034L19Rik",0.427548487521148,-2.73624785611003
"C030037D09Rik",0.112023791053145,-0.735344563686562
"C130013H08Rik",0.743748062682464,0.123419971373863
"C130023A14Rik",0.452792787830119,-2.5942630915725
"C130026I21Rik",0.485579899892595,-2.41622768141037
"C130036L24Rik",0.431315470566381,1.69999901151176
"C130046K22Rik",0.251561300237061,-1.55296067693999
"C130050O18Rik",0.86726557833047,0.30547928529088
"C130051F05Rik",0.565934779671811,-2.00420093872227
"C130073E24Rik",0.578152241996946,1.93827300361842
"C130073F10Rik",0.390556295013175,2.94886988482736
"C130074G19Rik",2.73401158875479e-05,-0.50607254716381
"C130083M11Rik",0.882207897881297,0.0613678838847469
"C1d",0.883235809619384,0.0229885966879219
"C1galt1",0.0229641417359499,-0.245739653555039
"C1galt1c1",0.0048920788843721,-0.457145483967684
"C1qa",0.388166136870963,-0.215975245882075
"C1qb",0.483713493298749,-0.167442196507223
"C1qbp",0.047572284997881,0.229359492984181
"C1qc",0.8779435236861,-0.0388297625714938
"C1ql3",0.0469491951459846,-1.10458366717826
"C1ql4",0.378329517928952,-1.37120645689168
"C1qtnf1",0.344144409377946,0.321928447529512
"C1qtnf12",0.580976650952048,0.31508594928517
"C1qtnf2",0.556860080762857,0.347580600598478
"C1qtnf3",0.226527576172861,1.71650859579861
"C1qtnf4",0.0168300799000471,-4.69722595270373
"C1qtnf6",0.336549836336034,0.600103863237943
"C1qtnf7",0.270127357042202,0.586618149713517
"C1qtnf9",0.51158521087065,-0.792986541413915
"C1ra",6.9898809675433e-08,-0.587176957079731
"C1rb",0.325139559299958,-2.07735868876113
"C1rl",4.35674678764157e-07,-0.578163673796779
"C1s1",4.82079018038114e-29,-1.1631274784985
"C1s2",0.037873924813013,-2.61532853256153
"C2",0.280922237513564,0.182894379870026
"C230012O17Rik",0.854314209608261,0.648866595376929
"C230014O12Rik",0.535684560207651,-2.1557946202622
"C230024C17Rik",0.656448657652469,-1.56910445208844
"C230031I18Rik",0.822265839194631,-0.793805925022344
"C230035I16Rik",0.872287545114845,0.350287249407038
"C230037L18Rik",0.0270981460568601,2.47514875706878
"C230057M02Rik",0.338017294041873,-3.28456678295141
"C230062I16Rik",0.937072491781171,-0.110599781712261
"C230086J09Rik",0.822265839194631,-0.793805925022344
"C230096K16Rik",0.403989982195653,-1.07966443772575
"C2cd2",0.592692802939897,-0.0713471158614102
"C2cd2l",0.0118920076923743,-0.471594985853237
"C2cd3",0.0350767848358316,0.388364113078017
"C2cd4c",0.000233124850869327,5.80617136928938
"C2cd4d",0.0420475746826746,-1.54076638447759
"C2cd5",0.333433891711132,-0.30464822955753
"C3",0.580711233395165,-0.177208874426435
"C330002G04Rik",0.0440511927712594,-3.59530218325046
"C330011M18Rik",0.58823010023642,-0.803265186684262
"C330013E15Rik",0.374750832286211,-0.527663873118601
"C330018A13Rik",0.391051031139078,2.94588248340148
"C330018D20Rik",0.000178198934504873,0.560038883021112
"C330022C24Rik",0.459927480961862,-0.718020031638444
"C3ar1",0.0827509830977083,0.898694781139113
"C430014B12Rik",0.824069799978245,0.197813445777275
"C430042M11Rik",0.154869495481393,-1.22228220765703
"C430049B03Rik",0.821073101451022,-0.442482831588248
"C4a",0.00042609624126114,-0.870656143223195
"C4b",0.00304561838003068,-1.01515072258962
"C4bp",6.86118084738755e-36,-1.53192228405017
"C4bp-ps1",0.854314209608261,0.648866595376929
"C530005A16Rik",0.170912964651849,-1.70121063031817
"C530043A13Rik",0.290405097368029,3.52280208518723
"C530043K16Rik",0.553739569394503,-2.06486093979328
"C5ar1",0.10362607850499,0.776993093651516
"C5ar2",0.740416078976266,0.133420009082335
"C6",4.87562216858061e-11,-1.74149221816682
"C630004L07Rik",0.701700787633472,1.31816838295224
"C630004M23Rik",0.643659576335514,1.46453843775558
"C630043F03Rik",0.980071216779798,0.0119224009741609
"C7",0.0749471966481937,-1.27154847013855
"C730002L08Rik",0.61443790587088,-0.299143567447354
"C730027H18Rik",0.593045393667258,-0.230901313774433
"C730034F03Rik",1.28125737864993e-05,3.10460190853245
"C730036E19Rik",0.211173631198277,-0.443468197135083
"C77080",0.00182620598479759,0.364186308640986
"C78859",0.42965733765618,2.71937107299972
"C79130",0.968884794860672,-0.0366221271094027
"C87436",0.65192239706585,-0.0742038770856785
"C8a",6.19574336779486e-08,-2.41668853247667
"C8b",1.41909339406483e-24,-2.43354075800543
"C8g",3.41132680023483e-12,-1.1001865514202
"C9",1.42927865192668e-21,-2.08878606016806
"C920006O11Rik",0.174017453963904,0.556606574914866
"C920009B18Rik",0.876269296544745,0.200431269942928
"C920021L13Rik",0.276383778540222,0.819537137350966
"C9orf72",0.00886476610894411,-0.602910205373113
"Caap1",0.529072141332688,-0.183363260510923
"Cab39",0.396511081486351,0.0955110245495146
"Cab39l",0.677112154999272,-0.0464501047096667
"Cabcoco1",0.0575352922094091,-0.929627737699268
"Cabin1",0.389469805501769,0.135144899862462
"Cables1",9.86610451535184e-06,1.64202740211538
"Cables2",0.518754453811311,-0.116998551996241
"Cabp1",0.456742375692567,-2.57245382238788
"Cabp2",0.96419590800844,-0.12878388467312
"Cabp4",0.668758418289162,0.47291194697076
"Cabyr",0.323581659272579,-0.369450701100951
"Cacfd1",0.00124929954340779,-0.628417011012251
"Cachd1",0.311057820106811,0.54329481287837
"Cacna1a",0.677682701004426,-0.347923552428145
"Cacna1c",0.278556189300756,1.18593334698604
"Cacna1d",0.663174739556954,-0.1495556785422
"Cacna1e",0.414548352896035,1.07518199605594
"Cacna1f",0.107297643498185,-3.85470197847664
"Cacna1g",0.0896810965640482,2.30010708432156
"Cacna1h",0.779539972532918,-0.481856580152664
"Cacna1i",0.803096750812175,-0.674698355857253
"Cacna2d1",0.100553751819033,0.894500725700699
"Cacna2d2",0.351957384821724,3.18954314531892
"Cacna2d3",0.323467825675698,-3.38202362389307
"Cacna2d4",0.416483661246892,-2.79999244132532
"Cacnb1",0.157267445382475,-1.39741187332951
"Cacnb2",0.505279139786247,0.785131781913563
"Cacnb3",0.46788148527369,-0.498665335188844
"Cacnb4",0.924415591181915,0.0958919861994934
"Cacng2",0.983639032009505,-0.0724674127793633
"Cacng3",0.231136612986321,-4.05829056506232
"Cacng7",0.128960044237451,0.523224412328901
"Cacng8",0.698474792096575,1.36867276561163
