"Gene.Symbol","log2FoldChange","pvalue","padj"
"Cyp2b10",5.13784433460404,1.30782089797139e-41,1.84180417061311e-37
"Vnn1",1.39036185442895,3.8792812290245e-27,2.7315958774176e-23
"Acmsd",-1.25877175599763,2.98049855154345e-26,1.39914537004621e-22
"Cps1",-0.692943766199406,6.00219381152163e-25,2.11322238619148e-21
"Cyp2c53-ps",3.44906702117053,3.23569398406255e-23,8.4252051489831e-20
"Cyp2b9",5.28239407655157,3.58952147226433e-23,8.4252051489831e-20
"Cyp2c29",1.76732332709848,8.39239497337111e-20,1.6884299772855e-16
"Slc22a27",1.98487425226027,2.22987703744493e-19,3.92541978979211e-16
"Lect1",1.37617292451119,1.14972070135375e-18,1.79905740412942e-15
"Asl",-0.616787810898654,2.04634276989188e-17,2.88186452283873e-14
"Cyp2c40",-4.41498632450157,3.0775966300604e-15,3.94016303101278e-12
"Dmgdh",-0.524956872558826,5.62818603927604e-15,6.60514533259371e-12
"Gm4956",-1.42476423474452,9.36397203141731e-15,1.01440629321885e-11
"Slc22a26",2.64739355186963,1.46349832933104e-14,1.47217478371207e-11
"Fgf21",2.5783147510207,9.96309388284868e-13,9.35401674347720e-10
"Slc23a2",0.570688925768586,2.28559012320673e-12,1.93377824341659e-09
"Gls2",-0.626238470063937,2.33432011205582e-12,1.93377824341659e-09
"Mup9",2.73217574630374,2.59490464675715e-12,2.03022456334894e-09
"Gnmt",-0.494919485257555,2.72484907421038e-11,2.01968681642657e-08
"Cyp2c69",-3.63057828566514,3.48376170420608e-11,2.45309080401671e-08
"Dio1",0.871355714674343,6.07803800450418e-11,4.07604805797297e-08
"Tmem25",-0.500979548844437,1.1412201502742e-10,7.30536517105073e-08
"Peg3",0.840327784691053,3.085014596758e-10,1.88896785070187e-07
"Cyp2c50",0.87698893452421,4.06632302136394e-10,2.3039531291808e-07
"Slc22a1",0.334994911431637,4.08995442941987e-10,2.3039531291808e-07
"Ehhadh",-0.573367378219176,4.28204634981619e-10,2.31938687478698e-07
"Alpl",-0.668059599185028,4.66511969324285e-10,2.4332918755533e-07
"Rad51b",1.77511093773861,5.73140921799216e-10,2.8826941434637e-07
"Sybu",1.76698414681327,6.77378667276796e-10,3.28949095560659e-07
"Sulf2",-1.04344558856272,8.74378648563527e-10,4.10462483590672e-07
"Dbt",-0.306303341287994,9.44135632633316e-10,4.28911681108871e-07
"Slc10a2",1.34091186009848,1.0461424304829e-09,4.60400745265333e-07
"Adgrg2",1.35880710953921,1.12944208829574e-09,4.81997967559666e-07
"Mup15",1.22722794273632,1.3397958520889e-09,5.54951323087294e-07
"Slc13a2",-1.9346853113734,1.7610904177406e-09,7.08612467229739e-07
"Cyp7b1",-0.943107862431917,2.58947717692897e-09,1.0129890856303e-06
"Ttc39c",-0.547247779901161,3.93426628917173e-09,1.49746681487582e-06
"Adamts1",0.37800460490683,5.74795153334439e-09,2.13022109063392e-06
"Cyp2f2",-0.634515953009645,7.04222831941870e-09,2.54296670313778e-06
"4931406C07Rik",0.600050812090397,9.49013662406313e-09,3.34123985191703e-06
"Dmxl2",-0.353363468479839,1.25442325203093e-08,4.30879089228086e-06
"Htra4",-2.35963712848984,1.34624789801541e-08,4.51409741613118e-06
"Slc16a12",0.335112697276686,1.69297508815956e-08,5.54469027129096e-06
"Cyp2c55",2.47012448422043,1.76002833189323e-08,5.63329068137555e-06
"Defb1",1.58424078654771,1.81998303366299e-08,5.69573801401686e-06
"Itih5",-0.816781104000845,1.91009802954161e-08,5.84780664131186e-06
"Cyp2c54",1.13659159276478,2.28401920835575e-08,6.77491567653719e-06
"Hsd3b3",-0.35726339712618,2.30913834036629e-08,6.77491567653719e-06
"Letmd1",-0.376963024132085,2.6097601291045e-08,7.35614142597432e-06
"Serpinb8",0.790591359304718,2.62339322731678e-08,7.35614142597432e-06
"Pah",-0.416787076302719,2.6639438523375e-08,7.35614142597432e-06
"Cyp2c68",-0.824073248359681,2.84291523970818e-08,7.69937986938659e-06
"Mup20",0.801934647381956,3.07238924578425e-08,8.16385995252446e-06
"Endod1",0.661619233150212,3.40115032413406e-08,8.8700740768111e-06
"Nat8",-0.721574000038551,5.55092897648627e-08,1.42134059592466e-05
"Arhgef37",-0.572473844073242,5.89702552657041e-08,1.4829966159052e-05
"Aadat",-0.559252257849281,6.44968428286972e-08,1.57277655992852e-05
"Cyp4v3",-0.489127060072515,6.47738695418975e-08,1.57277655992852e-05
"Synj2",1.00511182134656,7.85486220606578e-08,1.87491566861058e-05
"Stbd1",0.541246492730383,9.35277300375624e-08,2.19525170353165e-05
"Mbl2",0.341147275933033,1.13788861810028e-07,2.62703039486988e-05
"Etnppl",-1.83291843436673,1.15797383460095e-07,2.63028153430407e-05
"Sult5a1",-0.820621963983573,1.19007131514139e-07,2.6602816398629e-05
"Dlst",-0.296430731897732,1.22406757279937e-07,2.69352244183337e-05
"Eif5a",-0.292625481554337,1.32412856100232e-07,2.86887731147627e-05
"Upp2",-1.11470968334298,1.47116485101048e-07,3.13915372678494e-05
"Atf6",0.221842028869531,1.73025374913676e-07,3.63689008195417e-05
"Slc25a39",-0.215450597932308,2.00519811314794e-07,4.15282426874448e-05
"Nxpe2",0.579952322186393,2.21692320397211e-07,4.52477238862887e-05
"Hal",-0.594579351453557,3.14217282265429e-07,6.25076188595825e-05
"Angptl3",-0.310062398629953,3.15134626076145e-07,6.25076188595825e-05
"Apoa4",1.00677202867974,3.26919458497584e-07,6.39445379725204e-05
"Lama3",-0.677588291293075,3.42309934030735e-07,6.60376822048609e-05
"Tmem38b",0.295863178065837,3.51764068037201e-07,6.60674263486421e-05
"Cyp26a1",-1.03712200289563,3.5184669290266e-07,6.60674263486421e-05
"Crp",0.545025237792246,3.56669131550625e-07,6.60917286793086e-05
"Ndufb10",-0.333832418605355,4.05520829988979e-07,7.41681798536985e-05
"Neb",-0.789277539411643,5.03633776692403e-07,9.09317240661424e-05
"Hgd",-0.353352159193268,5.22072993464687e-07,9.30677717337113e-05
"Oxa1l",-0.265838850523594,5.38645079769923e-07,9.39827365054314e-05
"Aldh1a1",0.636952277795776,5.4055255676631e-07,9.39827365054314e-05
"9030619P08Rik",1.47031553522491,5.6436506424513e-07,9.69262585337094e-05
"Sult2a7",1.33842856677559,5.99053184936583e-07,0.000101644168716408
"Cyp2c67",-0.716569457450861,6.54441262732846e-07,0.000109720194084127
"Cyp2c44",-0.634745048100754,7.49288151178059e-07,0.000124143823918125
"Mfsd2a",1.45517690333736,1.05793901033308e-06,0.000173243663750241
"Gm12718",-1.60069113965664,1.16618922633558e-06,0.000188775205453839
"Serpinf1",-0.244596846425132,1.20910522623263e-06,0.000192967665595385
"Mmp12",1.92506406499315,1.21949316466586e-06,0.000192967665595385
"Tuba8",-1.52106574372749,1.33846025857872e-06,0.000209439286906268
"Ablim3",-0.584925323850523,1.41117266183415e-06,0.000218390599962751
"Got1",-0.787153149012188,1.72949020997388e-06,0.000264743593772414
"Ankrd33b",-0.504382925327969,1.78383933081731e-06,0.000270126981676346
"Serpina7",1.58667036576737,1.88323378985495e-06,0.000282144483643907
"Impact",0.355682084413736,2.02022879907042e-06,0.00029948297028746
"Arg1",-0.27809678672621,2.17331568572776e-06,0.00031882088335525
"Ginm1",0.452752967558641,2.23847728295383e-06,0.000324994593565348
"Atg14",0.426779016549725,2.29000695889892e-06,0.000329083346960955
"Ttyh2",-0.308528727660271,2.50238862395219e-06,0.000353874772454437
"Agl",0.396581988133288,2.51277975185995e-06,0.000353874772454437
"Suox",-0.397369540344879,2.61522246923314e-06,0.000364655228061489
"Lpp",-0.239559296340071,2.67744323828077e-06,0.000369670912987335
"AI662270",0.715916097066467,2.88271654798067e-06,0.00039414851597293
"Ndrg1",0.69160842294214,2.98749233037085e-06,0.000404546677775121
"Cers2",-0.216126324640487,3.75753577202765e-06,0.000503975012166337
"Adgrf1",-1.57458558544207,3.986330683079e-06,0.000529617877450958
"Ces2b",-2.32889827772124,4.04778190248376e-06,0.000532756191894194
"Fez2",0.330607254677324,4.19887811259953e-06,0.00054752593018277
"Cerkl",1.20573666874578,4.26703485950563e-06,0.000551308733269888
"Clic3",-1.14293818720163,4.44433055843657e-06,0.00056862889974629
"Clec4d",1.9445151330245,4.48184391619955e-06,0.00056862889974629
"Dhrs3",-0.242038676828204,4.72557576051442e-06,0.000591337410858977
"Serpina1e",-0.923277286190807,4.74480774174994e-06,0.000591337410858977
"Acnat2",1.34289062277705,4.83030145379336e-06,0.000596711713805016
"Cth",-0.824003282646073,4.91667111733865e-06,0.00060209982039548
"Scap",-0.42328480500737,5.10926924008027e-06,0.000620291713000435
"Smad9",-0.984296585881523,5.32652174689374e-06,0.000637142214296393
"Nt5dc3",-0.349910807749812,5.33854869608566e-06,0.000637142214296393
"Uox",-0.368797858105585,6.4403887614625e-06,0.000762184831325011
"C1galt1",0.2655062172946,6.52739774126435e-06,0.000766044519918548
"Pawr",0.804455755128077,6.58793804277067e-06,0.000766759764101978
"Aldh1b1",-0.505041059460181,6.67227609661951e-06,0.000770210362858135
"Steap3",-0.393136085286683,6.90348800487181e-06,0.000790421313598453
"Obp2a",-2.04602622689691,6.96822736366191e-06,0.000791399564213312
"Sardh",-0.389614530178248,7.15727013671112e-06,0.000806366682682421
"Cyp2c37",0.906818267848713,7.7452815048856e-06,0.000865688884391301
"Aup1",-0.248046731996427,8.37444473947767e-06,0.000928640198945386
"Ethe1",-0.748132569905094,9.08518895769682e-06,0.00099745217752456
"Nsun2",-0.238107554234888,9.13664211465371e-06,0.00099745217752456
"Myh10",-0.337459131180233,9.43709961562805e-06,0.00102232826066838
"Ddc",-0.555774673556356,1.06920235364008e-05,0.00114746116230543
"Ifi27",0.336451896751304,1.07551568149057e-05,0.00114746116230543
"Tbc1d30",-0.791583362532109,1.15413265809003e-05,0.00122207896420165
"Fbxw5",-0.28570987345338,1.23417551103074e-05,0.00129708162103328
"Tspyl4",-1.16130461690031,1.25377180905486e-05,0.00130791617680886
"Nat8f5",-0.829859574578202,1.27736199805937e-05,0.00132272713372575
"Zwint",0.286445487838647,1.44333559320409e-05,0.001483685778036
"Mcf2l",1.22537456712828,1.50233581853565e-05,0.00153314458930707
"Gas6",0.787690816909022,1.53811118814206e-05,0.00155836114119458
"Ugt2b38",-1.08332421978856,1.60814606827771e-05,0.00161768007711107
"Apaf1",0.409560045561508,1.72991422999571e-05,0.00172782851780351
"Cd36",0.649990726707652,1.83081189670066e-05,0.00181572703811517
"Ivns1abp",0.284985869418298,1.84954874759757e-05,0.00182148216870046
"Ugt2b34",0.436816639434353,1.86682911755092e-05,0.00182356843252202
"AI464131",0.213467964076867,1.8775646006937e-05,0.00182356843252202
"Cyp4a12b",-1.20893922451775,1.89671638877773e-05,0.00182955184268197
"Whamm",-0.317881743277404,1.91123779287817e-05,0.00183101781204785
"Os9",-0.167579716709646,2.01273596165391e-05,0.00191522706405216
"Mif",-0.452885994447528,2.15253986558053e-05,0.00203451133738058
"Nop56",-0.348624791590425,2.33096855590275e-05,0.00217872025293924
"Itga4",0.86920204632579,2.33605594116187e-05,0.00217872025293924
"Fam110c",1.21390761019487,2.49759797943913e-05,0.0022998374399824
"Ccdc149",0.762332975114294,2.49858075919411e-05,0.0022998374399824
"Ahsg",-0.340131225425152,2.72783193364565e-05,0.00248812695586028
"Snx7",0.301431420254632,2.73847673193455e-05,0.00248812695586028
"Plek",0.798518937945549,2.79324947157719e-05,0.00252162386591164
"C4bp",0.354646301724249,2.87330490644353e-05,0.00256700431822853
"Hook1",0.234069068297683,2.88816523597939e-05,0.00256700431822853
"Ly9",0.756947332966143,2.89820128238541e-05,0.00256700431822853
"Hpd",-0.296946751066707,2.92847708950825e-05,0.00257760892822154
"Tbrg4",-0.375392101443929,3.04868316642161e-05,0.00266674565420594
"Rundc3a",-0.304515509654411,3.19628078530335e-05,0.00277859396910043
"Sult3a1",2.79605273511309,3.26783708667177e-05,0.00282337114672384
"Hsd3b5",-0.723148595175881,3.30776341792714e-05,0.00284044098869926
"Slc17a1",0.386181965744302,3.34695418023426e-05,0.00284862771820057
"Jak2",0.26394633271329,3.35775190812537e-05,0.00284862771820057
"Ahr",0.487199940358663,3.3804800929927e-05,0.0028507365957854
"Adarb1",-0.309051069177986,3.41935259656354e-05,0.00285296087541855
"Dll1",-0.532867041187631,3.42363408326163e-05,0.00285296087541855
"Lgals1",0.663023260402981,3.48416181556891e-05,0.00288632063815629
"Rhot2",-0.242214770028269,3.61136407151381e-05,0.00297420118240521
"Srd5a1",-0.406981874478656,3.84208137682799e-05,0.00314581581569003
"Kif13b",-0.161985367744094,4.01423934429686e-05,0.0032677764558227
"Wdr46",-0.334206502727768,4.0813780816586e-05,0.00330333606459759
"Cdk6",-0.369201348376943,4.17285071596368e-05,0.00335807180759523
"Aldh1l1",-0.326708339065952,4.30263718143944e-05,0.00343442490735401
"Ankrd2",1.34100990788393,4.31650364696201e-05,0.00343442490735401
"Nat10",-0.346448208117917,4.38744549966642e-05,0.00347125814448327
"Mvp",0.340666711451904,4.48413657124178e-05,0.00352793828674849
"Abat",-0.317193200060585,4.65866353516649e-05,0.00364488658698609
"Tst",-0.274108911030751,4.76147170713438e-05,0.00370474066583279
"Bmp7",-0.927290410531505,4.90840912564415e-05,0.00379808383057399
"Slc9a6",0.285710072718024,5.18702612916918e-05,0.00399174256705407
"Prkag2",-0.338134974994385,5.40388070565419e-05,0.00413602456400695
"Kcnj2",0.934604348817031,5.70822537775974e-05,0.00434534799972921
"Grk5",-0.509557449258904,5.91228155085648e-05,0.00446598070188572
"Pdxdc1",0.174553017690121,5.94345032078886e-05,0.00446598070188572
"Raet1d",-1.04136638415099,5.96182895657542e-05,0.00446598070188572
"Tmem63a",-0.29995155505186,6.0191322499987e-05,0.00448504970776358
"Stap1",1.27442197132789,6.07761882805087e-05,0.00450479505028634
"Cyp4a12a",-0.825883465639526,6.16144211034354e-05,0.00454301514345382
"Il17rb",-0.490086613221413,6.27252747598814e-05,0.00459096636877968
"Erp29",0.246758090953612,6.29167442430219e-05,0.00459096636877968
"1500017E21Rik",-0.958389417386642,6.48544064830326e-05,0.00470796188917809
"Higd2a",-0.219718994332378,6.53675139013182e-05,0.0047208753757552
"Gm3776",-2.33274273128044,6.90140620866047e-05,0.00493422579426022
"Armcx3",0.439382910325236,6.90224015812869e-05,0.00493422579426022
"Raph1",0.574040682470804,6.96823185137581e-05,0.00495624288701644
"Flot1",0.443954359093484,7.19510125527039e-05,0.00507612402850779
"Cryl1",-0.863124197531296,7.25941569149897e-05,0.00507612402850779
"Acsl4",-0.292700019748709,7.27072001600364e-05,0.00507612402850779
"Acadsb",-0.304464848674998,7.28095614399329e-05,0.00507612402850779
"Ptp4a1",0.524197587844008,7.39664407367315e-05,0.00513137628027286
"Stt3b",0.230332882321861,7.70653439959619e-05,0.00532015313478005
"Gcat",-0.378128081102206,7.96853145557736e-05,0.0054741867555559
"Notum",-0.509859759792871,8.00861594325816e-05,0.00547501642373324
"Simc1",-0.597065423880028,8.21402633438197e-05,0.00558831559744451
"Tmem185a",0.364745822254201,8.25750611949054e-05,0.00559088743657622
"Cox15",-0.24616866768427,8.56735331355045e-05,0.00577292041697277
"Gpt",-0.38928520161403,8.61409681974739e-05,0.00577677740535726
"Pdia4",0.375820249835071,8.72221996084065e-05,0.00582156510466914
"E2f6",0.294166902899265,8.94873269995617e-05,0.0059445755949756
"Tenm3",0.292914298408568,9.22588121254013e-05,0.00607959377704487
"Dnajc3",0.32090020070746,9.23832328543351e-05,0.00607959377704487
"Mfn2",-0.223995524579109,9.49847197946838e-05,0.00622172004124899
"Ugt2b1",-0.466241541325465,9.63505216040227e-05,0.00622596641923478
"Gsta2",-1.62900775334916,9.63928741548447e-05,0.00622596641923478
"Clic4",-0.208306477064841,9.66540503559052e-05,0.00622596641923478
"Chac1",1.36129265187429,9.68179113691981e-05,0.00622596641923478
"Mlec",0.265650978374892,9.75440616184693e-05,0.00624415008987683
"Slc47a1",-0.303736480779828,9.83380860716805e-05,0.0062664944169569
"Cyp3a59",-1.94711734655085,0.000102743735520613,0.00651774787088648
"Cyld",0.171751798048202,0.000104476190553119,0.00659792911013262
"Tfrc",0.588111902836162,0.000105136329566856,0.00660997736290195
"Spon2",0.578558594547922,0.000105980698273867,0.00661007390770639
"Ibtk",0.292401259137686,0.000106076596118842,0.00661007390770639
"Zfp141",-0.417510807946945,0.000107521175528615,0.00667057583686996
"1700024P16Rik",0.439849421302859,0.00011052071142104,0.00682659289009869
"Gdf15",0.932825917980781,0.000116430147533602,0.0071601998590206
"Atf3",0.76662713858362,0.000119234491384859,0.00730077974857815
"Coq8a",-0.291277905023786,0.000121243723439488,0.00735071508780645
"Kcp",-0.590083798661951,0.000121292566227728,0.00735071508780645
"Stxbp5l",-1.3687636540095,0.00012161589259809,0.00735071508780645
"Anxa4",0.208597451760909,0.000124802664365455,0.00751109368486627
"C8b",-0.378894791070394,0.000126861118646719,0.00760248993149676
"Fam83f",-1.15469558181792,0.000128177789835209,0.00762711624028407
"Lancl1",-0.371434764045596,0.000128355218983691,0.00762711624028407
"Zfp207",-0.148403414551104,0.000130541475492607,0.00772443529143861
"Srgap3",-1.0241181386414,0.000135490236655096,0.00798371967704484
"Pdcd11",-0.241273926123442,0.00013644593897395,0.00798741856194603
"Ripk2",0.42536649559931,0.000136687344559326,0.00798741856194603
"Sh3pxd2a",-0.314853846153911,0.000141403684210453,0.00822887638320582
"Fam81a",-0.899047410265434,0.000143775443885759,0.00833246739194707
"Ropn1l",-0.379628773411621,0.000147827034407459,0.00853216444901743
"Fndc5",1.49829398374032,0.000153715993329369,0.00879149305685931
"Gabbr2",-0.48960753046446,0.000154214379018391,0.00879149305685931
"Papss2",-0.348876071506031,0.000154243204067836,0.00879149305685931
"St6gal1",0.824513289940239,0.000154817175182923,0.00879149305685931
"Gtf2e1",-0.26061475792111,0.000161553432382503,0.00913717665960959
"Fdxr",-0.274639937067046,0.000162455377256455,0.00915143631161063
"Dnajc10",0.252773818552018,0.000166879535491417,0.00936320517261206
"Fam19a2",0.822957294763155,0.000172165522796336,0.00962145657754285
"Serpina3m",0.581279342679209,0.000174769621859411,0.00972838175749439
"Mrps18b",-0.264509772078171,0.0001760659282444,0.00976195459632239
"Fmn2",-1.82638279987365,0.000178974557680593,0.00988430861104234
"Sp140",0.506088141499167,0.000180450972038415,0.00992691812194139
"Il1f9",2.25873399041891,0.000184992661256701,NA
"2010003K11Rik",0.927511653028248,0.000189695342440781,0.0103805454764998
"Ddt",-0.265830166522103,0.000190171180354821,0.0103805454764998
"Ctbp1",0.214081535658177,0.000192550560926855,0.0104698438205903
"Slc25a15",-0.291757022719195,0.000193851078293966,0.0105000182138997
"Clcn4",0.171015833206271,0.000201936904709586,0.0108960821035444
"Ddx39b",-0.19743731598906,0.000204089290631841,0.0109701888548405
"Pdxk",-0.277281854665023,0.000205321314933553,0.010994448966575
"Hemk1",-0.457696656685132,0.000207510558130374,0.0110297442555583
"Gns",-0.243376230521315,0.000208205626465078,0.0110297442555583
"Proser2",-0.40299322694481,0.000208330041324896,0.0110297442555583
"Dmd",-0.233178497139474,0.000214131690337065,0.0112944441760932
"Atp9a",0.183568543027342,0.000216035992028359,0.0113376618892891
"Gpt2",-0.355333593614389,0.000216561176469414,0.0113376618892891
"Galnt1",0.192625641822759,0.000220855260422831,0.0115196467871657
"Ebp",-0.238438456816991,0.000222187440655958,0.0115411202182068
"Fbp1",-0.249166963949384,0.000222905964592221,0.0115411202182068
"Gpx6",-1.37281534860979,0.000224065234488291,0.011558647242852
"Cyp2d9",-0.389446629082257,0.000225095049913133,0.0115693926566666
"Plcg1",-0.273913650197673,0.000225995957592327,0.0115734584391736
"Csrp3",0.504049301067541,0.000237475868653406,0.0121172922400214
"Tat",-0.495817937901854,0.000242352939372136,0.0123215034121942
"Slc30a5",0.411607521405334,0.000249785604881723,0.0126537074588104
"BC029214",-0.552689865059985,0.000257784398121434,0.0130024893762426
"Tmem98",0.400395854053847,0.000258707825471627,0.0130024893762426
"Pitrm1",-0.199901059145673,0.000259440425670963,0.0130024893762426
"Maged1",0.173779961579136,0.000260638727522063,0.0130162241123873
"Cyp2c66",4.20640223392158,0.000262308033040444,NA
"Rpl7a",-0.197193035222181,0.000266613643871211,0.0132385094396341
"Sgpl1",0.220578132118242,0.000267816819610099,0.0132385094396341
"Noxred1",-1.49112489848953,0.000267909904870818,0.0132385094396341
"Atxn1",-0.404734235484663,0.000269578898264388,0.0132744042806202
"Vnn3",0.678760408713672,0.000274827570081823,0.0134778903588739
"Clec1a",0.418302118810028,0.00027562539397541,0.0134778903588739
"Fam25c",-0.446086584113266,0.000277872875928901,0.0135407740889505
"9130401M01Rik",0.351761989251576,0.000286429965784465,0.0139052352402984
"Steap2",0.372170950250601,0.000288499606771186,0.0139052352402984
"Tmem266",-1.51170607715536,0.000289058157843775,0.0139052352402984
"Stard5",-0.244156996867143,0.000289692017650669,0.0139052352402984
"Atp5b",-0.229934391002651,0.000290536257433617,0.0139052352402984
"Sf3b2",-0.177043599799681,0.000291276318674147,0.0139052352402984
"Ldha",0.373907295211866,0.000294925718833994,0.0140318881700647
"Tnfrsf19",0.622503338973955,0.000297680367466378,0.014115261330064
"Gpnmb",1.94870732986288,0.000302451547962009,0.0142933729864059
"Gm6297",-0.988743578000855,0.000303788227100301,0.0143085270978379
"Eefsec",-0.301436341470114,0.00030826719623286,0.0144710897484912
"Sirt7",-0.215372150313012,0.000317977893226896,0.0148773510641674
"Gm2a",-0.339383964313258,0.000324801945353555,0.0151451668741216
"Ctsc",0.546068387277875,0.000325852841216989,0.0151451668741216
"Wdr77",-0.238589989383597,0.000329973795121251,0.015286253147015
"Gtf3a",-0.759348856844755,0.000341100989736509,0.0157499188146205
"Ssx2ip",0.311646983325296,0.000344889061357832,0.0158490278512631
"Rrp12",-0.34303321386389,0.000345498228384419,0.0158490278512631
"Ptgds",-0.814088688983619,0.000354750195374683,0.0162206071476028
"Myh4",-6.03541110659404,0.000357375006197041,0.0162811982905345
"Lrrc42",0.468191835294616,0.000358737550306421,0.0162811982905345
"Fam234a",-0.317344792330647,0.000359543610619629,0.0162811982905345
"Hapln1",-2.46181732815063,0.00036498364760394,NA
"Apom",-0.197112834269186,0.000370110431920279,0.01670597824594
"Gas7",-0.489700575348242,0.000387299797883429,0.0174051601201939
"Camk1d",-0.243570098496562,0.000388072163441092,0.0174051601201939
"Mup12",-0.590842773469061,0.000397662326764411,0.0177786620565816
"Tpd52",0.319579490529855,0.000410469699211277,0.0182519417933785
"Cyp2c70",-0.534498955904691,0.000410840413867855,0.0182519417933785
"Trem2",1.16024162505026,0.000412626123482565,0.0182708068595818
"Cyp2d22",-0.290245612011929,0.000413859787559937,0.0182708068595818
"Inadl",-0.274728699888445,0.000423694271313919,0.0185752901735688
"Gm1600",-2.25782958947919,0.000424119449971256,NA
"Bysl",-0.411723615811172,0.000424394251010109,0.0185752901735688
"Nedd4",-0.128993819603958,0.000424713728317059,0.0185752901735688
"P4ha2",0.41525935023622,0.00042648006932078,0.0185947950967323
"Lad1",-0.897954906456853,0.000429553080331321,0.018670975402179
"Nrp2",0.479304231470306,0.000435944504278666,0.0188344852981027
"Osbp2",-1.46984981626504,0.000437295597535023,0.0188344852981027
"Prodh",-0.380160703705644,0.000437327039159241,0.0188344852981027
"Abi2",0.282067878641824,0.000440654882383393,0.0189199472823333
"Herc6",0.381345169362305,0.000443371594484376,0.0189422364667019
"Aifm3",-0.714805215287849,0.00044386409387287,0.0189422364667019
"4930527F14Rik",2.28281985940023,0.000449355155482269,0.0191186364189027
"Ccr2",0.948546510257709,0.00045853558327973,0.0194485081144301
"Tmx2",-0.180640101945173,0.000460870507398776,0.0194485081144301
"Aldh4a1",-0.243112909806887,0.000461251275312054,0.0194485081144301
"Med9",-0.412409814732375,0.000471668047405438,0.0197890963645679
"Slc8a1",0.696591794896097,0.000472842276059597,0.0197890963645679
"Mtm1",0.2960215999643,0.000473544377963459,0.0197890963645679
"Rcbtb1",0.145845814581316,0.000477724535046331,0.019904717831531
"Slc7a11",2.86108192099823,0.00048114677665387,NA
"Usp10",-0.323081024796122,0.000491682025335884,0.020366994845056
"Arel1",0.236163897937667,0.000491711868729607,0.020366994845056
"Slc22a29",1.2651418905094,0.000493635588299474,0.0203867155132595
"Helb",0.341730173092131,0.000500767578452571,0.020620788910373
"Hnf1a",-0.410583101660094,0.000503973571770572,0.0206923026566909
"Pgpep1",-0.267058642721232,0.000508172235699276,0.0208040395213747
"Bdh2",-0.564348940730931,0.000511867215773496,0.0208753483247501
"Afmid",-0.312229057975389,0.000512878684965101,0.0208753483247501
"Urad",-0.374467029987059,0.000516434777097423,0.0209595128699222
"Lpgat1",0.413887464225882,0.000518869776012257,0.0209978248723581
"Myo9a",0.424786878679497,0.000529242132172776,0.0213127050197022
"Mrps10",-0.240000642180121,0.000529677395220889,0.0213127050197022
"Crcp",-0.304742455856372,0.000535648016050177,0.0214389223239432
"Fas",0.525723394107816,0.000536808417351704,0.0214389223239432
"Aagab",-0.220981119084697,0.000537381209994457,0.0214389223239432
"Slc6a12",-0.271537269463747,0.000541306284715555,0.0215345096261276
"Shmt2",-0.169403684805756,0.000553497982240798,0.0219574988278793
"Mmp8",2.10146733316201,0.000564602897601151,0.0223351196823512
"Slc12a4",0.304588249835582,0.000568484447555644,0.0224256764003533
"Lin7a",0.36012515235942,0.000572196805566817,0.022451761797152
"Gstm6",-0.294795097468871,0.000572334196206603,0.022451761797152
"Cyb5a",0.290219203629846,0.000577921551388447,0.0226079700227875
"C730036E19Rik",0.464423919427967,0.000584392917664106,0.0227308978016812
"Ccdc157",-0.261902108188561,0.000584447125045254,0.0227308978016812
"Cyp17a1",1.25165255584055,0.000585906120997675,0.0227308978016812
"Slc25a22",-0.474448935866567,0.000595228800098185,0.0230246225864126
"Gcn1l1",-0.207193065864648,0.000596746946250132,0.0230246225864126
"Hspa13",0.309678308644983,0.000608208771074627,0.0234027435055846
"Ivd",-0.318695236578397,0.000615660370831977,0.0235873770840365
"Nars2",-0.366137577619306,0.000617064997108906,0.0235873770840365
"Xbp1",0.379447884977004,0.000618031821629586,0.0235873770840365
"Eif4ebp3",-0.774440936001416,0.000624600032672439,0.0237521590365308
"Nudt7",-0.428934381547192,0.000625722573496623,0.0237521590365308
"Aass",-0.334330738381089,0.000647988114051386,0.0244660779413008
"Igf1",-0.33000742074701,0.000648004478598678,0.0244660779413008
"Nupr1",1.522596421508,0.000652891525496242,0.024584682763539
"Fundc1",0.297583513151099,0.000660102999805896,0.0247899481233772
"Pgam1",-0.249558283679346,0.000663707469002301,0.0248590220371261
"Cadm4",-0.438518576698308,0.000666322034045373,0.0248907512081193
"Igfbp2",-0.618653254902601,0.000671040023028025,0.0250006789531843
"Pygb",0.374281440604947,0.000680898863192648,0.0253010519534091
"Cluh",-0.342871000507458,0.000694365543664475,0.0257335525037547
"Ppat",-0.42815751496304,0.000698809058145319,0.0258302571282429
"Mob1a",0.196368488144323,0.000703657156553396,0.0259378020250676
"Ttc38",-0.225195027471344,0.000705402128495412,0.0259378020250676
"Cops7a",-0.246274371881787,0.000708659606949551,0.0259897219913295
"Pdzrn3",0.478004307487387,0.000716837990220754,0.0261884471158663
"Selenbp2",-1.1591828002567,0.000717797385977731,0.0261884471158663
"Slc38a3",-0.348999413256997,0.000720648033965457,0.0262245123057766
"Mpst",-0.319425526452612,0.000725614867849951,0.0263372015049764
"Atp5d",-0.194862875480153,0.000732964649275676,0.0264715142238198
"Cep85",0.392837745433471,0.000734109672994898,0.0264715142238198
"Casp4",0.693323211115923,0.000734954346482535,0.0264715142238198
"Sel1l",0.308819851131502,0.00074425539065584,0.0267381343535872
"Timm50",-0.245275716908938,0.000747960251081246,0.0268028606004509
