"Gene.Symbol","log2FoldChange","pvalue","padj"
"Ssc5d",-0.979910445777822,0.0521907080204907,NA
"Gm25313",1.95607672841378,0.0522334235579169,NA
"Synpo",-0.265779140504419,0.0522351626895878,0.180576370284023
"Rhod",0.114928513854003,0.0522420108335687,0.180576370284023
"Gm51783",-1.17975104836198,0.0522528455106159,NA
"Noc4l",-0.166638732015461,0.0523216516877263,0.180813221716424
"Gm40447",0.833834307972046,0.052360744657269,NA
"Gm30794",-0.775198952594762,0.0523611973322854,0.18091144087847
"Vars",-0.181733813968697,0.0524324097718347,0.181119005972674
"1700092C10Rik",1.0660627200522,0.0524364841015334,NA
"Nfasc",-0.529467312215927,0.0524755297154572,0.181210985972284
"Esf1",0.125322580186338,0.0524864867904568,0.181210985972284
"Snca",0.469047810720921,0.0524966390268479,0.181210985972284
"Ppfibp1",-0.0952721371900969,0.0525159315463348,0.181210985972284
"Ppig",0.144207894706812,0.0525283225485303,0.181210985972284
"Galnt18",0.294155939397,0.0525326749891018,0.181210985972284
"Gli3",-0.53151735844481,0.052537034917255,0.181210985972284
"Ido2",-0.15810326901121,0.0526150416467543,0.181441565373445
"Peli1",0.102779945712886,0.0526449768726906,0.181471389202125
"Calr3",-0.333615029890184,0.0526460071484737,0.181471389202125
"Trim25",-0.138227984912993,0.0526631843945237,0.181477969138313
"Scyl1",-0.0928616425879763,0.0526702339256494,0.181477969138313
"Gm5617",0.167679847223209,0.0526907259471781,0.181510119906579
"Ankrd33b",0.203536790883309,0.0527161371128496,0.181549439577045
"Acp6",-0.0925522050657641,0.0527244667725749,0.181549439577045
"Snapc3",0.101426321626267,0.052808956249407,0.181801874573265
"Tafa5",-0.225341443838376,0.0528449732591773,0.181887365103492
"Fn3krp",-0.153241821362524,0.0528644202011195,0.181915798927382
"2700097O09Rik",-0.225559787419058,0.0529059948914487,0.182009667417688
"Zbed4",-0.267710531187942,0.0529140815071531,0.182009667417688
"Plekha1",0.118131032720329,0.0529261879955779,0.182012813569906
"Maip1",0.114630339313846,0.0530152908258143,0.182280692325627
"Zeb1",0.0956938247400724,0.0530598545692817,0.182395352961367
"Gpatch2l",-0.129957911688446,0.0531019150459089,0.1824391205447
"Ankrd9",0.510568166099984,0.0531096174259286,0.1824391205447
"Strn",0.101403134900989,0.0531169566334985,0.1824391205447
"Emc1",-0.125453745257575,0.0531268576825926,0.1824391205447
"Mpdu1",-0.118750054074684,0.0531286770521858,0.1824391205447
"LOC115487677",-0.350546305684674,0.0531761165875417,0.182480598590841
"Cald1",0.119988135136533,0.0531767946513353,0.182480598590841
"Prkag2os1",-0.677739651662778,0.0531802412158031,0.182480598590841
"Gm35993",0.341858596012519,0.053185638401315,0.182480598590841
"Hmgb2",0.427819618092886,0.053280262443966,0.182756008957451
"Col3a1",0.211721201804993,0.0532883843372215,0.182756008957451
"Rragc",0.0754105938519362,0.0533774085423064,0.183022727202937
"Flywch2",-1.12910904190717,0.0534712786183705,NA
"C530005A16Rik",0.51126621225933,0.0535000974476843,0.183404739627253
"Zfp397",-0.0967015595958403,0.0535505849719664,0.183532657106135
"Bora",0.396306896831489,0.0535599822065865,0.183532657106135
"Gm15522",-1.32198248640383,0.0535709362031592,NA
"Gnb1",0.0997187196616863,0.0536057416445191,0.183650763927705
"Itga11",1.30243916693896,0.0536070757910614,NA
"Calm2",-0.100290843570449,0.0536878618941643,0.1838933652032
"Agpat5",-0.147165404511067,0.0537433686712002,0.184044726194931
"Cgrrf1",0.125736079436977,0.0538127057429842,0.184243375473295
"Snord70",-1.10451172779987,0.0538529513704524,NA
"Gm2245",-0.179018830572887,0.0538849050280277,0.184450429951129
"Uimc1",-0.127005484687662,0.0538958644240156,0.184450429951129
"Cpeb1",0.284136760155511,0.0539091786071998,0.184457178979358
"Tox2",-1.06114871619202,0.0539098696462393,NA
"Cdt1",0.322809927217244,0.0539267034435864,0.184478329428491
"Olfr872",3.12715675300419,0.053939356310204,NA
"Spry1",-0.21484398175695,0.0540028475402656,0.184699959946864
"Cpne3",0.0832360345870198,0.0540157096528945,0.184705106409803
"Ptges2",-0.109095015917636,0.0540396992242263,0.184748292723059
"Zkscan4",0.461174747452923,0.054125806798059,0.184967690606072
"Lsm4",-0.173501432725162,0.0541266211396604,0.184967690606072
"Zscan18",0.910860821646084,0.0541476444020189,0.185000659855049
"E430018J23Rik",0.160445543393692,0.0541781090281709,0.185037020033177
"4930481B07Rik",0.339792110940502,0.0541810422061114,0.185037020033177
"Gm16118",0.729284082300571,0.0542190910360273,0.185128086819003
"Hpd",-0.123271015063995,0.0542770095676516,0.185278891712553
"Zfp710",0.135766521833138,0.0542860431046127,0.185278891712553
"Gm52185",0.507631615605584,0.0543304507785617,0.185391548680602
"Macc1",1.21434346577572,0.0543532202632627,NA
"Acvr2a",0.0899037016548163,0.0543763121007178,0.185482226860489
"Exoc2",-0.125117744549612,0.0543798350655359,0.185482226860489
"Gm24313",1.27424205711557,0.0543881495948253,NA
"3110040N11Rik",-0.185294455224949,0.05443020035956,0.185551877530275
"9530020I12Rik",-1.72867811102572,0.0544367489186385,NA
"Cxcl16",0.212426445816243,0.0544511616400088,0.185551877530275
"Ccdc9b",0.289143177399166,0.0544627431189417,0.185551877530275
"Ppat",0.177589176360785,0.0544654165001107,0.185551877530275
"Ehd4",-0.159193859570658,0.0544656122866669,0.185551877530275
"Niban3",-0.25978667341701,0.0544687120045214,0.185551877530275
"Csnk1d",-0.0854116421390661,0.0544825462918619,0.185560136197812
"Rps3",-0.0829869138646951,0.0545308723817934,0.185685841194537
"Anxa11",-0.136063226956192,0.0545857023610626,0.185827866966599
"Gm38604",0.389851264930905,0.0545954343212452,0.185827866966599
"Gata2",-0.55099097174143,0.0546323663451593,0.185914662873263
"Neto1",0.324859650970439,0.0546453496004424,0.185919941538074
"Fap",1.03513024102582,0.0546489481299146,NA
"Slc4a7",0.127753223733325,0.054693753110212,0.186020067943032
"Chmp3",0.105827298779311,0.0546976551007549,0.186020067943032
"Gm28818",-0.363688262766863,0.0547402466353208,0.186125994361326
"Nono",0.0727687659843367,0.0547882944060717,0.186218882100887
"Nipsnap3b",0.0846703288365122,0.0547904661411021,0.186218882100887
"Gm20753",1.58258926264351,0.0548178524611378,NA
"Gm46030",-1.39560843101466,0.0548413264348544,NA
"Gm39447",0.965216365449112,0.0548609227704041,NA
"Atr",-0.099881268162988,0.0548640020006539,0.18640932913421
"Ddias",0.576629186141528,0.0548694249871157,0.18640932913421
"Gm36482",-0.640602050364753,0.0549013466239367,0.186478822085439
"Rmdn2",0.114297934745002,0.0549272361408708,0.18652780149488
"Asb4",0.603647313558577,0.0549740706882483,0.186647872986009
"Rpl15",-0.0862127875406413,0.0550158616012122,0.186723819430397
"Trim37",0.102111796761584,0.0550194024909587,0.186723819430397
"Gm41496",-1.96314526342307,0.0550907674175944,NA
"Git2",-0.145367100348239,0.0551417803560814,0.187081623916436
"Sepsecs",-0.0862726562442112,0.0551478389630078,0.187081623916436
"Sorbs1",0.136237089304928,0.0551677245428287,0.187110053021903
"LOC115490527",-0.841493411411697,0.0552831897791008,NA
"4921518K17Rik",-0.744941814326291,0.055330337048726,NA
"Synpo2",0.529388430854931,0.055381371889801,0.187795506889874
"Mark1",0.361743102927197,0.0554675890757528,0.188048655647064
"Ercc8",0.222496835887555,0.0554832264304465,0.188062465910453
"Gm42125",0.734304450596905,0.0555184600278016,0.188142678773107
"Gm16244",-1.38233441325592,0.0555823014739741,NA
"Creld2",-0.225951917628978,0.0555915642180342,0.188351168516227
"Arfgef1",0.0975292927534623,0.0556342814690261,0.188456638102639
"Mapkapk3",0.218270284678555,0.0557179203914119,0.188700653753755
"Kcnma1",-0.613676783375851,0.0557768170596229,0.188860790306193
"Gm20379",0.377150150168896,0.0557911813791117,0.188863234015884
"Mbd3",0.125613560207359,0.0558007648924751,0.188863234015884
"Cyp4f17",-0.214767310285353,0.0558163620545898,0.188876715791468
"9530026P05Rik",0.440396231703137,0.0558399088675751,0.188917087146531
"Samd1",0.148437999775041,0.055882331928474,0.189021290381192
"Gm46916",1.66555167846378,0.0559155766670426,NA
"Wdr5b",0.249622912986796,0.0559284857284919,0.189138066833534
"Zfp652",0.127049599302009,0.0559884761338749,0.189293977439586
"Nudt9",0.115597548076636,0.0559978678879571,0.189293977439586
"Gm17029",-0.262306700293206,0.0560874178160664,0.189507787128717
"Huwe1",-0.0733562566994721,0.0560921886577606,0.189507787128717
"Gm43560",-0.163849732312149,0.0561087800831653,0.189507787128717
"Vegfb",0.253571128968549,0.0561146000245531,0.189507787128717
"Marveld3",-0.51037527674568,0.0561193815908442,0.189507787128717
"Fastkd2",-0.13064173343767,0.0561649474502725,0.189622283658664
"Col28a1",2.27069275651909,0.0561986603613271,NA
"Nlgn2",0.363509838013427,0.0562283205921976,0.189796840554361
"Naalad2",0.292298397869882,0.0562819899448876,0.189938576981471
"Mzt2",-0.171150497167248,0.0562958931037284,0.189946080818659
"Sorbs2",-0.106983727374737,0.0563899266199371,0.190139681850722
"6820431F20Rik",0.398045919049149,0.0563974388551471,0.190139681850722
"Cul2",0.0947642346440106,0.0563979916775107,0.190139681850722
"Ift22",-0.276572108677006,0.0564084292405434,0.190139681850722
"Ptprcap",0.601242329191319,0.0564203991607646,0.190139681850722
"Gm12474",-0.709238529732744,0.0564234215465525,0.190139681850722
"Chkb",-0.271622183938404,0.0564425387597206,0.190164700196672
"Hand2",0.249458479598798,0.0565118916168843,0.190358925717769
"Myl4",0.148906383843257,0.0565372998907569,0.190405075196392
"Htra2",-0.145374611901426,0.0565515968819918,0.190413792979675
"Hlf",0.131655988055429,0.0565696654157179,0.190435203613293
"Sdf2l1",0.245193954159696,0.0565862512673826,0.190451615141027
"Ddx3x",0.0792185808348111,0.0566786565129376,0.190649615658132
"Ccnj",0.228988700807487,0.0566802417726231,0.190649615658132
"Cmtr2",0.240761190623756,0.0566873338781786,0.190649615658132
"Gm52629",-0.184367349556337,0.0567021377093697,0.190649615658132
"Hmgxb3",-0.140267925319184,0.0567036949479423,0.190649615658132
"Fam110a",0.463554689476775,0.0567256890778896,0.190684142512137
"Sele",1.40346508019038,0.0567862607452938,NA
"Gm35601",-0.427785784176792,0.0568049201100393,0.190911017927169
"Celf2",-0.138944372952532,0.0568306369394346,0.190957985236782
"Uchl5",0.1713505134537,0.0569279150519639,0.191223607019018
"Cbl",0.159052916519079,0.056942621687155,0.191223607019018
"Zmynd11",0.0697765198419449,0.0569592653584079,0.191223607019018
"Sdc4",-0.112123203996109,0.0569723723868965,0.191223607019018
"Rasa1",0.0943683064102037,0.0569731276745623,0.191223607019018
"Sgk3",0.15570336246355,0.0569802373248577,0.191223607019018
"Gm32461",0.260567586058572,0.0569959282440865,0.191236802358898
"Gm39247",1.25185292288163,0.0569984135140281,NA
"A930038B10Rik",0.291337023591916,0.057022112492185,0.191285192958004
"Gm15927",0.358200864492745,0.057038358211972,0.191300230893236
"LOC115487678",-0.473167650153388,0.0570731790603268,0.191377548671772
"Rnf186",-0.364865794607592,0.0571686388476019,0.191658126897248
"Maz",0.112979958115074,0.057189595467001,0.191688868730387
"Bbs4",0.235102342249603,0.0572433648028802,0.191778259984539
"Chml",0.253571889971213,0.0572570719876588,0.191778259984539
"1110004F10Rik",-0.1009617306332,0.0572696058600567,0.191778259984539
"Sox7",0.701277134495948,0.057270955103043,0.191778259984539
"Lrrc25",-0.261800740090549,0.0572752265107856,0.191778259984539
"Ihh",0.526604881851742,0.0573350216954002,0.191938957972889
"Scara5",-0.780060183723159,0.0573553339060731,0.191967440896165
"St3gal5",-0.273355751954236,0.0573835979781964,0.192022521382594
"Emc6",0.0923514025944224,0.0574228461405696,0.19211432766593
"Yae1d1",0.141383548967408,0.0574599091980113,0.192198787183722
"Iqsec2",0.245911546252875,0.0574790918534347,0.192223415754145
"Kctd9",-0.148394872901604,0.0575235140590298,0.19228592070504
"Slc16a9",0.268265481635886,0.0575287479122056,0.19228592070504
"Retreg2",0.0745651269151777,0.0575332527916574,0.19228592070504
"Mettl7a2",1.37197894361649,0.0576633980373615,NA
"Erich6",-2.58601700013193,0.0577240999097351,NA
"Zfp930",0.197722326654507,0.0577693030120786,0.193035170512725
"Osgepl1",-0.126398086335045,0.0579244786848047,0.193513927044162
"Obp2b",2.4480453436113,0.057975041504185,NA
"Vtn",0.0550888496042643,0.0580575079243704,0.193898167804757
"Carmil2",-0.659127398676917,0.0580633386957613,0.193898167804757
"Rnh1",-0.0917429562786824,0.0581046675265487,0.193994591542191
"Bach2",-0.156790107167652,0.0581160702203502,0.193994591542191
"LOC115488029",0.887255620649247,0.0581668589767075,NA
"Ppt2",-0.127362515371981,0.0581768480447331,0.194157619485224
"Prpf4",0.121544091310013,0.058189288679317,0.194159294581808
"Arl6",-0.302734219785107,0.0583829745944095,0.194750653553188
"Rgs14",0.617388258051058,0.0583904683468822,0.194750653553188
"Gm33922",-0.669800120255854,0.0584508250454571,0.194911988458944
"Gm46265",0.863526662892515,0.0584846502935033,NA
"Acsm5",0.124690264531066,0.0586922508729568,0.195676932338437
"Zfp579",0.55064744393715,0.0587202857919388,0.195730274202562
"Rgs1",0.590491746254185,0.0587579680680363,0.195800775366109
"Tipin",0.237556416828509,0.0587655158680427,0.195800775366109
"C1ra",0.0516400082662245,0.0588297172355306,0.195966748456539
"Gm39931",1.63950542744407,0.0588338410758067,NA
"Parp10",0.12565642890259,0.0588394289315181,0.195966748456539
"Fam91a1",0.0563797901110252,0.0588598067247919,0.195994479272172
"Rnf207",1.34441170331876,0.058883406881549,NA
"Clpb",-0.113587482987814,0.0588921942581301,0.196062181211867
"Ccl4",-1.31295951272783,0.0589086179931232,NA
"Nod1",0.13183031964375,0.0589386662771754,0.1961767355026
"Prorp",-0.126011989129834,0.0589868407385391,0.19629690831407
"Syne2",0.0736786556985945,0.0590069918444964,0.196323794674109
"Nsd2",0.0894702853568154,0.0590340727438394,0.196373721626725
"Slc31a1",0.073022453240664,0.0590461633209887,0.19637377384238
"Kifc5b",0.833287055519582,0.0590583144205163,NA
"Lysmd4",-0.126898104263197,0.0590830668867156,0.196456331379811
"D030047H15Rik",-0.882886640612029,0.0590877799122094,NA
"4930433N12Rik",1.49481529108343,0.0590901656530102,NA
"Gm12602",-0.995653731025821,0.0590958795458661,0.196458767182016
"Zfp26",0.122083150123704,0.0591141961953946,0.196464885390379
"Nupl1",-0.109148347541814,0.0591218809014644,0.196464885390379
"Tspyl5",0.481870979427475,0.0591452335089821,0.196502335558034
"Gm31298",1.49461798845467,0.0591785896199254,NA
"Patl1",0.178743324481965,0.0592108537042259,0.196680170300618
"Serpina3j",-1.04657146388561,0.0592663558172328,NA
"Ccdc62",-0.232478886606079,0.0592767296818536,0.196858781869713
"Ppm1m",-0.151325302701984,0.0592889245683305,0.196859081309669
"Mgll",0.086258245381496,0.0593260785696968,0.196942236329655
"D17H6S56E-5",0.329821025370028,0.0593446292303254,0.196963613300568
"Fam180a",0.542035379947153,0.0594006202418554,0.197052611524602
"Mcrip1",-0.148111439312386,0.0594066184853371,0.197052611524602
"Bdh1",-0.130434384420127,0.0594252956884186,0.197052611524602
"Pzp",0.0818244285521842,0.0594449999183292,0.197052611524602
"Gm51737",-0.176066157224141,0.0594468373307288,0.197052611524602
"Slc22a18",-0.111710256960995,0.0594524823998686,0.197052611524602
"Aox1",-0.100511362178936,0.0594562605147403,0.197052611524602
"Camkk2",-0.16118614164352,0.0594828494224346,0.197100566454168
"Evc",-0.248610436705957,0.0595071586210952,0.197140949410241
"Pfkp",0.220233772339736,0.0595342876708898,0.197169165121533
"Erp27",-0.438142856704882,0.059539923132992,0.197169165121533
"Spic",0.338038944150956,0.0595589654317012,0.197192071420146
"Gm36751",-1.23820219628177,0.0595666790779871,NA
"Gm31813",-1.40485431233793,0.0595818043784758,NA
"Gm51692",-0.998506967308708,0.0597222809482366,NA
"Pvr",0.246886358585742,0.059751363026269,0.197788808649748
"Cops5",-0.0830474000906586,0.0597907913868317,0.197879047684991
"Tnk2os",1.11791963025513,0.0598152695964674,NA
"Gm32600",2.74618419319632,0.0598508872798714,NA
"Sh2d2a",0.876295200464314,0.0598688567963743,NA
"Gm5165",0.199994588732253,0.0599164748505419,0.198226170037873
"Plekhg3",-0.140786583035082,0.0599200548426602,0.198226170037873
"Nrxn1",0.12718284713495,0.0599476779687611,0.198277219199911
"G630016G05Rik",1.98976439505188,0.0599711726839664,NA
"Gm15448",0.610297650333378,0.0599773177632818,0.198334916385574
"Rdh7",0.0793573421160525,0.0599951043606212,0.198339083738668
"Kmt5c",-0.170151157043682,0.0600125053332144,0.198339083738668
"Pomp",0.0900979256620183,0.0600151651649747,0.198339083738668
"Cnmd",0.337456424365632,0.0600401557345376,0.198381359754325
"LOC118568526",0.529212908414699,0.0600616085980475,0.198411931876914
"Pou5f2",-0.584356266570006,0.0601165020427141,0.19855293922028
"Nup88",-0.0919145140059353,0.0601545942596083,0.198605220617069
"Gm24119",-0.267215764910305,0.0601567556268636,0.198605220617069
"Arnt2",2.0443779929541,0.0601824874691471,NA
"Npff",0.568505605454837,0.0602674229805247,0.198930200919885
"Ruvbl1",-0.15508718514896,0.060324667514368,0.199078747521544
"Skil",0.201263913448687,0.0604368643023269,0.199390545955014
"Ocstamp",-0.301528089148708,0.060443669160562,0.199390545955014
"Zfp626",0.178976897635335,0.0604884290671074,0.19949773310046
"Zfp442",0.257097730927833,0.0605287485819452,0.199590234831341
"Fam83d",1.56393078440875,0.0605307850780858,NA
"Gm41892",1.98273314971314,0.0606052421631889,NA
"Sla2",1.33820173750904,0.0606183379210842,NA
"Spata5",-0.187288872556354,0.0606307462583114,0.19988603819155
"Parvg",0.466039961459812,0.0606876365512306,0.200033042811646
"Inhbc",0.178031128105776,0.0607295843754564,0.200130745835471
"Mblac2",0.191275191925829,0.060802993390433,0.200332066756202
"Cavin2",-0.13083186785309,0.0608420220139125,0.200420053476253
"Ncbp3",0.102251672106852,0.0609273347485446,0.200619121879786
"Akap8",-0.0685165319647058,0.0609371273333761,0.200619121879786
"Zbtb49",0.209837962030841,0.0609573825934831,0.200619121879786
"Pard3",0.066323815515669,0.0609575976852705,0.200619121879786
"Gm12121",1.47834702764586,0.0609645150274625,NA
"Mmp2",0.353562561468248,0.0609888473796397,0.200619121879786
"Bcat2",-0.125908427500448,0.0609892765456908,0.200619121879786
"Dbr1",0.133390306549299,0.061000297467035,0.200619121879786
"Rictor",0.0797986333913834,0.0610011410991539,0.200619121879786
"4930562C15Rik",1.10604460920978,0.0610450985833539,NA
"LOC118568349",2.10626847048699,0.0610512953460095,NA
"Tm6sf1",0.276622207561388,0.0610958853928697,0.200890089798674
"Gm13387",-0.416194568980894,0.0611575691485383,0.201052263404625
"Gm24607",1.12101982031399,0.0611666987700179,NA
"Gimap5",0.458478848241325,0.0611841670255019,0.201099051805929
"Ppara",-0.102265621316415,0.0612075516152149,0.201135262056626
"Acta1",-2.02152741343966,0.0612853194911241,NA
"H3c11",1.26538054097687,0.0613057639810577,NA
"Bri3bp",0.14663253712118,0.0613282828140762,0.201460252669089
"Wars",-0.143828080265905,0.0613312249255771,0.201460252669089
"Gm41077",0.340968355609087,0.0613549333673258,0.201464012482561
"Rrp1b",-0.225280314500199,0.0613571452884539,0.201464012482561
"Mgam",0.095091311746746,0.0613967633200726,0.201553403688805
"Afmid",0.093620516912799,0.061484025445847,0.201785227567019
"Zmat5",-0.314101901026036,0.061492196262814,0.201785227567019
"9430015G10Rik",-0.190598583446232,0.0615834292789193,0.202043839088776
"Shfl",0.116308130799812,0.0616111056056739,0.20206977337632
"Lyn",0.0864560615053807,0.0616161843554801,0.20206977337632
"LOC118567400",-0.208046281457965,0.0616803837318889,0.202239532385425
"2810039B14Rik",-0.618263705646433,0.0617632158123776,0.202470304123503
"Eloc",0.105764548503339,0.0618446744793024,0.202662683150955
"Cyp2d10",-0.0678268463645107,0.0618468238626446,0.202662683150955
"Cisd3",-0.127727921994028,0.0619275030318009,0.202886176834444
"U2af1",-0.132226411975361,0.0620275669999608,0.203173075955763
"Atxn7l1",0.215648886827882,0.0621617223387922,0.203571504308453
"Gm26747",-1.00596568116681,0.0621859638184816,NA
"Gm38620",1.52376407183683,0.0621889720982052,NA
"Myom3",-0.602954641381179,0.0622052995150015,0.203673200324637
"LOC115487312",1.63067882482851,0.0622183918837327,NA
"Trmt6",-0.133272966977721,0.0622317987436855,0.203718949872898
"Slx1b",0.175226863725967,0.0622612860286898,0.20377446059259
"Nsg2",2.14670096749903,0.0622662382942014,NA
"LOC118567534",0.715072403245537,0.0622976587723823,0.203852479801862
"2310010J17Rik",0.252486679058156,0.0623261680735964,0.203872701155992
"Trappc4",-0.123634926478559,0.0623474313391745,0.203872701155992
"Gm39759",-0.356988836856439,0.0623519014823621,0.203872701155992
"Gm51821",0.344417258884313,0.0623539823863926,0.203872701155992
"Gm39822",1.72912221167281,0.0623603049742896,NA
"Lysmd2",-0.61066068703332,0.0623804600925523,0.203918275876418
"Mplkip",0.173951229042123,0.0624648984495834,0.204153264366072
"Gaa",-0.113592611056263,0.0624935997585901,0.204206030314236
"Zcchc17",-0.147670300790632,0.0625472114201801,0.204340156554116
"Dhdds",-0.128766638708735,0.0625655856620132,0.204359132279839
"Akr1c20",0.193464871258462,0.062623148448084,0.204506076950038
"Ap4e1",0.144387526384329,0.0626897386818828,0.204682437298426
"Prkg2",0.778008983240958,0.0627090942711314,0.204704536357168
"4930556M19Rik",-0.192618518255312,0.062723892680393,0.204711753293444
"Lrpprc",-0.0891046503863762,0.0627772916071581,0.204844922433229
"Mtx2",-0.109179375134758,0.062921264969706,0.20527352702153
"Gm26876",1.89934082878182,0.0629461047633153,NA
"4931403E22Rik",0.420243415484734,0.0629824870273828,0.205384105501915
"Tspyl1",0.106601325637086,0.0630012549462177,0.205384105501915
"Sertad4",-0.767534951963869,0.0630083358131049,0.205384105501915
"6430590A07Rik",0.230076784242223,0.0630143004766323,0.205384105501915
"Gnai2",0.0893455624192074,0.063018304522816,0.205384105501915
"Pfdn1",0.112907685511649,0.0630392598825754,0.205411236920522
"Gm52264",-0.360652448269088,0.0630759692527052,0.205489681081079
"Bhlha15",-1.07507386143098,0.063110213290964,NA
"Siae",0.126288978899008,0.0631751615106985,0.20571937436638
"LOC115488470",0.217209686386895,0.063181240953727,0.20571937436638
"Mmp14",-0.117056711974901,0.0631844232281909,0.20571937436638
"LOC102631992",1.03907067526423,0.0632297762867819,NA
"Ckap2l",1.10187417636955,0.0632459446403881,NA
"Acsl5",-0.0976085649252409,0.0633147526281961,0.206102446355555
"Gm32551",0.473011148291947,0.063396533456535,0.206327361137408
"Ccnd1",0.259249090144303,0.0634883611917619,0.206563889532574
"Traf7",-0.120244397666233,0.0634946125421717,0.206563889532574
"Taco1os",-0.626008911669616,0.0635119655060195,0.206579019004879
"Shq1",-0.196328479906918,0.0635323317194885,0.206603941362536
"Cep43",0.117079945948302,0.063594628826758,0.206765183648454
"Riiad1",1.60990969518683,0.0636284030237807,NA
"Srpx2",0.384897717891581,0.0636834212130859,0.206974166626423
"Tmem273",-0.423115616969155,0.0636843589619764,0.206974166626423
"Smurf2",-0.0871031084577876,0.0638036804622377,0.207320530540933
"Rara",0.171929539099644,0.0638166980980063,0.207321406545721
"Rnf217",-0.164984027328118,0.06383774085467,0.207348348216397
"R3hcc1l",-0.14243642066194,0.0639419755799683,0.207645437072089
"Gm41055",-0.995107639252391,0.0639587996812461,NA
"Vkorc1",-0.094166897411375,0.0639597466993984,0.207661681088504
"Pcdhgb8",0.637366068067195,0.0640070314243286,0.207750544519242
"Acer3",0.090394495148406,0.0640188115669594,0.207750544519242
"A530064D06Rik",2.21118843074245,0.0640189950490609,NA
"Pdrg1",0.221795584239188,0.0640364623364379,0.207750544519242
"D930048N14Rik",0.32186332117356,0.0640382143316091,0.207750544519242
"Gm40438",-0.473963101809254,0.0640659149620242,0.207798957923295
"Hmgb1",0.090553416378447,0.0640905555895824,0.207837428824203
"Taz",-0.0912795818129612,0.0641877411885588,0.208091126082812
"Gm35365",-0.732813805682651,0.0642042761568903,0.208091126082812
"Atg7",-0.0945986436471723,0.0642282761728205,0.208091126082812
"Gm32497",-0.206121471912641,0.0642324552207899,0.208091126082812
"Kpna1",0.0870197091315037,0.0642327647380997,0.208091126082812
"Slc35a4",-0.192074442145038,0.0643006891041776,0.208269688687759
"Max",-0.132950333905599,0.0644462647719088,0.20869964237068
"Gm41980",2.26705037145038,0.06447898049645,NA
"Eif3l",0.0523247415576775,0.0644915247813806,0.208804632195818
"Rmdn1",-0.11944635781603,0.064577444460733,0.20904119810209
"Amdhd2",-0.147695076752043,0.0646115809348042,0.209093148160312
"Evi5",0.0628085023718801,0.0646266326084659,0.209093148160312
"Dis3",-0.15786166412038,0.0646323357279607,0.209093148160312
"Bad",-0.15174102370807,0.0646449209217271,0.209093148160312
"Gtf2h4",-0.140065314470595,0.0647043397435188,0.209213955263213
"Gpr63",-0.679918802052508,0.0647323752551226,0.209213955263213
"Ccdc50",0.0889845577024433,0.064751450175993,0.209213955263213
"Epb41l5",0.0900999671879047,0.0647624015633273,0.209213955263213
"Mapk11",0.413506584904641,0.0647824938602309,0.209213955263213
"LOC108167518",-0.141175830447527,0.0648010492615386,0.209213955263213
"Hhipl2",-0.448871132889189,0.0648105838639674,0.209213955263213
"Selenos",-0.115164077817693,0.0648135189813543,0.209213955263213
"Mup6",-0.267579538711116,0.0648141019560508,0.209213955263213
"Ilkap",0.0896282218223407,0.0648171674807476,0.209213955263213
"Gm13807",0.601848067405641,0.0648237791656723,0.209213955263213
"Dyrk2",0.0837374249665792,0.0648767854471877,0.209310920682138
"Mir1948",0.452457322672478,0.0648795641123199,0.209310920682138
"Pitpnm2os1",-0.30328462153427,0.0649480348287342,0.209468358010352
"Phactr4",0.194789017189102,0.0649541246661874,0.209468358010352
"Wdr93",-0.297157072640339,0.0649790863537974,0.209507311929383
"Rab36",-0.247782476539411,0.0650013559091627,0.20953757208141
"Rap1gapos",1.28192440870418,0.0650647482531358,NA
"Ubac1",-0.134494413322657,0.0650905929388323,0.20978365298538
"Gm36210",-0.352104172015626,0.0651839369334412,0.210032524165663
"Cyp4a12a",0.1035144720725,0.0651936409019411,0.210032524165663
"Spcs2",-0.109114531558173,0.0652228413998399,0.210074789181432
"Gusb",-0.105459425639533,0.0652325945622721,0.210074789181432
"Rspo1",-0.7530360217512,0.0652612572327972,0.21012548532508
"Tpk1",-0.140865840677,0.0652923976461049,0.210184137553168
"Trmt11",0.160337543758093,0.0654521294293857,0.210656635842094
"Orai1",0.143324775742438,0.0655038711784645,0.210781451716535
"Ikbip",0.294482462883526,0.0655522289550849,0.210895331255499
"Lrrc39",-0.262828803752578,0.0655817612725818,0.210948612257911
"Gmip",0.164550717075169,0.0656196943673171,0.210995173809907
"LOC118567914",-0.552558770955992,0.0656221846603031,0.210995173809907
"Gm6277",0.882135525890662,0.0656427842303793,NA
"Dis3l2",-0.110091052949662,0.0656444902729882,0.211025172031944
"Eci2",-0.0850026895856152,0.0656914774817545,0.211134485827228
