"Gene.Symbol","log2FoldChange","pvalue","padj"
"TrnW",-0.595285128701288,0.000322537394399094,0.0018627057233004
"Agpat4",1.89751017120421,0.000323362808880193,0.00186683569778821
"Zfp963",-0.986627718454901,0.00032373377479809,0.00186834013160834
"Ptpn14",1.52753676086668,0.000323890503996851,0.00186860755322246
"Adamts15",1.65042305902402,0.000324358624717887,0.00187067067822817
"2900052L18Rik",-0.939185332296972,0.000326808160037369,0.0018841559008694
"Colec11",1.53547084663394,0.000332742227214847,0.00191771456590593
"Psme4",0.50615930261096,0.000333130055006861,0.00191929626994593
"Pcsk5",0.671628949823018,0.000333491859149453,0.00192072701593154
"Rassf3",0.530450112452989,0.000334309197836282,0.00192477952101182
"Lipa",0.627092928399379,0.000335084765633186,0.00192858885680821
"Mycn",-2.71441318050958,0.000335811851427463,0.00193211665843394
"Card6",-0.767583130783607,0.000336113378087926,0.00193263159744457
"Ccdc39",-1.67165573944709,0.000336129699466936,0.00193263159744457
"Stim1",0.628431683777074,0.000337485537418987,0.00193976831643164
"Rbm47",-0.714006364476108,0.000338346425487725,0.00194405632865944
"Rspo3",1.10531671494041,0.000338992129004547,0.00194710545220902
"Litaf",0.861846715831235,0.000339437861407337,0.00194900430123541
"Tubb4b",0.805811828141124,0.000339713509690484,0.00194992559461879
"Krba1",-0.916595848204297,0.000340072377512052,0.00195132377428695
"C330002G04Rik",-5.08212947616289,0.000341027964723064,0.00195565648515077
"Aldh3a2",1.02471723398588,0.000341058542220422,0.00195565648515077
"Eya3",0.542616456431613,0.000341205038771368,0.00195583396250693
"Cutal",-0.929096130366327,0.000341384422851776,0.00195619977170346
"Pigyl",-0.647890602886877,0.00034160948559682,0.00195682699245258
"Cep95",-0.939591957410006,0.000341778026193082,0.00195713012495612
"Shmt2",-0.70128521781896,0.000342400523823511,0.0019600316762802
"Nsmf",-0.658464344177085,0.000343542093342601,0.00196590162745443
"Pear1",1.1104665271633,0.000344110328913679,0.00196809899390501
"Ccdc186",0.702649373370046,0.000344158623616638,0.00196809899390501
"Tprgl",0.600242835702358,0.000345155755059655,0.00197313457139304
"Tuba8",1.50558101885432,0.000345909451526301,0.00197677558608565
"Mia3",0.399085230131939,0.000347171703756501,0.00198331941595893
"4930544F09Rik",-1.9990932814034,0.000348036508061449,0.00198758905936442
"Gimap6",1.41338895793254,0.000348241991928522,0.00198789249000698
"Gm52866",-2.61296466053716,0.000348324518542015,0.00198789249000698
"Gadd45a",1.64782760448598,0.000348664560616397,0.00198916245957322
"Crym",1.21222726562845,0.000349250296255328,0.00199183280482275
"Mef2d",0.858869879168754,0.000350695268347847,0.00199909826206947
"Ksr1",1.14369825285211,0.000350760432347511,0.00199909826206947
"Dffb",-0.931149108086484,0.000350909402888192,0.00199915123258406
"Slc35c2",0.661355291904455,0.000351005935088311,0.00199915123258406
"Tjp2",0.673082313913519,0.000356095461881098,0.0020274564020388
"Gm52506",-3.20334036317456,0.00035731184224851,0.00203369789971101
"A430035B10Rik",-1.90113917131191,0.000358115048007752,0.00203758434205957
"Adra2b",1.39551373006101,0.000358318096295209,0.00203805457526512
"Sft2d3",-1.12341022180401,0.000358518223570541,0.00203850788390277
"Aldh8a1",-0.729714579656661,0.000358862443666461,0.00203977991401685
"Sgsm2",0.742368843186232,0.000359141608752571,0.00204068144053534
"Adgrg1",1.67381478696382,0.000360352292577287,0.00204654852542174
"Slc22a7",-1.59189522699233,0.000360415971777763,0.00204654852542174
"Gm32894",-1.09357448356684,0.000360925944568148,0.00204875703008217
"Swi5",-0.579821338342866,0.000361081644381823,0.00204895373598764
"Nudt6",-0.955184598320893,0.000361423746726758,0.00205020769465276
"2310040G24Rik",-1.36737021738215,0.000362634920805686,0.00205638904672625
"Abcc12",1.7111634205182,0.000363562913212533,0.0020609609618046
"Rd3",-1.63359101300588,0.000364062825095388,0.00206310393049536
"Nr2c2",1.07915429566626,0.000365111626013978,0.00206835491751627
"Clpb",0.617658254777889,0.000365436324899027,0.00206950173019934
"Naif1",1.47917524135116,0.000367030447743764,0.0020778342437989
"Rap2b",1.35081381029745,0.000367287403303237,0.00207859373979067
"Slc7a8",1.17315740537407,0.000367704996526872,0.00207975136001867
"Spire2",4.98991796747872,0.000367771614369473,0.00207975136001867
"Nt5c3b",1.09884527226778,0.000367860552483954,0.00207975136001867
"Ddrgk1",-0.586191091946018,0.000368843797369338,0.00208461400937255
"Crat",1.06001251184984,0.000369314832863071,0.00208657949795501
"Mcu",0.788119112417948,0.000369560112528106,0.00208680232588806
"Lrrc41",0.619684009342847,0.000369674885248291,0.00208680232588806
"Aarsd1",-0.670473647619911,0.000369724119769498,0.00208680232588806
"Lamp1",0.406875419945603,0.000370253174066593,0.00208909182580841
"Atp5c1",-0.454970175611627,0.000370819084594798,0.00209158768575013
"Ppp1ca",0.446951457511276,0.000371676688629426,0.00209572661839783
"Dctn4",0.578551091354926,0.000372507155434093,0.00209970983018079
"Zbtb42",0.705767558059683,0.000373096488669497,0.00210233164570858
"Cacnb3",1.64312401899347,0.000373991456815501,0.00210613243582079
"Wnk4",-1.79600843087851,0.000374052619632425,0.00210613243582079
"Kptn",-0.873440465788229,0.00037414428041077,0.00210613243582079
"Pdcd4",-1.05603101524087,0.000375693697091048,0.00211415133333117
"Ramp2",1.31081725801807,0.000375956766328951,0.00211437378016226
"Ccdc9",-0.667142184941182,0.000375983049464667,0.00211437378016226
"D8Ertd738e",-0.702657268044333,0.000378135826833562,0.00212577387605835
"Fgd5",1.6016607578391,0.000378555010608794,0.00212742385942067
"Rab9",-0.4736776901026,0.0003801977927153,0.00213594690915761
"Irak1",0.410980988356776,0.000380429884494074,0.00213654169038858
"Tmbim1",0.551540849989432,0.000380595647476564,0.00213676368982945
"Camsap3",-0.793138999583141,0.000381040101261731,0.00213854966646463
"Sult1c2",-1.18635730436545,0.000381444031871942,0.00214010710225269
"Hspa1l",-1.42862838518899,0.000381931475757727,0.0021421319052853
"Klf4",2.25235228361154,0.000382108238845365,0.00214241343455962
"Chrna1os",-1.39886234064693,0.00038397024867354,0.00215214052956855
"Tagln3",-3.97243458338377,0.000384323281328545,0.00215340621749364
"Bcl2l13",0.759912168327397,0.00038508578159091,0.00215696460125391
"Casp3",-0.859718704311007,0.000386300912399703,0.0021630550923552
"Pde6g",-2.56476133069816,0.000386528349394705,0.00216361288697228
"Gsdme",-0.58087903486324,0.000387234816583063,0.00216685082324017
"Fgfr4",-0.479876449317722,0.000387569658579608,0.00216800780263616
"Ube2d-ps",-0.805099641680922,0.000390708771153258,0.00218484551348239
"Lypla2",-0.657024554371599,0.000393522385336293,0.00219985251538555
"Ifi204",1.42925149485597,0.000394417560738043,0.00220412877207424
"Aldh1l2",2.23711040199192,0.00039557327880884,0.00220985771960305
"Tti1",0.637904090252782,0.000396284996264191,0.00221310330972087
"2310015A16Rik",-1.22799326449844,0.000397676210107464,0.00221926254012968
"Txnip",1.53822714027967,0.000397701283103744,0.00221926254012968
"Osgep",-0.878884669976745,0.000397781210300315,0.00221926254012968
"Mfap4",2.08013515173549,0.000398840801740402,0.00222444093939367
"Slc66a1",-0.559185297562499,0.000400065084468299,0.00223053415177698
"Mest",1.45832991934824,0.000401445290305723,0.00223749240336021
"Mrpl58",-0.669559964145984,0.000402142630845722,0.00224064131412954
"Hexb",1.23400447138495,0.000402599284915063,0.00224244754713961
"Xkr9",-0.891269493441956,0.00040480660561196,0.00225400046486633
"Gm28818",-1.93191869822464,0.000405130614213659,0.00225506277763716
"Rab21",0.575480021467621,0.000406801621473882,0.00226361967346759
"Dtd1",-0.738663745447108,0.000407557150528087,0.00226707850377553
"Ccrl2",2.18640834964798,0.000407994605897478,0.0022687663252387
"Slc39a2",-2.18637891740005,0.000410622577928597,0.00228263000873476
"AW112010",-0.415644916598367,0.000410956633368534,0.00228306808253955
"Ptk7",1.92783846034488,0.000410971137679329,0.00228306808253955
"Sh3pxd2a",1.2690473225019,0.000411208836838396,0.0022836391014316
"Zfp750",-1.02588922126247,0.000412986306231042,0.00229275802085039
"Bmi1",0.538563818449867,0.000413865662277925,0.0022968865788126
"Wwc2",0.894629867502527,0.000415167814443341,0.00230279002218879
"5430402O13Rik",-1.6624064946652,0.00041520146202636,0.00230279002218879
"Slc45a4",0.596861659934852,0.000416165297561523,0.00230725411247199
"Polr3gl",0.680342699624679,0.000416375955657014,0.00230725411247199
"Zswim6",1.32970121823497,0.000416423718603588,0.00230725411247199
"Tbxa2r",1.72774429156893,0.00041655157840813,0.00230725411247199
"Pip4k2c",0.571700692882049,0.000418867437814818,0.00231932257765503
"P2rx4",-0.74999028229409,0.000421212791284452,0.00233154640878741
"Mir12184",-2.16289341584167,0.000423439117319343,0.00234310360865136
"Dcakd",0.629166753228819,0.000423970519882385,0.00234487496517599
"Arl6ip5",0.957147749299953,0.00042403628926589,0.00234487496517599
"Hr",1.80444562620874,0.000424433594918985,0.00234630550659492
"Adnp",1.71878336087145,0.000425736732356842,0.00235204568168315
"Papss2",-0.834938171836427,0.000425749865225803,0.00235204568168315
"Zbtb8os",-0.61853653338818,0.00042626659355609,0.00235413201602739
"Naip1",2.22969129747792,0.000426749648129671,0.00235603108085158
"Elane",-3.78707747939741,0.000427592400026349,0.00235991410343854
"Slc26a6",0.774177559171103,0.000427769945658648,0.00236012446876269
"Clec7a",1.7383071959222,0.00042793721330678,0.00236027800900745
"Gm43305",-1.78928938523484,0.000429302408856347,0.00236703644127406
"Gsta3",-0.685797413809305,0.00043124454551476,0.00237697050534951
"Anks3",-0.74961551313388,0.000432068572942651,0.00238073721816415
"Fam219a",0.989273661087691,0.000432277630086775,0.00238111403985644
"Irf2bpl",0.789631316071894,0.000432520418015123,0.00238167635515354
"Rgs2",1.64593972398132,0.000433683654341642,0.00238730511123284
"LOC118567681",-1.78709972332852,0.000437706125683765,0.00240866436588072
"Hao2",4.34611526244736,0.000438056323257243,0.00240939138066037
"Glis2",1.23356657100855,0.000438122920167343,0.00240939138066037
"4930438A08Rik",-5.12218771145534,0.000439436648887856,0.00241583116457445
"Gsdmd",-0.610747177298172,0.000440296806337264,0.00241977403924379
"Capza1",0.847146666906661,0.00044171219169268,0.00242676477402856
"Cdh13",1.88147791549647,0.00044214258463767,0.00242834118434843
"Dyrk2",0.691102556568229,0.000445617883916397,0.00244663442135999
"Gm30723",-2.13363503175873,0.000445903243364427,0.00244740732828458
"Gm35959",-1.82385279173529,0.000446102868341434,0.00244770932006984
"Me2",1.40288442134346,0.000447199998189289,0.00245293401469543
"Mospd2",-0.631390727442193,0.000449314160861697,0.00246373203787041
"Scarf2",0.995978621733619,0.00044962897282902,0.00246465985203265
"Sox18",1.70853348259197,0.000451257021722386,0.00247278329773222
"Smagp",0.916715902804722,0.000453324084356445,0.00248330639996814
"Fcor",-1.99678593817966,0.00045451755047785,0.00248903868551878
"4931403E22Rik",-1.87374003782092,0.000454692745584102,0.00248919278929563
"Wdfy3",1.05228190519563,0.000455418529238234,0.00249235998849518
"Olfm1",1.12993657852478,0.000455964875288879,0.0024945434531399
"Cd200r1",1.79358061593952,0.000458894585564526,0.00250976046844935
"Uxs1",-0.612232661183568,0.00045914959714265,0.00251034406680673
"Bckdha",-0.595761440744474,0.00046169866397951,0.0025234657039655
"Pla2g7",1.98410106745593,0.000462864868952651,0.00252902312355117
"Bnip1",-0.700988738258291,0.00046409877696783,0.00253494675628734
"Oaf",-0.98548726339698,0.000464265741931627,0.00253504071408924
"Fcna",1.10255981640646,0.000464725918804519,0.00253673512660564
"Map2k7",-0.667374330924947,0.000467336963957773,0.00255016530912741
"Tbc1d5",0.541477234383772,0.000467882175695929,0.00255157742234682
"Cuta",-0.673104374959661,0.000467897224491317,0.00255157742234682
"Cyb5r3",-0.555766694473776,0.000468386490912948,0.00255333840493539
"Rcl1",-0.669037852271596,0.000468521834095193,0.00255333840493539
"Tnfrsf10b",2.23097440566735,0.000468838583264101,0.00255424225906387
"Cfap36",-0.540137186573416,0.000469664114120371,0.00255778900318281
"Gm51475",-3.21362104602433,0.000469791812541818,0.00255778900318281
"Lrrc59",0.830775177854851,0.000471954949237007,0.00256874000827486
"Cenpb",0.777316853543927,0.000472336470708343,0.00256999017668921
"Gtf2a1",-0.542093989955883,0.000473805423815404,0.00257715437304735
"Fbxl7",2.16188352692213,0.000474940827997756,0.00258185077976197
"Fundc1",0.60723813498943,0.000474973907259337,0.00258185077976197
"Cdc42bpa",0.953225647827735,0.00047683712444252,0.00259114671121622
"Uqcr10",-0.537502199626464,0.000478260211034136,0.00259804576128845
"Tpp1",0.411716909927235,0.000481519763069317,0.00261491338770431
"Slc35f5",0.522023631954993,0.000481735876970934,0.00261524797610231
"Gls",1.08119218630422,0.000482299379739513,0.00261746765016054
"Gpr107",0.629415785123128,0.000482937060572065,0.00262008834112287
"Clec1b",1.31850177586462,0.000483794818961752,0.00262390096141159
"Prss34",-4.96992982015095,0.000484529353305975,0.00262704303760738
"Cyb5r4",0.575638040111262,0.000485320873971097,0.00263049197364994
"Cldn5",1.26806143397635,0.000487306228353846,0.00264040733909909
"Edem3",0.701097691502935,0.000487834217113831,0.00264242233378746
"Cdc42ep5",1.34666130750084,0.000492784206270335,0.00266838076120856
"Tesk2",-0.716816492186197,0.000494838447972908,0.00267864739649421
"Iyd",-0.39571034637792,0.000496064428477552,0.00268442537750624
"Tmem144",-1.05821014435883,0.000496812082029867,0.00268761205257896
"Hnf1aos1",-1.46236362946044,0.000497086090577717,0.0026882352253064
"Proca1",-1.62481733172556,0.000498352286977013,0.00269422202544232
"Isca2",-0.600736084246958,0.000498775739705917,0.00269515590278943
"Cox5b",-0.696608880012497,0.000498843471580273,0.00269515590278943
"Gm5148",5.19841516121745,0.000501411598889342,0.00270816660319077
"Ncoa1",0.882845498727,0.000502120791661235,0.00271113194272718
"Plekha6",-0.533048081849266,0.000504388790464247,0.00272250926536617
"Cracr2b",1.38066534041036,0.000505363442095781,0.00272690053693187
"Cyp2c37",1.24357359176323,0.000506096077349238,0.00272998352494919
"Crybg3",1.1293652442243,0.000506525069762193,0.00273142716019899
"Nudt19",-0.452475942445457,0.000506711525328931,0.00273156241695631
"Hebp1",-0.779929782047175,0.000506978350644058,0.00273213070402801
"Tle3",0.826523488894514,0.000507271958128604,0.00273276651141989
"Coa5",0.412318890130032,0.000507419220499363,0.00273276651141989
"Tmem203",-0.708056079133384,0.000507772968440452,0.00273380185648585
"Oxld1",-0.682176658097185,0.000508704902126465,0.0027379484509681
"Crtc2",-0.507148345211341,0.00051016305663869,0.00274492373163481
"Stom",0.443169865515007,0.000511282167713703,0.00275007094149662
"Etv5",0.926810734543191,0.000511591503912314,0.00275086066922609
"Rab10",0.520074996676789,0.00051255537214225,0.00275516823888595
"Osgepl1",-0.61223528949723,0.000513700213974628,0.00276044556252334
"Dedd2",-0.717975227764336,0.000517697515501486,0.00278104279431725
"Rrbp1",-0.552570776459015,0.000521514041746058,0.00279990046210448
"Abcg5",-0.900136875653362,0.000521538734389757,0.00279990046210448
"Bok",0.901341772864784,0.000523635126051913,0.00281026372183917
"Epop",-1.48328703911519,0.00052791053150954,0.00283231111469476
"Kansl1l",-0.962769838109605,0.000528681430009918,0.00283554834150123
"Mxi1",0.826706177894651,0.000529064021165921,0.00283670151608348
"Stxbp1",1.29598951172523,0.000531337856342448,0.0028459748752307
"Adssl1",0.570895546907843,0.000531350639986457,0.0028459748752307
"Sap18",-0.622986021334529,0.000531448680671347,0.0028459748752307
"Tmem164",0.961028807601718,0.000531466094441084,0.0028459748752307
"Ces1d",-0.843968816748924,0.000531975140864707,0.00284779987647593
"Mbd1",-0.615611616647136,0.000532442900046416,0.00284940277239509
"Porcn",-0.90331225412453,0.000532730970955902,0.00285004334556592
"Psmb9",-0.709303859105193,0.000533324212049613,0.00285231562002016
"Psmb2",-0.561344911990437,0.000534041096070381,0.00285524751521899
"Mtx2",-0.436159170568877,0.000538199739383158,0.00287657309394971
"Ppp1r35",-0.857236258089684,0.000539348255265399,0.00288180174143858
"Pde4c",-1.02962869923571,0.000541527538574671,0.00289253286382248
"Eif4a2",-0.564130872854375,0.000541733374836784,0.00289271950658115
"Csdc2",2.66299044103275,0.000542630223038336,0.00289659469737304
"Sybu",1.41425189729616,0.000542942832692473,0.00289734972540526
"Gm4963",-1.38647701373453,0.000544756548861325,0.00290611222898697
"Pank1",-0.65597991971693,0.000545130350812951,0.00290719012230965
"Ap5m1",-0.641225980313716,0.00054550553224623,0.00290827469112817
"Masp1",0.741532591379218,0.000547127867283495,0.00291537361283064
"Spink5",-2.96241509139738,0.000547297415455981,0.00291537361283064
"Tgfbr3",1.10092684149941,0.00054735377453629,0.00291537361283064
"Plekha2",1.1493121117508,0.000552523150115657,0.00294198155457934
"Gm17746",-5.54453889351809,0.000553137296665678,0.00294432547819495
"Vapb",0.481580314942669,0.00055529297115023,0.00295487083390756
"Calml4",1.72596769968405,0.000555922727401943,0.00295729227112907
"Gm34349",-1.7518655909429,0.00055844387612558,0.00296890922137109
"Mbnl2",0.89445935805918,0.000558512116212508,0.00296890922137109
"Agbl3",-0.99717078124493,0.000558632709284983,0.00296890922137109
"Rab34",0.806150004357649,0.000560755289271432,0.00297925448257926
"Casp8ap2",0.835280513347386,0.000561787971880203,0.0029838045183609
"Hmbox1",0.843851874405667,0.000562811342267087,0.00298830225550658
"Vma21",-0.501403614716908,0.000563292935465605,0.00298992145457081
"Tob1",-0.871661772607342,0.000563606963398144,0.00299065049198758
"Alkbh5",0.549475237239473,0.000564956183221254,0.00299687035831594
"Gm36193",2.94004614536264,0.000565791985258962,0.00300036370127771
"Iqcb1",-1.26931889328216,0.000566535243134368,0.00300336425322125
"Fbxl17",0.483695449230481,0.000567597818938812,0.00300805519135168
"Arf3",0.503969392255257,0.00056831266508708,0.00301090093331111
"Abl2",1.0420818260973,0.000568543310005723,0.00301118041566548
"Kpna1",0.626272974715899,0.000570911055677541,0.00302277492632272
"Ralgapb",0.81624526005625,0.000573953759858932,0.00303793473831524
"Dtx3",1.03406837727671,0.00057421192575313,0.00303835113073561
"Tlr4",1.4820341795619,0.000575789756848848,0.00304485606042708
"Dbt",-0.700055704248847,0.00057580104267898,0.00304485606042708
"Pdlim2",1.51989207311653,0.000576719807989014,0.00304876208302
"Mocs2",-0.40101327723285,0.000577566432978676,0.00305228442429911
"Col6a6",-2.81217131000582,0.000578829954272629,0.00305800706491036
"Mtdh",0.556819006869733,0.00058236423665699,0.00307571901213506
"Dact3",1.90610588120779,0.000583002766204197,0.00307813094932578
"Alg11",-0.571933357132408,0.000583931423001069,0.00308207271504181
"Acot13",-0.503771295963177,0.000585577289224823,0.00308979637615604
"Cmc4",-1.01736042441673,0.000587956030666783,0.00310055357111729
"Cnot8",-0.737458213665422,0.000587982333744106,0.00310055357111729
"Kcnn1",0.883592040698939,0.000588557894444795,0.00310262207389195
"Ctsc",0.838967084486674,0.00059057950991252,0.00311230988925567
"Actr8",-0.492007194763462,0.000591379451343957,0.00311555554712081
"Reln",1.12047955240384,0.000592634682484011,0.00312119703497413
"Mob1b",1.08625895250696,0.000593697271569302,0.00312582075143191
"Gm39469",-1.21335481861336,0.000594529321972066,0.00312922818190957
"Slc2a1",0.89823973561451,0.000597196726841255,0.00314229064197759
"Zfp207",-0.93395317620747,0.000597527273900842,0.00314305287921676
"Scp2",-0.675156369505007,0.000599331451707291,0.0031515636791082
"Mrps27",-0.726632793326457,0.000599806450688723,0.00315308192261118
"Lamtor4",-0.653279757028019,0.000600018552552004,0.00315321764639794
"Mrpl49",-0.849807879995962,0.000601997647209569,0.00316263630487783
"Ap1g1",0.440125719338949,0.000602814132984204,0.00316594316755309
"Rec8",-1.45402157616993,0.000603377042925567,0.00316750953756284
"Dync1li1",0.820211396094447,0.000603486634290788,0.00316750953756284
"Cept1",0.444687241850868,0.000604965376642937,0.00317428671123217
"Ndufv1",-0.472810050328562,0.000606189449651601,0.00317972383459952
"Gm42161",-2.65606310996821,0.000606382414547896,0.00317975066017727
"Thrb",-0.521057150262639,0.000606905525584055,0.00318150815471084
"Bmp5",1.32136220392912,0.000608313648605718,0.00318790251701207
"Hnrnpa3",-0.744372688185302,0.00060865423009006,0.00318870014012208
"LOC118568755",-1.91013244294019,0.000611715951148445,0.00320374873301044
"Lsm14a",0.498368620813315,0.000612488941709061,0.00320680492307741
"Tex14",2.21302135628883,0.000615256440838778,0.00322029863144032
"Prxl2a",-0.768317080700355,0.000615794112732579,0.00322211652124401
"Snrpd3",-0.692081689723448,0.000616060268949585,0.00322251303229593
"Rgl1",1.20258527167313,0.000616751770907372,0.00322513352676833
"Lamc3",1.59553880920803,0.000618879289294633,0.00323525933597599
"Sptssa",-0.814159499566412,0.000620708525421685,0.0032438200709518
"Pde6d",0.734807259675295,0.000622207910841698,0.00325005082269135
"Mmp19",0.577568299718565,0.000622284794490616,0.00325005082269135
"Ppp2r2a",0.58406748481459,0.000622499886622138,0.00325017136978807
"Rgs7bp",2.47859881757979,0.000624065353471822,0.00325734019063137
"Btbd3",0.883575537550719,0.000625225516329855,0.00326238973949305
"Slc35e1",0.541718731228594,0.000625789148298521,0.00326432447249586
"Adipor1",0.493987657959838,0.000628377516488637,0.00327681645767195
"Serpina5",-5.40258529577234,0.000628988474865022,0.00327899227411156
"Stox2",2.0726789575522,0.00063209258538132,0.00329377451395325
"Pdk3",2.34717115741505,0.000632213233049808,0.00329377451395325
"Mapk8ip3",-0.676647822564966,0.000633672073684989,0.00330035913577409
"Lrp11",1.05549372875522,0.000634103759855348,0.0033015916158325
"Ttc38",-0.603161168158865,0.000640198959414751,0.00333230251722432
"Prune2",1.60242324583506,0.000640457831523016,0.00333262518112207
"Tial1",-0.476049588663965,0.000640850170283619,0.00333364192759398
"Uprt",0.959958117329124,0.000641310787661163,0.00333496787745188
"4930534D22Rik",-5.09689271260929,0.00064149910846478,0.00333496787745188
"Zfp872",-2.44213331802937,0.000642005103729005,0.00333657365392105
"Hnmt",-0.654264203418,0.000642461875587169,0.00333792270351873
"1700028E10Rik",-1.95197117786893,0.000645118294753353,0.00335069572730592
"Myrf",0.726174773214646,0.000645448573360298,0.00335138282247539
"Il17rd",2.42707075888299,0.000648896867360793,0.00336825430046493
"Atp5pb",-0.422208361396168,0.000650487473828185,0.00337547561909555
"Kdm2b",0.882188055601403,0.000650870984434169,0.00337578066130562
"Actg1",2.29754930043047,0.000650945121905922,0.00337578066130562
"Adrb1",1.89681389556168,0.000651309765058893,0.0033766371801384
"Mitd1",-0.979583589014875,0.000653396152485115,0.00338641661761039
"Elovl2",-0.760401807529339,0.000654014235587718,0.00338692288730722
"Heph",1.38680009277775,0.000654029881562949,0.00338692288730722
"Dysf",1.47690213451007,0.000654094105193318,0.00338692288730722
"Gstm6",-0.862118449539556,0.000655150276225234,0.00339135435035613
"Zfp275",-0.738108444279143,0.000655547178357973,0.00339140469367608
"Abcc9",1.09143001237254,0.000655560711154258,0.00339140469367608
"Stard8",1.12087560382656,0.000656627674852055,0.00339588654207783
"Gm39643",-1.89137173976864,0.000657057632863448,0.00339698835648876
"Lgr5",-1.2851573192432,0.000657294606171751,0.00339698835648876
"Ecm1",1.1414323911869,0.000657442775202763,0.00339698835648876
"Slc4a2",-0.55427490803052,0.00065800010669866,0.00339869327971353
"Pomk",0.639674052653713,0.000658174311508298,0.00339869327971353
"Cpne8",1.11468005182092,0.000658861142937406,0.00340120236855793
"Spg21",0.609574552720984,0.000661081207722249,0.00341162243997393
"Gask1b",2.00718744237048,0.000663845738832782,0.00342484511466702
"Pomt2",0.466931721790703,0.000665102880528477,0.00343028533172015
"Ndufa3",-0.645056649026938,0.000665659880834352,0.00343211233715598
"Cdk2",-0.735899190940232,0.000667624857021382,0.00344119547953743
"Pld1",0.839591342626709,0.000670799391418545,0.00345650572253933
"Hsp90aa1",0.886387181864922,0.000671889930782224,0.00346011683466104
"Mllt3",1.17881696414587,0.000671909023189628,0.00346011683466104
"Shc4",3.27563534059605,0.000673079401931524,0.00346443098413916
"Miip",-0.688700307243755,0.000673156111941497,0.00346443098413916
"Gm35701",-3.79867909091015,0.000674101208224732,0.00346824047161703
"Rassf4",1.15105887504168,0.000674786416739367,0.00347071093167647
"Nfkb2",0.855859690168556,0.000676089185145601,0.0034763552967678
"Peli2",0.552811734491766,0.000677043184408541,0.0034802034565695
"C1d",-0.547551469799023,0.000677932871621639,0.00348362499073137
"Clk2",-1.05954099211471,0.000678120419711695,0.00348362499073137
"Rims4",-3.05353356596558,0.000679999634079778,0.00349221899455959
"Efr3a",0.712289940204461,0.000680516468427286,0.00349381324266565
"Itpripl2",0.949389830571841,0.000681381381392937,0.00349719303906557
"C1ra",-0.504702615479879,0.00068272530900523,0.00350302858609625
"Fut10",1.74282754103575,0.000683654289175858,0.00350673216753932
"Gm15506",-1.85200218218207,0.000685109426415708,0.00351313155435889
"Eif3c",0.377412321801366,0.000685762089844181,0.00351541335396501
"Phb2",-0.423554542526784,0.000686734692228468,0.00351933337431162
"Hrh1",4.83794549388515,0.00068785079027246,0.00352385458687943
"Ddx46",-0.508568206121611,0.000688033284671619,0.00352385458687943
"Picalm",1.0235802271797,0.000688450385775007,0.00352492428312569
"Btbd1",0.556536182985253,0.000688748903084958,0.00352538635697583
"Nqo2",-0.687707379931394,0.000690501007236116,0.00353328613950597
"Lhx2",1.20809318688346,0.000690913868269984,0.00353433032584044
"Adcyap1r1",1.34213909497558,0.000691789589172476,0.00353774089907024
"Trim11",-0.492345599821473,0.000694167267002585,0.0035488279458027
"Kctd7",-1.37973720931884,0.000695164195997152,0.00355285155363641
"Plcb4",1.50905918927539,0.000695830587756284,0.00355518392965609
"Rrp9",-0.845203240119492,0.000700183906255648,0.00357634670524724
"Gm34983",1.65785712983085,0.000701777331880935,0.00358340419208102
"Parp10",-0.460246622168698,0.000704348881017644,0.00359513614243705
"Tomm20",0.589894017210518,0.00070449970960381,0.00359513614243705
"Ifih1",-0.586923880424785,0.000704865587636073,0.00359531920216773
"Naip2",1.01852889053639,0.000704960384710503,0.00359531920216773
"Ang",-0.920665380561977,0.000705304514409772,0.00359599081789585
"Lpar1",1.88419268102728,0.000705779648833605,0.00359732975483482
"Plekhf1",-0.751039655569659,0.000708497972814695,0.00361009788857144
"Gm32652",-2.71951514656237,0.000709633017700879,0.00361457198809487
"Mup18",-2.83678712250697,0.0007098146131892,0.00361457198809487
"Mgat5",1.17282047439888,0.000710016651528059,0.00361457198809487
"Tpr",0.785018816025331,0.000710376081958731,0.00361531447363663
"Gtf2b",-0.525205423074347,0.000711236872333401,0.0036186073152953
"N4bp2l2",-0.474009905275995,0.000711771099630693,0.00362023720055551
"Ddb1",0.421539829803681,0.00071266825628614,0.003623711497193
"Ptpa",0.529212203353297,0.000714671444980868,0.00363280587062797
"Parp16",-0.53912012080941,0.000717242032183873,0.00364477810830874
"Acot3",2.00588222081201,0.000717730295635054,0.00364557657527131
"Tmem220",-0.75935536139209,0.000717829900477302,0.00364557657527131
"Ggh",0.543768641585856,0.000719389527909295,0.00365240148137992
"Ulbp1",3.62030909964623,0.000720017810100145,0.00365381257575367
"Ccdc126",1.15555461681461,0.000720099176033216,0.00365381257575367
"Diaph3",2.16708925019471,0.000722195770354708,0.00366335265351937
"Gm38983",-1.46864726860047,0.000724187078091811,0.00367235310690835
"Atp2c1",0.49130306465114,0.000724536166948203,0.00367302297033011
"Gm34050",-1.60222495070719,0.000727032074563605,0.00368457243297549
"Mrpl46",-0.580772446425637,0.000729088153966795,0.00369388661544326
"Map3k6",1.99659560016122,0.000734851727839091,0.0037219734282263
"Gm11844",-1.16263352916553,0.000735638110678819,0.00372484184847753
"Sucla2",-0.420642751856547,0.000736434966314831,0.00372776156543396
"Gm39963",-4.11526422806989,0.000737507116540305,0.00373181029036357
