"Gene.Symbol","log2FoldChange","pvalue","padj"
"Itga2",5.80667154537885,2.42108536573493e-59,4.41775446685653e-55
"Cd28",6.07601939385663,3.31115081589801e-52,3.02092844688455e-48
"Tgm2",3.71999336361567,5.66000764988897e-51,3.44260531958414e-47
"Serpine1",8.46317360816762,3.45179362891013e-48,1.57462195866808e-44
"Map3k6",5.00960073403395,1.14428779445259e-39,4.17596387707529e-36
"Mup-ps12",-7.20355341034256,9.70845967325977e-37,2.95250439429952e-33
"Kcnj8",3.29981755283389,5.04799635870719e-30,1.31586842224757e-26
"Ccdc120",5.03483413108582,1.30051380537391e-28,2.96630942583222e-25
"Mab21l3",7.11626384535361,4.9499810869334e-27,1.00358116548082e-23
"Tert",-4.81652201823239,1.01434476805378e-25,1.85087489826774e-22
"Fahd2a",-3.86950238000038,3.05415419486866e-25,5.0662865085244e-22
"Dusp8",4.2834821960465,4.02908161096487e-25,6.126554346273e-22
"Adcy1",5.64147027984117,4.89814301590878e-25,6.87510889317596e-22
"Tmem86b",-3.45034774112353,5.5614166520842e-25,7.24851211789859e-22
"Mup-ps16",-8.36487325756079,3.54822291525167e-24,4.31629490230649e-21
"Hilpda",4.89021594066512,4.73603187382119e-24,5.40114835010096e-21
"Kptn",-3.11048579429963,2.58771423758117e-23,2.77753068783198e-20
"Svip",-4.16835843455917,5.19239411816558e-23,5.26364530412041e-20
"Tes",4.54896946679044,5.66553773117927e-23,5.44100352530675e-20
"Cdkn1a",5.49970501123012,5.99206385204376e-23,5.46685945541212e-20
"Ier3",6.85551270436889,6.87163306451493e-23,5.97079469181924e-20
"Tubb6",3.63755316395269,1.20276741001209e-22,9.97586224113206e-20
"Klf4",4.08865978674325,3.18092778344754e-22,2.52358214193771e-19
"Tmem9",-3.03345531326477,3.8157130884846e-22,2.90105486356577e-19
"Mt2",6.2116450805567,8.14468825272885e-22,5.94464506190174e-19
"Lcn2",8.32553446837449,8.62508714076734e-22,6.05315250221468e-19
"Gm32845",5.14953901325527,1.05082927364743e-21,7.10165990972024e-19
"Ddah1",-3.49991218227364,2.53595123967192e-21,1.65262508108191e-18
"Ifrd1",3.05431100961118,3.43865309221166e-21,2.16362424046849e-18
"Syt1",-2.91684669631025,4.12319554888768e-21,2.50786497268512e-18
"Itgb3",3.0901338696898,5.39821448035489e-21,3.17745869751728e-18
"Ly6d",7.09492996355534,5.78129155522445e-21,3.29660084400564e-18
"Ccl2",6.20623301837016,6.10518833577352e-21,3.37579913826847e-18
"Arid5a",4.02241210714519,1.1004298066332e-20,5.90574784754002e-18
"Sh3bp4",3.58009221751856,2.32718703217238e-20,1.21326233645855e-17
"D3Ertd751e",-3.9363252456213,2.46439893147392e-20,1.24910798062791e-17
"Tnfrsf12a",5.01389155945878,4.01666571863416e-20,1.98086755048426e-17
"Scn8a",5.59643587105572,5.25911749248034e-20,2.52534518119181e-17
"Sgk1",3.48459112264099,8.23475482665699e-20,3.82201116122272e-17
"Sfn",5.47745698735108,8.37838803358956e-20,3.82201116122272e-17
"Adamts9",2.93834462802186,9.52677188280284e-20,4.23987820842691e-17
"Reg3b",8.44322361134431,2.36467998585376e-19,1.02734085004461e-16
"Akr1c18",5.06819167927073,1.97377307896905e-18,8.37568310975542e-16
"Bmp8b",5.84199256065863,2.04112281905683e-18,8.46462910893864e-16
"Spink1",6.26451650813473,2.13872684519413e-18,8.67229972094608e-16
"Fosl2",2.65401685804211,2.33971424608969e-18,9.28103605399968e-16
"Mmp24",7.9815304067082,3.06829269289289e-18,1.16818178112566e-15
"Col4a1",3.1792063611426,3.07298325719471e-18,1.16818178112566e-15
"Elf3",6.19790154244464,3.31793578980614e-18,1.23555866033862e-15
"Cidec",5.56966909654562,4.73257818383805e-18,1.72710708240986e-15
"Myo16",7.79528192137458,6.45929988980389e-18,2.31103617822062e-15
"Rhoc",3.35120837503847,7.54116537763933e-18,2.60359101043844e-15
"Cbr3",5.43853850992931,7.67228880526088e-18,2.60359101043844e-15
"Mmp12",7.00853919691187,7.70504272284077e-18,2.60359101043844e-15
"Mt1",5.29106069153288,8.74612373620188e-18,2.90164581480865e-15
"Plcl1",4.21808286546803,9.35190732670122e-18,3.04721880339852e-15
"Syt3",-5.96896951087823,1.08447855453266e-17,3.47166319027324e-15
"Fgf21",5.22393863477558,2.61907666279563e-17,8.23970549414343e-15
"Snhg5",3.38483172153768,2.82416535934899e-17,8.73432971390527e-15
"Gm39642",6.78955361169906,3.08034238121513e-17,9.36783457167209e-15
"Treh",5.80756763043397,5.46672041568516e-17,1.63526635122962e-14
"Zfp759",-3.51594343565521,6.00714785942231e-17,1.76794237082063e-14
"Cgref1",6.64042201016496,6.55320440638077e-17,1.89803683814651e-14
"Anxa2",4.30580425036447,8.63331163155585e-17,2.46143808345312e-14
"Btg2",4.45257325873457,1.53621506245411e-16,4.31251019147695e-14
"Rad51d",-2.9735919593055,1.66121514413651e-16,4.59275647500893e-14
"Gm30692",5.39544317598456,2.09471380523923e-16,5.67544856503115e-14
"Adrb2",4.246192541499,2.11503536155049e-16,5.67544856503115e-14
"Gpx3",3.68995440352879,2.42613712904771e-16,6.41590205706283e-14
"Phlda3",4.61662195756829,3.10468049004861e-16,8.09301498598814e-14
"Sema3c",5.34402485758271,3.7518903557982e-16,9.64235821440136e-14
"Tmlhe",-2.89719547456753,4.52179672834416e-16,1.14596145697355e-13
"Chic1",-3.81791336478883,5.35152949031932e-16,1.33766244671037e-13
"Spire2",5.34941657567838,5.61441080146938e-16,1.38440748505962e-13
"Plaur",5.31264771758931,6.53871223862736e-16,1.59082509624311e-13
"Mmp19",-2.87214798132394,7.51800498163126e-16,1.80501364341876e-13
"5730455P16Rik",-2.4387606616105,8.33172736195115e-16,1.97440297627951e-13
"Sprr1a",6.51755261056908,9.287073227834e-16,2.14573250961208e-13
"Tubb5",3.02627828134633,9.28990345039484e-16,2.14573250961208e-13
"Hdc",2.33535116664888,1.01813550152722e-15,2.32223981204591e-13
"Rgs4",3.31611397221937,1.0642279990459e-15,2.3753948822969e-13
"Apoa4",4.37775270366316,1.06747618977556e-15,2.3753948822969e-13
"Fam83a",7.5307414734616,1.2237609973351e-15,2.69035746004501e-13
"Atf3",3.84662798997667,1.25763471341655e-15,2.73191197806093e-13
"Kdelr3",6.30038673210063,1.36277442393984e-15,2.9254758721918e-13
"Impdh1",2.70439013265714,1.54177367522324e-15,3.27124933160448e-13
"Mycn",3.87132466565306,1.77020708735904e-15,3.71275502563684e-13
"Slc10a6",6.32147463655985,2.1002281032055e-15,4.3548707044535e-13
"Guf1",-2.48697320424745,2.1322300569377e-15,4.37155076954406e-13
"Slc10a5",-3.31479365205279,2.2501792066809e-15,4.5621133315896e-13
"Mapk13",4.64109877954151,2.31049602215469e-15,4.63292537541282e-13
"Psat1",4.28118618467536,2.504683282534e-15,4.96771259308672e-13
"Tmsb10",3.51669464478445,3.09966929385819e-15,6.08168447365918e-13
"Tbc1d32",-3.81300150796328,3.22128942482137e-15,6.25307107816122e-13
"Apold1",4.23156080659318,3.75883836288462e-15,7.18712246234691e-13
"Cryzl2",-2.62014492029661,3.78124489716284e-15,7.18712246234691e-13
"Lin7a",-3.01904072993636,4.26621888399459e-15,8.02532948208755e-13
"Nudt18",2.66367476509333,4.54474541740451e-15,8.46203771748776e-13
"Adamts4",5.74828237042299,4.7629405178222e-15,8.77872481097998e-13
"Ces3b",-4.00397279332962,4.89502872293174e-15,8.93195891073355e-13
"Klf6",3.48075436237098,5.14777672719185e-15,9.30014672683859e-13
"P2rx3",-3.90052412151646,5.57655244828678e-15,9.97601495332245e-13
"Uap1l1",3.93882664503436,5.96351441062714e-15,1.05646842185159e-12
"Il22ra1",2.824879064367,6.85518115179079e-15,1.20275471612237e-12
"Tubb2b",6.13625664511833,7.12681981851566e-15,1.2385055355091e-12
"Nos2",5.90225113046641,8.14555914323889e-15,1.40218884610076e-12
"Osbpl10",3.48773402135524,1.2241785769099e-14,2.08762490587617e-12
"Cxcl14",4.65497840878462,1.29530480167296e-14,2.18846543667838e-12
"Dbn1",2.86805814048986,1.53342757366073e-14,2.56701403087957e-12
"Echdc1",-2.81646275113937,1.78118621919934e-14,2.95466408561185e-12
"Fam107a",4.6363680832294,1.88815696906876e-14,3.10389191122502e-12
"Nat8f1",-2.83875581782351,2.09451544605003e-14,3.4123770842924e-12
"Gm41788",6.59554611698241,2.18639115024037e-14,3.52296823876518e-12
"Cd63",4.72115734768546,2.20101046319521e-14,3.52296823876518e-12
"Inhbb",4.29126543886708,2.39945261071558e-14,3.80720102501976e-12
"Mup18",-7.39912197695491,2.458128074358e-14,3.86667784248366e-12
"Aldoa",2.32010781729895,3.67692020986589e-14,5.73442419396777e-12
"Rpl41",1.9016269207037,4.12364163604192e-14,6.37661770617432e-12
"Dnajc4",-2.16343436878456,4.36574377801057e-14,6.69426274935789e-12
"Ffar4",6.00820875195053,4.46103516330494e-14,6.78337571873544e-12
"1110038B12Rik",2.65701926120381,6.65291236346399e-14,1.00327018095973e-11
"Adamts7",-2.43723152500262,7.82265248957235e-14,1.16999950801006e-11
"Hr",4.38344723976755,8.06405594673969e-14,1.19629942162731e-11
"Spon1",3.79259024955019,8.27385031191232e-14,1.21752376323761e-11
"Ift27",-3.08632793079283,9.00551912905102e-14,1.31458966038235e-11
"Maff",2.62476782806613,9.27521752380152e-14,1.34235264084477e-11
"Cd14",7.13677480508691,9.34283911806249e-14,1.34235264084477e-11
"Prune1",2.30247607287074,1.01417592840598e-13,1.44575532543937e-11
"Cyp2j5",-2.93670084196245,1.05334858969347e-13,1.48995749737495e-11
"Cxcl2",7.70817496678788,1.1461072585266e-13,1.6086937804873e-11
"Hemk1",-2.72882883809721,1.38656286273161e-13,1.9313444699438e-11
"Slc7a11",6.86544458110483,1.61880026753138e-13,2.23774609709432e-11
"Rdh11",-2.93840764178217,1.63958175629093e-13,2.24943220353689e-11
"Gm15441",4.4244018574652,1.7814071959651e-13,2.42577142572949e-11
"Gprc5a",4.42124353079319,1.83036095715185e-13,2.47397010260368e-11
"Gm41963",-3.33684465890025,1.91161756231473e-13,2.56480041614389e-11
"Mup22",-5.90593144093435,1.9923531859301e-13,2.6536108455231e-11
"Mup17",-7.43261044216366,2.04456135953998e-13,2.70341384982073e-11
"Nat1",-4.63964020823964,2.17081183555581e-13,2.83001742461398e-11
"Gm15418",6.39012369719919,2.17132920176444e-13,2.83001742461398e-11
"Cnmd",-3.69791386773121,2.18777268874653e-13,2.83122611713177e-11
"Rps23rg1",-4.77599337328938,2.2720400855121e-13,2.91957150988304e-11
"Bex2",4.9111288838668,2.41330195244783e-13,3.07940704379829e-11
"Lrp8",4.45761849300286,2.60063971540198e-13,3.29540783937083e-11
"Elovl7",5.56544681543306,2.62899985380514e-13,3.30836967809534e-11
"Rfng",-2.52358292649701,2.73915254811096e-13,3.42337784557402e-11
"Ccdc157",-2.40954653579545,3.18922686656534e-13,3.95876344450461e-11
"Nrg1",4.20530849163851,3.25423019907241e-13,4.01215800286989e-11
"Ago1",-2.73640900740982,3.28808778130165e-13,4.02669380841685e-11
"Igdcc4",6.92249593207655,3.68634903230175e-13,4.484320719494e-11
"Gipc2",6.3582316020364,3.80087450711784e-13,4.56776831541896e-11
"Scd1",-4.60478101350764,3.8050133388704e-13,4.56776831541896e-11
"Cfap36",-2.49029335165463,3.90112569546602e-13,4.65253859903062e-11
"Klhl17",-2.18217956993757,4.14741148463178e-13,4.91414398442053e-11
"Nphp1",-2.83110245634025,4.32066340515314e-13,5.08639646153738e-11
"Fgf23",9.7168101804471,4.43316119802975e-13,5.18537771669544e-11
"Gas5",2.20440933469061,4.47752906503192e-13,5.20391546812977e-11
"Fndc3b",2.85300591815591,4.6732720588409e-13,5.39703767453607e-11
"Mipep",-2.17111198090809,4.74567355336552e-13,5.44618272504784e-11
"B4gat1",-2.36983858466465,4.81101592080769e-13,5.48666296918612e-11
"Tox2",4.30426152163239,5.1186754955567e-13,5.80127153834926e-11
"Lipg",-4.22169549497435,5.39786876244044e-13,6.07993279680559e-11
"Adamts1",3.33399388624048,5.4420471446673e-13,6.09208799072051e-11
"Mybl1",4.56617637924403,5.55912067417712e-13,6.18519969156767e-11
"Rpl12",2.87416236366802,5.84882295775512e-13,6.46808924303986e-11
"Lrpap1",-1.77399551368099,7.13712001175942e-13,7.84524270208278e-11
"H2-T-ps",4.45722407911801,7.49645749867192e-13,8.19088981905787e-11
"Abcc12",4.83110155530114,8.02880108329748e-13,8.72032936707912e-11
"Ch25h",5.18189365849034,8.18623047849124e-13,8.83870695509052e-11
"Phkb",-1.94191696425783,8.38221692380532e-13,8.99707718874563e-11
"Gm32876",-3.30033261550669,8.79006262117533e-13,9.37966506716879e-11
"Cntnap1",5.58861002612347,9.56318082234308e-13,1.0145311654959e-10
"2410006H16Rik",2.87398147404174,1.07449176010954e-12,1.13330931483924e-10
"Cetn2",-2.08517356955383,1.53691582773049e-12,1.61173006371255e-10
"Slc13a3",2.34133218810153,1.60490781433384e-12,1.67341445075141e-10
"Spc24",-4.05069160179505,1.84842294634901e-12,1.91637349443355e-10
"Zfas1",2.91216036323914,1.89557634557642e-12,1.95415715128435e-10
"Snhg15",3.5313133938712,2.98907125478068e-12,3.06413388685298e-10
"Ddr1",4.70633400148502,3.06599510201561e-12,3.12543087298764e-10
"Mrm2",-2.29228033884147,3.37077524375875e-12,3.41702977071477e-10
"Psrc1",5.38494978237756,3.58382487327194e-12,3.61293107528139e-10
"Cdc42ep5",2.65903127454353,3.73288416209020e-12,3.74252402778351e-10
"Tmem35b",-3.28169768626538,3.83791697303882e-12,3.82680169437374e-10
"Pkm",3.09526026176407,4.27746768335432e-12,4.24189960968295e-10
"Cebpd",3.46707685328041,4.7227251652682e-12,4.65813870760264e-10
"Timp4",6.92253150225498,4.76462336194753e-12,4.67419798308906e-10
"Rplp1",1.81540691087867,4.84851700069645e-12,4.73106362094696e-10
"Dusp10",3.47324556660054,4.90848567983939e-12,4.76410309574624e-10
"F2rl1",5.0645305779862,5.64862053859078e-12,5.45345920463841e-10
"Serpina3i",6.60459205054041,5.96418735803638e-12,5.72781719589946e-10
"Radx",3.86683097163566,6.42356260208471e-12,6.13668831414868e-10
"Ngef",-3.59327906694859,6.53879469495025e-12,6.2142388957686e-10
"Pisd-ps3",-2.61321914466832,6.67796695981538e-12,6.31361985055705e-10
"Ccl7",6.46941356836207,6.89025353901661e-12,6.48074517146577e-10
"Gm32287",4.24581587727408,7.10246584255751e-12,6.646086883546e-10
"Aspa",-2.82214189022254,7.19736870765618e-12,6.7005299392144e-10
"Plppr1",4.18165173438616,7.47446389158056e-12,6.92317475277515e-10
"Sdcbp2",4.88797044061543,7.65876718284706e-12,7.05805680734396e-10
"Zfp579",-2.51592424452138,7.8281709452065e-12,7.17792136870266e-10
"Slc38a1",3.15681083911797,8.1235708538635e-12,7.41153986852236e-10
"Tatdn3",-3.26448534634082,8.83531858590084e-12,8.02079891726033e-10
"Abca2",-2.48047194426239,9.26820070395473e-12,8.37212169530009e-10
"Adra2a",7.70579359213374,9.81491568315969e-12,8.82230376702536e-10
"Ccpg1os",-2.67230532572103,1.00498577164731e-11,8.95034696735131e-10
"Arhgef2",2.66730576006763,1.00554673552201e-11,8.95034696735131e-10
"Pde10a",3.51221792072733,1.06136205421784e-11,9.37980858284184e-10
"Tbc1d7",-2.63298699391325,1.06407649292939e-11,9.37980858284184e-10
"Eif6",2.99843394214267,1.18334630934905e-11,1.03810192820636e-09
"Rassf1",2.22519932680023,1.19052286364157e-11,1.03940051162047e-09
"Adm2",9.26412683552618,1.22413430919945e-11,1.0636561304744e-09
"Fam149a",-2.45031255311234,1.24417145490235e-11,1.07594296386745e-09
"Barx2",6.34421829454931,1.29986282557957e-11,1.11880174426181e-09
"Rps19",1.9194877966156,1.30910114339949e-11,1.12146331284556e-09
"Elapor1",2.45590960599572,1.3217003169565e-11,1.1269656861451e-09
"Fn3k",-4.75841335925497,1.36326933040326e-11,1.15700351031945e-09
"Supt3",-2.45834672740629,1.37987708682358e-11,1.16567672237361e-09
"Runx1",4.58860845950869,1.42328483051847e-11,1.19680545172675e-09
"Mthfd2",3.44701425734542,1.44992009296997e-11,1.21360972185427e-09
"9530034E10Rik",5.23438483848921,1.46377329836554e-11,1.21961056508109e-09
"Ddias",3.88907018112395,1.49564990494279e-11,1.24050562797687e-09
"Ubd",5.10801395483196,1.55512919680548e-11,1.28400192100044e-09
"Mup-ps15",-9.00053985515071,1.60739721139054e-11,1.32117914037132e-09
"Eif4ebp1",2.28378557408756,1.78514011136726e-11,1.46069289740442e-09
"Pigg",-2.12584815857659,1.81336275177253e-11,1.47716205944613e-09
"Akap12",3.63371225913622,1.82385626813444e-11,1.47910690331774e-09
"Acer2",1.94862619510612,1.89184670778335e-11,1.52745694145676e-09
"Plpp2",3.07454709799212,1.94025917433805e-11,1.55964357507253e-09
"Eif1a",2.21039308024768,1.97318720035952e-11,1.57915556337544e-09
"Plekha1",2.17935033545215,2.11013223760031e-11,1.68137916766345e-09
"Ednra",2.04244859793242,2.18685177861101e-11,1.7305629109523e-09
"Syn2",6.62816858301247,2.19082606691501e-11,1.7305629109523e-09
"Cib2",-2.66528041485867,2.50724594244948e-11,1.97197054792568e-09
"Ifngr1",1.75173138599076,2.57576120460887e-11,2.01716372105142e-09
"Ttc8",-2.64015217271067,2.90864634794103e-11,2.2681226457641e-09
"Synpo",3.1494209601614,2.99856463935217e-11,2.32828974358549e-09
"Slc11a2",2.01662129913731,3.10402780402725e-11,2.3999659042409e-09
"LOC115487216",2.67242106552058,3.24339191693575e-11,2.49713807208129e-09
"Nap1l1",1.95626801704609,3.53439338754198e-11,2.70975109842346e-09
"Ppp1r14b",2.47400256302859,3.63567385482085e-11,2.77573810999648e-09
"Pvr",2.8550385657286,3.89388911620745e-11,2.96049144597655e-09
"Gm35636",7.5108578916384,4.13924161907902e-11,3.13397268976493e-09
"Elp4",-1.95804953708039,4.24576095491053e-11,3.20133884893605e-09
"Sytl4",-3.95020356102114,4.40894296306476e-11,3.31069885790299e-09
"Gpnmb",5.17255844443395,4.4909994356307e-11,3.3584945369653e-09
"Rpl10a",2.54886461867978,4.63126182834564e-11,3.44925039109481e-09
"Kcne4",4.4265794098792,5.06488539142024e-11,3.75686844460346e-09
"Sult5a1",-3.78342636901024,5.20032964835392e-11,3.84171721026373e-09
"Paox",-2.58377612504759,5.66055592843133e-11,4.16484532363252e-09
"Abcb11",-3.73422151163659,6.3585858709398e-11,4.65964322839512e-09
"Zc4h2",-4.21272904109305,6.89404447965352e-11,5.03182518480951e-09
"Adm",3.82532919158592,7.00609324429384e-11,5.093234399547e-09
"Cldn14",2.75654607323972,7.22261217362572e-11,5.22980175921224e-09
"Rasal1",5.30229843911182,7.45342122896127e-11,5.37559593536981e-09
"Olfml1",-3.43587304298924,7.53412184976365e-11,5.40541844413433e-09
"Mtrf1",-2.03160599490723,7.55401821260621e-11,5.40541844413433e-09
"Eda2r",4.27828635744067,7.60639471586917e-11,5.41335544068922e-09
"Haus8",2.55171489426387,7.62444428266088e-11,5.41335544068922e-09
"Ppp4r1l-ps",-2.84128343549533,8.45235477719572e-11,5.97791153563916e-09
"Fst",3.48432329092166,8.52685670011409e-11,6.00731869525026e-09
"Rab31",2.34924963807997,8.64846212154557e-11,6.06955724353239e-09
"B4galt1",1.93768570364857,9.40213755509455e-11,6.57321087999273e-09
"Sat2",-2.28483407404565,9.69328208766721e-11,6.75089000968182e-09
"Tnfrsf23",4.1207446049273,1.02437470759428e-10,7.07535832243446e-09
"S100a11",4.98114104948018,1.0260902863443e-10,7.07535832243446e-09
"Skil",2.26402065336382,1.02754970978524e-10,7.07535832243446e-09
"Map4k4",2.45083683647209,1.03378955219386e-10,7.09156314243661e-09
"Serhl",-1.85245783221373,1.06625017569099e-10,7.28684155649197e-09
"P4ha2",3.0939171232869,1.0801599949805e-10,7.35435799567508e-09
"Cdk5rap2",-2.06891784529803,1.12152209706212e-10,7.60758873795259e-09
"Parp1",-2.29585496300714,1.21574603336633e-10,8.21619180401315e-09
"Cacna1b",8.87723678414178,1.24335310858611e-10,8.37175799718476e-09
"Pawr",2.00102142576005,1.40001208932136e-10,9.39191933597313e-09
"Syt12",5.07625770208181,1.43911558827627e-10,9.61887990449708e-09
"Egln3",2.4686450050333,1.51458415157937e-10,1.00863565744047e-08
"Mtx3",-2.64401081820982,1.60450424240547e-10,1.06463232404264e-08
"Gm31813",9.06072629740017,1.6687030145666e-10,1.10321825749264e-08
"Nxph4",9.05374843271535,1.70074512857897e-10,1.11770039143328e-08
"Eppk1",2.26558829485624,1.70285914845428e-10,1.11770039143328e-08
"Cxcl1",6.03158954035818,1.7790790490413e-10,1.16354320458268e-08
"Tnfaip3",4.89540660921894,1.81717483666656e-10,1.18421390159481e-08
"Sema3b",4.20716227944054,1.85191047783739e-10,1.20255553341989e-08
"Gm41308",6.70265907463765,1.92407916497459e-10,1.24498838735076e-08
"Sox9",5.21951181346869,1.94153844643316e-10,1.2518463615571e-08
"Aldh1l2",3.89679440590313,1.98097666456027e-10,1.27277750697997e-08
"Rpl13a",1.71408472997634,2.00294247849043e-10,1.28237513701807e-08
"Tagln2",3.5324903226566,2.02511016667703e-10,1.29045793070468e-08
"Lyve1",2.65427139551522,2.02971132850465e-10,1.29045793070468e-08
"Drc1",-4.82096764531863,2.15412798204647e-10,1.36480462806951e-08
"Grhl1",2.96316055171313,2.32210296716961e-10,1.46613885266242e-08
"Cep19",-2.78307911909352,2.34216008045464e-10,1.4737032754502e-08
"Gm40770",-3.10603024342552,2.41913767445577e-10,1.51690739332627e-08
"Mmab",-2.94600031766042,2.4405296018072e-10,1.52309817939345e-08
"Zer1",-1.86290334075853,2.44570486415455e-10,1.52309817939345e-08
"Adra1b",-3.30930900027542,2.48044342357159e-10,1.53538800465515e-08
"Prelid2",3.1101680775798,2.48226810639157e-10,1.53538800465515e-08
"Fam122b",-2.31155366623392,2.66097738572565e-10,1.64036670126135e-08
"Srd5a1",-3.61283779407359,2.77220184061417e-10,1.70317733958542e-08
"Tmem252",5.42321890257203,2.81024908978242e-10,1.71653150532655e-08
"Btc",3.85494026531582,2.81275234335857e-10,1.71653150532655e-08
"Cog5",-2.16647600713598,2.93840720367796e-10,1.78723720818372e-08
"Papss2",-2.16606058275643,3.10588296601758e-10,1.88282546448249e-08
"Slc16a11",-3.09075240555571,3.33032667037951e-10,2.00641921134118e-08
"Tmem82",1.76369588947428,3.3363630172766e-10,2.00641921134118e-08
"Zfp108",-4.72440349355677,3.35285783990661e-10,2.00641921134118e-08
"Rgs2",4.2386589665524,3.35374505101693e-10,2.00641921134118e-08
"Pak6",4.86036394155629,3.41026307351972e-10,2.03356438897106e-08
"Rdm1",-2.14285170332606,3.4504410631825e-10,2.05082078436127e-08
"LOC118568049",2.65536681181552,3.49778942898962e-10,2.07221310749265e-08
"Agxt",-2.41512553793304,3.53783651224322e-10,2.08915543167968e-08
"Serpina3n",3.55741342577741,3.57378979811417e-10,2.10357878858675e-08
"Lzts3",-1.9929808000022,3.71745201555586e-10,2.18110440282469e-08
"Gm33699",5.17643869060854,3.85730279383743e-10,2.25590397689588e-08
"Rpl32",1.48013993541351,3.88225498560325e-10,2.26324302627165e-08
"Lif",6.79616954196494,3.95691390142286e-10,2.29942063564532e-08
"Ctla2a",2.64035020437728,4.22109671371846e-10,2.44515402334034e-08
"Slc35e4",2.54674705651797,4.34575064301024e-10,2.50939594882936e-08
"Rtn4rl2",4.7977787353566,4.50731420726531e-10,2.59447830725458e-08
"Cd9",3.0230001305172,4.68844017086763e-10,2.69025055967993e-08
"Slc7a4",-2.87793075644919,4.81264781080808e-10,2.75286472112273e-08
"Acadsb",-2.37958728617554,4.96279877778376e-10,2.82988091556938e-08
"Smpd3",4.34926457657174,5.1604009456634e-10,2.93339053132461e-08
"Ndufaf1",-1.74746956264243,5.19545682264428e-10,2.94414598269535e-08
"Copg2",-1.86420002739954,5.22792523307677e-10,2.95337311851244e-08
"Stx17",-1.50004347143786,5.28076121595429e-10,2.9740138860345e-08
"Tnfrsf10b",3.58323889012375,5.31637352950575e-10,2.9848574705505e-08
"Ppp1r15a",2.72493705002577,5.39820899399471e-10,3.02150673354053e-08
"Tle3",2.56326688752709,5.46701782409877e-10,3.05066282068288e-08
"Dbp",-3.97718500536296,5.5300076637426e-10,3.07640395854608e-08
"Snhg8",2.02611393960424,5.62465279575427e-10,3.11954527550541e-08
"Hbegf",2.8320907896105,5.78230131043514e-10,3.19726218216697e-08
"Mapkapk2",1.62431956670737,6.00498751852298e-10,3.30188254826713e-08
"Ids",-1.5632928483889,6.00769992889071e-10,3.30188254826713e-08
"Rps10",1.46728801788378,6.37737839574847e-10,3.49453524285953e-08
"Ntf3",2.87757363836653,6.51808642006099e-10,3.56094379960637e-08
"Metrn",-2.35802248118231,6.60560849134908e-10,3.59690776302336e-08
"Susd6",1.75805741677123,6.62334086905161e-10,3.59690776302336e-08
"Nid1",2.66999299943313,6.89174032516680e-10,3.7315604069234e-08
"Ergic3",-1.53927803110152,7.10813023633324e-10,3.83733882906428e-08
"Tsc2",-1.6777361662212,7.31082017887449e-10,3.93511905026321e-08
"Itga6",3.09089861982967,7.37869612338152e-10,3.95997259303949e-08
"H2-D1",1.64784775871855,7.89419578104096e-10,4.22420499755585e-08
"Rpl39",1.62119885232421,8.17483226979304e-10,4.36158375517291e-08
"Snx27",-2.07859095805241,8.41451188551097e-10,4.4763731304641e-08
"Apmap",-1.59151710679868,8.83906041798586e-10,4.68855626299383e-08
"Scrn2",-2.21166062388111,9.0391021865449e-10,4.7807680463155e-08
"Igfbp1",4.29254440034879,9.43069207377431e-10,4.97346353381965e-08
"BB123696",3.63532307096408,1.04440435153668e-09,5.49200178746101e-08
"S100a1",-1.80628293206318,1.05631524724614e-09,5.53867365416678e-08
"Orm2",5.19757102524749,1.0736406297027e-09,5.61338698286106e-08
"Rps15a",1.60001630983621,1.10988267896449e-09,5.78629406944717e-08
"Ntn3",-3.70418002301492,1.16861899446905e-09,6.06534235468745e-08
"Sele",5.85955552944207,1.17312615551862e-09,6.06534235468745e-08
"Cd24a",5.10998109076524,1.17337965210975e-09,6.06534235468745e-08
"Trmt2b",-2.33495877408615,1.20851048950079e-09,6.22929121523192e-08
"Wdr35",-2.65108800571792,1.24686875178441e-09,6.40890538417189e-08
"Thbd",2.39261195069024,1.28681278679819e-09,6.5785165248841e-08
"Hp",3.24975559880008,1.28707754665623e-09,6.5785165248841e-08
"Rpp40",-1.85187957261572,1.31792160271131e-09,6.71735069404282e-08
"Srxn1",3.38424473618987,1.33332567032412e-09,6.77331584571866e-08
"Ankrd37",4.39949868000296,1.3363258094255e-09,6.77331584571866e-08
"Fos",4.71924814686512,1.342219795962e-09,6.78434476922955e-08
"Rpl13",1.80786765789178,1.34842738788223e-09,6.79689352118429e-08
"Nhp2",2.138881322056,1.35485293538783e-09,6.81046873609416e-08
"Bcl2l11",2.12320089003197,1.39108597582986e-09,6.97339170356249e-08
"Mr1",-3.09294629115774,1.40007635361243e-09,6.99923102037426e-08
"Nxpe2",-2.01360425719894,1.43347997462699e-09,7.14664182978654e-08
"Acss2",-4.24590100992099,1.45162962303744e-09,7.21740755628452e-08
"Shc2",4.45431775015353,1.57235403107785e-09,7.7963978274667e-08
"Plat",4.49728855089866,1.5847345830326e-09,7.83649103972787e-08
"Fggy",-1.71361458853929,1.60299142399028e-09,7.90534716582452e-08
"Cc2d2a",-3.50194222260844,1.65930597120572e-09,8.16101241417542e-08
"Dkk3",1.97707548509398,1.6907977262682e-09,8.29354465355264e-08
"Glipr2",4.52150874823643,1.76807408262694e-09,8.64934256989108e-08
"Cby1",-2.56816155979162,1.78692804420997e-09,8.71820214510677e-08
