"Gene.Symbol","pvalue","log2FoldChange"
"1700055D18Rik",0.22615759475927,-0.536365688336857
"1700056E22Rik",0.770491047868075,0.194027482887065
"1700056N10Rik",0.620239619784823,-0.753629264053512
"1700057G04Rik",0.135642615631993,-4.06839842054864
"1700058P15Rik",0.125764132946364,3.30344886942408
"1700060J05Rik",0.437209859026101,-1.184470896305
"1700061E17Rik",0.143870781783785,-4.31499207064491
"1700061I17Rik",0.777650008885174,0.281012651548721
"1700063D05Rik",0.972932887351875,0.119902593679613
"1700065D16Rik",0.380074866511639,3.0196740110392
"1700066B19Rik",0.338166295224922,3.19129772251704
"1700066J03Rik",0.57315894020576,-1.96114695017229
"1700066M21Rik",0.343140708538605,-0.133047941803034
"1700067K01Rik",0.207986208930586,-1.0555784345756
"1700069B07Rik",0.550834683389817,1.89511913679528
"1700071K01Rik",0.732839012560578,1.19487234774088
"1700071M16Rik",0.773466059823339,0.745051545572403
"1700073E17Rik",0.808708046003364,0.851990440034124
"1700081N11Rik",0.674099593781881,1.48164179927462
"1700082M22Rik",0.44544391948267,-2.21243295174409
"1700084E18Rik",0.0898199031199513,-1.43738391108107
"1700086O06Rik",0.372412850018794,0.372082616252
"1700086P04Rik",0.240674261792251,-3.54008170457759
"1700087I21Rik",0.725827523350712,0.20449176257601
"1700088E04Rik",0.00453073589770221,-4.33388879200571
"1700092C10Rik",0.22743102975056,-0.824242746840165
"1700092M07Rik",0.619147520523107,-1.12457856184638
"1700095A21Rik",0.590072487753829,-1.87831597091314
"1700096K18Rik",0.519875068599287,-0.18024455985442
"1700097M23Rik",0.707369066106827,-1.32513443081564
"1700101I11Rik",0.53622082386636,-1.44342501514573
"1700102P08Rik",0.0431936534833201,-2.89028149060752
"1700104B16Rik",0.829147832586853,0.760306427795958
"1700108F19Rik",0.419395863735599,2.78583098496999
"1700109H08Rik",0.716663743187725,0.290422473188035
"1700109K24Rik",0.816578268354957,0.259433537320637
"1700110C19Rik",0.583924338189395,1.91701894702363
"1700112J16Rik",0.779812637280968,-0.774523828611198
"1700113A16Rik",0.430034817777135,-0.402451307177831
"1700113B09Rik",0.92440383699206,-0.0783350144289099
"1700119H24Rik",0.154687476054687,1.96062438129962
"1700120C14Rik",0.123898941255025,-3.54190690426594
"1700122E12Rik",0.503391414342729,1.16000812312002
"1700123M08Rik",0.450174410549607,2.61160073251892
"1700123O20Rik",0.126209518011075,-0.19927470055283
"1700126G02Rik",0.674099593781881,1.48164179927462
"1810008I18Rik",4.30478039134904e-05,-1.49955991797977
"1810009A15Rik",0.866557945274696,0.218360776706031
"1810009J06Rik",0.402445125680973,-2.87635690672642
"1810010H24Rik",0.107029729988243,-0.605329781696887
"1810012K08Rik",0.247910284042793,-1.54238408243791
"1810012K16Rik",0.123805551116061,-3.13830691901282
"1810013D15Rik",0.172369487169514,-1.47228070084638
"1810013L24Rik",0.41245736609813,0.0907920685307613
"1810014B01Rik",0.52204769999231,0.238601647355253
"1810017P11Rik",0.767239918621272,-0.199322713919563
"1810019D21Rik",0.201906460474728,-0.211349484099038
"1810019N24Rik",0.6548317395414,1.57332411073615
"1810021B22Rik",0.00681015960947506,-1.06573141965855
"1810024B03Rik",0.211649878312494,0.389935323768196
"1810030O07Rik",0.547240594757191,0.126246722177391
"1810034E14Rik",0.929949271620308,-0.0187707329158393
"1810037I17Rik",0.154284409447189,-0.289348446485633
"1810041H14Rik",0.825984860694984,-0.307766147265374
"1810044D09Rik",0.456386398920539,-0.418452422883071
"1810046K07Rik",0.0320199491460697,-1.49901761458126
"1810053B23Rik",0.672163741263781,0.340363330183717
"1810055G02Rik",0.522463762892602,0.11433866792557
"1810058I24Rik",0.132313798403105,0.223125467208732
"1810059C17Rik",0.617026912399398,1.75515820358833
"1810059H22Rik",0.155639663519058,-0.623579634511974
"1810062G17Rik",0.284876901420271,1.25072742985197
"1810062O18Rik",0.6843057196216,-1.3649702995902
"1810064F22Rik",0.402548346714288,0.448764664102329
"2010001A14Rik",0.291934825527755,-0.452038137986157
"2010001K21Rik",0.638831762280168,1.57569698083491
"2010003K11Rik",0.0705994106355721,0.743268137923426
"2010007H06Rik",0.595258770909733,-1.33393416350515
"2010008C14Rik",0.385649677087815,1.34702415455622
"2010010A06Rik",0.57315894020576,-1.96114695017229
"2010016I18Rik",0.112585344976504,1.84213175919668
"2010106C02Rik",0.600128459823932,1.49602747481457
"2010109A12Rik",0.334334294562891,1.97844230089984
"2010110K18Rik",0.509088245868454,2.29543033273589
"2010204K13Rik",0.450228064323816,-1.07889092551906
"2010308F09Rik",0.589840261335826,1.40564636933094
"2010309G21Rik",0.696394994881422,-1.37641342181612
"2010310C07Rik",0.166072193318225,-4.18824706879125
"2010315B03Rik",0.880315263098456,0.029300386889629
"2010320M18Rik",0.0891115493405263,-0.518796784178737
"2010320O07Rik",0.53665619399683,2.15390410451494
"2200002D01Rik",0.132679775965696,0.501011566505438
"2200002J24Rik",0.674099593781881,1.48164179927462
"2210016F16Rik",0.327768393434515,-0.130356249996245
"2210016L21Rik",0.399860383738283,-0.157476737460672
"2210017I01Rik",0.54366354978397,1.89606708254928
"2210039B01Rik",0.784861359806013,-0.183234957997344
"2210406H18Rik",0.00418024239740683,2.74713489946924
"2210406O10Rik",0.63197729781568,-0.533198024592968
"2210408F21Rik",0.510214367746725,-0.163037050938802
"2210408I21Rik",0.0249777644127199,0.805993681356538
"2210412B16Rik",0.875571624153336,0.420973076019175
"2210417A02Rik",0.18410787401826,-0.556331660965999
"2300009A05Rik",0.154056962147727,0.400381410071788
"2310001H17Rik",0.0976177098954019,-0.466751197875243
"2310001K24Rik",0.580515495928641,-0.895253127560166
"2310009B15Rik",0.291123123905563,-0.353076260449624
"2310010J17Rik",0.279546436142639,-0.28355814405217
"2310011J03Rik",0.208117649974016,-0.221417429738573
"2310014F06Rik",0.19427700944133,1.99090216706884
"2310015A10Rik",0.0326476390099812,-0.841347818192904
"2310016G11Rik",0.434241580158025,-0.880127467182379
"2310022A10Rik",0.0161817258537684,0.497850577886022
"2310022B05Rik",0.593120977218335,-0.0725258086741701
"2310026L22Rik",0.733021198964798,0.340309104752485
"2310030G06Rik",0.110977945286169,-0.285417508711596
"2310033P09Rik",0.85731955389108,0.0495272409714646
"2310034G01Rik",0.267509592771294,-3.70257066451998
"2310034O05Rik",0.622821865351065,0.801517923973083
"2310039H08Rik",0.0578045724365566,-0.274995348934738
"2310040G07Rik",0.387050949225729,-2.96050650806625
"2310040G24Rik",0.680918782744863,-0.155765873801093
"2310043M15Rik",0.233240384087403,-0.926217279484557
"2310043O21Rik",0.583924338189395,1.91701894702363
"2310043P16Rik",0.943026293130539,0.0757138586217884
"2310047D07Rik",0.804195142572084,-0.814880308043295
"2310057J18Rik",0.368871559352164,3.08896803965999
"2310057M21Rik",0.143708891871701,0.454536503387328
"2310058D17Rik",0.354346799219034,1.1750942641658
"2310061I04Rik",0.43596456313653,-0.12972295422994
"2310068J16Rik",0.302999761003247,1.08708873617023
"2310074N15Rik",0.653564340636157,-1.05578164663032
"2410002F23Rik",0.487057759266563,0.240042295695914
"2410003L11Rik",0.626404623146569,-1.68207146669949
"2410004B18Rik",0.338477112347403,0.356721118072633
"2410006H16Rik",0.928099717558806,0.0200958749300804
"2410018L13Rik",0.509281354458622,2.29442611312077
"2410022M11Rik",0.708382655444677,-0.208177768435456
"2410080I02Rik",0.430492574363006,2.52674189675423
"2500002B13Rik",0.782496564301999,0.142283174313379
"2500004C02Rik",0.439669374710303,0.377956558377519
"2510002D24Rik",0.161114153228717,-0.265201839145587
"2510009E07Rik",1.17233400344165e-05,0.716669072300284
"2510016D11Rik",0.0206994684576084,0.989235854767906
"2510017J16Rik",0.106732161830465,3.64646633904235
"2510039O18Rik",0.63502513007969,0.0646699824596132
"2510046G10Rik",0.419754158484379,-0.507208527013182
"2610001J05Rik",0.863113858622984,0.0292114980065471
"2610002M06Rik",0.270477523658954,-0.130623610954809
"2610005L07Rik",0.942972449220975,0.061353652054362
"2610008E11Rik",0.430896717460466,0.191375293050616
"2610016A17Rik",0.507756991145187,-2.29240895535339
"2610017A05Rik",0.23412018618526,-1.94850691233933
"2610020C07Rik",0.607748824325483,0.843741291710269
"2610021A01Rik",0.860545756929633,-0.0428236241097844
"2610027K06Rik",0.0256104320792253,4.12447512846307
"2610034O05Rik",0.314106826813621,3.448479719374
"2610035D17Rik",0.544874558860811,0.669841478361525
"2610037D02Rik",0.508931505567653,-0.495370930613733
"2610044O15Rik8",0.763072463556223,-0.0854247341152963
"2610203C22Rik",0.0951269130378475,1.87121263456532
"2610301B20Rik",0.712024833366757,-0.0989700416674533
"2610306M01Rik",0.360439674597936,0.519292951686304
"2610306O10Rik",0.880818988491783,-0.217248546131162
"2610307P16Rik",0.0802770216874398,4.15513760975092
"2610318N02Rik",0.590072487753829,-1.87831597091314
"2610507B11Rik",0.966219132747954,0.00522314135184868
"2610507I01Rik",0.0485138755267674,-0.548665977133824
"2610528A11Rik",0.325467952004001,2.94244727645953
"2610528J11Rik",0.709637075906169,0.0559632873601704
"2700033N17Rik",0.350760619600307,-1.29161838262287
"2700038G22Rik",0.720986242036004,-0.48252418156319
"2700046A07Rik",0.674234064523679,1.48100518265285
"2700046G09Rik",0.874774853325031,0.0696445233816732
"2700049A03Rik",0.251791786856337,-0.335681183665135
"2700062C07Rik",0.21458471325866,-0.284264981993919
"2700068H02Rik",0.453420497794021,2.59362178078694
"2700069I18Rik",0.744139755036859,-1.13835957800682
"2700097O09Rik",0.226185790809564,-0.404235712807081
"2700099C18Rik",0.70939612253029,0.354495514955398
"2810001G20Rik",0.698670030895097,0.218032980336272
"2810002D19Rik",0.23863063995496,0.478404219973325
"2810004N23Rik",0.285329422024743,-0.139584765061347
"2810013P06Rik",0.565536493784157,0.142072035685394
"2810021J22Rik",0.663456124502826,0.164557468682188
"2810025M15Rik",0.918144031965872,-0.0308045747831803
"2810029C07Rik",0.947578174886544,-0.0799854524931172
"2810030D12Rik",0.441375338580921,-0.415781635222914
"2810032G03Rik",0.404961877403932,2.87008525358449
"2810039B14Rik",0.397851339668572,-0.50109623539783
"2810402E24Rik",0.557803101365303,-0.195504237998061
"2810403D21Rik",0.285506833651449,-0.687919833358101
"2810405F17Rik",0.586483297016617,-0.33409324752656
"2810408A11Rik",0.469448645690361,2.50586538618293
"2810408I11Rik",0.846063060875269,-0.061797239532517
"2810410L24Rik",0.527183958665108,0.27069309555427
"2810414N06Rik",0.341356159169248,-0.32077136429049
"2810428J06Rik",0.257120182748228,-2.23359071191314
"2810429I04Rik",0.364359305976469,3.0702877702245
"2810430I11Rik",0.665646985243222,-1.49738610681992
"2810442N19Rik",0.686713404024965,-1.21518580332752
"2810454H06Rik",0.918842200044964,0.108685929216382
"2810455O05Rik",0.0618303770730465,2.69141125963504
"2810459M11Rik",0.122438431972015,-0.302717001572544
"2900005J15Rik",0.373984403947395,0.939859483674299
"2900009J06Rik",0.170662655428546,1.41093444356351
"2900022M07Rik",0.507756991145187,-2.29240895535339
"2900026A02Rik",0.00518849919427997,-0.385971277274389
"2900045O20Rik",0.322995264722341,-3.38022645001733
"2900052L18Rik",0.781986488797553,-0.117923772117173
"2900076A07Rik",0.290518602397264,-0.721852153591241
"2900089D17Rik",0.893231041521474,-0.10101005362105
"2900093K20Rik",0.471363993467113,0.561996730271699
"3000002C10Rik",0.934491648259563,-0.045681406015066
"3010001F23Rik",0.491537511657901,-2.37773744960626
"3010003L21Rik",0.413352687139907,0.52831883904119
"3110001I22Rik",0.783855858122982,0.104848612421184
"3110009E18Rik",0.989678414726762,0.0128106467851688
"3110009F21Rik",0.424179007306963,2.75828563042485
"3110009M11Rik",0.453420497794021,2.59362178078694
"3110021N24Rik",0.402255038548021,-2.39064780864007
"3110040N11Rik",0.220705341510269,-0.241607420250297
"3110045C21Rik",1.14639340535628e-05,-3.35894042196627
"3110053B16Rik",0.501184838762713,-0.70271612745964
"3110056K07Rik",0.412285303986581,-0.365354577498228
"3110062G12Rik",0.995900553754878,0.013140083509793
"3110070M22Rik",0.335872732454394,-1.26338043716963
"3110082I17Rik",0.19446747963014,-0.582820258794991
"3110083C13Rik",0.141262505909083,3.74168632146335
"3110099E03Rik",0.623352446312955,1.7246278486477
"3222401L13Rik",0.358565947131415,1.18643616121426
"3300002I08Rik",0.252736131418568,1.95670779181096
"3425401B19Rik",0.674099593781881,1.48164179927462
"3632454L22Rik",0.980555112444142,-0.0756375592609277
"3830403N18Rik",0.981295494960269,0.082560593751846
"3830406C13Rik",0.792502289933056,-0.0538577015909031
"3830408C21Rik",0.371067121454804,-0.822421699985323
"3930402G23Rik",0.0307099903868626,-1.55126454000465
"4632404H12Rik",0.686637468949724,0.102726280555706
"4632415L05Rik",0.329648190495657,0.25736605214003
"4632418H02Rik",0.378409687557976,-3.02166885177875
"4632427E13Rik",0.640598694736802,-0.382273083907183
"4632428C04Rik",0.00712315725914488,1.99417799093836
"4633401B06Rik",0.585818663509376,-0.542755381958708
"4732416N19Rik",0.118163615485809,1.70569966303063
"4732419C18Rik",0.5695405654655,0.125502693597597
"4732440D04Rik",0.752876659598479,0.143300365598755
"4732463B04Rik",0.0111236149815086,-1.82238842161099
"4732465J04Rik",0.344767477856907,0.218534222764046
"4732471J01Rik",0.921367740039566,-0.0987932112814705
"4732487G21Rik",0.955405081728528,0.0432453354250566
"4732491K20Rik",0.0407511765337186,-1.31558759147558
"4732496C06Rik",0.206378155564971,1.66303955940947
"4833403J16Rik",0.724352208290475,-0.356267318188612
"4833404L02Rik",0.379978754435373,3.02026308080483
"4833407H14Rik",0.752415908195691,-0.666610629879212
"4833411C07Rik",0.943641754702004,0.0210324532718054
"4833412C05Rik",0.740010417064207,-1.15697720857676
"4833413G10Rik",0.682405399753147,-0.185907840994864
"4833417C18Rik",0.198229135637224,-2.79487494349794
"4833418N02Rik",0.946279428558156,0.0257611593521343
"4833420G17Rik",0.557842128066808,0.103281359036859
"4833421G17Rik",0.453420497794021,2.59362178078694
"4833422C13Rik",0.0373253254642801,1.07250626730323
"4833439L19Rik",0.701897684242209,-0.0446659489676087
"4833445I07Rik",0.719633173734752,-0.521202471447352
"4921507P07Rik",0.340388906765682,0.782351979406227
"4921508D12Rik",0.509088245868454,2.29543033273589
"4921509C19Rik",0.707369066106827,-1.32513443081564
"4921514A10Rik",0.907741542688439,0.353759342701347
"4921515G04Rik",0.596368102490947,1.85574161495181
"4921517D22Rik",0.232368333817984,3.33163791752293
"4921522P10Rik",0.100931647846845,-3.92837678251915
"4921523L03Rik",0.584088399283269,1.91620747873316
"4921524J17Rik",0.730357247712357,-0.0773661321527866
"4921528I07Rik",0.674099593781881,1.48164179927462
"4921529L05Rik",0.368703255311784,3.09001890446204
"4921531C22Rik",0.599870492532972,0.279755898568922
"4921534A09Rik",0.909684151855271,-0.184020893419102
"4921536K21Rik",0.674234064523679,1.48100518265285
"4921539H07Rik",0.530178923368539,-1.48428990296372
"4930403P22Rik",0.674234064523679,1.48100518265285
"4930404H11Rik",0.67277612032904,-0.412206542448722
"4930404I05Rik",0.874504943872331,-0.557843889388156
"4930404K13Rik",0.509088245868454,2.29543033273589
"4930404N11Rik",0.778059333056205,0.900605682771159
"4930405A21Rik",0.235813205539308,1.74115131584264
"4930408O17Rik",0.623352446312955,1.7246278486477
"4930412C18Rik",0.847524578237298,-0.071292693283842
"4930412M03Rik",0.859416172544459,0.182792879338725
"4930413G21Rik",0.576544853581232,-0.822304798800743
"4930417H01Rik",0.571819222399442,-1.2599348227347
"4930422M22Rik",0.402445125680973,-2.87635690672642
"4930423D22Rik",0.405050331537403,2.86956357649021
"4930425K24Rik",0.717226903792718,-1.27918391208295
"4930426D05Rik",0.366075027409861,-3.09844513616109
"4930426L09Rik",0.154913315972874,-1.93405340008147
"4930429F24Rik",0.728234037841019,0.490337735473939
"4930430E12Rik",0.393222529684533,2.93993389056512
"4930430F08Rik",0.690254234147691,-0.0995175649535133
"4930431P19Rik",0.752704940138831,-0.313061851542361
"4930432B10Rik",0.177311938532113,3.82875592031129
"4930439D14Rik",0.421980022671013,2.77092673684694
"4930442L01Rik",0.545405829035111,-2.0789531447958
"4930447C04Rik",0.584088399283269,1.91620747873316
"4930447K03Rik",0.161398082812187,3.91036575726073
"4930448D08Rik",0.784157426503737,-0.89192514894124
"4930448E22Rik",0.852350383392403,0.613911754189542
"4930448K20Rik",0.406903370924164,-1.66639665474802
"4930449I04Rik",0.674234064523679,1.48100518265285
"4930451E10Rik",0.385133901550973,-2.20085347497224
"4930453N24Rik",0.570150702261078,-0.0805026947364742
"4930455C13Rik",0.469989809424711,2.15664333192412
"4930455G09Rik",0.773763362109331,0.374854952992051
"4930455H04Rik",0.509281354458622,2.29442611312077
"4930455J16Rik",0.674099593781881,1.48164179927462
"4930458D05Rik",0.662637897983286,-0.447330949157305
"4930459C07Rik",0.502557166755356,0.371387830782703
"4930465K10Rik",0.598260358104108,-1.81730566603907
"4930466K18Rik",0.467698572787801,0.622528541315961
"4930467K11Rik",0.674099593781881,1.48164179927462
"4930470G03Rik",0.717226903792718,-1.27918391208295
"4930473A02Rik",0.454202308266085,1.82467293755109
"4930477G07Rik",0.674099593781881,1.48164179927462
"4930478M09Rik",0.707369066106827,-1.32513443081564
"4930480G23Rik",0.610805475879141,0.156783432048654
"4930480K02Rik",0.6548317395414,1.57332411073615
"4930481A15Rik",0.35388070122187,0.343144566094513
"4930481B07Rik",0.0378086732025188,-1.37253064916316
"4930483J18Rik",0.194797359843872,3.79588013537644
"4930500M09Rik",0.352131153192791,-3.18721288708794
"4930502E09Rik",0.732661211033712,1.1956838159216
"4930503E24Rik",0.871311177816171,0.289825707557336
"4930503L19Rik",0.141281929009364,0.47128995799975
"4930503O07Rik",0.294909805818154,-3.57742457937523
"4930505N22Rik",0.0162580471643013,-4.79515340292184
"4930506C21Rik",0.629227378027562,0.597896246511383
"4930509E16Rik",0.257247352488653,2.68830738098215
"4930509G22Rik",0.842561138963165,0.272267003794823
"4930512H18Rik",0.972932887351875,0.119902593679612
"4930512J16Rik",0.596368102490947,1.85574161495181
"4930512M02Rik",0.453420497794021,2.59362178078694
"4930513N10Rik",0.773731512595923,-0.242779234571492
"4930513O06Rik",0.998989442558626,-0.00144603544179299
"4930515G01Rik",0.663357420966611,-0.52454627812172
"4930516B21Rik",0.0512821248093633,-1.83823320908999
"4930517E14Rik",0.422600895259038,-1.33062484625563
"4930517O19Rik",0.630047481185561,1.40757851307545
"4930518I15Rik",0.628095680782317,-0.521938176187852
"4930519F09Rik",0.90656918312562,-0.23464865343461
"4930519F16Rik",0.453420497794021,2.59362178078694
"4930519G04Rik",0.0290512778400861,-4.93984556552823
"4930519P11Rik",0.585791868036865,0.878772486233312
"4930520O04Rik",0.531827983016361,2.14938517790376
"4930522L14Rik",0.964277509774081,-0.0223313908551133
"4930523C07Rik",0.327820499800661,0.205111890603222
"4930524O07Rik",0.532386066829118,-0.419366885009324
"4930525G20Rik",0.733054414796007,0.430393148802652
"4930526A20Rik",0.269929138805836,-2.5666798213364
"4930527F14Rik",0.829290053160832,0.759669810723084
"4930529C04Rik",0.674166820790832,1.4813235251404
"4930532G15Rik",0.740831628369974,-0.689502591588879
"4930535L15Rik",0.674099593781881,1.48164179927462
"4930539J05Rik",0.269651841365658,-1.43697583167992
"4930544F09Rik",0.604828146626937,-1.80685646392112
"4930546K05Rik",0.382984223644359,-2.68471271421673
"4930547M16Rik",0.631579873900826,0.732966142161417
"4930550C14Rik",0.987298267640007,0.0481965704476383
"4930550C17Rik",0.450359165384789,2.61057551528451
"4930551O13Rik",0.00122744334993717,-5.31321913874012
"4930553P18Rik",0.583924338189395,1.91701894702363
"4930555F03Rik",0.590072487753829,-1.87831597091314
"4930555K19Rik",0.829290053160832,0.759669810723085
"4930556J02Rik",0.80406847636898,-0.856984332086731
"4930556M19Rik",0.839428668017844,0.0622310984621075
"4930556N13Rik",0.499253477234861,-1.84070070610812
"4930557K07Rik",0.836468246106602,-0.482768651631846
"4930558J18Rik",0.497949385731032,-1.5008323421478
"4930558K02Rik",0.568109156661008,-1.98608062122718
"4930562C15Rik",0.402445125680973,-2.87635690672642
"4930563E18Rik",0.597690170470788,1.29843558318779
"4930563E22Rik",0.28194167733307,-1.87595779314299
"4930563J15Rik",0.267509592771294,-3.70257066451998
"4930565N06Rik",0.2055651611964,1.38725974309588
"4930568A12Rik",0.674099593781881,1.48164179927462
"4930572G02Rik",0.71258164277297,1.05688233126597
"4930577N17Rik",0.202023926797155,1.30144482249157
"4930579F01Rik",0.018607954712424,-5.14561722015475
"4930579G18Rik",0.0851127067053075,2.03726698529458
"4930579G24Rik",0.717174233929388,0.251118261082349
"4930579K19Rik",0.124711400085485,-2.52563480432861
"4930579P08Rik",0.674099593781881,1.48164179927462
"4930581F22Rik",0.622095070316079,-0.127790433710838
