"Gene.Symbol","log2FoldChange","pvalue","padj"
"Elovl3",-2.99858038701196,7.42336391235092e-101,9.30741367330558e-97
"Serpina1e",-2.35471221569565,5.96120578356754e-81,3.73707990571849e-77
"Dbp",4.54961917546639,3.4802397505137e-64,1.45450819973136e-60
"Mup21",-3.2058820207806,6.82371483760613e-64,2.13889341584764e-60
"Selenbp2",-2.14974890620312,1.02677633465292e-59,2.57474433677567e-56
"Gpnmb",5.21478013408333,4.32898897191226e-58,9.04614395497265e-55
"Tff3",-4.85068290105924,2.29866769132789e-49,4.11724221626701e-46
"Mup17",-7.2696869309447,3.85953716913632e-46,6.0488596283289e-43
"Cyp2c67",-1.78792950251236,2.27323900857853e-39,3.16687452106195e-36
"Oat",-2.09321140637046,1.70899998715587e-35,2.13201697258242e-32
"Susd4",-2.5372152935113,1.87048865037539e-35,2.13201697258242e-32
"Col1a2",2.38966683453492,6.50512163347233e-33,6.79676792003968e-30
"Col3a1",1.93781581389756,1.40766761037249e-32,1.35764126914233e-29
"Mup18",-7.78506818808234,8.68410324567211e-32,7.77723474958836e-29
"Enho",-2.61379969962136,1.36848935230955e-31,1.14387463328381e-28
"Slc22a28",-3.21324141759835,2.52557409199378e-31,1.97910299783863e-28
"Apoa4",1.84623862255875,2.74272077212725e-30,2.02283723770185e-27
"Col1a1",2.49050702937471,6.76387332287255e-29,4.71141354012089e-26
"Cyp7b1",-1.53373791909022,1.85817580947836e-28,1.22620043680209e-25
"Slc1a2",-1.93722039079654,6.5858541313493e-28,4.12867195494287e-25
"Lhpp",-2.00690073206594,7.55751147486267e-27,4.51219423199182e-24
"Nxpe2",-3.32535322821417,2.05316558357062e-25,1.17011773121856e-22
"Serpina7",-1.54179656420177,7.8042112009394e-24,4.2543130451034e-21
"Mup9",-3.93620632480448,3.71668723090371e-23,1.94165935421128e-20
"Gstm3",1.49803757525327,8.81710979083508e-23,4.42195690229961e-20
"Pitx3",-3.34355390586275,5.94605694772278e-22,2.86737161579031e-19
"Cyp2c38",-2.14644008143666,5.90638402216275e-21,2.74274973592135e-18
"Tenm3",-2.85535078147103,8.75959683670762e-20,3.92242232638e-17
"Cyp26a1",1.68657822647688,1.81299187152286e-19,7.83837658108746e-17
"Npr2",-1.65004250330674,2.36990351219459e-19,9.90461674529861e-17
"Lum",2.02704892526975,3.70060007256541e-19,1.49671366805888e-16
"Cyp2c37",-1.17092659902885,9.04246145323086e-19,3.54294942814402e-16
"Mup-ps16",-6.07865580089065,3.01483573400605e-18,1.14545486160509e-15
"Tef",1.40054396013493,1.20989905259802e-17,4.46168068278648e-15
"Eda2r",4.44075514123551,9.92451223940039e-17,3.55524384164577e-14
"Avpr1a",-2.05543327752926,2.60605007206669e-16,9.07629327877005e-14
"Adh6-ps1",-1.42646128796269,4.15546977388939e-16,1.40814270337906e-13
"Cyp2a22",3.49610207111524,1.42274901670732e-15,4.69432293986219e-13
"Mmp2",2.30578665204881,1.66071668264069e-15,5.33899122229461e-13
"Cyp2u1",-1.89294635463364,3.60316433946541e-15,1.12941186220543e-12
"Sulf2",1.7005493645346,4.99218367233227e-15,1.52663411911468e-12
"Ccl5",2.6965724401738,5.82389050043515e-15,1.73856997843943e-12
"Gadd45g",-1.90104715597063,2.50682516351139e-14,7.30943579072229e-12
"Srgap3",-3.42511512477136,2.99000239916563e-14,8.52014774562242e-12
"Mmp12",3.59974273993003,1.47531733551057e-13,4.11056194502922e-11
"Clstn3",-2.18820769970792,1.29612577093142e-12,3.53278802520394e-10
"Fitm1",-4.32233275320303,1.51621142223179e-12,4.0447359174345e-10
"Cd63",1.95697574196375,1.79175200433185e-12,4.68020554798183e-10
"Moxd1",-11.5940833375278,2.27223850464781e-12,5.81414823903556e-10
"Ccdc80",1.56372396505315,2.38985295260529e-12,5.99279526395302e-10
"Gm40794",-4.38040559610831,7.03254250814887e-12,1.72890231308177e-09
"Glul",-0.97905830263756,8.1649412776256e-12,1.95747004416446e-09
"Tubb2a",-1.03686737022006,8.27451845116577e-12,1.95747004416446e-09
"Aldh1b1",1.09892927798107,9.13695834966325e-12,2.12146636644589e-09
"AY036118",-0.927889036767506,9.71507248523047e-12,2.21468325126945e-09
"Upp2",1.09803878956463,1.03600974653658e-11,2.31955182179922e-09
"Apoa1",-0.856376155264531,1.56581298010842e-11,3.44423914817533e-09
"Sirpa",1.47764474033743,1.89799076661154e-11,4.1029324537544e-09
"Col4a5",2.12845133351191,4.96940344826121e-11,1.05604034634405e-08
"Olig1",-2.18495631055731,5.55119441577518e-11,1.16001459308315e-08
"Mup20",-1.10743427335743,6.73501950360722e-11,1.38432253338078e-08
"Cdkn2c",1.93340378533688,7.48232384184369e-11,1.51311897304897e-08
"Capn8",-3.10526536254979,8.47554605722997e-11,1.68676819786586e-08
"LOC118568312",-0.910325815046908,1.08393187958976e-10,2.12349029785881e-08
"Gck",-1.08861768851348,1.33973247192514e-10,2.5842408819996e-08
"Dmbt1",-5.14294726145191,1.52585578833436e-10,2.8285976501024e-08
"Col6a3",1.68342027606437,1.53135983660934e-10,2.8285976501024e-08
"Col6a1",1.63555381013367,1.53409347748415e-10,2.8285976501024e-08
"Gm3734",-1.84982436088242,2.06423427162444e-10,3.75092308661263e-08
"Elovl6",0.966862349150378,2.2019330384213e-10,3.94397663367518e-08
"Serpina3k",-0.797686773847098,2.74441716933138e-10,4.84640879846153e-08
"Col14a1",1.01763188770735,3.77585905995838e-10,6.57523901302196e-08
"Ppp1r3b",-0.832214389544223,4.07985313246627e-10,7.00728747600851e-08
"Serpina12",-1.27014402994883,5.03325608533022e-10,8.52796821592842e-08
"Cyp2c40",-4.00714356235752,5.96202328577574e-10,9.96691306094083e-08
"Lbh",1.45737635961796,8.78104290442407e-10,1.44864099915354e-07
"Sparc",0.988643819150744,1.15701502968855e-09,1.88398109639416e-07
"Csf1r",0.978460773165526,1.60419439906706e-09,2.578639663526e-07
"Serpine2",-1.75100067712406,1.79186791116683e-09,2.84385314812781e-07
"Pltp",-0.951459816810801,2.14531422774762e-09,3.36224372343746e-07
"Slc2a2",0.763287243217705,3.9718493624129e-09,6.14803053159665e-07
"Slc20a1",1.20252809918474,5.72530985939087e-09,8.75413841671253e-07
"Slc30a10",-0.910523252429171,5.9280386034174e-09,8.9549093987527e-07
"Prrg4",2.66064415058182,6.06294647762621e-09,9.0496693971997e-07
"Fabp5",-1.3500020928147,7.00783836205225e-09,1.03369738098131e-06
"Gys2",0.896485498527801,7.99913173234778e-09,1.16619899604856e-06
"Col4a1",1.07939251775947,8.56765190039893e-09,1.2347266612322e-06
"Bhlhe41",3.86931308972199,8.81522169890750e-09,1.25596874614662e-06
"Slc22a3",-3.03691253254307,8.95818196529842e-09,1.26199646607766e-06
"Abcd2",1.1249685950458,9.46162440011394e-09,1.31810940809587e-06
"Sparcl1",1.6123447949768,1.05854284104186e-08,1.45846265285526e-06
"Slc26a10",2.21198827740653,1.08925818579063e-08,1.48446947102641e-06
"Coq10b",0.979810605502545,1.17351132830155e-08,1.58209516497256e-06
"Igfbp3",1.09773900210451,1.22484652043962e-08,1.63373677375234e-06
"Rian",2.90281239378538,1.57261741180183e-08,2.07552390622856e-06
"Aqp4",1.71466968162555,1.69402412929817e-08,2.21246609720213e-06
"Gm33543",1.41617804981016,1.85278915126945e-08,2.3948732349089e-06
"Nat8f5",-1.3692511029331,2.03222210123411e-08,2.60000007196666e-06
"Esrrg",-4.18684304328441,2.2748894889875e-08,2.8810671124167e-06
"Apcs",-1.01140498273294,2.33983948894869e-08,2.93369075124387e-06
"2010003K11Rik",1.44086464288953,2.40921514123214e-08,2.99076628126422e-06
"Gm34654",-1.57589322063346,2.61190400195177e-08,3.21059337024228e-06
"Lpl",0.929267822403118,3.20371824670366e-08,3.89982712399714e-06
"Cela1",-1.41667387922354,3.45055222861424e-08,4.13478476072465e-06
"C6",-0.768156188691877,3.46269261346378e-08,4.13478476072465e-06
"Mup3",-0.890953348288476,3.52876215365181e-08,4.17392640400815e-06
"Serpina4-ps1",-3.23123040526072,3.66421609938406e-08,4.29363938823153e-06
"Cyp4a12a",-1.00244780186715,4.01999633761608e-08,4.66691797046577e-06
"Mup16",-3.68197972933081,4.26299466849939e-08,4.9036171700592e-06
"Lipg",1.53731502447215,4.63548279640671e-08,5.28360757284976e-06
"Dpy19l3",-1.28842043530265,5.21981277989573e-08,5.89603717426421e-06
"Acaca",0.876711533003358,6.12321111134168e-08,6.85471615303589e-06
"Mafb",1.11920689250962,6.24496164565315e-08,6.92914416930966e-06
"Ednrb",1.3886961585034,6.46135101700782e-08,7.0950028606385e-06
"Gm3704",1.41941044218207,6.50761946860286e-08,7.0950028606385e-06
"Slc13a3",-1.49468630504089,6.85785279086034e-08,7.41239295619025e-06
"Plbd1",-1.0281452668439,6.9780842810562e-08,7.45074411436835e-06
"Meg3",3.13156520927798,7.01218540034667e-08,7.45074411436835e-06
"Cyp3a59",1.01171246049185,7.36042556681771e-08,7.75504334090424e-06
"Tmem98",-1.46319225160292,9.33556478536981e-08,9.75410927324722e-06
"Rnf145",0.995121392784559,9.80787826824751e-08,1.0162907250189e-05
"Mup13",-2.44878655794534,1.1883117651898e-07,1.22123384524178e-05
"Dclre1a",1.09898017662711,1.25731202896483e-07,1.28164050562285e-05
"Igfbp7",0.787071725876301,1.42644507349305e-07,1.44232002673031e-05
"Cyp2b10",1.41303083345686,1.49224056074224e-07,1.49677697204689e-05
"Cyp2b9",5.0719445366813,1.59512429774427e-07,1.5853764510589e-05
"C8b",-0.704962720954505,1.6058606578759e-07,1.5853764510589e-05
"Trem2",2.37112569023959,1.65008665285462e-07,1.616311441679e-05
"Hao1",-0.74459956522555,1.67651006872554e-07,1.62946381718456e-05
"Slc16a7",0.794798338174039,1.73878193390047e-07,1.67698829901877e-05
"Lgals3",1.58514940464058,1.79854635140061e-07,1.72138733998938e-05
"Reln",0.882769284941877,1.82703900587387e-07,1.73149939760544e-05
"Mup11",-5.27894237388807,1.8367316947003e-07,1.73149939760544e-05
"Nid1",1.07140064738705,1.89608342053751e-07,1.77411148706711e-05
"Tuba4a",-0.698172220022063,1.91394573314613e-07,1.77755937793971e-05
"Per1",1.13630312858373,2.02830861414707e-07,1.86992157383647e-05
"Mtmr11",1.727223820094,2.11087625414062e-07,1.93183696893541e-05
"Bhlhe40",0.762085471858425,2.12765891635891e-07,1.93308605023971e-05
"Golm1",1.46820375532555,2.20472294704284e-07,1.98869182086497e-05
"Raet1d",1.2454287366366,2.52326388706896e-07,2.25976304400505e-05
"Pdgfrb",1.34764037783019,2.63050688499337e-07,2.33909895915226e-05
"Rdh9",1.04972258877323,2.83183570382324e-07,2.50039127144618e-05
"Pcp4l1",-2.15662306003501,2.9290841741786e-07,2.56817184446513e-05
"Tcf24",-2.12467954818594,3.4300760331334e-07,2.98654814607129e-05
"Mal2",-0.905782955762533,3.64550925273701e-07,3.15223413867701e-05
"Thbd",1.59364916916011,3.99601613234329e-07,3.43164727858357e-05
"Gm31583",1.25410842009038,5.04615968116048e-07,4.30399660424422e-05
"Crybg2",2.01224598779704,5.33194667890771e-07,4.51702347703681e-05
"Pfkfb1",-1.22407106377132,6.02059215057838e-07,5.05189460689555e-05
"Tnc",2.98447527602054,6.04390007205562e-07,5.05189460689555e-05
"Slc45a3",-0.849184501864986,6.3412945011171e-07,5.26537420231829e-05
"Txnip",0.86278142437416,6.70321881928203e-07,5.52927352343145e-05
"Tceal8",1.10103120408442,6.88833980272364e-07,5.63173502833017e-05
"Mup15",-9.46898465025499,6.91726905696958e-07,5.63173502833017e-05
"Gnai1",-2.32089330988399,7.18474352355328e-07,5.79631202904343e-05
"Sucnr1",-0.843980961827287,7.21187331736142e-07,5.79631202904343e-05
"Rhbg",1.11039599536213,8.55801174636947e-07,6.7984458307177e-05
"Laptm5",0.986560528226224,8.56719126857072e-07,6.7984458307177e-05
"Mup12",-3.82829344834666,8.98102134092808e-07,7.08201544481486e-05
"Por",0.774278814235678,9.57255338089396e-07,7.50129214310303e-05
"Ugt1a9",1.08717952715585,1.02765768324974e-06,8.00296399539458e-05
"Scd2",1.05630138936862,1.03620761404514e-06,8.01973522524565e-05
"Dhcr24",0.604194933549635,1.0481953249933e-06,8.06274416243313e-05
"Ccnd1",1.24728557019915,1.08000883158366e-06,8.25679922585117e-05
"Fam25c",-1.27409760073568,1.08724070577267e-06,8.26171149635011e-05
"Tmem37",-0.77328464289237,1.15686588989005e-06,8.73782200448279e-05
"Setd7",1.0874664029202,1.19957679543666e-06,9.00616398873341e-05
"Vsir",1.2824197158614,1.29594863827407e-06,9.67178811111924e-05
"Ltbp2",2.6558630778572,1.49186686814068e-06,0.00011068063190975
"Sbk1",1.18997291784636,1.55444060861101e-06,0.000114644566769205
"Cib2",-1.64598254804042,1.56603931280999e-06,0.000114824566690126
"Serpina11",-0.773282321771288,1.7028068174742e-06,0.00012412669696216
"Hip1r",-0.936938919735057,1.73490086135368e-06,0.000125735184969089
"Nhlrc2",0.794262919148126,1.7863971497362e-06,0.000128723261283865
"Lrp4",0.990446386325878,1.9612681324453e-06,0.000140516456254853
"Cybb",1.17581492839844,1.99115572620653e-06,0.000141847218722599
"Mme",0.767022900673928,2.10319260881149e-06,0.000148982084346206
"Tgfbr2",0.837348329335178,2.20009368443078e-06,0.000154970643906703
"Nrg4",1.37513681949048,2.37721314902783e-06,0.000165892774470674
"Nfil3",-0.88000209557884,2.38161584022343e-06,0.000165892774470674
"Nfe2l2",0.70198125233738,2.40750529170424e-06,0.0001667696207038
"Rad51b",2.52909712370194,2.89597987916172e-06,0.000199504372114998
"Dio1",-0.733683698679653,3.04983370711101e-06,0.00020895527333201
"Gpc1",1.52408636000174,3.28597922829282e-06,0.000223910910675736
"Ctss",0.865125231467944,3.37579761831815e-06,0.000228787840748502
"Gm5524",0.989225036014946,3.40221989834972e-06,0.000229338887556499
"Angptl8",-0.795126602350073,3.49537614808895e-06,0.000233612535582326
"Fgd1",2.86172017663808,3.50288376850194e-06,0.000233612535582326
"Hamp2",2.6626890345117,3.6878767138844e-06,0.000244648667929537
"Mup1",-3.2773060815883,3.79556648239945e-06,0.00025046743450697
"Col4a2",0.97541395600671,4.29220534999962e-06,0.000281757438106258
"Pyroxd2",0.878271003212033,4.37238993125985e-06,0.000285526171656958
"Agpat2",-0.624673950656857,4.41089244555822e-06,0.000286548028406264
"Nrg1",2.77573311134039,4.53723771231733e-06,0.000292237845837816
"Nlrp12",-0.992537528061506,4.54509331140326e-06,0.000292237845837816
"Tspan7",0.871389736739744,4.67068083454156e-06,0.000298780593385113
"Ttc39a",3.31447820626541,4.77146832453457e-06,0.000303678527172662
"B4galt5",0.761946787601081,4.90154726352243e-06,0.000310381816111334
"Mycl",1.16627474838662,4.93280986470601e-06,0.000310791809465748
"Slc41a2",-0.700837365330476,5.23076279212926e-06,0.000326795721106464
"Rgs16",3.14980196326025,5.2389487910671e-06,0.000326795721106464
"Myo1f",1.62368220970137,5.51922403804837e-06,0.000342574410836883
"Leap2",-1.00563248757103,5.55390222928988e-06,0.000343028700250426
"Dglucy",0.723042134778346,5.69106330324091e-06,0.000349367735119599
"Slc22a30",-0.621235978910536,5.71226556863278e-06,0.000349367735119599
"H2-Q1",1.1288395700088,5.74202531288347e-06,0.000349483074625888
"Rpp40",-1.41692632372834,5.8600229256306e-06,0.00035494187169834
"Apol9b",0.656395503650187,5.99770587610051e-06,0.000361534789781482
"Wfdc21",-0.750087060987145,6.04600940135939e-06,0.000362702707532268
"Cyp2c69",-4.53663746750212,6.58448492818565e-06,0.000393125104902818
"Usp2",2.68227517307423,6.94398202453967e-06,0.000412623917647765
"Gdf2",0.927952488490399,6.99006967716425e-06,0.000413403271756063
"Slc5a6",1.11510742540971,7.33420196970895e-06,0.000431719362893009
"Prelp",0.730093398305751,7.95934858324923e-06,0.000466328563255976
"Per3",3.52979075766946,8.14342334676527e-06,0.000474894148473223
"Rcan2",-1.86687991890885,8.33075799856046e-06,0.000483569647157181
"Mup8",-1.87546551728434,8.69031151518802e-06,0.000502115786992753
"Gpx3",1.29916968611306,8.8631155663689e-06,0.000509751114546483
"Serpina6",0.735265210571072,9.87801244541402e-06,0.000563086381039574
"Gm45941",2.86826222748725,9.88028424220021e-06,0.000563086381039574
"Dmpk",0.997901304047162,1.00911845614612e-05,0.000572503493355659
"Acot3",1.67326497841401,1.0734110697632e-05,0.000606235495166262
"Arhgef16",1.24323296608363,1.12098761344362e-05,0.000630266488670675
"Mup-ps12",-1.11185141945421,1.14250293789091e-05,0.000639495617646262
"Fabp2",-0.780223894300423,1.15370461548219e-05,0.000641175915205495
"Depp1",-0.825684409128683,1.15573262750392e-05,0.000641175915205495
"Rpn1",-0.597469367996114,1.22505238633207e-05,0.000676639066952927
"Mapk15",-1.13111803076839,1.27160761525299e-05,0.000699272643861492
"Gdf10",1.20563901946952,1.28454204178833e-05,0.000703300791263846
"Samd9l",0.960915136993852,1.29415849882565e-05,0.000705485185142434
"Tmem19",-0.660992484372312,1.39250657157284e-05,0.000755811575514299
"Atp4a",-2.2961113409947,1.41893885962378e-05,0.000766838595774263
"Fbn1",1.68975569960611,1.4327294503603e-05,0.000770968319683154
"Emilin1",0.847367782627506,1.44356947228165e-05,0.000773481796729372
"Acot2",1.46164212090477,1.45653243337081e-05,0.000777106538280989
"Chic1",-2.03614142761283,1.46577790771227e-05,0.00077872556808883
"Cd5l",0.820573887314893,1.4892378807551e-05,0.000787850824848414
"C9",-0.56462593826667,1.52574800706949e-05,0.000803774307253665
"Raet1e",1.08800271922639,1.67117830808705e-05,0.000876704335849179
"Inmt",0.655286073215436,1.75157241748189e-05,0.000915050623766166
"Postn",1.14614662478801,1.77649387617495e-05,0.000924219096244048
"Emp1",1.72321271890316,1.81104038125597e-05,0.00093829852480113
"Nr1d2",0.756977059550199,1.8980288619609e-05,0.000977697063556578
"Itgal",1.11010432338627,1.90268051928382e-05,0.000977697063556578
"Dock10",1.46158068779323,1.9717018445427e-05,0.00100902847864801
"Usp18",1.36787613271987,1.98067784196467e-05,0.00100950157652655
"Tspan33",-0.935765752024866,2.28347379139149e-05,0.00115911718204318
"Papss2",0.577958519184667,2.29544603303529e-05,0.00116049606299179
"Gm40892",5.39340230307204,2.39452904206018e-05,0.00120572711362854
"Psmd14",-0.670763265182376,2.4334313274564e-05,0.00122041447934593
"C1qb",0.711970603217253,2.58768500247815e-05,0.00129260536099885
"Src",1.8642002693085,2.62493534898148e-05,0.00130600950021943
"Mfap4",2.50975242736348,2.67443367763501e-05,0.00132537744862402
"Tmem254a",-0.608554864880358,2.70825257736597e-05,0.00133685318169348
"Plxna2",0.826576045304384,2.77991287509188e-05,0.00136684500501576
"Shld2",-0.756470910327401,2.81108147866841e-05,0.00137677107732596
"Abcb1a",1.49049450834161,2.83566214722584e-05,0.0013834059144715
"Mup-ps15",-3.08783458396212,2.94400067369007e-05,0.00142714781994535
"Nudt7",-0.698303370087226,2.94808809511762e-05,0.00142714781994535
"Hsd3b5",-3.70276081845011,3.08741635392586e-05,0.00148884716328933
"Cd74",0.728723290300001,3.20489312700301e-05,0.0015395766293626
"Aox3",-0.671859995152686,3.29124800543051e-05,0.00157502547679724
"Rmdn2",-0.644461301003723,3.39668025095095e-05,0.00161812473596227
"Zbtb16",-0.98411517182815,3.40712179210432e-05,0.00161812473596227
"Foxo3",0.679254945358358,3.46604594808632e-05,0.00163989751309835
"Exoc4",0.82415333366754,3.5828824340319e-05,0.00168151667163499
"Chka",-0.658853090990982,3.58919310964733e-05,0.00168151667163499
"2310015A16Rik",-1.50079831872575,3.5942452384605e-05,0.00168151667163499
"Tmem43",0.901024210920439,3.70574841732212e-05,0.00172580519155619
"Cers6",0.874533529262254,3.71644123241483e-05,0.00172580519155619
"Col6a2",1.43643412016922,3.86973045154852e-05,0.00178599727427448
"Tafa2",-3.95613985766634,3.87833660579143e-05,0.00178599727427448
"Npr3",2.00209184755202,3.88879610685064e-05,0.00178599727427448
"Adgre1",0.844990434059394,3.9278305951884e-05,0.00179734087600263
"Thbs1",1.74319134654165,3.98395806580557e-05,0.00181639513560255
"Zfand4",-0.758835741668667,4.08114354906173e-05,0.00185396296442522
"Hcn3",1.43029913465498,4.37107962469489e-05,0.00197850528283121
"Ces4a",-2.89137795612706,4.45259841790189e-05,0.00200815391955589
"Syk",1.17507409034566,4.53711642626781e-05,0.00203893784059304
"Slc35f2",2.93104023733621,4.66121218205765e-05,0.00208280829098491
"Dusp8",1.7541469832425,4.66796243233977e-05,0.00208280829098491
"Gm32468",-2.56220354681291,4.90930146200538e-05,0.00217638220334981
"Insc",-0.765292623140227,4.91239562568189e-05,0.00217638220334981
"Mir6236",-0.577996609639831,4.94761490859511e-05,0.00218210443820967
"Lpin1",0.600228309229716,4.96011935627498e-05,0.00218210443820967
"LOC118568007",-0.608798595640241,5.15101746398432e-05,0.00225816283088935
"Dkk3",1.65587172414751,5.35447723590095e-05,0.00233917894019952
"Fam234b",0.674163733737436,5.48169894512619e-05,0.00238644240881917
"Pygb",1.13026083042653,5.52252246398985e-05,0.00239589573195518
"Cyp4a10",1.54395624634612,5.65172074943112e-05,0.00244349223297819
"Clmn",0.705650523689889,5.85466944888358e-05,0.00251775771551903
"Itga8",1.10089850313889,5.86365650766915e-05,0.00251775771551903
"Adam11",0.778723194540205,5.91278640528168e-05,0.00252896325238764
"Lama2",1.94374512640561,5.93009408360158e-05,0.00252896325238764
"Rtn4",0.591500184867554,6.02337061460673e-05,0.00256003460223523
"Aatk",-1.69032714621215,6.27715937622114e-05,0.002658885954698
"C8a",-0.517509100148016,6.52982350361219e-05,0.00275659687165958
"Adcy7",1.64617668336256,6.70525728032688e-05,0.00282115824767579
"Aoah",2.26156558326642,6.74027905001376e-05,0.00282640865314624
"Irx1",-6.99926951403913,7.21742120020685e-05,NA
"Spp2",-0.582264979044556,7.46024753844185e-05,0.0031178861212328
"Ces1g",0.543334199371201,7.4932200140448e-05,0.00312126221050145
"Uap1l1",1.12590591990192,7.68595611556382e-05,0.00319094429724964
"Iqgap1",0.883252883685493,7.7539866851322e-05,0.00320856386330652
"Wwtr1",0.808063530265393,7.89148586569187e-05,0.00325471874289621
"Siglec1",1.28953705762517,7.97670841202513e-05,0.0032720452446246
"Efna1",-0.650547448457844,7.98569026044925e-05,0.0032720452446246
"Gm12718",-1.95153841125081,8.22113158403854e-05,0.00335754227363763
"Dnaic1",-6.99259001518731,8.37236776161488e-05,NA
"Cd8a",2.73277620369503,8.5123847772601e-05,0.00346520390705478
"Plekhb1",-0.728184603329338,8.79211591171393e-05,0.00356749350488897
"Csrp1",0.903621107430426,9.12768869985922e-05,0.00369170841673661
"Tuba1c",-0.676938307821168,9.23374922060285e-05,0.00372259638996522
"Gabrb3",-2.40883089281692,9.43308134356494e-05,0.00379076839376978
"Slc38a3",0.523001087739906,9.67900782173039e-05,0.0038708154045716
"Srrm2",0.546211910159269,9.69401848010435e-05,0.0038708154045716
"Ptpru",1.9999284792714,9.89149838346589e-05,0.00392718483658743
"Col5a1",1.0157848775855,9.89783385198299e-05,0.00392718483658743
"Timp2",0.77933737837983,0.000100467278622983,0.00397319638618965
"Gm32342",1.03753793848619,0.000100771769884217,0.00397319638618965
"Man2b2",0.584211666823982,0.000101956947970825,0.00400732355378747
"Orm3",1.66848302488169,0.000102387914618591,0.00401168647964966
"Tead1",0.960451806391707,0.00010595625772905,0.00413856560562874
"Slc7a8",1.21715567759297,0.000106695621106297,0.004154502165934
"H2-Eb1",0.731326297937216,0.000107372688443249,0.00416792188142867
"Mup14",-2.72182331144673,0.0001154832637162,0.00446276185050277
"Nme2",-0.623292815009198,0.000115829054696643,0.00446276185050277
"Ttc23",0.636067709267943,0.000116036079379798,0.00446276185050277
"Arhgap10",1.49269762918897,0.00011818851694427,0.00453164411451762
"Slc7a2",0.491198859602853,0.000119654051957018,0.00457384909584481
"Slc25a47",0.660228689861219,0.000123042420627132,0.00468907559216712
"H2-Aa",0.721911922115877,0.000124589848450742,0.00473365915113759
"Marcks",0.726625827137332,0.000126430130705799,0.00478906640117616
"Nckap1l",1.27815091959613,0.000127718484242755,0.00482329625131222
"Ms4a7",2.13574235388805,0.000130352571746184,0.00490798962328425
"Ngef",0.706866052415465,0.000131402469789017,0.00493270708447514
"Gm19950",-1.98464911069691,0.000133844691482423,0.00500938728897499
"Selplg",1.42100159310672,0.000135793680844932,0.0050672058643862
"Pfkfb3",0.887641467543554,0.000138520948055255,0.00515363693387771
"Crybg1",0.790508041104082,0.000140964562808331,0.00522903458133391
"Praf2",-1.51704666761225,0.000143165918519936,0.00529091165544431
"Acss3",0.742679160714718,0.000143476628078726,0.00529091165544431
"Kcnk5",0.788522666983377,0.000144086336063054,0.00529781372891075
"Slc43a2",0.935793259546542,0.000144874973344799,0.00531052778971253
"Plekhf1",-0.925804746476933,0.000145279233679327,0.00531052778971253
"Loxl2",1.51706696075141,0.000149784580346103,0.00545929961738208
"Mknk2",0.577791666249573,0.000150343361557437,0.00546378280349897
"Rps21",-0.595942374160909,0.000161267164773862,0.00584383731773029
"Gm33459",-1.11583687153466,0.000164305161743651,0.00593676691049538
"Ctsk",2.45606741180984,0.000168487802144397,0.00607040248070821
"Ccl9",-0.670277708927084,0.00017040062506386,0.00612172789985868
"Mthfr",-0.852428641789207,0.00017253282039679,0.00618061857752842
"Cyp26b1",1.05048407986803,0.000179504977361128,0.00641206098619321
"Lars2",-0.520397115372889,0.000181789208946302,0.00647033478840275
"Hdhd3",-0.771400843460141,0.000182168462299104,0.00647033478840275
"Slc19a2",-0.502216334701669,0.000185948946360436,0.00658595449002018
"Plvap",0.650560407505122,0.000187487282729198,0.00662173394608081
"Psma5",-0.58405026074837,0.000195882209036842,0.00689879532838181
"Atp6v1h",-0.562698561138713,0.000197401790698155,0.00692167320398024
"Lgmn",0.567205644435992,0.000197635907403488,0.00692167320398024
"Klf10",0.723120242312537,0.000200967456878167,0.00701874644662523
"A2ml1",-0.758179890309503,0.000206235043939776,0.00718270828032475
"C4bp",-0.504367900351894,0.000208473852578525,0.00724056832030345
"Axl",0.716013857044611,0.000218532703914709,0.00756895867868128
"Aqp8",-0.515824060575731,0.000233231370720143,0.00805579869446047
"Olfml3",1.32921767082479,0.000234734173905946,0.00808543151767239
"Maf",0.631519234683827,0.000235741039253686,0.00809786616482935
"Wipf3",1.22600507712897,0.000238403340809116,0.00816694286083249
"Iffo2",0.846424054511347,0.000240763160641208,0.00822530928642907
"Lrg1",-0.642658015619929,0.000242961270594019,0.00827784894214078
"Crip2",-0.581822072116397,0.000259333749103271,0.00881172505760654
"Cd84",1.11568168299191,0.000264510117418607,0.00896331851944458
"Timp3",0.664086529823731,0.000266577913441636,0.00900674926223731
"Gm36419",0.932616069990078,0.000267228483454481,0.00900674926223731
"Asns",-1.34671518591149,0.000273118235211841,0.00917966399209053
"Abcb4",0.521960331002774,0.000273823124345339,0.00917966399209053
"Bdh1",0.562285948837911,0.000276334528944491,0.00923915286374942
"Acot4",0.713851827235676,0.000280552911536662,0.00933122573437028
"Pitpnc1",0.671659854158903,0.000280576814632126,0.00933122573437028
"Atp6v1g1",-0.624072418511698,0.000285643454816335,0.00947459692192384
"4931408D14Rik",0.817555657821116,0.000287108733434791,0.00949807203114884
"Cyp3a11",0.568926474867946,0.000293288067008587,0.00967696258987806
"Nkg7",2.33727175715466,0.000306826495871428,0.0100970882027191
"Kif21b",1.5504688415588,0.000310463107101514,0.0101900168503633
"Susd2",1.65332106958543,0.000314519809850608,0.0102962124697309
"Sult2a7",1.40610358068252,0.00031867241948181,0.0104049864465181
"C1qc",0.648466054169716,0.000321162936829577,0.0104590672778422
"Cd68",0.928290573404247,0.000322076084121751,0.0104616319759547
"Hspb6",-0.817838894304946,0.000332498359226612,0.0107722595038327
