"Gene.Symbol","log2FoldChange","pvalue","padj"
"Tgfbrap1",-0.138058174279021,0.48475547316854,0.876114000986516
"Gm51478",1.08593850528895,0.484827200095024,0.876114000986516
"Ifitm6",1.20541562821798,0.484869221559397,0.876114000986516
"Rrp36",0.19430436803751,0.484899945175152,0.876114000986516
"Smg9",-0.207696775019197,0.48501967094182,0.876234620114724
"Inka1",-0.936195624439885,0.485190943183876,0.876372245825783
"Zfpm2",0.692141031054579,0.485275589948387,0.876372245825783
"Brf1",-0.14131249468327,0.485438643165708,0.876372245825783
"Heatr9",-0.948433525787189,0.485470386287059,0.876372245825783
"Gm51999",0.968598506716726,0.485481977672429,0.876372245825783
"Gm41269",0.430382234593683,0.485482247569065,0.876372245825783
"Cnot10",-0.160299534664229,0.485486912199434,0.876372245825783
"Mef2a",0.130963032298803,0.485617893654334,0.876372245825783
"Apbb1",-0.820970217633946,0.485620128503517,0.876372245825783
"Ankrd16",0.173380393030277,0.485731414553552,0.876372245825783
"Tram2",-0.208860750325878,0.485746079549126,0.876372245825783
"Rn7s1",0.34218259118625,0.485825523192705,0.876372245825783
"Gm20753",1.69430843622569,0.485836266000761,NA
"Gm34189",1.69430843622569,0.485836266000761,NA
"Mpc1",-0.149092658532823,0.485884269224636,0.876372245825783
"Canx",-0.128268978354416,0.485889519762734,0.876372245825783
"Vash2",1.39175588924332,0.485951633766724,NA
"Gm16984",-0.781476109991579,0.485983237704719,0.876372245825783
"Gm52205",1.85673506890119,0.486113219500377,NA
"Dynlrb1",-0.163788602267714,0.486187746720541,0.876372245825783
"9230116N13Rik",1.10206532600261,0.486221250715004,NA
"Eef1g",0.139068135246479,0.486315056695246,0.876372245825783
"Macroh2a2",-0.996801403661485,0.486323485192386,0.876372245825783
"Larp1",-0.115430153199166,0.486334314689528,0.876372245825783
"Gm26129",1.6797393442581,0.486363190420366,NA
"1110002J07Rik",-0.603874684348553,0.486480473332061,0.876372245825783
"Cep19",-0.263577903300241,0.486506622617051,0.876372245825783
"Snrpg",0.28255829387581,0.48659784131101,0.876372245825783
"Setd2",-0.126667521686162,0.486620237015745,0.876372245825783
"Slc6a20b",0.667627118113812,0.486651949495599,0.876372245825783
"Gal",-1.55020872023715,0.486659796828133,NA
"Rbbp6",0.110809282775382,0.486679739216897,0.876372245825783
"Slc35c1",-0.161453072023128,0.48674875030029,0.876372245825783
"Gm34934",-0.432905958195928,0.486758136866326,0.876372245825783
"Grm8",1.06967167100795,0.486807463129331,0.876372245825783
"Lat",-1.86733500650575,0.486815613672709,NA
"Cldn12",0.114461705132729,0.486867380066665,0.876372245825783
"Fam120a",0.0996132755224788,0.486876761349522,0.876372245825783
"Gm38537",-0.936345284169439,0.48703043907713,0.876372245825783
"Lmtk2",-0.115627070879048,0.487056496245024,0.876372245825783
"Sumf1",0.142944803638606,0.487063900198181,0.876372245825783
"Tmtc3",0.14707571746205,0.487073389708272,0.876372245825783
"Sumo2",-1.02518507622259,0.487091242813708,0.876372245825783
"Col25a1",-0.959687801764004,0.487149934280768,0.876372245825783
"Mmd",-0.215699777329007,0.487173711046987,0.876372245825783
"Klhl12",-0.188261948948119,0.487216781942045,0.876372245825783
"Nxpe2",0.316297156557097,0.48724008407031,0.876372245825783
"Gm41440",0.839631642792134,0.487248212576344,0.876372245825783
"Gm52255",-1.12298127960235,0.487270053491968,0.876372245825783
"Micu2",-0.155077456323973,0.487326943732028,0.876372245825783
"Ogt",-0.134913569649757,0.487373793241685,0.876372245825783
"Gtf2f1",-0.165982688097592,0.487565379379168,0.876621461913877
"Gm35808",-1.26843680940596,0.487695725836667,NA
"1700060J05Rik",-0.961873756198585,0.487777673918946,0.876730858832611
"Zfp39",0.28782451920395,0.487792412451423,0.876730858832611
"A230072C01Rik",-0.311289912191613,0.487820222312335,0.876730858832611
"Tle4",0.177461177943381,0.487877088652033,0.876730858832611
"Mrps10",-0.162060561698628,0.487920573776769,0.876730858832611
"Iglon5",1.67983625061009,0.488042470167613,NA
"Bcl2a1b",1.67983625061009,0.488042470167613,NA
"Syce2",0.392008782918667,0.488057043967038,0.876730858832611
"LOC118568779",0.80392781278175,0.488136800798571,0.876730858832611
"Ddr1",-0.568769875744542,0.488145285273329,0.876730858832611
"A930018O16Rik",1.24945206290495,0.488159847339348,NA
"9330136K24Rik",0.863270018226844,0.488176255618729,0.876730858832611
"Adgrv1",-0.579897177980823,0.488305452140914,0.876730858832611
"Wdr90",0.223762991805945,0.488311930150636,0.876730858832611
"Dbt",-0.137169587066478,0.488312598787647,0.876730858832611
"Gm48952",-0.891672423544944,0.488433294533448,0.876730858832611
"Ptpro",1.48968074309064,0.48844739073663,NA
"Rnase4",0.184356625290588,0.48855209135316,0.876730858832611
"Gm16118",-0.71660414277615,0.488566187416497,0.876730858832611
"Zcchc14",0.130414133585138,0.488573144627589,0.876730858832611
"Gm10364",1.49034923541029,0.488606468180343,NA
"Arl1",0.164271473226917,0.488620433744085,0.876730858832611
"Cbr4",0.179169826133571,0.488631815210067,0.876730858832611
"Gm12576",-0.462085556226934,0.488653781812178,0.876730858832611
"Tmtc2",-0.173052090547104,0.488686166311764,0.876730858832611
"6030443J06Rik",-0.608872914492369,0.489018275063292,0.877172898979095
"Mst1",0.0973627477583919,0.489124924588725,0.877172898979095
"Wdr76",0.319457015128881,0.489128697984603,0.877172898979095
"Mrps18c",-0.202911075427968,0.489144652909518,0.877172898979095
"Cpd",0.131831290705652,0.489229749609844,0.877202663664049
"5730455P16Rik",-0.181286563253534,0.489267302038819,0.877202663664049
"Smim14",-0.15450989419093,0.489347987769391,0.87723704816372
"Letm2",0.347504316930782,0.489392535664811,0.87723704816372
"Dynlt1b",-0.824012295313184,0.48949295441955,0.877321987536579
"2410017I17Rik",-1.85739690717759,0.489609044137102,NA
"Ltk",-1.85539597773604,0.48964107049875,NA
"Gm34741",-0.97167833709037,0.489653035219197,0.877472656352484
"Mrpl33",-0.168748127584235,0.489761381867513,0.877472656352484
"Uimc1",0.155511897042163,0.489796209205565,0.877472656352484
"Psen1",0.12389858688707,0.489828599827905,0.877472656352484
"Gm22362",-1.8675217002209,0.489840038136272,NA
"Cldn22",-1.8675217002209,0.489840038136272,NA
"Bora",0.324369174449711,0.489910161414647,0.877472656352484
"Snord72",-1.89702621086046,0.489929479976371,NA
"Senp3",0.127659365869678,0.489930281079512,0.877472656352484
"Dbndd2",0.273082622344958,0.489955180960543,0.877472656352484
"Atp2b1",0.119078144916378,0.490001354009808,0.877472656352484
"Zfr2",1.16630713516622,0.490239844693223,0.877767253324125
"Gm33851",0.693343284612359,0.490271983359422,0.877767253324125
"Lrrn4",0.707233208715707,0.490341396034556,0.87779652792984
"Fam193b",-0.15678891316887,0.490428930358117,0.877858233598174
"Ppp1r16a",-0.123293804762744,0.490634525954738,0.877941147352737
"Gtf2h4",-0.171855081263716,0.490662170046274,0.877941147352737
"Tprgl",0.137927047459827,0.490719584842689,0.877941147352737
"Wdr92",0.203310520944468,0.490762763086699,0.877941147352737
"Gm11963",-0.343576052557206,0.490901390342098,0.877941147352737
"Cd33",0.907484905030089,0.490912369592894,0.877941147352737
"Nptx1",-0.60506360037932,0.490927526540841,0.877941147352737
"Wdr1",-0.12272378261259,0.49095795027441,0.877941147352737
"Ccnl1",-0.119437281365485,0.490971077698838,0.877941147352737
"Nxt1",-0.239653665185335,0.491052486836064,0.877941147352737
"n-TCgca57",-0.627739570165477,0.491065111453818,0.877941147352737
"3632454L22Rik",-0.808931076036442,0.491112094396556,0.877941147352737
"Stat2",0.125831945119884,0.491304276475468,0.878181315913606
"Upb1",-0.102847970288917,0.491376872863726,0.878181315913606
"Idh3b",0.105900457083746,0.491446087764046,0.878181315913606
"Cenpq",0.244259570569603,0.49147406636575,0.878181315913606
"Zc3h12d",-0.452791505691687,0.491511866290521,0.878181315913606
"Slc25a29",-0.292849962455012,0.491622230319153,0.878283645374703
"Gon7",-0.619164535089463,0.491848959430498,0.878593816635215
"Ankib1",-0.112159570983465,0.491921337388666,0.878628231960775
"Mapk1ip1l",0.126422397525663,0.492021664216981,0.878712554371317
"Jrkl",-0.267041336275942,0.492249901535241,0.878955742066695
"Chmp3",-0.111674856281143,0.492309011059605,0.878955742066695
"Oas1b",0.611954083567787,0.492326079827422,0.878955742066695
"1700119H24Rik",-0.65616667377508,0.492412736584171,0.878955742066695
"Gm30396",-1.85440420021237,0.492421164327827,NA
"Cct3",-0.147876423731727,0.492430726847124,0.878955742066695
"Gm24041",1.66065002066579,0.492507403330868,NA
"Vdac3",-0.141938303884102,0.492524483487637,0.878955742066695
"Zfyve9",-0.14607382058995,0.492529754516004,0.878955742066695
"LOC115488429",-1.86768965779868,0.49259513538867,NA
"Snora2b",-1.02331444296097,0.492700699370613,0.878987458871584
"Gm40443",-0.25706917240185,0.492712646786202,0.878987458871584
"Aldh5a1",0.113685397867443,0.4927737456693,0.878987458871584
"Sh3bp2",0.182904925965134,0.492864283973289,0.878987458871584
"Gm11844",0.426676040501124,0.492880369949709,0.878987458871584
"Glmn",0.294974417913687,0.492912985550875,0.878987458871584
"Ltn1",0.129807872447396,0.492919461763385,0.878987458871584
"Dio3",-0.620451402927502,0.493056026941306,0.879101525981639
"2610008E11Rik",-0.179021285564768,0.493089709217411,0.879101525981639
"Gm35002",-1.19591148355803,0.493149691481355,NA
"Gm46809",-0.219944591349457,0.493258823706933,0.879308267304288
"4930429F24Rik",2.04524982846023,0.493388223189782,NA
"Gm26839",2.04524982846023,0.493388223189782,NA
"Apba3",-0.165377440470707,0.493391605643483,0.879450202797127
"Pars2",-0.356351333462027,0.49350350883186,0.879470318770644
"Pom121",0.130309273100286,0.493555322567304,0.879470318770644
"Cnpy3",-0.125117606107809,0.49361306333091,0.879470318770644
"Gm4890",0.765401037663626,0.493615541908084,0.879470318770644
"Ints1",-0.141240944373643,0.493807588282307,0.879640470284484
"Gm36325",-1.85446977570809,0.493842967297868,NA
"Zfp551",0.295188738179424,0.494000475146918,0.879640470284484
"Fam204a",0.22056379356219,0.494017197481467,0.879640470284484
"Pdzd11",0.242396902943747,0.494041674886441,0.879640470284484
"Dhx9",-0.104794493688013,0.494043049178869,0.879640470284484
"Spats1",-0.518647642189881,0.494059583679128,0.879640470284484
"Slc9a6",-0.219845849392439,0.494131105297422,0.879640470284484
"Gm36914",0.940526825977382,0.494136425699916,0.879640470284484
"Rbm7",-0.168532571589306,0.494266528815273,0.879740758830128
"Ppp4c",-0.162734702355604,0.494299120674971,0.879740758830128
"Map6d1",-1.15773655489645,0.494645168209694,0.879991898897436
"Gm35795",1.8229542698909,0.494655563943069,NA
"Dpy30",0.208014883475047,0.494667044600618,0.879991898897436
"Alpk1",-0.403566529828797,0.494678688208444,0.879991898897436
"Gm31201",1.14750633945918,0.494701473326726,0.879991898897436
"Gabpa",-0.127189656275675,0.494719432973023,0.879991898897436
"Gpatch1",-0.186910151921683,0.494820473549589,0.879991898897436
"Ogfod1",0.14765828854992,0.494830333092502,0.879991898897436
"Nde1",0.182043276492718,0.494865782230723,0.879991898897436
"Son",-0.088105525954899,0.49506276071384,0.880160135902002
"Stag1",-0.109967448671678,0.495156950951912,0.880160135902002
"Gm10509",0.264511962668157,0.495160918052006,0.880160135902002
"Pstpip1",1.64235729861548,0.495173830134623,NA
"Mir155hg",-1.62584267024356,0.495179779726979,NA
"Slc22a17",1.2344561140031,0.495187002352325,NA
"Hsd3b3",0.286813506945149,0.495225154035578,0.880160135902002
"Zfp286",-1.38393043400727,0.495279136796745,NA
"Kpna6",-0.108029081192437,0.495286326698967,0.880160135902002
"Gm40451",-0.282111682341274,0.495320035766397,0.880160135902002
"Gm51700",-0.291980848399874,0.495332821450018,0.880160135902002
"Gm30321",-1.62580413255919,0.495441769378502,NA
"Gm32854",2.30542616436373,0.495512256398031,NA
"G630025P09Rik",2.30542616436373,0.495512256398031,NA
"LOC118568239",2.30542616436373,0.495512256398031,NA
"LOC118568395",2.30542616436373,0.495512256398031,NA
"Dipk2b",2.30542616436373,0.495512256398031,NA
"4933416M07Rik",-2.06395304247593,0.495526078122769,NA
"Lingo1",-2.06395304247593,0.495526078122769,NA
"Zfp709",0.354107796829632,0.495653002516312,0.880255706395804
"Rnf144a",0.728067476657529,0.495670633258507,0.880255706395804
"Wsb1",0.192391899160826,0.495724122314276,0.880255706395804
"C330022C24Rik",-0.916105846813884,0.495734103640449,0.880255706395804
"Ifi213",0.754979781475866,0.495786817504786,0.880255706395804
"Gcsh",-0.123404332199215,0.495802703733492,0.880255706395804
"Fabp12",0.745267926701089,0.495817925208557,0.880255706395804
"Zbtb9",-0.249078628755968,0.495910476710974,0.880255706395804
"Gm40080",-0.295700550189172,0.495934255139286,0.880255706395804
"Gm5928",0.838843738774593,0.495998141877892,0.880255706395804
"Slc35b3",-0.17299576329492,0.496076985983745,0.880255706395804
"Rps6ka3",0.160977903913607,0.496079239575025,0.880255706395804
"Cpsf6",-0.15710961310351,0.496114289228183,0.880255706395804
"Pcdh1",0.146594241073589,0.496204079501912,0.880255706395804
"Gm35602",1.0940874673741,0.496260241745972,0.880255706395804
"Bicdl1",0.409294950894491,0.496288727093789,0.880255706395804
"Dbi",-0.131264050525392,0.4963413771584,0.880255706395804
"Ttc14",0.122395057572629,0.496344389122895,0.880255706395804
"LOC118567873",0.712214928136687,0.496499414331709,0.880436253755971
"N4bp2l1",0.163658402540457,0.496625021448454,0.880512287833509
"Elf1",0.124413749172709,0.496698259407953,0.880512287833509
"Fgb",0.163103775916879,0.496701968812326,0.880512287833509
"8430432A02Rik",1.33791526497715,0.496727478963098,NA
"Gm15756",0.307911814058742,0.496803843699634,0.880598519910323
"Aqp7",-1.37657102125971,0.497010589376972,NA
"Septin5",-0.66516178555418,0.497074650070002,0.880856172595703
"Gm4961",-1.81874208449488,0.497104963095503,NA
"Prap1",1.14350358161323,0.497131978982992,0.880856172595703
"Arhgap32",-0.128157970653407,0.497161228685966,0.880856172595703
"Cabyr",-0.295946382410029,0.497162188449863,0.880856172595703
"LOC118568187",1.46309325920443,0.497248901302489,NA
"Aplp2",-0.118909594438652,0.497288475131732,0.880955764278685
"Zfp729a",-0.23124449196291,0.497345171527691,0.880955764278685
"Tmem214",-0.164161194194271,0.497525158847415,0.880955764278685
"Plk2",0.252619352606418,0.497591469256779,0.880955764278685
"Ccdc85c",-0.174069406596667,0.4976226426456,0.880955764278685
"Cd80",0.800693889003957,0.497622983959121,0.880955764278685
"Anxa7",0.16631470648397,0.497680450988114,0.880955764278685
"Fzd5",0.1875410256421,0.497692500649765,0.880955764278685
"Kti12",-0.174765312567386,0.497697671096451,0.880955764278685
"Gm31182",1.34956959819223,0.49769812850781,NA
"Arid1b",0.117707271773871,0.497793308710257,0.881030780570642
"Cenpw",-1.01042317603958,0.497890439610074,0.881098906826696
"Desi2",-0.140118257606469,0.497938323153163,0.881098906826696
"Nectin4",2.0195302331904,0.498124168898556,NA
"Gm52797",2.0195302331904,0.498124168898556,NA
"Pgk1",-0.145911258052718,0.49819268616309,0.881454717347165
"Stoml2",0.145855847133272,0.498255302706685,0.881471230101239
"Mfap3",0.157247475766207,0.498335623273199,0.881519056438038
"Fam71e2",2.34299437964231,0.498378170878105,NA
"Gm40674",2.34299437964231,0.498378170878105,NA
"Gli1",2.34299437964231,0.498378170878105,NA
"Lncenc1",2.34299437964231,0.498378170878105,NA
"Cdh6",2.34299437964231,0.498378170878105,NA
"Grm4",2.34299437964231,0.498378170878105,NA
"Cblif",2.34299437964231,0.498378170878105,NA
"TrnV",2.34299437964231,0.498378170878105,NA
"Smim5",-0.381164270957589,0.498433431178848,0.881597803056953
"Tpt1",0.0827105524018465,0.498545765309779,0.881636414215649
"Gm33937",0.812263181813827,0.498561848212984,0.881636414215649
"Tmem176b",0.127473631578265,0.498623748394784,0.88165163207513
"LOC115488082",0.655047199327539,0.498756166742323,0.881724325059953
"Prr16",0.135734559943574,0.498771458254914,0.881724325059953
"Nudt12os",1.50157590441796,0.498814719716994,NA
"Nlgn3",1.82251707290843,0.49884718413487,NA
"Gm3363",2.30451872780569,0.498860270795098,NA
"Prss52",2.30451872780569,0.498860270795098,NA
"Cep44",-0.189172234385737,0.498959796935685,0.881963021765898
"Gspt2",-0.900218179172252,0.499023117199948,0.88198070810243
"Gm26419",-1.63134740715878,0.499031458576501,NA
"Cast",-0.111887546802753,0.499104079905028,0.882029568835475
"Gm35672",-1.83220131828227,0.499115371659413,NA
"Gm15912",-1.83220131828227,0.499115371659413,NA
"Fen1",0.372636785247152,0.499385626064031,0.882386762751955
"Jaml",1.22287464257685,0.499458393228823,NA
"Mphosph8",0.123381085069677,0.49945986489353,0.882386762751955
"Gm34507",-1.21891191318895,0.499487146407273,0.882386762751955
"Fadd",-0.217247838523029,0.499521369549354,0.882386762751955
"Ccng2",0.225259485315989,0.49957289608504,0.882386762751955
"Gtf2ird1",-0.172250111458032,0.499742968448789,0.882426334695834
"Rtf2",-0.163131768918039,0.499752853501558,0.882426334695834
"Gm7367",2.01957891454187,0.499761961955095,NA
"Gm52430",-0.573363016207425,0.499815303343561,0.882426334695834
"Gm15706",0.789663550946446,0.499853239566635,0.882426334695834
"Senp5",-0.147886174832903,0.499862007038304,0.882426334695834
"Zfp804b",-2.03426793547286,0.49989596365587,NA
"Gm26264",-0.951454866319627,0.499972452480113,0.882470859409626
"Epm2aip1",-0.150817474481495,0.500057516977126,0.882470859409626
"Mpp7",-0.179505688010188,0.500063055246016,0.882470859409626
"Psma5",-0.210909794531154,0.500100604906319,0.882470859409626
"Scara3",2.01959376888137,0.500264081214828,NA
"Ggct",-0.262011178239539,0.500348451876303,0.882515562180813
"4833419F23Rik",-0.942410295872841,0.500390826176639,0.882515562180813
"Gm40091",1.16879924650758,0.500397111857589,0.882515562180813
"Gm26555",-0.507703937880129,0.500461457811438,0.882515562180813
"Birc2",0.139872269856053,0.500481045223038,0.882515562180813
"Sh2b2",-0.376706465235838,0.500521289602563,0.882515562180813
"Edc3",-0.131541924012495,0.500563091655359,0.882515562180813
"Eml1",0.9239000008838,0.500603161933369,0.882515562180813
"Fbxo17",0.750703369495479,0.500606059088723,0.882515562180813
"Frmd8",0.195191412688178,0.500689894066529,0.882525750029694
"Bag4",-0.155817758584726,0.500738570688953,0.882525750029694
"Gm25189",0.501562090998379,0.500771880283427,0.882525750029694
"Sbsn",-0.355875964556449,0.500825328594489,0.882525927880127
"Pla2g15",-0.205339589440089,0.501031537426528,0.882649481950715
"Atp11a",0.463122448225118,0.501132309871568,0.882649481950715
"Them7",-0.168673017253504,0.501215939445118,0.882649481950715
"Acot13",0.135749497019301,0.501241126382627,0.882649481950715
"Map3k10",-0.176613532577888,0.501244244936386,0.882649481950715
"Gm52347",-0.231806148065525,0.501267938488122,0.882649481950715
"Dpm1",-0.326444247589407,0.501268928424528,0.882649481950715
"Mir378a",-1.49731546810748,0.501380235418645,NA
"Gm10874",0.290810201780952,0.501430050696938,0.882767345757638
"Chka",-0.270796822566857,0.501454918207974,0.882767345757638
"Erp27",1.24095089023617,0.501519562486443,0.882767345757638
"Gm34333",0.729312596292655,0.501710927276237,0.882767345757638
"Tmem234",-0.159222398774146,0.501731163905415,0.882767345757638
"Rnf216",-0.114840492254607,0.50173469416177,0.882767345757638
"Cog4",-0.125229886470611,0.501751373357076,0.882767345757638
"Gfm1",0.0927399533954378,0.50190359311492,0.882767345757638
"Adra1a",-0.225881714531229,0.502019040032311,0.882767345757638
"LOC115486414",-0.381054794646095,0.502019163868145,0.882767345757638
"Arih2",-0.119859716018668,0.502062183249761,0.882767345757638
"Blmh",0.199252299474454,0.502064771260474,0.882767345757638
"Cep63",-0.178516067867585,0.502073247667385,0.882767345757638
"Asb14",-1.61107675247882,0.502139345706196,NA
"Mpp5",-0.176969598831508,0.502179343357196,0.882767345757638
"Sipa1l3",-0.189133022110194,0.502231455112744,0.882767345757638
"Cep350",-0.104332382940541,0.502238607314915,0.882767345757638
"Gm51771",-0.757617963455947,0.502262446386516,0.882767345757638
"Klhdc2",-0.122957892870129,0.502296380681657,0.882767345757638
"Tmem269",-0.45557842027908,0.502378489374547,0.882773929138851
"Vps54",-0.114241947948589,0.502406851407984,0.882773929138851
"Brix1",-0.155842135748368,0.502509506790198,0.882776259413428
"Braf",-0.146043900266801,0.502654450598634,0.882776259413428
"Fam184a",-0.426633415318797,0.502721279002426,0.882776259413428
"Zgpat",-0.150437138768762,0.50281271828431,0.882776259413428
"Sema3b",0.535574172400304,0.5028218992532,0.882776259413428
"BC048559",1.0965877280166,0.50283170293876,0.882776259413428
"Zfp758",-0.211875376809151,0.502897466923324,0.882776259413428
"Ddx58",0.148363571905479,0.502912407424,0.882776259413428
"Gm32031",1.13278538430268,0.502935349437299,0.882776259413428
"AI467606",-1.19516260553105,0.502941802875631,0.882776259413428
"Wnk3",-0.863403278234275,0.503053172807503,0.882846299817958
"Gm17202",-0.848583157519191,0.503120915898832,0.882846299817958
"Gm28258",-0.952666466352963,0.503141807089628,0.882846299817958
"A630001O12Rik",-1.39423387735168,0.503208647273501,NA
"LOC115488839",0.409710343684283,0.503232886490034,0.882907261943615
"Gm35165",-0.443588279447781,0.503283290825624,0.882907261943615
"Gm52340",1.32832046799359,0.503733010751633,NA
"Fbxl3",0.156675429511796,0.503791470387138,0.88365667173205
"Ctsw",0.851255034751737,0.503858947953845,0.88365667173205
"Nup35",-0.50935815745711,0.503920429161055,0.88365667173205
"Atf6b",-0.194433980082552,0.503924139582915,0.88365667173205
"Srp72",-0.114428553565569,0.504001448405721,0.883666005386896
"Slc4a5",-2.03405886900995,0.504020283728981,NA
"Sin3a",-0.140319736826903,0.504048080557521,0.883666005386896
"LOC115486907",-0.347296243239932,0.504089711227476,0.883666005386896
"n-TKctt10",1.62418784013656,0.504279752086055,NA
"Hccs",0.170926058745595,0.504308188154859,0.883796080710823
"Zfand3",0.124387019539216,0.504377686047927,0.883796080710823
"Gm30352",1.09656206733539,0.504455028105323,0.883796080710823
"Zfp420",-0.325773410321782,0.504512948228931,0.883796080710823
"1700113A16Rik",0.566561688212435,0.504528314594457,0.883796080710823
"Psmc2",-0.163357122524963,0.504533994568655,0.883796080710823
"Fnip1",0.188236529377123,0.504575733253279,0.883796080710823
"4933407G14Rik",-0.707270162285805,0.504623328453092,0.883796080710823
"Myo9b",0.138809907121506,0.504682700049417,0.883796080710823
"Rnase13",-1.17779668722012,0.504698154776954,0.883796080710823
"Dmac2l",-0.354604430620791,0.504763519907921,0.883816988763414
"Gdf15",0.222022058537274,0.504910503922993,0.883899340199386
"LOC118567716",0.302664657174593,0.504961943076346,0.883899340199386
"LOC118568543",-0.334214765702074,0.504970843512325,0.883899340199386
"Gm46129",-1.08396677966388,0.505242080435396,0.884259672174161
"Gba2",-0.167330853672096,0.505310940891145,0.884259672174161
"Hao2",0.258648846636025,0.50536022772276,0.884259672174161
"Parp2",0.209568087217214,0.505390509605675,0.884259672174161
"Cdk5rap1",-0.252731483198419,0.505460879908161,0.884289269915472
"Lhfpl4",-1.80545674047834,0.505520227331105,NA
"Ctu1",-0.269475015860873,0.505729667037578,0.884665949223079
"Baiap2",0.177401297268571,0.505858309736533,0.884720094777055
"n-THgtg3",1.62416033452977,0.506033841993284,NA
"Tmem161b",0.162270185965177,0.50617612409423,0.884720094777055
"Atxn2l",0.145274390662781,0.506194916757307,0.884720094777055
"Ogg1",-0.24708861828839,0.50626236405367,0.884720094777055
"Rbm47",-0.162891995780773,0.506272298975138,0.884720094777055
"9930014A18Rik",-0.913832941384657,0.506365397435676,0.884720094777055
"Zbtb22",-0.156147154808752,0.50637791280553,0.884720094777055
"Kbtbd2",0.159552021465872,0.506462028176985,0.884720094777055
"Jmjd4",0.151161551451437,0.506497491441878,0.884720094777055
"1810034E14Rik",-0.299010127370554,0.506521853297179,0.884720094777055
"Fastkd1",-0.153658826347792,0.506567851502208,0.884720094777055
"Rtel1",-0.167580545662039,0.506590584092625,0.884720094777055
"Reep1",0.760299109875922,0.506641966920648,0.884720094777055
"Slc12a5",0.589662641238792,0.506660178994844,0.884720094777055
"4933401H06Rik",1.00256487147818,0.506794264214302,0.884720094777055
"Snord59a",1.11156359041841,0.50684313868802,0.884720094777055
"Ppid",0.141498421001237,0.506884500295038,0.884720094777055
"Prkn",0.220310303321015,0.506994418778145,0.884720094777055
"Exoc3l",0.811465289195782,0.507051718092877,0.884720094777055
"Kcnj15",1.62645057259455,0.507057313843935,NA
"Col19a1",-1.80546164928539,0.507203058165777,NA
"Cd3e",2.26505705147657,0.507321446621926,NA
"Snx21",-0.211442724030906,0.507382946517579,0.884720094777055
"4933433G19Rik",0.554009341184283,0.507415481021278,0.884720094777055
"Gm17227",0.625228857359412,0.507421035928772,0.884720094777055
"Gm33050",-0.607484371906668,0.507448436144879,0.884720094777055
"Gm52264",-0.412639462457974,0.507577253803294,0.884720094777055
"Cyth2",-0.152991495959141,0.507597398259425,0.884720094777055
"Odr4",0.126944332276566,0.507633152796598,0.884720094777055
"Gm30502",1.28350509893363,0.507667507605916,NA
"Ddx23",0.113807555330258,0.507757289492553,0.884720094777055
"Dnaja2",0.0891729764590072,0.507780466467756,0.884720094777055
"Asic1",-0.524477863264999,0.507787312962191,0.884720094777055
"Zfp113",0.201771409674222,0.507808805902286,0.884720094777055
"Lims1",0.20363491474051,0.507868832897073,0.884720094777055
"Uba5",-0.174005184191785,0.507940239547526,0.884720094777055
"Tusc2",-0.149079541342131,0.507957394224172,0.884720094777055
"Exd2",0.194230378314213,0.507985778149107,0.884720094777055
"Bzw2",-0.201945328472533,0.508037771833785,0.884720094777055
"Mphosph9",-0.189263110689979,0.508049448001928,0.884720094777055
"Rfc3",0.248227842744431,0.508172276233218,0.884720094777055
"Anapc13",0.133518139036919,0.508231082688427,0.884720094777055
"Gm12238",1.57584818030749,0.50823113337977,NA
"Acvr2a",-0.159552134737237,0.50825723813767,0.884720094777055
"Gm35358",-1.60210480723851,0.508273407708311,NA
"Tdp2",-0.1341145196069,0.508281965226391,0.884720094777055
"Hnf4g",-0.468395938626243,0.508351476369778,0.884720094777055
"Gm45974",0.87179587263614,0.508358325485304,0.884720094777055
"Cdin1",0.26732148335046,0.50836839439675,0.884720094777055
"Elp5",-0.157415906246446,0.508483324455848,0.884720094777055
"Atp2b2",-0.28673405659124,0.508492940107029,0.884720094777055
"Snhg18",1.10217808915389,0.5084951402494,0.884720094777055
"Ddrgk1",0.100214344860638,0.508500112622214,0.884720094777055
"Amer1",0.179212036464199,0.508509811417698,0.884720094777055
"Gm29994",1.59372019355239,0.508587494296771,NA
"Cog8",-0.159054168569738,0.508603026593416,0.884720094777055
"Gm32128",-1.19864978756908,0.508605816915605,0.884720094777055
"Rad23a",-0.138975303292154,0.508610889976719,0.884720094777055
"Gm30771",-1.8054658868769,0.508669057352953,NA
"Gm24105",-0.554999500111161,0.508681323117255,0.884720094777055
"A330069E16Rik",0.486839170427747,0.508736653600926,0.884720094777055
"Gm52299",-0.44548476331657,0.508819965237766,0.884720094777055
"Erp29",0.168803430924679,0.508879238716832,0.884720094777055
"Dnajb3",0.294614256237731,0.508884796636599,0.884720094777055
"Sag",2.2687781437214,0.508886449489416,NA
"Ppbp",2.2687781437214,0.508886449489416,NA
"1700016H13Rik",2.2687781437214,0.508886449489416,NA
"Snord58b",2.2687781437214,0.508886449489416,NA
"Tfcp2",-0.184347575956017,0.508888741898081,0.884720094777055
"Rbm45",0.196723365771894,0.508949054194139,0.884720094777055
"Gm9861",1.6092983073106,0.508969701399189,NA
"LOC115488213",-0.519778784355284,0.508976076935281,0.884720094777055
"Gm32882",-0.45052611436378,0.509009326074967,0.884720094777055
"Gna11",0.117945811687777,0.509072129431549,0.884720094777055
"Gm52667",-0.71267083281447,0.509076381683055,0.884720094777055
