"Gene.Symbol","log2FoldChange","pvalue","padj"
"Ift57",1.33845107972517,0.00201403557941527,0.0385420996778699
"Fam234b",0.910374405447512,0.00201900743761309,0.0385901263045244
"Gnai1",-2.47908488388376,0.00203147955172045,0.0387812168259617
"Cyp4a12b",-1.72776429074646,0.00203842107354202,0.0388663911017325
"Gria3",2.78424224829015,0.00205016777155331,0.0390428669302005
"Klhl2",-0.482648248209753,0.0020532026207317,0.0390532095567086
"Net1",0.498558276677819,0.00206719656636161,0.0392717233752551
"Spns2",0.496915951382653,0.00207847386155106,0.0394381608136679
"Ankrd33b",-0.541962078068197,0.00208701888727778,0.0395010915351707
"Peg3",-1.04301991404276,0.00208743644113804,0.0395010915351707
"Amn1",-0.704499595401165,0.0020895104347092,0.0395010915351707
"Repin1",0.469408384463945,0.00209288660096569,0.0395010915351707
"Mup11",-3.23890232787026,0.00209439207973756,0.0395010915351707
"Naglu",0.631702758053079,0.00210692085033084,0.0396896279894655
"Xlr4a",-5.73007100318292,0.00211827870328809,0.0398556808122859
"Lpin1",0.751523723543943,0.00212762784892122,0.0399820921801193
"2500002B13Rik",1.3923442835297,0.00213009934093024,0.0399820921801193
"Lcat",0.534115073177687,0.00215711977448449,0.0404408351979611
"Bcl2l15",1.53188944314249,0.00217271946590029,0.0406846262712727
"Mad2l2",0.573583044566391,0.00217813409439431,0.0407373456580454
"Apex2",0.732989810602586,0.00218194449797852,0.0407478628275097
"Arhgef19",0.743836756506062,0.00218389617655255,0.0407478628275097
"Pnp",0.603642448418595,0.00219327841369125,0.040874259902239
"Armc6",0.709574947892191,0.00219852992772852,0.0409234674077068
"Dzip3",-1.13056976372848,0.00223516471216399,0.0415560338478603
"Gpr146",-0.687791336731201,0.00224043645679544,0.0416046926390462
"Nufip2",-0.589923628474569,0.00224389367460275,0.0416195805468034
"Gm45086",3.30368454068109,0.00225796782855003,0.0417900862186711
"Prelid2",1.39474095427941,0.00225841913017383,0.0417900862186711
"Pole",0.930409357945023,0.00227096734017109,0.0419400083432279
"Ang",-0.53148588060315,0.00227187309917696,0.0419400083432279
"Akr1c14",-0.430218972615649,0.00228542174648234,0.0420944715549107
"Odf2l",-0.58590205437181,0.00228930024569373,0.0420944715549107
"Pm20d1",0.521280345050308,0.00228973946462182,0.0420944715549107
"Pisd-ps1",-0.672461715342782,0.00229179728767198,0.0420944715549107
"Ccn1",-1.02221323879829,0.00229366928526088,0.0420944715549107
"Gm38467",1.30490469382824,0.00229951886706482,0.0421524669046864
"Slc16a7",0.556946306911885,0.00232394305794094,0.0425504200316686
"Cplane1",0.639524322023692,0.00232773192647682,0.0425700612411567
"Strap",0.419834221808275,0.00234289772306613,0.0427974778713468
"Shld3",-1.61787884799209,0.00236612006265207,0.0431713617484817
"Gcnt4",-0.900863954544057,0.00237280864718227,0.0432430580549857
"Gm32006",-2.13029560402233,0.00239171796939801,0.0435370449876597
"Gm10033",-0.798777428583686,0.00242547051686137,0.044100231334998
"Zbtb11",-0.576428798644278,0.00243108642095434,0.0441511210609703
"Shld2",0.925226620282718,0.0024388368870214,0.0442406140396833
"Gm52129",-1.34631379657943,0.0024496126767467,0.0443847161649144
"E430018J23Rik",0.79230050055631,0.00245264336718011,0.0443883135032492
"Vat1",0.452965460440007,0.00245694795382603,0.0444149311191642
"Gm40917",-2.48230576264386,0.00246760329145606,0.0445030067869914
"Acsl6",-3.22554188926975,0.00247004217996776,0.0445030067869914
"Zfp758",-1.03264527926687,0.00247033853791122,0.0445030067869914
"Asgr1",0.452918181724474,0.00248686044777312,0.0447492121675638
"Herc4",-0.405140812960317,0.00250149887222755,0.0449609997986496
"Ktn1",-0.558276476078732,0.00250979244639872,0.0450583929122647
"8030462N17Rik",-0.54847184101146,0.00252100108306453,0.0452078374998517
"Serpina3n",0.477799393260924,0.00252632906360896,0.0452516061873637
"Kcnb1",1.64283267043964,0.0025376776540876,0.0453939791951538
"Gk",0.45468189088572,0.00254204948533771,0.0453939791951538
"Pou6f1",-0.661293173088236,0.00254296648588943,0.0453939791951538
"Clk4",-0.489653878550627,0.00254687625352595,0.0454120495125282
"Gm35162",-6.17522337913406,0.00255411253859855,NA
"Tmem51",-1.14509839499581,0.00257216382293443,0.0458108222691492
"Naip5",-0.955686227295593,0.00257928643998005,0.0458855350440492
"Mgst3",0.657448676176689,0.00261090143919856,0.0463953041457585
"Tsc22d2",-0.540915224686364,0.00262526745013209,0.0465977539591396
"Gramd4",0.716788420637786,0.00263045797462584,0.0466263840273806
"Ppcdc",0.481900126645957,0.00263431181516714,0.0466263840273806
"Vipr1",0.641696021278462,0.00263836887057054,0.0466263840273806
"Pltp",0.941670669791152,0.00263878023558263,0.0466263840273806
"Fut1",3.82584551858718,0.00265269683196511,0.0468195016299427
"1700017B05Rik",0.626673028344265,0.00266024618735465,0.0468999308148587
"Tst",0.412654579399101,0.00266740026782512,0.0469732184242955
"Pmf1",0.518198026465412,0.00267738797429552,0.0470961859945383
"Hamp2",2.09581158858195,0.00271969454260259,0.0477867405450789
"Sult2a8",-0.51786031983776,0.00273709073964882,0.0479976047074526
"Klhdc7b",2.33757148144299,0.00273859441878527,0.0479976047074526
"Kif5c",3.16545451509843,0.00274327471278917,0.0479976047074526
"Btd",0.472827174400728,0.0027439452445529,0.0479976047074526
"Ube2l6",0.467194537370483,0.00275472745659645,0.048132489885436
"Irf6",-0.760261685384383,0.00277855008443514,0.04838022659386
"Cdc14b",-0.524044289332902,0.00277874583710501,0.04838022659386
"Asb6",0.639785124811,0.00278048081934857,0.04838022659386
"Ces2e",0.607211113929695,0.00278125337593746,0.04838022659386
"Ankdd1a",-3.1662950460021,0.00278623816096853,0.0484132047637025
"Ly6e",0.547864452695282,0.00279280886256145,0.048443876129646
"Smim3",1.87133152637359,0.00279418516054361,0.048443876129646
"Apol11b",-3.28390480537229,0.0028013523489222,0.0485144700161962
"Gm52520",-1.01647417839405,0.00280792764283517,0.0485515883683072
"Gabarapl1",-0.504342723247067,0.00280969123014449,0.0485515883683072
"Pemt",0.469285496887692,0.00285220896019171,0.0492320165562606
"Tubg1",0.448296500523831,0.00287615014498433,0.0495333541464726
"Hsd17b2",-0.41861376052616,0.00287615747979768,0.0495333541464726
"Gm32511",-1.23441720702311,0.00287914793769135,0.0495333541464726
"Cyp2g1",-1.96687890349373,0.0029153084366169,0.0500270835318426
"Ints6",-0.653467070967404,0.00291539064553523,0.0500270835318426
"Gm32187",-2.27863716426562,0.00291742195802361,0.0500270835318426
"Clpx",0.692998590976183,0.0029311244877185,0.0502071192306143
"Zfp292",-0.559558288891365,0.00293529612588462,0.0502236857871067
"Arid4b",-0.586856864278847,0.00294380318453936,0.0503143154975849
"Adh1",0.378731230537373,0.00294987768788442,0.0503632167780092
"Ubxn7",-0.520214624398129,0.00297174165113055,0.0506642440992147
"Dok3",-0.905688695809515,0.00297397464246012,0.0506642440992147
"Tafa2",2.34850853930238,0.00298862874048927,0.0508586083058505
"Gm9734",0.826015791900878,0.00299674088991192,0.0509413448672337
"Gamt",0.629253225332651,0.00300938620736261,0.0511008776034607
"Slc25a23",0.48441908269607,0.0030153782355676,0.0511472111320899
"Popdc2",5.43508884967603,0.00301565863976607,NA
"Cdh24",-1.85398129117923,0.00302253379069812,0.0512131590287693
"Arhgef37",0.731370514776429,0.00304431903379947,0.0515012752409048
"Pafah2",0.451588725188197,0.00304873958424071,0.0515012752409048
"Sdc1",0.46733123783438,0.00304939599461237,0.0515012752409048
"Olfr1029",-1.77073543569329,0.00308069000838926,0.0519737938659686
"Nucb2",-1.70133170330091,0.00308505320827167,0.0519785712046597
"Nr1d1",-2.39433243248479,0.00308760606083954,0.0519785712046597
"Gm15889",1.35990436912068,0.00309155189569257,0.0519891554304611
"Zfp467",-0.515552650636151,0.00311995662765927,0.0523389828729333
"Gm40909",-5.70190034405751,0.00312042746972618,NA
"Gm31520",2.79296849147423,0.00312284502989304,0.0523389828729333
"Tspan31",0.410447790919272,0.00312369142681515,0.0523389828729333
"Tesmin",-1.12537898251185,0.00312571224201273,0.0523389828729333
"Prodh2",0.446383703064946,0.0031482834913099,0.0526606693268945
"Btbd9",0.458190945038562,0.00316856996250568,0.0528686310750516
"Pym1",0.514622057776538,0.00316905529037454,0.0528686310750516
"Pls1",2.01204947839316,0.00317258331712489,0.0528686310750516
"Pigw",-0.788392100252876,0.0031742092669957,0.0528686310750516
"Otulinl",-1.32525651563105,0.00318024054044506,0.0529128556161311
"Fubp1",-0.554765010338465,0.00322541740101472,0.0536076001337261
"Ier5",0.851852199808104,0.00326131263309039,0.0541128949419601
"Emc10",0.531330207624687,0.00326272479551792,0.0541128949419601
"Dpy19l3",-0.601625325963422,0.00326743682908333,0.0541337604886079
"Lnpk",-0.704248315085746,0.00327972880395054,0.0542571870033104
"Id3",0.839452144559489,0.00328181032853559,0.0542571870033104
"Pde5a",-1.38129995068701,0.00328722802090703,0.0542728996390361
"Gldc",0.451244132534538,0.00329207356103755,0.0542728996390361
"F11r",0.455798742816422,0.00329314920925945,0.0542728996390361
"Galm",0.423075156106549,0.00331596276742145,0.0545733683511384
"Uty",-0.619625536059395,0.00331834492685733,0.0545733683511384
"Zfp445",-0.504480127700304,0.00332646073879449,0.0546494959739267
"Flot2",0.475615598382518,0.00334481888176403,0.054893556370563
"Zfp169",-0.641370372040666,0.00337587833934255,0.0553453359963554
"Ugp2",-0.466190884976394,0.00338619647891186,0.0554564863260038
"Rbis",-0.682111511222863,0.0033949660956991,0.0555420705823507
"Olfr701",-4.30082892291265,0.00340824658813577,0.0557011978893137
"Ctsf",0.598249214114393,0.00341675064821221,0.0557057736641837
"Rhod",0.663408570749146,0.00342026004949035,0.0557057736641837
"Pcnp",-0.628697696583661,0.00342106737377709,0.0557057736641837
"Ppl",0.976955390427534,0.00342274357421099,0.0557057736641837
"Zfp655",-0.544112943011207,0.00344170304103491,0.0559429999982326
"Cyp2d10",0.431365387024714,0.00344677577549759,0.0559429999982326
"Paxbp1",-0.484460449769573,0.00344802769082452,0.0559429999982326
"Noxred1",-1.99516174779381,0.00346271971316894,0.0561232741101311
"AI225912",-1.72750839019112,0.00348173469505541,0.0563731692929788
"Rfk",0.428356165758778,0.00350682151669602,0.0567207571013176
"Obp2a",-1.98570618649283,0.00351881095635573,0.0568560042463539
"Trim30a",-0.938802372316868,0.00353895417060871,0.0571225836415554
"Gm38678",-2.71038770147575,0.00355364688328925,0.0573007279853831
"Gm10790",-5.0812429479149,0.00356483148337884,NA
"Cyp2b10",0.857550227963354,0.00357789227052327,0.0576323798108028
"Xaf1",1.06695544127348,0.00359975198048062,0.0578455072840586
"LOC118568532",-1.55188211897414,0.00360105092323964,0.0578455072840586
"Sirpb1b",-3.0940238345221,0.00361340984679196,0.0578455072840586
"Ttll8",1.74440368924406,0.00361393816995415,0.0578455072840586
"Lztfl1",-0.534079916544466,0.003614679985064,0.0578455072840586
"Ndufb8",0.425334561031298,0.00361489485382798,0.0578455072840586
"Zmiz2",0.417164119401116,0.00361695891905681,0.0578455072840586
"Galnt7",-1.46415020416367,0.00363987844811879,0.0581527165314635
"Mme",2.12053690898727,0.00365851920078194,0.0583910096067773
"Gm30061",-1.87308183977776,0.00366936802482736,0.0585045829634987
"3110045C21Rik",-1.1829077087581,0.00367504845782493,0.0585356041458234
"Lima1",-0.425499638473684,0.00368686585403126,0.0586642117058192
"Zfp36",0.725192391080014,0.00370591721755198,0.0589075461974566
"Fam167b",1.09579247155648,0.00371127923405855,0.0589330085465042
"1700030C10Rik",-4.65304196670311,0.00371614040028429,0.0589504741838621
"Ivns1abp",0.416476256157923,0.00372495522881094,0.0590305594551607
"Ptpmt1",0.384733516268852,0.00374294444719741,0.0592557255766919
"Pgk1",0.410883604918235,0.00378801601045192,0.0599087537152502
"Nop16",0.556808239985417,0.00379659588256471,0.0599839186163676
"St6galnac6",0.40753138318008,0.00380050016841269,0.059985135085128
"Glo1",0.567038889116757,0.00381587410236751,0.0601671979943723
"Lamtor1",0.458302111980695,0.00382417665532208,0.0602375082601637
"Rcan2",0.797822123750504,0.00383292602959857,0.0603094835555172
"Fam110a",0.8933446552106,0.00384006224088473,0.0603094835555172
"Diaph3",4.2189331363615,0.00384028996289199,0.0603094835555172
"Dpp9",0.478809413704402,0.00384605251767912,0.060339520630215
"Morn4",-1.92096365846274,0.00385926735476514,0.0604796911227142
"Slc37a1",-1.04835122829814,0.00386270470323722,0.0604796911227142
"Sdhaf1",0.626270841789689,0.00388537935537446,0.0607740026315209
"Gm34654",1.29088526548138,0.00389138429951304,0.0608072443930887
"4933440J02Rik",-2.96813341080412,0.00391024480037491,0.0610411023468884
"Sirpb1a",-3.2875537173093,0.00391960965790637,0.0611264101177776
"Necab1",-0.517876871049694,0.00392698528854056,0.0611805570847874
"Sec24d",0.380987168574969,0.00398356197552389,0.0620003642923395
"Pianp",1.91910823490055,0.00398860279400394,0.0620172337206585
"Oasl1",0.724314235777152,0.00399716756575164,0.0620888079861502
"Moxd1",-6.57907703845359,0.004053247020882,0.0628975649091917
"Tasl",-2.14572082631478,0.00406561366366872,0.0630270652331156
"Mirg",-2.52728513242797,0.0040730981088248,0.0630806982802481
"Abcg5",-0.708626921604824,0.0040904002502723,0.0632861235167994
"Cbl",-0.578914765478319,0.00411877068125784,0.0636622217824005
"Pum2",-0.3835400862319,0.00414583964336801,0.0640174824931101
"Zfp385a",0.613767878942862,0.00415400959305787,0.0640805042834607
"Gm5977",-1.60102273712007,0.00419665608868075,0.0646747206272305
"Gm29797",-2.08776158204348,0.00420156500449826,0.0646867665181741
"Prap1",-4.54859187412499,0.00420668278606105,NA
"Gm41999",-0.515061579746799,0.00422174874736992,0.0649337272988506
"Dera",0.383610108913838,0.00424922707440732,0.0652671009561712
"Lrrc3",0.516777182875765,0.0042527510229361,0.0652671009561712
"Smim13",-0.527348227595262,0.0042599022789191,0.0652671009561712
"Ino80d",-0.516352684915881,0.0042600806659965,0.0652671009561712
"Cd302",0.343707745133006,0.00428430032065684,0.0655740614508346
"Retreg1",-0.733083640192727,0.00431501073543212,0.0659796714696855
"Grem2",-1.0461157873341,0.00433273014657484,0.0661860424827168
"Slc22a30",-0.424089824515248,0.00435497071371193,0.0664610087595005
"Acot2",1.10367709967966,0.00436931707800705,0.066615084205841
"Hmg20b",0.453623265256009,0.00437446027760525,0.0666202770469376
"Rgs16",2.35330677064915,0.00437815895861327,0.0666202770469376
"Gbp11",1.55958599799931,0.00440495691172711,0.0669630355746838
"Xkr8",0.724705933639186,0.0044360017310596,0.0673510865100966
"Fmr1",-0.502769670647485,0.00443907818317678,0.0673510865100966
"Serpinf1",0.448342014613077,0.00445845967918044,0.0675797278063782
"Gm26637",5.34412930163289,0.0044590671338319,NA
"Tex9",-1.37465903879193,0.00446785858754992,0.0676567610074105
"Mcrip2",0.624259892099108,0.00448154887121245,0.0677985670448964
"Eif5",-0.343399244135605,0.00450172252680016,0.0680380879098735
"Rell1",-0.560077872118296,0.00450908250665471,0.0680836706423885
"Gm31508",-5.40145512662392,0.00452333329829137,NA
"4930581F22Rik",-0.570635330362033,0.00452677617430206,0.0680868240377175
"Jmy",-0.565667222906328,0.00452985175569048,0.0680868240377175
"Plcxd2",-0.434999806386881,0.00453124601381345,0.0680868240377175
"Bud13",-0.646081642241447,0.00453393625907977,0.0680868240377175
"Brd9",-0.570812609984201,0.00453794668259971,0.0680868240377175
"Amdhd2",-0.552863032038463,0.00453800686190405,0.0680868240377175
"Rab8a",0.394060018678187,0.00454053293521798,0.0680868240377175
"Prkag3",4.24797477850229,0.00454546177023812,0.0680868240377175
"Ank2",1.37720535532131,0.00454838925333314,0.0680868240377175
"Nrp1",-0.584957535052073,0.00457185781738446,0.0683728316525444
"Ankrd24",-0.637095330419457,0.00459568055441139,0.06866358563326
"Glrx5",0.511238843814279,0.00460853619716332,0.0687900836363244
"Spaca6",-0.840788410632298,0.00462914997335088,0.0690320338081146
"Rora",0.401930639339165,0.00463664452469451,0.0690780699957577
"Cbr1",0.578793462668495,0.00464641111160812,0.0691004386006471
"Mcfd2",0.443351276244426,0.00464696371371672,0.0691004386006471
"Gm34777",0.997973324119809,0.00465157511827038,0.0691034472309495
"Tent5a",0.637832835587437,0.00468015358278715,0.0694621658172567
"Farp1",-0.442573797234912,0.00468495996656109,0.0694677176498694
"Mgp",1.06185871927083,0.00472808411774886,0.0699869854277003
"Tomm40l",0.750701303530836,0.00472891071064471,0.0699869854277003
"LOC118568005",-2.78233386895502,0.00476490953744478,0.0704532331890303
"Slc12a5",-0.839344372958608,0.00478680527395128,0.07071027243981
"Actg1",0.730789789050458,0.00481212226456786,0.0710173185052467
"Shroom3",0.706740857509851,0.00483386332596036,0.0712710629424051
"Gm39329",-5.12032074848619,0.00483434536377355,NA
"Wbp2",0.419162670967491,0.00484010303419775,0.0712959914050577
"Luc7l2",-0.404643097892342,0.00484744474871193,0.071337090654049
"Gchfr",0.457074178934119,0.00489085362829864,0.0718702010253926
"Gm34590",-2.39846373497811,0.00489284147859975,0.0718702010253926
"Cdc25a",0.691913373550175,0.00490883844704964,0.0719450963633914
"Shisa5",0.576605608544208,0.00490966969058346,0.0719450963633914
"Sec16b",0.413697917109163,0.00491174267722772,0.0719450963633914
"Tmem265",-0.734689560841261,0.00491630180598432,0.0719450963633914
"Pnp2",1.3074550119507,0.00493301890117239,0.0721057803260885
"Apoe",0.488367532713606,0.004940314883082,0.0721057803260885
"Tlr12",0.909222406775846,0.00494160262269844,0.0721057803260885
"Aldh1l1",0.44232669196485,0.00494568454351721,0.0721057803260885
"Mif4gd",0.485679635384982,0.00495278657350216,0.0721422155822484
"Gm16063",-2.00499563399207,0.00496609483084696,0.072268899056513
"Pklr",1.23129108744622,0.00499480572687109,0.0726192858601583
"Otud4",-0.432498503962459,0.00501357685344621,0.0728246432104379
"Hao2",3.73627784756053,0.00503662812291431,0.0730917338615148
"Adgre4",-1.29683850351496,0.00504353034873317,0.0731241916333903
"Gm51899",-1.97265680561253,0.00509740196479253,0.0738369510112692
"Tmem150a",0.453303318949282,0.00517135022564654,0.0748389400614573
"Slco1c1",4.42144744265203,0.00518108640965441,0.0749106709395882
"Ubap1l",-1.37325504200093,0.00519688016721129,0.0750697722218456
"Fam186b",-0.915033084727979,0.00520213646744215,0.0750765053906269
"Zhx1",-0.423119759807925,0.00522639820823204,0.0753252296469244
"Stat3",0.403151758623596,0.00522898295513646,0.0753252296469244
"Rrm2",1.01572633823615,0.00524016818206638,0.0754170394100334
"Gm51680",5.33423179872079,0.00525383678014364,NA
"Pptc7",-0.699877182891853,0.00527587886071978,0.0758613297101478
"Pkd2",-0.469600607834475,0.00530751054608384,0.076246207872385
"Mpst",0.358322049776065,0.00531487502162123,0.0762820844449355
"Gm30551",1.99901180498761,0.0053207116501468,0.0762959869101105
"Ly6k",5.4498271056704,0.00534681680353721,NA
"Gm30122",-0.942277772310729,0.00535618437460687,0.0766859968721554
"Orai1",0.612905358901029,0.00536295977016015,0.0766859968721554
"Cyb5r4",-0.487825293301338,0.00536444858172464,0.0766859968721554
"Ptprs",-0.659544440330178,0.0053674815650325,0.0766859968721554
"Bphl",0.386655116506461,0.00538121363040182,0.0768121686969834
"Paqr9",0.56167580875172,0.00539076236344744,0.0768784517946422
"Pink1",0.356095362131384,0.00539744991797483,0.076903847785836
"Clec12a",-1.18395637690634,0.00540308644282029,0.076914235983944
"4930570G19Rik",-5.97627424745228,0.00541224889877997,NA
"Acp1",-0.872447794823734,0.00543146645343019,0.0772480705305003
"Leap2",0.683046722010827,0.00543769016729292,0.0772664714342538
"Pisd",0.441663209020501,0.00545297985391008,0.0774135446108086
"Mbtd1",-0.568097478813842,0.0054634263513173,0.0774589956714824
"4833439L19Rik",0.432105071339061,0.00546606579548648,0.0774589956714824
"Fyb",-0.951759603874695,0.00547316703514881,0.0774608446002399
"Zfp637",0.452539254344839,0.00547608089179263,0.0774608446002399
"Zfp281",-0.461190780621316,0.00548855883883136,0.0775237974385387
"Slc47a1",0.459373621007496,0.00549042398754405,0.0775237974385387
"LOC115490200",-0.923072097470309,0.00554475747458299,0.07818412857421
"Fgf1",0.666832892401376,0.00554716716483899,0.07818412857421
"Il4ra",0.419917411028312,0.00556657721508398,0.0783872099658681
"Gpx4",0.406550446698664,0.00558085884942834,0.0784642227762835
"Ly6g2",0.451642205948395,0.00558205885252065,0.0784642227762835
"Gmip",-0.68909751940862,0.00560504608553475,0.0786415163925198
"Gm47814",-0.984008485525655,0.00560856717405102,0.0786415163925198
"Hr",2.01787357485953,0.00561362516934059,0.0786415163925198
"Gm51454",-3.1415415988728,0.00561973764348401,0.0786415163925198
"Gpc3",2.65858522476068,0.00561975999231941,0.0786415163925198
"Rras2",-0.456294985376111,0.00566343944742552,0.0791791139190376
"Notch1",0.576985116883433,0.00566828085351625,0.0791791139190376
"Azin1",-0.37263646447126,0.00567584638374764,0.079193438613221
"Coa8",0.439814857649971,0.00567941204627451,0.079193438613221
"Gm30757",5.27413738491489,0.00568365078993915,NA
"Lmo2",0.806926813275962,0.0056998391542176,0.0794076258347132
"Gm40770",-1.07579936108812,0.00573911923461193,0.0798599382361245
"Sh3d19",-0.429604126347312,0.00574249667530864,0.0798599382361245
"Pfkl",0.463775776313508,0.00575286364246014,0.0799331842803881
"Tmem14c",0.351366083409149,0.00576429985534551,0.0800211440503367
"Snx16",-0.79146447489652,0.00579678748243679,0.0804009293913556
"Gstz1",0.369309089594865,0.00581634001445005,0.0805122315018776
"Foxm1",1.6468420229734,0.00581896087961152,0.0805122315018776
"Guk1",0.516150262047741,0.00582022320497846,0.0805122315018776
"Gpbp1",-0.413575187191987,0.00582637646946852,0.0805262772539507
"Gm19619",1.27605832353549,0.00584235800348755,0.0805599516816636
"Ube2b",-0.346530322696394,0.00584390145107969,0.0805599516816636
"Dhx9",-0.387413405908192,0.0058442330799497,0.0805599516816636
"Dop1b",0.53494010576557,0.00586329937286549,0.0807454846478433
"Gm45986",-1.10426836071992,0.0058679963640588,0.0807454846478433
"Fam107a",5.25991637399598,0.0058826930534243,NA
"Rnf181",0.3554914339507,0.00588660954448126,0.0808275004824334
"Spag9",-0.387295176113258,0.00588779655414839,0.0808275004824334
"Slc25a10",0.34871196771405,0.00588942803234473,0.0808275004824334
"Tbc1d4",-0.844399782126681,0.00589945882766771,0.0808498259356411
"Ppil1",0.730300891081711,0.00590137184140709,0.0808498259356411
"Tnrc6a",-0.409469575582156,0.00591737686318882,0.0809982948268633
"Chrna2",0.730550689900456,0.005932742685913,0.0810844025229867
"Hbb-bs",-0.789210820028604,0.00593624853157266,0.0810844025229867
"Bptf",-0.441312848574734,0.00593918803652069,0.0810844025229867
"Spryd7",-0.586834413275917,0.00595017485557228,0.0811636993136504
"Adcy1",4.83791023089363,0.00596703040566345,0.0813228413460551
"Aco2",0.409285747997595,0.00599106529531481,0.0815794668752989
"Tlr8",-1.34026912954687,0.00600597817924402,0.0817115416695239
"Acsl3",0.450551098145551,0.0060161070429513,0.0817783570547924
"Gpx6",1.78334304850605,0.00608392397099474,0.0826285445384754
"Insr",-0.369097408127439,0.00610191455503899,0.0827642633838911
"Nfix",-0.484711398866053,0.00610447830484132,0.0827642633838911
"Galnt11",0.590239765860972,0.00613085666738125,0.0830500575176028
"Col18a1",0.386612969660177,0.00619349446578629,0.0837846219565165
"Bhmt2",0.344039883514419,0.00619577469837316,0.0837846219565165
"Nop2",0.471982911834025,0.00620881371395096,0.0838885666713391
"Dcp2",-0.503041894446441,0.00622906338376115,0.0840896730522726
"Ralgapa1",-0.694906208399794,0.0062773683229697,0.0846688414164407
"Gtpbp2",-0.439964877543113,0.00630372012431557,0.0849511655274272
"Ifi213",-3.71595238020697,0.00631329134477255,NA
"Abhd14a",-0.611586089766934,0.00632259124148358,0.085132278803928
"Nol12",0.47382793957749,0.00640147055171705,0.086120384512499
"Scamp4",0.411311574681948,0.0064102144748347,0.0861640578594204
"Sik2",-0.484463310804005,0.00642950812027014,0.086349340847467
"Plscr2",0.455137928764187,0.00644331611967375,0.0864318816553274
"St3gal4",0.46897714860373,0.00644668344637771,0.0864318816553274
"Rtn4",0.583471358474207,0.00646138914785469,0.0865550018071167
"Gm25395",-2.16817873296644,0.00647869137765884,0.0866437165695808
"Slc25a39",0.440542484138652,0.00647906819495621,0.0866437165695808
"Phlda3",1.23340681681564,0.00648509595885953,0.0866503912729799
"Exd1",-0.909564404907048,0.00653825408781406,0.0872638238686486
"Efna5",-0.836667821765118,0.00654286031598311,0.0872638238686486
"Tnfaip2",0.56452427412987,0.00654770987491424,0.0872638238686486
"Gm46628",-5.90877881241139,0.00656843249635346,NA
"Diaph2",-0.744101406793058,0.00658374154720465,0.0876694828116724
"Ddx3y",-0.419230701107294,0.00659736907226501,0.0877763713663917
"F830016B08Rik",-2.6257832460142,0.00662163926718386,0.088024556602691
"Stx2",0.501829135625659,0.00664312097457774,0.0882352839275906
"Zfp213",0.732359580236782,0.00665440552334858,0.0882712488132096
"Aprt",-0.521380046946657,0.00665729093093506,0.0882712488132096
"Khdrbs1",-0.432199685613155,0.00666272489925522,0.0882712488132096
"1810046K07Rik",-1.22324975068313,0.00667550432950454,0.0883085570601748
"Ccl25",-0.819916506647537,0.00667680980771436,0.0883085570601748
"Depdc1b",5.20262113083503,0.00673331017583894,NA
"Gm46559",-1.48095567420621,0.00673363766501153,0.0888853824010868
"Nhlrc1",1.07254968727106,0.00673457665888798,0.0888853824010868
"Gm27252",1.20544737658489,0.00673743599135399,0.0888853824010868
"Serinc5",-0.402813654210202,0.00674481734386391,0.0889079244998983
"2900026A02Rik",-0.414032890325169,0.0067602285770026,0.0890361869641695
"Insc",0.698068176508066,0.0067689044698872,0.0890756001314375
"Tspan8",4.66043944151493,0.00681929653655704,0.0896634518602839
"Npc1l1",3.75025984381273,0.00684783574270036,0.0899632268192311
"Ms4a6c",-1.70997580063145,0.00690296640808915,0.0906115515192473
"Siglech",-1.8495793963012,0.00692357296397069,0.0907566071801363
"Zdhhc14",0.714917884902732,0.00692559830201257,0.0907566071801363
"Gm26627",-2.57736494360559,0.00693720232228306,0.0908327251438115
"Spg20",0.530869975014424,0.00696763082810372,0.0911509388617319
"Trappc5",0.457696942918825,0.006973136967729,0.0911509388617319
"Parp6",0.460381762300778,0.00698525359426375,0.0912332329857465
"Aldh16a1",0.394222626315011,0.00699897233823894,0.0913362976329883
"Zfp945",-0.594970256379638,0.00701324049141006,0.0913870408048096
"Palb2",-1.43095345642878,0.00701452243273055,0.0913870408048096
"Wdsub1",-0.735886417191183,0.00704724320987242,0.0917370787610718
"Gm40309",-1.16472375717672,0.00708064447095389,0.0920953865504235
"Mid1",-1.25179344316802,0.00710165150409978,0.0922920265536948
"Gm10069",1.08159711797119,0.00713264943039815,0.0925392789981366
"Pcbp4",-0.544095891736789,0.00713403833426845,0.0925392789981366
"Nr1i2",0.560604401709755,0.00713839011731942,0.0925392789981366
"Cphx1",-1.20362995990619,0.00719912876053102,0.0932111376536212
"Tmem266",-1.31110186562001,0.00720326476736717,0.0932111376536212
"Snhg11",-0.59735382534332,0.00720805837020282,0.0932111376536212
"4921524J17Rik",-0.58863325643444,0.00722534158851741,0.0933576081754603
"Adamts13",0.903492740801602,0.00723521536039739,0.0934081798546196
"Lacc1",0.539409131377871,0.00725033812006837,0.0935263780706432
"Basp1",-1.4030433491153,0.00725826792655778,0.0935516720501152
"Commd2",0.78299496110335,0.00727417423217663,0.0936758399082974
"Ehbp1l1",-0.565108332258195,0.00727985535687528,0.0936758399082974
"Kctd15",-0.498494544391046,0.0072922967454432,0.0937589556122487
"Elovl6",1.44659272702586,0.00730077192896132,0.0937909823300088
"Palm",1.15242008075644,0.00733712810635791,0.0941651869290676
"Haao",0.40877486048589,0.00734191657164044,0.0941651869290676
